id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Shungin WHR EU sex combined 26 SNPs	842	Apolipoprotein A-I || id:842	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.13919310837061	0.123228156641837	0.258663344218641	Protein	Apolipoprotein A-I
Shungin WHR EU sex combined 26 SNPs	842	Apolipoprotein A-I || id:842	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.153122655763543	0.0888551256505046	0.0848370995490125	Protein	Apolipoprotein A-I
Shungin WHR EU sex combined 26 SNPs	842	Apolipoprotein A-I || id:842	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.112202148162994	0.182600793805875	0.544459072365546	Protein	Apolipoprotein A-I
Shungin WHR EU sex combined 26 SNPs	843	Apolipoprotein B || id:843	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.636635784761535	0.357265783702894	0.0874131594476447	Protein	Apolipoprotein B
Shungin WHR EU sex combined 26 SNPs	843	Apolipoprotein B || id:843	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.242426252385132	0.133930496300235	0.0702818310940704	Protein	Apolipoprotein B
Shungin WHR EU sex combined 26 SNPs	843	Apolipoprotein B || id:843	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.314409876597488	0.11322200704649	0.00548745654773916	Protein	Apolipoprotein B
Shungin WHR EU sex combined 26 SNPs	843	Apolipoprotein B || id:843	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.476012230832707	0.210143717052479	0.0324219952868343	Protein	Apolipoprotein B
Shungin WHR EU sex combined 26 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.0743021702207522	0.365372631662361	0.84056804459195	Metabolites ratio	Ratio of bisallylic groups to double bonds
Shungin WHR EU sex combined 26 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.0563769892162321	0.148573848955123	0.704350517673963	Metabolites ratio	Ratio of bisallylic groups to double bonds
Shungin WHR EU sex combined 26 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.00814574122930748	0.114737751409307	0.943402188740938	Metabolites ratio	Ratio of bisallylic groups to double bonds
Shungin WHR EU sex combined 26 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.149602215396765	0.184038076768236	0.423956730985908	Metabolites ratio	Ratio of bisallylic groups to double bonds
Shungin WHR EU sex combined 26 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.0725392438856964	0.348997622574232	0.837099587178633	Fatty acid	Ratio of bisallylic groups to total fatty acids
Shungin WHR EU sex combined 26 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.144338532098115	0.153783301057239	0.347944416634863	Fatty acid	Ratio of bisallylic groups to total fatty acids
Shungin WHR EU sex combined 26 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.112749271040853	0.109636965318722	0.303767644545743	Fatty acid	Ratio of bisallylic groups to total fatty acids
Shungin WHR EU sex combined 26 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.194321743405283	0.214961910964991	0.374633775659303	Fatty acid	Ratio of bisallylic groups to total fatty acids
Shungin WHR EU sex combined 26 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.0268745045747405	0.265720306174717	0.920280862916074	Lipid	3-hydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.125537398242364	0.117405806062724	0.284952275855384	Lipid	3-hydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0691562326587353	0.0829593349075461	0.404497381170855	Lipid	3-hydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.273117222948294	0.206004120406531	0.196898293407007	Lipid	3-hydroxybutyrate
Shungin WHR EU sex combined 26 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.177412458018664	0.312558471426083	0.575569230188813	Metabolites ratio	Average number of methylene groups per double bond
Shungin WHR EU sex combined 26 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.186014169577922	0.143233765659499	0.194055345822657	Metabolites ratio	Average number of methylene groups per double bond
Shungin WHR EU sex combined 26 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.118012169027297	0.0975578022803498	0.226407818864286	Metabolites ratio	Average number of methylene groups per double bond
Shungin WHR EU sex combined 26 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.27552974126945	0.199699242061039	0.179888274129747	Metabolites ratio	Average number of methylene groups per double bond
Shungin WHR EU sex combined 26 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.00469698158664995	0.2896786516816	0.987197345906253	Fatty acid	Average number of methylene groups in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.216024946291788	0.131275431234135	0.099849126223079	Fatty acid	Average number of methylene groups in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.227424320679935	0.0806836322594216	0.00482160173763791	Fatty acid	Average number of methylene groups in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.149744986000131	0.208762144941949	0.479838314333563	Fatty acid	Average number of methylene groups in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	849	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.244518110258148	0.241192352983107	0.320795583600283	Energy	Citrate
Shungin WHR EU sex combined 26 SNPs	849	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.0208125512302972	0.109801859038572	0.849664562691463	Energy	Citrate
Shungin WHR EU sex combined 26 SNPs	849	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.019622675486242	0.0757529372350003	0.795608099396676	Energy	Citrate
Shungin WHR EU sex combined 26 SNPs	849	Citrate || id:849	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.0737831797429283	0.164352543273036	0.657347890836859	Energy	Citrate
Shungin WHR EU sex combined 26 SNPs	850	Creatinine || id:850	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.351028691905063	0.257152499920895	0.184894958806111	Amino acid	Creatinine
Shungin WHR EU sex combined 26 SNPs	850	Creatinine || id:850	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.132730754106901	0.109097109819753	0.223745241618851	Amino acid	Creatinine
Shungin WHR EU sex combined 26 SNPs	850	Creatinine || id:850	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0957411295449479	0.081078925393155	0.237666823200526	Amino acid	Creatinine
Shungin WHR EU sex combined 26 SNPs	850	Creatinine || id:850	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.167459124273377	0.15511385119896	0.290631354059168	Amino acid	Creatinine
Shungin WHR EU sex combined 26 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.186448314392763	0.343854799623654	0.592659797596437	Fatty acid	Average number of double bonds in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.259287599899252	0.135911669258198	0.0564215257426612	Fatty acid	Average number of double bonds in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.107558120190147	0.108197500175652	0.320178750827048	Fatty acid	Average number of double bonds in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.312092822482479	0.203521065359665	0.137719733094368	Fatty acid	Average number of double bonds in a fatty acid chain
Shungin WHR EU sex combined 26 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.197299604844409	0.312853350093383	0.534232023681882	Fatty acid	22:6, docosahexaenoic acid
Shungin WHR EU sex combined 26 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.29738187425794	0.144136463973564	0.039093945242409	Fatty acid	22:6, docosahexaenoic acid
Shungin WHR EU sex combined 26 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.279116058198676	0.0590855472409355	2.31328741245546e-06	Fatty acid	22:6, docosahexaenoic acid
Shungin WHR EU sex combined 26 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.320874991393277	0.225938770310217	0.167905305523047	Fatty acid	22:6, docosahexaenoic acid
Shungin WHR EU sex combined 26 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.341830308681117	0.313215409233525	0.285950736136989	Lipid	Free cholesterol to esterified cholesterol ratio
Shungin WHR EU sex combined 26 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.184875654255406	0.148155185690269	0.21208548533638	Lipid	Free cholesterol to esterified cholesterol ratio
Shungin WHR EU sex combined 26 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.103536853875074	0.0946495667830984	0.274000262549643	Lipid	Free cholesterol to esterified cholesterol ratio
Shungin WHR EU sex combined 26 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.291846351217047	0.225626215118989	0.207664324217505	Lipid	Free cholesterol to esterified cholesterol ratio
Shungin WHR EU sex combined 26 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.398395541142657	0.377346254113099	0.301580262750986	Fatty acid	Description of average fatty acid chain length, not actual carbon number
Shungin WHR EU sex combined 26 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.125372100577367	0.152115052355359	0.409830130767063	Fatty acid	Description of average fatty acid chain length, not actual carbon number
Shungin WHR EU sex combined 26 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.0391598754851417	0.120809286752457	0.74582732428933	Fatty acid	Description of average fatty acid chain length, not actual carbon number
Shungin WHR EU sex combined 26 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.190530406934032	0.197631992706073	0.344246005797911	Fatty acid	Description of average fatty acid chain length, not actual carbon number
Shungin WHR EU sex combined 26 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.573107480304221	0.378620658503774	0.143168035124927	Fatty acid	Omega-3 fatty acids
Shungin WHR EU sex combined 26 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.360158680264942	0.148579016871421	0.0153497112380872	Fatty acid	Omega-3 fatty acids
Shungin WHR EU sex combined 26 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.364544338255506	0.084031052230115	1.43647967139533e-05	Fatty acid	Omega-3 fatty acids
Shungin WHR EU sex combined 26 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.507091393239292	0.261476084212375	0.0638243422719786	Fatty acid	Omega-3 fatty acids
Shungin WHR EU sex combined 26 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.23609233581171	0.348216515180364	0.504253778374921	Fatty acid	Omega-6 fatty acids
Shungin WHR EU sex combined 26 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.0523363367740602	0.147127102899078	0.722048821265782	Fatty acid	Omega-6 fatty acids
Shungin WHR EU sex combined 26 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0595748178910938	0.109774336559712	0.587334583632618	Fatty acid	Omega-6 fatty acids
Shungin WHR EU sex combined 26 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.226502047217272	0.236481902149286	0.347335955234834	Fatty acid	Omega-6 fatty acids
Shungin WHR EU sex combined 26 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.263647004497679	0.396160860588051	0.512073379418888	Fatty acid	Omega-7, omega-9 and saturated fatty acids
Shungin WHR EU sex combined 26 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.315537250659202	0.152496715173075	0.0385328296532008	Fatty acid	Omega-7, omega-9 and saturated fatty acids
Shungin WHR EU sex combined 26 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.261103315294226	0.1241881749382	0.0355111361867142	Fatty acid	Omega-7, omega-9 and saturated fatty acids
Shungin WHR EU sex combined 26 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.28492624435273	0.192112153851886	0.150539438288208	Fatty acid	Omega-7, omega-9 and saturated fatty acids
Shungin WHR EU sex combined 26 SNPs	858	Free cholesterol || id:858	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.119478953590581	0.312563726240199	0.705636516419384	Lipid	Free cholesterol
Shungin WHR EU sex combined 26 SNPs	858	Free cholesterol || id:858	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.0620075239961213	0.144008788081975	0.666772674923925	Lipid	Free cholesterol
Shungin WHR EU sex combined 26 SNPs	858	Free cholesterol || id:858	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0230938047623002	0.0888807317106804	0.794995566348161	Lipid	Free cholesterol
Shungin WHR EU sex combined 26 SNPs	858	Free cholesterol || id:858	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.117343406845752	0.236440268847442	0.624023971393219	Lipid	Free cholesterol
Shungin WHR EU sex combined 26 SNPs	859	Glucose || id:859	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.464302190972273	0.29018356412964	0.122674930781491	Carbohydrate	Glucose
Shungin WHR EU sex combined 26 SNPs	859	Glucose || id:859	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.136692216095905	0.118106665463243	0.247124321198085	Carbohydrate	Glucose
Shungin WHR EU sex combined 26 SNPs	859	Glucose || id:859	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.139024726929129	0.0927368227350578	0.133839423966907	Carbohydrate	Glucose
Shungin WHR EU sex combined 26 SNPs	859	Glucose || id:859	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.295460630081272	0.199162918510707	0.150437128524157	Carbohydrate	Glucose
Shungin WHR EU sex combined 26 SNPs	860	Glutamine || id:860	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.043582523099161	0.265896224407475	0.871176089671663	Amino acid	Glutamine
Shungin WHR EU sex combined 26 SNPs	860	Glutamine || id:860	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.220397256022577	0.11429368571647	0.053812664539382	Amino acid	Glutamine
Shungin WHR EU sex combined 26 SNPs	860	Glutamine || id:860	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.20346829676177	0.082662213646756	0.0138379525928657	Amino acid	Glutamine
Shungin WHR EU sex combined 26 SNPs	860	Glutamine || id:860	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.0417170484919562	0.176937118399205	0.815529409980098	Amino acid	Glutamine
Shungin WHR EU sex combined 26 SNPs	861	Glycerol || id:861	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.354338797104067	0.271737644879327	0.204611297328737	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	861	Glycerol || id:861	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.0438373871809568	0.125349235612036	0.72654733062604	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	861	Glycerol || id:861	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0762007172027264	0.0857347566616694	0.374112673207476	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	861	Glycerol || id:861	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.182921380840375	0.20582053460674	0.382613550198506	Lipid	Glycerol
Shungin WHR EU sex combined 26 SNPs	862	Glycoproteins || id:862	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.262392844307305	0.271903128020081	0.344157151452259	Protein	Glycoproteins
Shungin WHR EU sex combined 26 SNPs	862	Glycoproteins || id:862	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.222710500606669	0.126196240182445	0.0775982160818376	Protein	Glycoproteins
Shungin WHR EU sex combined 26 SNPs	862	Glycoproteins || id:862	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.242763529649438	0.0764341688030419	0.00149262982292868	Protein	Glycoproteins
Shungin WHR EU sex combined 26 SNPs	862	Glycoproteins || id:862	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.177441602406529	0.18548173616849	0.347902902695077	Protein	Glycoproteins
Shungin WHR EU sex combined 26 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.443824054716668	0.296959790496677	0.148062578686906	Protein	Glycoprotein acetyls
Shungin WHR EU sex combined 26 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.200084965901749	0.127199456539938	0.115718416339098	Protein	Glycoprotein acetyls
Shungin WHR EU sex combined 26 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.180058513502724	0.0965031193693202	0.0620650111055129	Protein	Glycoprotein acetyls
Shungin WHR EU sex combined 26 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.332159367647698	0.187754140285738	0.0890740073713395	Protein	Glycoprotein acetyls
Shungin WHR EU sex combined 26 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.395453314401296	0.428225102764084	0.364953861183901	Lipid	Total cholesterol in HDL
Shungin WHR EU sex combined 26 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.456714338930193	0.127437758759396	0.000338601909150648	Lipid	Total cholesterol in HDL
Shungin WHR EU sex combined 26 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.435213155267409	0.133971830760967	0.00115997972468771	Lipid	Total cholesterol in HDL
Shungin WHR EU sex combined 26 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.454372014215242	0.179055780982616	0.0177726267953105	Lipid	Total cholesterol in HDL
Shungin WHR EU sex combined 26 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.565261660821108	0.476513589772439	0.247136819026937	Lipid	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.394617190922302	0.141895646160918	0.00541853860609755	Lipid	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.261606217649391	0.142259769115532	0.0659250065054754	Lipid	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.543623667099526	0.226901139609536	0.0243879428517323	Lipid	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	866	Histidine || id:866	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.0647820880095308	0.266924136970336	0.810301120960447	Amino acid	Histidine
Shungin WHR EU sex combined 26 SNPs	866	Histidine || id:866	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.226430032876941	0.117554756342126	0.0540835880546676	Amino acid	Histidine
Shungin WHR EU sex combined 26 SNPs	866	Histidine || id:866	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.0998296297468153	0.0845241323602552	0.237571566932845	Amino acid	Histidine
Shungin WHR EU sex combined 26 SNPs	866	Histidine || id:866	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.415043485941853	0.242276540961541	0.0990712230610045	Amino acid	Histidine
Shungin WHR EU sex combined 26 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.303131120862641	0.25604236347476	0.248042338424614	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.120715890374365	0.120320458563593	0.315722653349066	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0480149024436807	0.0780515365817029	0.538442976395503	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.168688505546227	0.172631000807701	0.337850403356596	Lipid	Total cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	868	Free cholesterol in IDL || id:868	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.289731881296769	0.267211887170271	0.289014294299617	Lipid	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	868	Free cholesterol in IDL || id:868	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.0593303153696627	0.119960504555448	0.620895157098521	Lipid	Free cholesterol in IDL
