id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Shungin WHR EU sex combined 26 SNPs clumped	317	Linoleate (18:2n6) || id:317	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	15.1546650835947	17	0.584342251559842
Shungin WHR EU sex combined 26 SNPs clumped	317	Linoleate (18:2n6) || id:317	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000138554127038043	17	1
Shungin WHR EU sex combined 26 SNPs clumped	318	Allantoin || id:318	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	13.5994417115037	17	0.69522507795011
Shungin WHR EU sex combined 26 SNPs clumped	318	Allantoin || id:318	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	12.3822197871028	16	0.717276176002693
Shungin WHR EU sex combined 26 SNPs clumped	318	Allantoin || id:318	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	13.6004125974228	17	0.69515753860113
Shungin WHR EU sex combined 26 SNPs clumped	318	Allantoin || id:318	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	13.5991557275152	17	0.695244971685409
Shungin WHR EU sex combined 26 SNPs clumped	318	Allantoin || id:318	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000333499588994565	17	1
Shungin WHR EU sex combined 26 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	18.9194943770497	17	0.333172648333667
Shungin WHR EU sex combined 26 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18.8004131364617	16	0.279148885565605
Shungin WHR EU sex combined 26 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	18.9200425357909	17	0.33314091976992
Shungin WHR EU sex combined 26 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	18.919390054971	17	0.333178686915807
Shungin WHR EU sex combined 26 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00015494439453125	17	1
Shungin WHR EU sex combined 26 SNPs clumped	320	Deoxycholate || id:320	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	18.4344943231156	17	0.361939151470454
Shungin WHR EU sex combined 26 SNPs clumped	320	Deoxycholate || id:320	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18.0450571254052	16	0.321265119061554
Shungin WHR EU sex combined 26 SNPs clumped	320	Deoxycholate || id:320	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	18.4768787720114	17	0.359370931622138
Shungin WHR EU sex combined 26 SNPs clumped	320	Deoxycholate || id:320	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	18.4207553129293	17	0.362773828929809
Shungin WHR EU sex combined 26 SNPs clumped	320	Deoxycholate || id:320	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00113442607252038	17	1
Shungin WHR EU sex combined 26 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	16.3184465253895	17	0.501382669513918
Shungin WHR EU sex combined 26 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	16.2091782410031	16	0.438459458499121
Shungin WHR EU sex combined 26 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	16.322039999215	17	0.501130832620508
Shungin WHR EU sex combined 26 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	16.316885319227	17	0.501492092953791
Shungin WHR EU sex combined 26 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000202107723335598	17	1
Shungin WHR EU sex combined 26 SNPs clumped	322	Inosine || id:322	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	21.9447716279384	17	0.186852325454197
Shungin WHR EU sex combined 26 SNPs clumped	322	Inosine || id:322	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	19.3232973356937	16	0.252254985536358
Shungin WHR EU sex combined 26 SNPs clumped	322	Inosine || id:322	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	21.9584301221268	17	0.186323002492727
Shungin WHR EU sex combined 26 SNPs clumped	322	Inosine || id:322	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	21.9339103417931	17	0.187274062458516
Shungin WHR EU sex combined 26 SNPs clumped	322	Inosine || id:322	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00309140341627038	17	1
Shungin WHR EU sex combined 26 SNPs clumped	323	Isoleucine || id:323	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	26.4500184253096	17	0.0666426675199416
Shungin WHR EU sex combined 26 SNPs clumped	323	Isoleucine || id:323	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	25.7727578869025	16	0.0573107214725201
Shungin WHR EU sex combined 26 SNPs clumped	323	Isoleucine || id:323	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	26.5487169328237	17	0.0650269340685092
Shungin WHR EU sex combined 26 SNPs clumped	323	Isoleucine || id:323	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	26.4311911717179	17	0.0669548217110407
Shungin WHR EU sex combined 26 SNPs clumped	323	Isoleucine || id:323	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	6.87313994565218e-05	17	1
Shungin WHR EU sex combined 26 SNPs clumped	324	Threonine || id:324	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	16.9722449826684	17	0.456248069516896
Shungin WHR EU sex combined 26 SNPs clumped	324	Threonine || id:324	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	13.9887631282819	16	0.599550997453998
Shungin WHR EU sex combined 26 SNPs clumped	324	Threonine || id:324	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	16.9782483210074	17	0.455840748807619
Shungin WHR EU sex combined 26 SNPs clumped	324	Threonine || id:324	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	16.9676477859257	17	0.456560080967344
Shungin WHR EU sex combined 26 SNPs clumped	324	Threonine || id:324	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000106825893342391	17	1
Shungin WHR EU sex combined 26 SNPs clumped	325	Tyrosine || id:325	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	20.1085047986244	17	0.268717100794145
Shungin WHR EU sex combined 26 SNPs clumped	325	Tyrosine || id:325	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	19.8867360881352	16	0.225365396956068
Shungin WHR EU sex combined 26 SNPs clumped	325	Tyrosine || id:325	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	20.1642964919534	17	0.265912181549549
Shungin WHR EU sex combined 26 SNPs clumped	325	Tyrosine || id:325	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	20.0932801925847	17	0.269485981077507
Shungin WHR EU sex combined 26 SNPs clumped	325	Tyrosine || id:325	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	7.32591304347826e-05	17	1
Shungin WHR EU sex combined 26 SNPs clumped	326	Lysine || id:326	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	15.8687952845217	17	0.533154549351859
Shungin WHR EU sex combined 26 SNPs clumped	326	Lysine || id:326	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	15.8566815887266	16	0.463007455658261
Shungin WHR EU sex combined 26 SNPs clumped	326	Lysine || id:326	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	15.8736535548353	17	0.532808834310614
Shungin WHR EU sex combined 26 SNPs clumped	326	Lysine || id:326	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	15.8687519965793	17	0.533157629933549
Shungin WHR EU sex combined 26 SNPs clumped	326	Lysine || id:326	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	5.78513994565217e-05	17	1
Shungin WHR EU sex combined 26 SNPs clumped	327	Methionine || id:327	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	9.77666925790777	17	0.912713393563442
Shungin WHR EU sex combined 26 SNPs clumped	327	Methionine || id:327	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	9.55263378498257	16	0.888924129467901
Shungin WHR EU sex combined 26 SNPs clumped	327	Methionine || id:327	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	9.77760468109282	17	0.912676362300971
Shungin WHR EU sex combined 26 SNPs clumped	327	Methionine || id:327	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	9.77658043067187	17	0.912716909549355
Shungin WHR EU sex combined 26 SNPs clumped	327	Methionine || id:327	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	2.01959748641304e-05	17	1
Shungin WHR EU sex combined 26 SNPs clumped	328	Malate || id:328	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	23.6250023215503	17	0.129987379922936
Shungin WHR EU sex combined 26 SNPs clumped	328	Malate || id:328	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	22.921235419664	16	0.115856349203668
Shungin WHR EU sex combined 26 SNPs clumped	328	Malate || id:328	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	23.6311467029782	17	0.12980853754283
Shungin WHR EU sex combined 26 SNPs clumped	328	Malate || id:328	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	23.6221988109775	17	0.130069047403724
Shungin WHR EU sex combined 26 SNPs clumped	328	Malate || id:328	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000226042967900815	17	1
Shungin WHR EU sex combined 26 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	17.7530505658243	17	0.404578003863648
Shungin WHR EU sex combined 26 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	17.7583924646844	16	0.338233594309953
Shungin WHR EU sex combined 26 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	17.7584678525407	17	0.404229455537964
Shungin WHR EU sex combined 26 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	17.7523571748599	17	0.404622627225832
Shungin WHR EU sex combined 26 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000107318963994565	17	1
Shungin WHR EU sex combined 26 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	19.5639882624798	17	0.297135492090446
Shungin WHR EU sex combined 26 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	19.5506356264701	16	0.241144864008291
Shungin WHR EU sex combined 26 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	19.5696714341923	17	0.296829181415038
Shungin WHR EU sex combined 26 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	19.5606076288994	17	0.297317797289396
Shungin WHR EU sex combined 26 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000176826181216033	17	1
Shungin WHR EU sex combined 26 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	15.0342685154899	17	0.593013226704637
Shungin WHR EU sex combined 26 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	14.9883153960783	16	0.52549449534481
Shungin WHR EU sex combined 26 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	15.0377248167456	17	0.592764267030226
Shungin WHR EU sex combined 26 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	15.0341116340289	17	0.593024527004452
Shungin WHR EU sex combined 26 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	7.23615081521739e-05	17	1
Shungin WHR EU sex combined 26 SNPs clumped	332	Oleate (18:1n9) || id:332	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	18.0827074856941	17	0.383641133725441
Shungin WHR EU sex combined 26 SNPs clumped	332	Oleate (18:1n9) || id:332	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18.0465773346865	16	0.321176552591283
Shungin WHR EU sex combined 26 SNPs clumped	332	Oleate (18:1n9) || id:332	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	18.0830430541897	17	0.383620110864456
Shungin WHR EU sex combined 26 SNPs clumped	332	Oleate (18:1n9) || id:332	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	18.0826196362004	17	0.383646637463265
Shungin WHR EU sex combined 26 SNPs clumped	332	Oleate (18:1n9) || id:332	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000127383695652174	17	1
Shungin WHR EU sex combined 26 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	11.9437756038301	17	0.803529805874289
Shungin WHR EU sex combined 26 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	11.5262458075993	16	0.775898270780779
Shungin WHR EU sex combined 26 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	11.9490098633347	17	0.803214990537807
Shungin WHR EU sex combined 26 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	11.9412262911302	17	0.803683058374443
Shungin WHR EU sex combined 26 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	8.33490276834239e-05	17	1
Shungin WHR EU sex combined 26 SNPs clumped	334	Myristate (14:0) || id:334	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	20.6658892538742	17	0.24159269194186
Shungin WHR EU sex combined 26 SNPs clumped	334	Myristate (14:0) || id:334	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	20.6681199258921	16	0.191623237296245
Shungin WHR EU sex combined 26 SNPs clumped	334	Myristate (14:0) || id:334	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	20.6684611612428	17	0.241472162091198
Shungin WHR EU sex combined 26 SNPs clumped	334	Myristate (14:0) || id:334	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	20.6658693847289	17	0.241593623254802
Shungin WHR EU sex combined 26 SNPs clumped	334	Myristate (14:0) || id:334	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.000177556508152174	17	1
