id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Lu BF EU sex combined 7 SNPs clumped	334	Myristate (14:0) || id:334	Lu BF EU sex combined 7 SNPs clumped	0.00319679072801893	0.00476962622328851	0.532411131987484
Lu BF EU sex combined 7 SNPs clumped	335	Pipecolate || id:335	Lu BF EU sex combined 7 SNPs clumped	-0.00371704006605724	0.011464582385473	0.758895929031466
Lu BF EU sex combined 7 SNPs clumped	336	Ornithine || id:336	Lu BF EU sex combined 7 SNPs clumped	-0.00047117782061508	0.00470219987765512	0.924076416321937
Lu BF EU sex combined 7 SNPs clumped	337	5-oxoproline || id:337	Lu BF EU sex combined 7 SNPs clumped	-0.00679561306298959	0.00457250256959531	0.19737216009756
Lu BF EU sex combined 7 SNPs clumped	338	Pantothenate || id:338	Lu BF EU sex combined 7 SNPs clumped	-0.00226569234694501	0.00525191381480425	0.684142651950605
Lu BF EU sex combined 7 SNPs clumped	339	4-acetamidobutanoate || id:339	Lu BF EU sex combined 7 SNPs clumped	-0.000558405491795405	0.00347958403579202	0.878784746943844
Lu BF EU sex combined 7 SNPs clumped	340	Alpha-tocopherol || id:340	Lu BF EU sex combined 7 SNPs clumped	0.00222555179889696	0.00599630567639707	0.725730001464795
Lu BF EU sex combined 7 SNPs clumped	341	Citrate || id:341	Lu BF EU sex combined 7 SNPs clumped	0.00373979114857962	0.00477966807030827	0.469373641410576
Lu BF EU sex combined 7 SNPs clumped	342	Glycerate || id:342	Lu BF EU sex combined 7 SNPs clumped	0.00260130302262675	0.00543576338308056	0.652449762031938
Lu BF EU sex combined 7 SNPs clumped	343	Guanosine || id:343	Lu BF EU sex combined 7 SNPs clumped	0.0287066054925938	0.0194434774106368	0.199864291196811
Lu BF EU sex combined 7 SNPs clumped	344	N-acetylalanine || id:344	Lu BF EU sex combined 7 SNPs clumped	-0.00441168343921952	0.00292350236994998	0.19166488115729
Lu BF EU sex combined 7 SNPs clumped	345	Urate || id:345	Lu BF EU sex combined 7 SNPs clumped	-0.00182654056497027	0.00376204847668307	0.647836062344045
Lu BF EU sex combined 7 SNPs clumped	346	Ursodeoxycholate || id:346	Lu BF EU sex combined 7 SNPs clumped	-0.00191388370179563	0.0127072897952699	0.886168524567195
Lu BF EU sex combined 7 SNPs clumped	347	Arginine || id:347	Lu BF EU sex combined 7 SNPs clumped	0.00231198270310706	0.00506241512151749	0.667044404863251
Lu BF EU sex combined 7 SNPs clumped	348	Ascorbate (Vitamin C) || id:348	Lu BF EU sex combined 7 SNPs clumped	0.0166161820396797	0.0220653265147204	0.485347359076364
Lu BF EU sex combined 7 SNPs clumped	349	Heptanoate (7:0) || id:349	Lu BF EU sex combined 7 SNPs clumped	0.00913859893389547	0.00480842935013057	0.11578345693949
Lu BF EU sex combined 7 SNPs clumped	350	Laurate (12:0) || id:350	Lu BF EU sex combined 7 SNPs clumped	0.00404478649323765	0.00347958403579202	0.297521509772523
Lu BF EU sex combined 7 SNPs clumped	351	Valine || id:351	Lu BF EU sex combined 7 SNPs clumped	-0.00593321826513976	0.00239814862211404	0.056247750077345
Lu BF EU sex combined 7 SNPs clumped	352	Urea || id:352	Lu BF EU sex combined 7 SNPs clumped	-0.00524230901564706	0.00555062813951439	0.388304119204369
Lu BF EU sex combined 7 SNPs clumped	353	Cortisol || id:353	Lu BF EU sex combined 7 SNPs clumped	0.00204310736275984	0.00866084656587264	0.822867454521923
Lu BF EU sex combined 7 SNPs clumped	354	Cortisone || id:354	Lu BF EU sex combined 7 SNPs clumped	0.00411759344507013	0.00435422355821633	0.387746870139481
Lu BF EU sex combined 7 SNPs clumped	355	Proline || id:355	Lu BF EU sex combined 7 SNPs clumped	-0.00817750090193247	0.0037332318482958	0.0800500935898447
Lu BF EU sex combined 7 SNPs clumped	356	Citrulline || id:356	Lu BF EU sex combined 7 SNPs clumped	-0.00426605281295304	0.00413750373079589	0.349778194963758
Lu BF EU sex combined 7 SNPs clumped	357	Biliverdin || id:357	Lu BF EU sex combined 7 SNPs clumped	0.0121974242598521	0.00780581018498384	0.178905454168786
Lu BF EU sex combined 7 SNPs clumped	358	Serotonin (5HT) || id:358	Lu BF EU sex combined 7 SNPs clumped	0.00655897867054903	0.006921038732467	0.38680610065312
Lu BF EU sex combined 7 SNPs clumped	359	Gamma-glutamylglutamine || id:359	Lu BF EU sex combined 7 SNPs clumped	0.00227921240447	0.0059198792541361	0.716063339815426
Lu BF EU sex combined 7 SNPs clumped	360	Gamma-glutamyltyrosine || id:360	Lu BF EU sex combined 7 SNPs clumped	-0.0124382497245532	0.00366634419825604	0.0194074823935454
Lu BF EU sex combined 7 SNPs clumped	361	Hypoxanthine || id:361	Lu BF EU sex combined 7 SNPs clumped	-0.00159751773603763	0.005349982881224	0.777255070400402
Lu BF EU sex combined 7 SNPs clumped	362	Betaine || id:362	Lu BF EU sex combined 7 SNPs clumped	0.00885048175033245	0.00457943819552278	0.111111346577524
Lu BF EU sex combined 7 SNPs clumped	363	Xanthine || id:363	Lu BF EU sex combined 7 SNPs clumped	-0.00957709587821794	0.00569100489454064	0.153227818615107
Lu BF EU sex combined 7 SNPs clumped	364	Phosphate || id:364	Lu BF EU sex combined 7 SNPs clumped	0.000229343279959056	0.0038070295514208	0.954296594234832
Lu BF EU sex combined 7 SNPs clumped	365	3-methoxytyrosine || id:365	Lu BF EU sex combined 7 SNPs clumped	0.00722289050601199	0.00494970451117084	0.20431016263248
Lu BF EU sex combined 7 SNPs clumped	366	Pelargonate (9:0) || id:366	Lu BF EU sex combined 7 SNPs clumped	0.00899933433085171	0.00419669195564413	0.0848450796460158
Lu BF EU sex combined 7 SNPs clumped	367	Undecanoate (11:0) || id:367	Lu BF EU sex combined 7 SNPs clumped	0.00215769447854081	0.00320362665286915	0.530491512045079
Lu BF EU sex combined 7 SNPs clumped	368	Beta-hydroxyisovalerate || id:368	Lu BF EU sex combined 7 SNPs clumped	-0.00794768516483191	0.00511697353533135	0.181084775210906
Lu BF EU sex combined 7 SNPs clumped	369	Taurodeoxycholate || id:369	Lu BF EU sex combined 7 SNPs clumped	-0.00249548350196465	0.0203948517546018	0.907380953542796
Lu BF EU sex combined 7 SNPs clumped	370	X-02973 || id:370	Lu BF EU sex combined 7 SNPs clumped	-0.00266408409903769	0.00351083105617636	0.482179032998545
Lu BF EU sex combined 7 SNPs clumped	371	X-03003 || id:371	Lu BF EU sex combined 7 SNPs clumped	-0.00577707770945675	0.00500879509002201	0.3008894617762
Lu BF EU sex combined 7 SNPs clumped	372	X-03088 || id:372	Lu BF EU sex combined 7 SNPs clumped	-0.00270081731524985	0.00567999501423309	0.65448057474972
Lu BF EU sex combined 7 SNPs clumped	373	X-03094 || id:373	Lu BF EU sex combined 7 SNPs clumped	-0.001458982754907	0.00457943819552278	0.762912472743806
Lu BF EU sex combined 7 SNPs clumped	374	Glycerol || id:374	Lu BF EU sex combined 7 SNPs clumped	-0.000562795285274394	0.00476962622328851	0.910664725853041
Lu BF EU sex combined 7 SNPs clumped	375	Kynurenine || id:375	Lu BF EU sex combined 7 SNPs clumped	-0.0126762253539249	0.00361958508444477	0.0172452656834029
Lu BF EU sex combined 7 SNPs clumped	376	Mannitol || id:376	Lu BF EU sex combined 7 SNPs clumped	-0.0312764888870163	0.0185691516107711	0.15293628767572
Lu BF EU sex combined 7 SNPs clumped	377	Glycerol 3-phosphate (G3P) || id:377	Lu BF EU sex combined 7 SNPs clumped	-0.000572592164038012	0.00494970451117084	0.912406924010684
Lu BF EU sex combined 7 SNPs clumped	378	Acetylphosphate || id:378	Lu BF EU sex combined 7 SNPs clumped	-0.000709693440282894	0.00413470826250644	0.87044884131292
Lu BF EU sex combined 7 SNPs clumped	379	Carnitine || id:379	Lu BF EU sex combined 7 SNPs clumped	-0.00215393610058856	0.00247472948825322	0.423905297503784
Lu BF EU sex combined 7 SNPs clumped	380	Choline || id:380	Lu BF EU sex combined 7 SNPs clumped	0.000411881555489158	0.00284007425474821	0.890355960565698
Lu BF EU sex combined 7 SNPs clumped	381	N-acetylornithine || id:381	Lu BF EU sex combined 7 SNPs clumped	0.00860569337533456	0.0121712260405461	0.5111151571541
Lu BF EU sex combined 7 SNPs clumped	382	N1-methyladenosine || id:382	Lu BF EU sex combined 7 SNPs clumped	-0.00270647040988445	0.00261542607701589	0.348188258526575
Lu BF EU sex combined 7 SNPs clumped	383	3-methyl-2-oxovalerate || id:383	Lu BF EU sex combined 7 SNPs clumped	-0.0139078746602039	0.00435166154307686	0.0241029136336853
Lu BF EU sex combined 7 SNPs clumped	384	3-methylhistidine || id:384	Lu BF EU sex combined 7 SNPs clumped	0.0109225622826516	0.0166301849330255	0.540337399830114
Lu BF EU sex combined 7 SNPs clumped	385	3-phenylpropionate (hydrocinnamate) || id:385	Lu BF EU sex combined 7 SNPs clumped	-0.00796386686714297	0.00861170287708831	0.397521856719747
Lu BF EU sex combined 7 SNPs clumped	386	Phenylacetate || id:386	Lu BF EU sex combined 7 SNPs clumped	-0.00894989148136471	0.00738514860682657	0.279698911567839
Lu BF EU sex combined 7 SNPs clumped	387	Glycerophosphorylcholine (GPC) || id:387	Lu BF EU sex combined 7 SNPs clumped	-0.00141612258542862	0.0111830217552291	0.904166836892243
Lu BF EU sex combined 7 SNPs clumped	388	Aspartate || id:388	Lu BF EU sex combined 7 SNPs clumped	-0.00106044208314967	0.0073425184528832	0.890805872060535
Lu BF EU sex combined 7 SNPs clumped	389	X-04357 || id:389	Lu BF EU sex combined 7 SNPs clumped	-0.00311747500035336	0.0107902068047239	0.784240317439742
Lu BF EU sex combined 7 SNPs clumped	390	X-04494 || id:390	Lu BF EU sex combined 7 SNPs clumped	-0.00749378616007906	0.00675247499656233	0.317593917938628
Lu BF EU sex combined 7 SNPs clumped	391	X-04495 || id:391	Lu BF EU sex combined 7 SNPs clumped	1.69307861431681e-05	0.00660598196676614	0.998054178387774
Lu BF EU sex combined 7 SNPs clumped	392	X-04498 || id:392	Lu BF EU sex combined 7 SNPs clumped	0.00728508879516645	0.00511697353533135	0.213824693990973
Lu BF EU sex combined 7 SNPs clumped	393	X-04499--3,4-dihydroxybutyrate || id:393	Lu BF EU sex combined 7 SNPs clumped	3.24416772865044e-05	0.00548768456840333	0.995511771314265
Lu BF EU sex combined 7 SNPs clumped	394	X-04500 || id:394	Lu BF EU sex combined 7 SNPs clumped	-0.0263033169910416	0.020996491477884	0.265694855645555
Lu BF EU sex combined 7 SNPs clumped	395	Dihomo-linoleate (20:2n6) || id:395	Lu BF EU sex combined 7 SNPs clumped	0.0176741767200023	0.00728372366769468	0.0596351744791325
Lu BF EU sex combined 7 SNPs clumped	396	X-18601 || id:396	Lu BF EU sex combined 7 SNPs clumped	0.00116285921570412	0.0101058775791601	0.91286973670779
Lu BF EU sex combined 7 SNPs clumped	397	2-hydroxystearate || id:397	Lu BF EU sex combined 7 SNPs clumped	-0.000110817847581264	0.00421451495457026	0.980039752745378
Lu BF EU sex combined 7 SNPs clumped	398	X-05426 || id:398	Lu BF EU sex combined 7 SNPs clumped	-0.0123574193767299	0.0110934105866312	0.315966640118192
Lu BF EU sex combined 7 SNPs clumped	399	Indolelactate || id:399	Lu BF EU sex combined 7 SNPs clumped	-0.00967190273689983	0.00521067153057888	0.122572358224618
Lu BF EU sex combined 7 SNPs clumped	400	Glycylvaline || id:400	Lu BF EU sex combined 7 SNPs clumped	-0.0176390543915527	0.0157510496897565	0.31366146476564
Lu BF EU sex combined 7 SNPs clumped	401	Gamma-glutamylleucine || id:401	Lu BF EU sex combined 7 SNPs clumped	-0.0119918979942193	0.00391013225293047	0.0278827186954229
Lu BF EU sex combined 7 SNPs clumped	402	Eicosapentaenoate (EPA; 20:5n3) || id:402	Lu BF EU sex combined 7 SNPs clumped	0.0130340881275059	0.00698143283279071	0.120884036696015
Lu BF EU sex combined 7 SNPs clumped	403	Estrone 3-sulfate || id:403	Lu BF EU sex combined 7 SNPs clumped	-0.0061290620975893	0.0231627574433679	0.801872430300471
Lu BF EU sex combined 7 SNPs clumped	404	Glycocholate || id:404	Lu BF EU sex combined 7 SNPs clumped	0.00260023866225388	0.0153685793311147	0.872277665724236
Lu BF EU sex combined 7 SNPs clumped	405	Glycodeoxycholate || id:405	Lu BF EU sex combined 7 SNPs clumped	0.0285077083937816	0.0268661369743667	0.337185926016918
Lu BF EU sex combined 7 SNPs clumped	406	Taurochenodeoxycholate || id:406	Lu BF EU sex combined 7 SNPs clumped	0.0035553894827629	0.0125510819970824	0.788321242162692
Lu BF EU sex combined 7 SNPs clumped	407	Taurocholate || id:407	Lu BF EU sex combined 7 SNPs clumped	0.00327473375135411	0.0195763098280743	0.873704479231132
Lu BF EU sex combined 7 SNPs clumped	408	X-05907 || id:408	Lu BF EU sex combined 7 SNPs clumped	0.00664568840467223	0.0059378292282051	0.31391510017994
Lu BF EU sex combined 7 SNPs clumped	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Lu BF EU sex combined 7 SNPs clumped	0.0132359738228631	0.00661926369221307	0.101989712474132
Lu BF EU sex combined 7 SNPs clumped	410	1-stearoylglycerophosphoinositol || id:410	Lu BF EU sex combined 7 SNPs clumped	0.00571988183300783	0.00689830560765118	0.444774497441397
Lu BF EU sex combined 7 SNPs clumped	411	X-06226 || id:411	Lu BF EU sex combined 7 SNPs clumped	0.00189199234177833	0.00503226439963759	0.722361679896826
Lu BF EU sex combined 7 SNPs clumped	412	X-06246 || id:412	Lu BF EU sex combined 7 SNPs clumped	-0.00199689319062262	0.0066673401705036	0.776606220062535
Lu BF EU sex combined 7 SNPs clumped	413	X-06267 || id:413	Lu BF EU sex combined 7 SNPs clumped	-0.00759637679141239	0.00570042352259535	0.240163039587871
Lu BF EU sex combined 7 SNPs clumped	414	X-06307 || id:414	Lu BF EU sex combined 7 SNPs clumped	-0.00854314377168996	0.0102227487144032	0.441417162847146
Lu BF EU sex combined 7 SNPs clumped	415	X-06350 || id:415	Lu BF EU sex combined 7 SNPs clumped	-0.00188451997877114	0.00634851263992966	0.77852127953556
Lu BF EU sex combined 7 SNPs clumped	416	X-06351 || id:416	Lu BF EU sex combined 7 SNPs clumped	0.00159399994440175	0.00727194716342351	0.835162543808255
Lu BF EU sex combined 7 SNPs clumped	417	Myo-inositol || id:417	Lu BF EU sex combined 7 SNPs clumped	0.00240816097328223	0.00334716350177588	0.504069518048084
Lu BF EU sex combined 7 SNPs clumped	418	Glucose || id:418	Lu BF EU sex combined 7 SNPs clumped	-0.000187873287839736	0.00321505791379026	0.955665314391671
Lu BF EU sex combined 7 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Lu BF EU sex combined 7 SNPs clumped	0.00376751906060806	0.00548369501026018	0.522618559292015
Lu BF EU sex combined 7 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Lu BF EU sex combined 7 SNPs clumped	0.00293848555568064	0.00636824416195387	0.663870099520989
Lu BF EU sex combined 7 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Lu BF EU sex combined 7 SNPs clumped	-0.00792368658061979	0.00422922070188003	0.119864520333558
Lu BF EU sex combined 7 SNPs clumped	422	1,6-anhydroglucose || id:422	Lu BF EU sex combined 7 SNPs clumped	-0.0297643583865159	0.0164310448943216	0.129826394847554
Lu BF EU sex combined 7 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Lu BF EU sex combined 7 SNPs clumped	0.000863126370016292	0.00560632892263837	0.883665719296969
Lu BF EU sex combined 7 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Lu BF EU sex combined 7 SNPs clumped	-0.00778532588543857	0.0103157444154998	0.484435826767358
Lu BF EU sex combined 7 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Lu BF EU sex combined 7 SNPs clumped	-0.00321278553627506	0.00529584462322751	0.570564067145997
Lu BF EU sex combined 7 SNPs clumped	426	X-08402 || id:426	Lu BF EU sex combined 7 SNPs clumped	-0.000523781617984577	0.00493871033032965	0.919661243971374
Lu BF EU sex combined 7 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Lu BF EU sex combined 7 SNPs clumped	-0.00333166652724178	0.00502730016794236	0.536836453769453
Lu BF EU sex combined 7 SNPs clumped	428	X-08766 || id:428	Lu BF EU sex combined 7 SNPs clumped	0.00615411066046661	0.00764763888081136	0.457529015570985
Lu BF EU sex combined 7 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Lu BF EU sex combined 7 SNPs clumped	-0.00988789358484937	0.00502922351451273	0.106455490573049
Lu BF EU sex combined 7 SNPs clumped	430	Phenyllactate (PLA) || id:430	Lu BF EU sex combined 7 SNPs clumped	-0.00297920687500126	0.00523375404710735	0.593817983478468
Lu BF EU sex combined 7 SNPs clumped	431	Homocitrulline || id:431	Lu BF EU sex combined 7 SNPs clumped	0.00449063004976311	0.00775643485582898	0.587720829458058
Lu BF EU sex combined 7 SNPs clumped	432	Aspartylphenylalanine || id:432	Lu BF EU sex combined 7 SNPs clumped	-0.0103333328602204	0.0101881633554056	0.357001632805095
Lu BF EU sex combined 7 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Lu BF EU sex combined 7 SNPs clumped	0.00202700319814861	0.00464497670836209	0.680756633781858
Lu BF EU sex combined 7 SNPs clumped	434	Palmitoylcarnitine || id:434	Lu BF EU sex combined 7 SNPs clumped	0.00767091097516225	0.00642829128422525	0.286278885884407
Lu BF EU sex combined 7 SNPs clumped	435	X-08988 || id:435	Lu BF EU sex combined 7 SNPs clumped	0.00260142169601633	0.0062964994399515	0.696615174700829
Lu BF EU sex combined 7 SNPs clumped	436	X-09026 || id:436	Lu BF EU sex combined 7 SNPs clumped	-0.00623120832703642	0.00488319075662106	0.257997464780306
Lu BF EU sex combined 7 SNPs clumped	437	X-09108 || id:437	Lu BF EU sex combined 7 SNPs clumped	-0.0126820134356501	0.00486762241922379	0.0479365522058467
Lu BF EU sex combined 7 SNPs clumped	438	Cholate || id:438	Lu BF EU sex combined 7 SNPs clumped	0.00504840342542041	0.0209340517851425	0.819010278068872
Lu BF EU sex combined 7 SNPs clumped	439	X-09706 || id:439	Lu BF EU sex combined 7 SNPs clumped	-0.000712973329477008	0.00573338454557374	0.905879164709618
Lu BF EU sex combined 7 SNPs clumped	440	X-10395 || id:440	Lu BF EU sex combined 7 SNPs clumped	0.00804200440544958	0.0043116484398877	0.121161411510465
Lu BF EU sex combined 7 SNPs clumped	441	X-10429 || id:441	Lu BF EU sex combined 7 SNPs clumped	0.00758034564079937	0.00512807634787868	0.199405467179352
Lu BF EU sex combined 7 SNPs clumped	442	X-10500 || id:442	Lu BF EU sex combined 7 SNPs clumped	-0.000927806041930646	0.00386347293839778	0.819750530321011
Lu BF EU sex combined 7 SNPs clumped	443	X-10506 || id:443	Lu BF EU sex combined 7 SNPs clumped	-0.00646923870013934	0.00628249618932567	0.350351259520109
Lu BF EU sex combined 7 SNPs clumped	444	X-10510 || id:444	Lu BF EU sex combined 7 SNPs clumped	0.00424337859062644	0.00571266223690094	0.49100458598891
Lu BF EU sex combined 7 SNPs clumped	445	1-linoleoylglycerol (1-monolinolein) || id:445	Lu BF EU sex combined 7 SNPs clumped	-0.00590171830644939	0.0177859343664123	0.753482939616421
Lu BF EU sex combined 7 SNPs clumped	446	Indoleacetate || id:446	Lu BF EU sex combined 7 SNPs clumped	-0.00549371843939822	0.00780761000580966	0.513066274468988
Lu BF EU sex combined 7 SNPs clumped	447	Hyodeoxycholate || id:447	Lu BF EU sex combined 7 SNPs clumped	-0.00531799553516191	0.0170302599295355	0.767440173580981
Lu BF EU sex combined 7 SNPs clumped	448	3-indoxyl sulfate || id:448	Lu BF EU sex combined 7 SNPs clumped	-0.00975731987576628	0.00727331416472111	0.237454794827329
Lu BF EU sex combined 7 SNPs clumped	449	N-acetylglycine || id:449	Lu BF EU sex combined 7 SNPs clumped	0.0211737698070465	0.0101214003900876	0.0906715805185291
Lu BF EU sex combined 7 SNPs clumped	450	Bilirubin (Z,Z) || id:450	Lu BF EU sex combined 7 SNPs clumped	0.0142078894424913	0.0122296836401186	0.297773290284255
Lu BF EU sex combined 7 SNPs clumped	451	Creatine || id:451	Lu BF EU sex combined 7 SNPs clumped	-0.00117504914325512	0.00719357411897542	0.876642321027981
Lu BF EU sex combined 7 SNPs clumped	452	Erythrose || id:452	Lu BF EU sex combined 7 SNPs clumped	0.00732733656359832	0.00964983312033009	0.481903190074306
Lu BF EU sex combined 7 SNPs clumped	453	Threonate || id:453	Lu BF EU sex combined 7 SNPs clumped	0.00723370503756377	0.00703414416216502	0.350928934777287
Lu BF EU sex combined 7 SNPs clumped	454	X-10810 || id:454	Lu BF EU sex combined 7 SNPs clumped	0.00145755601860284	0.00526869076531951	0.793124412893833
Lu BF EU sex combined 7 SNPs clumped	455	Cysteine || id:455	Lu BF EU sex combined 7 SNPs clumped	-0.00252471419142265	0.00556447333397723	0.669044249654313
Lu BF EU sex combined 7 SNPs clumped	456	Pyroglutamylglycine || id:456	Lu BF EU sex combined 7 SNPs clumped	-0.0345089586329585	0.0201246563383133	0.147051949693861
Lu BF EU sex combined 7 SNPs clumped	457	N-(2-furoyl)glycine || id:457	Lu BF EU sex combined 7 SNPs clumped	-0.0253950120528298	0.0446403667820426	0.599857397848305
Lu BF EU sex combined 7 SNPs clumped	458	DSGEGDFXAEGGGVR* || id:458	Lu BF EU sex combined 7 SNPs clumped	-0.00204533513928652	0.0131192505522067	0.88220813915152
Lu BF EU sex combined 7 SNPs clumped	459	Pyridoxate || id:459	Lu BF EU sex combined 7 SNPs clumped	0.0106073903210536	0.00779566409860832	0.231737847575162
Lu BF EU sex combined 7 SNPs clumped	460	Androsterone sulfate || id:460	Lu BF EU sex combined 7 SNPs clumped	-0.00932258488538234	0.0130089989801204	0.50567428697895
Lu BF EU sex combined 7 SNPs clumped	461	3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF) || id:461	Lu BF EU sex combined 7 SNPs clumped	0.0245236553123172	0.0153111753530121	0.170125888533472
Lu BF EU sex combined 7 SNPs clumped	462	3-(4-hydroxyphenyl)lactate || id:462	Lu BF EU sex combined 7 SNPs clumped	-0.0103999848025834	0.0051214984655484	0.098029576176879
Lu BF EU sex combined 7 SNPs clumped	463	Acetylcarnitine || id:463	Lu BF EU sex combined 7 SNPs clumped	0.0137102033192013	0.00680551151335307	0.100060606800556
