id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Lu BF EU sex combined 7 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	10.4252807160024	6	0.107847541636425
Lu BF EU sex combined 7 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00185457492809881	6	0.999999999867202
Lu BF EU sex combined 7 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	47.6912223799709	6	1.36193060932788e-08
Lu BF EU sex combined 7 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Lu BF EU sex combined 7 SNPs clumped	MR Egger	44.9796045510726	5	1.4647953803179e-08
Lu BF EU sex combined 7 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	49.6556854081748	6	5.51063617810675e-09
Lu BF EU sex combined 7 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.0113850506357883	6	0.999999969386728
Lu BF EU sex combined 7 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	6.46522436448877	6	0.37313917948941
Lu BF EU sex combined 7 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Lu BF EU sex combined 7 SNPs clumped	MR Egger	5.81027734293301	5	0.325119709222891
Lu BF EU sex combined 7 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	6.47442460784635	6	0.372191721904317
Lu BF EU sex combined 7 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00160238880382225	6	0.999999999914335
Lu BF EU sex combined 7 SNPs clumped	855	Omega-3 fatty acids || id:855	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	13.7109392473274	6	0.0330371911919475
Lu BF EU sex combined 7 SNPs clumped	855	Omega-3 fatty acids || id:855	Lu BF EU sex combined 7 SNPs clumped	MR Egger	13.6332343013053	5	0.0181149112715334
Lu BF EU sex combined 7 SNPs clumped	855	Omega-3 fatty acids || id:855	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	13.7384443182804	6	0.0326983309576866
Lu BF EU sex combined 7 SNPs clumped	855	Omega-3 fatty acids || id:855	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00262896600939918	6	0.999999999621831
Lu BF EU sex combined 7 SNPs clumped	856	Omega-6 fatty acids || id:856	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	44.5517314540246	6	5.74509235365468e-08
Lu BF EU sex combined 7 SNPs clumped	856	Omega-6 fatty acids || id:856	Lu BF EU sex combined 7 SNPs clumped	MR Egger	42.5299949275788	5	4.60098209852019e-08
Lu BF EU sex combined 7 SNPs clumped	856	Omega-6 fatty acids || id:856	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	46.7165387868072	6	2.13121227729456e-08
Lu BF EU sex combined 7 SNPs clumped	856	Omega-6 fatty acids || id:856	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.0109570514754017	6	0.999999972706726
Lu BF EU sex combined 7 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	23.973922945678	6	0.000528057524151594
Lu BF EU sex combined 7 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Lu BF EU sex combined 7 SNPs clumped	MR Egger	23.4956621914042	5	0.00027131752087054
Lu BF EU sex combined 7 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	24.2707139037517	6	0.000465634377774312
Lu BF EU sex combined 7 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00556595741848877	6	0.999999996415142
Lu BF EU sex combined 7 SNPs clumped	858	Free cholesterol || id:858	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	39.2105853613324	6	6.50846890844413e-07
Lu BF EU sex combined 7 SNPs clumped	858	Free cholesterol || id:858	Lu BF EU sex combined 7 SNPs clumped	MR Egger	37.8571941018368	5	4.03085510441249e-07
Lu BF EU sex combined 7 SNPs clumped	858	Free cholesterol || id:858	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	40.454686034032	6	3.7076657044029e-07
Lu BF EU sex combined 7 SNPs clumped	858	Free cholesterol || id:858	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.0089263413846334	6	0.999999985231865
Lu BF EU sex combined 7 SNPs clumped	859	Glucose || id:859	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	5.1790031842714	6	0.521068326340563
Lu BF EU sex combined 7 SNPs clumped	859	Glucose || id:859	Lu BF EU sex combined 7 SNPs clumped	MR Egger	4.03216795439974	5	0.544793914149698
Lu BF EU sex combined 7 SNPs clumped	859	Glucose || id:859	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	5.24824307393889	6	0.512390987273231
Lu BF EU sex combined 7 SNPs clumped	859	Glucose || id:859	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.000524789395168173	6	0.99999999999699
Lu BF EU sex combined 7 SNPs clumped	860	Glutamine || id:860	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	9.98271330639182	6	0.125381889835603
Lu BF EU sex combined 7 SNPs clumped	860	Glutamine || id:860	Lu BF EU sex combined 7 SNPs clumped	MR Egger	8.61989526549737	5	0.125220011122087
Lu BF EU sex combined 7 SNPs clumped	860	Glutamine || id:860	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	9.98275545844822	6	0.125380105508028
Lu BF EU sex combined 7 SNPs clumped	860	Glutamine || id:860	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00117950872947024	6	0.999999999965828
Lu BF EU sex combined 7 SNPs clumped	861	Glycerol || id:861	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	9.0356616582472	6	0.171582395756853
Lu BF EU sex combined 7 SNPs clumped	861	Glycerol || id:861	Lu BF EU sex combined 7 SNPs clumped	MR Egger	8.04961614864731	5	0.153522299937216
Lu BF EU sex combined 7 SNPs clumped	861	Glycerol || id:861	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	9.03730479083184	6	0.171490920398107
Lu BF EU sex combined 7 SNPs clumped	861	Glycerol || id:861	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00139791125138674	6	0.999999999943119
Lu BF EU sex combined 7 SNPs clumped	862	Glycoproteins || id:862	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	9.5906355095489	6	0.142983733678399
Lu BF EU sex combined 7 SNPs clumped	862	Glycoproteins || id:862	Lu BF EU sex combined 7 SNPs clumped	MR Egger	3.71837832918191	5	0.590631384162068
Lu BF EU sex combined 7 SNPs clumped	862	Glycoproteins || id:862	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	9.59065441080047	6	0.142982835248667
Lu BF EU sex combined 7 SNPs clumped	862	Glycoproteins || id:862	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00135560734160449	6	0.999999999948127
Lu BF EU sex combined 7 SNPs clumped	863	Glycoprotein acetyls || id:863	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	13.7247648567935	5	0.0174555836359875
Lu BF EU sex combined 7 SNPs clumped	863	Glycoprotein acetyls || id:863	Lu BF EU sex combined 7 SNPs clumped	MR Egger	8.41617986618439	4	0.0774690513284991
Lu BF EU sex combined 7 SNPs clumped	863	Glycoprotein acetyls || id:863	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	13.794303252627	5	0.0169701980264912
Lu BF EU sex combined 7 SNPs clumped	863	Glycoprotein acetyls || id:863	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00230472932427858	5	0.999999986446822
Lu BF EU sex combined 7 SNPs clumped	864	Total cholesterol in HDL || id:864	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	34.8581063893102	6	4.5910420837741e-06
Lu BF EU sex combined 7 SNPs clumped	864	Total cholesterol in HDL || id:864	Lu BF EU sex combined 7 SNPs clumped	MR Egger	35.4868553037372	5	1.20287459195665e-06
Lu BF EU sex combined 7 SNPs clumped	864	Total cholesterol in HDL || id:864	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	35.5115650973599	6	3.42953163276655e-06
Lu BF EU sex combined 7 SNPs clumped	864	Total cholesterol in HDL || id:864	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00441438016924675	6	0.99999999821084
Lu BF EU sex combined 7 SNPs clumped	865	Mean diameter for HDL particles || id:865	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	18.4696367960271	5	0.00241191308320616
Lu BF EU sex combined 7 SNPs clumped	865	Mean diameter for HDL particles || id:865	Lu BF EU sex combined 7 SNPs clumped	MR Egger	14.7504458287786	4	0.00524780586407221
Lu BF EU sex combined 7 SNPs clumped	865	Mean diameter for HDL particles || id:865	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	19.4270271422826	5	0.00159998034037654
Lu BF EU sex combined 7 SNPs clumped	865	Mean diameter for HDL particles || id:865	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00296073067584263	5	0.999999974655317
Lu BF EU sex combined 7 SNPs clumped	866	Histidine || id:866	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	8.27044783020846	5	0.14194711663385
Lu BF EU sex combined 7 SNPs clumped	866	Histidine || id:866	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7.93915037912638	4	0.0938327977366046
Lu BF EU sex combined 7 SNPs clumped	866	Histidine || id:866	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	8.32726366632954	5	0.139097958268089
Lu BF EU sex combined 7 SNPs clumped	866	Histidine || id:866	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00102445983854503	5	0.999999998213812
Lu BF EU sex combined 7 SNPs clumped	867	Total cholesterol in IDL || id:867	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	51.1751726158087	5	7.96273454447369e-10
Lu BF EU sex combined 7 SNPs clumped	867	Total cholesterol in IDL || id:867	Lu BF EU sex combined 7 SNPs clumped	MR Egger	21.3268996290533	4	0.00027274048755735
Lu BF EU sex combined 7 SNPs clumped	867	Total cholesterol in IDL || id:867	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	57.8031490526264	5	3.45374873650695e-11
Lu BF EU sex combined 7 SNPs clumped	867	Total cholesterol in IDL || id:867	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00966805003600362	5	0.999999512811878
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	66.9930085581826	6	1.68864362956211e-12
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	MR Egger	63.3275247243645	5	2.49010108330629e-12
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	70.0238083356659	6	4.04315273883897e-13
Lu BF EU sex combined 7 SNPs clumped	868	Free cholesterol in IDL || id:868	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.0103662705823265	6	0.999999976882634
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	50.0811048961569	5	1.33383635437413e-09
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	MR Egger	24.1155048293299	4	7.57274079825465e-05
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	58.313023568953	5	2.71081854493146e-11
Lu BF EU sex combined 7 SNPs clumped	869	Total lipids in IDL || id:869	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00988851262985336	5	0.999999484602016
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	48.0651284874565	5	3.44483439042695e-09
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	MR Egger	24.9262664018204	4	5.20566439710661e-05
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	56.7221626287606	5	5.76962516966127e-11
Lu BF EU sex combined 7 SNPs clumped	870	Concentration of IDL particles || id:870	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00968713502321232	5	0.999999510407347
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	71.7021779588366	6	1.82919593998185e-13
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	MR Egger	70.1420076494274	5	9.57374273991564e-14
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	76.3849376497821	6	1.99012075605839e-14
Lu BF EU sex combined 7 SNPs clumped	871	Phospholipids in IDL || id:871	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.0113532722057188	6	0.999999969641999
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	39.4119049095377	5	1.96197848259613e-07
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	MR Egger	29.0401288915762	4	7.67201873333049e-06
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	44.1209111961984	5	2.18893822542749e-08
Lu BF EU sex combined 7 SNPs clumped	872	Triglycerides in IDL || id:872	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00796888627821407	5	0.999999699318287
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	30.5500619811243	6	3.08879087620224e-05
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	MR Egger	23.3369316128926	5	0.000290997646402266
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	31.0277759206968	6	2.50416157854924e-05
Lu BF EU sex combined 7 SNPs clumped	873	Isoleucine || id:873	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00308460310012208	6	0.999999999389263
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	41.8728836568825	6	1.9481517839262e-07
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	MR Egger	43.4106708786681	5	3.05042073886661e-08
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	43.6142439107481	6	8.81520381831979e-08
Lu BF EU sex combined 7 SNPs clumped	874	Total cholesterol in large HDL || id:874	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00599739995337859	6	0.999999995515943
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	26.1359411064272	5	8.39785074830147e-05
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	MR Egger	20.6747394805749	4	0.000367324312739249
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	28.6835743956891	5	2.67483192543122e-05
Lu BF EU sex combined 7 SNPs clumped	875	Cholesterol esters in large HDL || id:875	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00450082288937097	5	0.999999927826036
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	Maximum likelihood	38.0562448040577	6	1.09527521461286e-06
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	MR Egger	38.9632184311645	5	2.41566519487237e-07
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted	38.9712462571673	6	7.25109174450515e-07
Lu BF EU sex combined 7 SNPs clumped	876	Free cholesterol in large HDL || id:876	Lu BF EU sex combined 7 SNPs clumped	Unweighted regression	0.00535653967731173	6	0.999999996804496
