id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Lu BF EU sex combined 7 SNPs	307	Cholesterol || id:307	Lu BF EU sex combined 7 SNPs	MR Egger	4.82346646580828	5	0.437802438224837
Lu BF EU sex combined 7 SNPs	307	Cholesterol || id:307	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	5.4363880569368	6	0.489178169355191
Lu BF EU sex combined 7 SNPs	307	Cholesterol || id:307	Lu BF EU sex combined 7 SNPs	Unweighted regression	2.59232650138727e-05	6	1
Lu BF EU sex combined 7 SNPs	308	Phenylalanine || id:308	Lu BF EU sex combined 7 SNPs	Maximum likelihood	5.96189571533426	6	0.427472082367541
Lu BF EU sex combined 7 SNPs	308	Phenylalanine || id:308	Lu BF EU sex combined 7 SNPs	MR Egger	2.35119607654092	5	0.798719109323669
Lu BF EU sex combined 7 SNPs	308	Phenylalanine || id:308	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	5.9620304916865	6	0.427456889195883
Lu BF EU sex combined 7 SNPs	308	Phenylalanine || id:308	Lu BF EU sex combined 7 SNPs	Unweighted regression	1.4234466123691e-05	6	1
Lu BF EU sex combined 7 SNPs	309	Creatinine || id:309	Lu BF EU sex combined 7 SNPs	Maximum likelihood	1.21274561763375	6	0.97625048724792
Lu BF EU sex combined 7 SNPs	309	Creatinine || id:309	Lu BF EU sex combined 7 SNPs	MR Egger	0.454292481416889	5	0.993701478155073
Lu BF EU sex combined 7 SNPs	309	Creatinine || id:309	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	1.21767849378476	6	0.976002514243131
Lu BF EU sex combined 7 SNPs	309	Creatinine || id:309	Lu BF EU sex combined 7 SNPs	Unweighted regression	3.70886333124496e-06	6	1
Lu BF EU sex combined 7 SNPs	310	Lactate || id:310	Lu BF EU sex combined 7 SNPs	Maximum likelihood	5.12226248979845	6	0.528230526830115
Lu BF EU sex combined 7 SNPs	310	Lactate || id:310	Lu BF EU sex combined 7 SNPs	MR Egger	2.96143676861516	5	0.705931280419852
Lu BF EU sex combined 7 SNPs	310	Lactate || id:310	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	5.12879117732334	6	0.527404129579608
Lu BF EU sex combined 7 SNPs	310	Lactate || id:310	Lu BF EU sex combined 7 SNPs	Unweighted regression	2.78512512306453e-05	6	1
Lu BF EU sex combined 7 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Lu BF EU sex combined 7 SNPs	Maximum likelihood	12.8296008089798	6	0.0458231329078001
Lu BF EU sex combined 7 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Lu BF EU sex combined 7 SNPs	MR Egger	3.96638324703707	5	0.55426605121413
Lu BF EU sex combined 7 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	12.8779403067357	6	0.0450157362838649
Lu BF EU sex combined 7 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.000806733314239685	6	0.999999999989065
Lu BF EU sex combined 7 SNPs	312	Arabinose || id:312	Lu BF EU sex combined 7 SNPs	Maximum likelihood	5.68318857964153	6	0.459598026584382
Lu BF EU sex combined 7 SNPs	312	Arabinose || id:312	Lu BF EU sex combined 7 SNPs	MR Egger	4.73245710747326	5	0.449395896197709
Lu BF EU sex combined 7 SNPs	312	Arabinose || id:312	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	5.7219080227975	6	0.455051775985894
Lu BF EU sex combined 7 SNPs	312	Arabinose || id:312	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.000102128513380471	6	0.999999999999978
Lu BF EU sex combined 7 SNPs	313	Fructose || id:313	Lu BF EU sex combined 7 SNPs	Maximum likelihood	8.01218450566487	6	0.23721199642889
Lu BF EU sex combined 7 SNPs	313	Fructose || id:313	Lu BF EU sex combined 7 SNPs	MR Egger	6.22755580465144	5	0.284702283189924
Lu BF EU sex combined 7 SNPs	313	Fructose || id:313	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	8.02868235638018	6	0.236009487722533
Lu BF EU sex combined 7 SNPs	313	Fructose || id:313	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.000131591416808377	6	0.999999999999952
Lu BF EU sex combined 7 SNPs	314	Mannose || id:314	Lu BF EU sex combined 7 SNPs	Maximum likelihood	2.72062777748683	6	0.843004810038949
Lu BF EU sex combined 7 SNPs	314	Mannose || id:314	Lu BF EU sex combined 7 SNPs	MR Egger	2.0886608342465	5	0.836746132945524
Lu BF EU sex combined 7 SNPs	314	Mannose || id:314	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	2.72089011406452	6	0.842973670390955
Lu BF EU sex combined 7 SNPs	314	Mannose || id:314	Lu BF EU sex combined 7 SNPs	Unweighted regression	1.74814042781706e-05	6	1
Lu BF EU sex combined 7 SNPs	315	Pyruvate || id:315	Lu BF EU sex combined 7 SNPs	Maximum likelihood	3.65052560342172	6	0.723847045353824
Lu BF EU sex combined 7 SNPs	315	Pyruvate || id:315	Lu BF EU sex combined 7 SNPs	MR Egger	2.58934308312501	5	0.762983786689656
Lu BF EU sex combined 7 SNPs	315	Pyruvate || id:315	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	3.65349756173202	6	0.723448054665547
Lu BF EU sex combined 7 SNPs	315	Pyruvate || id:315	Lu BF EU sex combined 7 SNPs	Unweighted regression	8.01685993018885e-05	6	0.999999999999989
Lu BF EU sex combined 7 SNPs	316	Uridine || id:316	Lu BF EU sex combined 7 SNPs	Maximum likelihood	10.2979283323205	6	0.112653383486022
Lu BF EU sex combined 7 SNPs	316	Uridine || id:316	Lu BF EU sex combined 7 SNPs	MR Egger	5.9368099265241	5	0.312416237400582
Lu BF EU sex combined 7 SNPs	316	Uridine || id:316	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	10.3280788815481	6	0.11149858411978
Lu BF EU sex combined 7 SNPs	316	Uridine || id:316	Lu BF EU sex combined 7 SNPs	Unweighted regression	3.33155097109102e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	317	Linoleate (18:2n6) || id:317	Lu BF EU sex combined 7 SNPs	Maximum likelihood	6.33553537249619	6	0.386671293404795
Lu BF EU sex combined 7 SNPs	317	Linoleate (18:2n6) || id:317	Lu BF EU sex combined 7 SNPs	MR Egger	3.03920804555477	5	0.693940982938584
Lu BF EU sex combined 7 SNPs	317	Linoleate (18:2n6) || id:317	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	6.35340165075017	6	0.384787554614328
Lu BF EU sex combined 7 SNPs	317	Linoleate (18:2n6) || id:317	Lu BF EU sex combined 7 SNPs	Unweighted regression	4.81051257495749e-05	6	0.999999999999998
Lu BF EU sex combined 7 SNPs	318	Allantoin || id:318	Lu BF EU sex combined 7 SNPs	Maximum likelihood	2.83573243454096	6	0.829163760270845
Lu BF EU sex combined 7 SNPs	318	Allantoin || id:318	Lu BF EU sex combined 7 SNPs	MR Egger	2.22758283258667	5	0.816841949119148
Lu BF EU sex combined 7 SNPs	318	Allantoin || id:318	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	2.83598080834471	6	0.829133522073056
Lu BF EU sex combined 7 SNPs	318	Allantoin || id:318	Lu BF EU sex combined 7 SNPs	Unweighted regression	6.05129096930099e-05	6	0.999999999999995
Lu BF EU sex combined 7 SNPs	319	Arachidonate (20:4n6) || id:319	Lu BF EU sex combined 7 SNPs	Maximum likelihood	5.21779558328609	6	0.516198132989061
Lu BF EU sex combined 7 SNPs	319	Arachidonate (20:4n6) || id:319	Lu BF EU sex combined 7 SNPs	MR Egger	3.64698957595515	5	0.601272109051686
Lu BF EU sex combined 7 SNPs	319	Arachidonate (20:4n6) || id:319	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	5.2187742198978	6	0.516075552632721
Lu BF EU sex combined 7 SNPs	319	Arachidonate (20:4n6) || id:319	Lu BF EU sex combined 7 SNPs	Unweighted regression	3.43148429249083e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	320	Deoxycholate || id:320	Lu BF EU sex combined 7 SNPs	Maximum likelihood	6.68669717064135	6	0.35079522166025
Lu BF EU sex combined 7 SNPs	320	Deoxycholate || id:320	Lu BF EU sex combined 7 SNPs	MR Egger	6.68189342956155	5	0.245393352390817
Lu BF EU sex combined 7 SNPs	320	Deoxycholate || id:320	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	6.6911693959572	6	0.350354023175157
Lu BF EU sex combined 7 SNPs	320	Deoxycholate || id:320	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.000430737723977446	6	0.999999999998335
Lu BF EU sex combined 7 SNPs	321	Margarate (17:0) || id:321	Lu BF EU sex combined 7 SNPs	Maximum likelihood	3.31592542916327	6	0.768276777012984
Lu BF EU sex combined 7 SNPs	321	Margarate (17:0) || id:321	Lu BF EU sex combined 7 SNPs	MR Egger	2.57968902734904	5	0.764448816857889
Lu BF EU sex combined 7 SNPs	321	Margarate (17:0) || id:321	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	3.34152339527553	6	0.764920824417498
Lu BF EU sex combined 7 SNPs	321	Margarate (17:0) || id:321	Lu BF EU sex combined 7 SNPs	Unweighted regression	4.35910346370715e-05	6	0.999999999999998
Lu BF EU sex combined 7 SNPs	322	Inosine || id:322	Lu BF EU sex combined 7 SNPs	Maximum likelihood	10.1936326646764	6	0.116731014747392
Lu BF EU sex combined 7 SNPs	322	Inosine || id:322	Lu BF EU sex combined 7 SNPs	MR Egger	6.28491379967581	5	0.279474350865161
Lu BF EU sex combined 7 SNPs	322	Inosine || id:322	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	10.1945997988294	6	0.116692604979118
Lu BF EU sex combined 7 SNPs	322	Inosine || id:322	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.00171455230108297	6	0.999999999895062
Lu BF EU sex combined 7 SNPs	323	Isoleucine || id:323	Lu BF EU sex combined 7 SNPs	Maximum likelihood	19.3220918663823	6	0.00365287701692154
Lu BF EU sex combined 7 SNPs	323	Isoleucine || id:323	Lu BF EU sex combined 7 SNPs	MR Egger	6.63260062776242	5	0.249429000852797
Lu BF EU sex combined 7 SNPs	323	Isoleucine || id:323	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	19.4639742404434	6	0.00344775524721878
Lu BF EU sex combined 7 SNPs	323	Isoleucine || id:323	Lu BF EU sex combined 7 SNPs	Unweighted regression	5.25440248814105e-05	6	0.999999999999997
Lu BF EU sex combined 7 SNPs	324	Threonine || id:324	Lu BF EU sex combined 7 SNPs	Maximum likelihood	4.75649363710745	6	0.575402308831815
Lu BF EU sex combined 7 SNPs	324	Threonine || id:324	Lu BF EU sex combined 7 SNPs	MR Egger	1.49040621703834	5	0.914174272179606
Lu BF EU sex combined 7 SNPs	324	Threonine || id:324	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	4.75701172825366	6	0.575334389780648
Lu BF EU sex combined 7 SNPs	324	Threonine || id:324	Lu BF EU sex combined 7 SNPs	Unweighted regression	3.46312234851875e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	325	Tyrosine || id:325	Lu BF EU sex combined 7 SNPs	Maximum likelihood	13.7509011901635	6	0.0325459466029531
Lu BF EU sex combined 7 SNPs	325	Tyrosine || id:325	Lu BF EU sex combined 7 SNPs	MR Egger	0.788866120471467	5	0.977738055220585
Lu BF EU sex combined 7 SNPs	325	Tyrosine || id:325	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	13.7709054714056	6	0.0323026391008554
Lu BF EU sex combined 7 SNPs	325	Tyrosine || id:325	Lu BF EU sex combined 7 SNPs	Unweighted regression	4.50390119036964e-05	6	0.999999999999998
Lu BF EU sex combined 7 SNPs	326	Lysine || id:326	Lu BF EU sex combined 7 SNPs	Maximum likelihood	12.8937236962604	6	0.0447550111872043
Lu BF EU sex combined 7 SNPs	326	Lysine || id:326	Lu BF EU sex combined 7 SNPs	MR Egger	11.7119623861208	5	0.0389549774644369
Lu BF EU sex combined 7 SNPs	326	Lysine || id:326	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	12.9187997882558	6	0.0443436882784032
Lu BF EU sex combined 7 SNPs	326	Lysine || id:326	Lu BF EU sex combined 7 SNPs	Unweighted regression	3.77567305110534e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	327	Methionine || id:327	Lu BF EU sex combined 7 SNPs	Maximum likelihood	6.36290413836402	6	0.383788190200535
Lu BF EU sex combined 7 SNPs	327	Methionine || id:327	Lu BF EU sex combined 7 SNPs	MR Egger	3.18729005773763	5	0.671136659808894
Lu BF EU sex combined 7 SNPs	327	Methionine || id:327	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	6.36490444332225	6	0.383578045110032
Lu BF EU sex combined 7 SNPs	327	Methionine || id:327	Lu BF EU sex combined 7 SNPs	Unweighted regression	1.77878510695426e-05	6	1
Lu BF EU sex combined 7 SNPs	328	Malate || id:328	Lu BF EU sex combined 7 SNPs	Maximum likelihood	3.18074033067603	6	0.785844081029658
Lu BF EU sex combined 7 SNPs	328	Malate || id:328	Lu BF EU sex combined 7 SNPs	MR Egger	3.18219526348895	5	0.671920033222394
Lu BF EU sex combined 7 SNPs	328	Malate || id:328	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	3.18943573976544	6	0.784722631866577
Lu BF EU sex combined 7 SNPs	328	Malate || id:328	Lu BF EU sex combined 7 SNPs	Unweighted regression	2.42845744204779e-05	6	1
Lu BF EU sex combined 7 SNPs	329	Palmitate (16:0) || id:329	Lu BF EU sex combined 7 SNPs	Maximum likelihood	4.05064393272821	6	0.669822869113209
Lu BF EU sex combined 7 SNPs	329	Palmitate (16:0) || id:329	Lu BF EU sex combined 7 SNPs	MR Egger	2.3718655223261	5	0.795656396841391
Lu BF EU sex combined 7 SNPs	329	Palmitate (16:0) || id:329	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	4.06827243428632	6	0.667437636529708
Lu BF EU sex combined 7 SNPs	329	Palmitate (16:0) || id:329	Lu BF EU sex combined 7 SNPs	Unweighted regression	2.05183818132999e-05	6	1
Lu BF EU sex combined 7 SNPs	330	Nonadecanoate (19:0) || id:330	Lu BF EU sex combined 7 SNPs	Maximum likelihood	3.38910887640867	6	0.758660018625855
Lu BF EU sex combined 7 SNPs	330	Nonadecanoate (19:0) || id:330	Lu BF EU sex combined 7 SNPs	MR Egger	2.83521805760103	5	0.725372277019618
Lu BF EU sex combined 7 SNPs	330	Nonadecanoate (19:0) || id:330	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	3.39317071632108	6	0.758124323731583
Lu BF EU sex combined 7 SNPs	330	Nonadecanoate (19:0) || id:330	Lu BF EU sex combined 7 SNPs	Unweighted regression	3.6273001879531e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	331	Stearate (18:0) || id:331	Lu BF EU sex combined 7 SNPs	Maximum likelihood	5.58778956508003	6	0.470910285129288
Lu BF EU sex combined 7 SNPs	331	Stearate (18:0) || id:331	Lu BF EU sex combined 7 SNPs	MR Egger	3.99498117212234	5	0.5501387680896
Lu BF EU sex combined 7 SNPs	331	Stearate (18:0) || id:331	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	5.58804772381706	6	0.470879462770059
Lu BF EU sex combined 7 SNPs	331	Stearate (18:0) || id:331	Lu BF EU sex combined 7 SNPs	Unweighted regression	2.69517515439005e-05	6	1
Lu BF EU sex combined 7 SNPs	332	Oleate (18:1n9) || id:332	Lu BF EU sex combined 7 SNPs	Maximum likelihood	8.25443406630781	6	0.220049187640064
Lu BF EU sex combined 7 SNPs	332	Oleate (18:1n9) || id:332	Lu BF EU sex combined 7 SNPs	MR Egger	2.92405888418443	5	0.711692562657881
Lu BF EU sex combined 7 SNPs	332	Oleate (18:1n9) || id:332	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	8.31450751822952	6	0.215955217829199
Lu BF EU sex combined 7 SNPs	332	Oleate (18:1n9) || id:332	Lu BF EU sex combined 7 SNPs	Unweighted regression	6.94692705629643e-05	6	0.999999999999993
Lu BF EU sex combined 7 SNPs	333	Pentadecanoate (15:0) || id:333	Lu BF EU sex combined 7 SNPs	Maximum likelihood	9.70988793562361	6	0.137412976297414
Lu BF EU sex combined 7 SNPs	333	Pentadecanoate (15:0) || id:333	Lu BF EU sex combined 7 SNPs	MR Egger	3.53984099345611	5	0.617367940797297
Lu BF EU sex combined 7 SNPs	333	Pentadecanoate (15:0) || id:333	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	9.70989636805287	6	0.137412589231217
Lu BF EU sex combined 7 SNPs	333	Pentadecanoate (15:0) || id:333	Lu BF EU sex combined 7 SNPs	Unweighted regression	8.72117014230735e-05	6	0.999999999999986
Lu BF EU sex combined 7 SNPs	334	Myristate (14:0) || id:334	Lu BF EU sex combined 7 SNPs	Maximum likelihood	1.70239991288217	6	0.944935840269606
Lu BF EU sex combined 7 SNPs	334	Myristate (14:0) || id:334	Lu BF EU sex combined 7 SNPs	MR Egger	1.25816564302255	5	0.939176954787636
Lu BF EU sex combined 7 SNPs	334	Myristate (14:0) || id:334	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	1.70738630238527	6	0.944549608861983
Lu BF EU sex combined 7 SNPs	334	Myristate (14:0) || id:334	Lu BF EU sex combined 7 SNPs	Unweighted regression	1.19547077776783e-05	6	1
Lu BF EU sex combined 7 SNPs	335	Pipecolate || id:335	Lu BF EU sex combined 7 SNPs	Maximum likelihood	11.8298382516269	6	0.0658743594161533
Lu BF EU sex combined 7 SNPs	335	Pipecolate || id:335	Lu BF EU sex combined 7 SNPs	MR Egger	11.5863336568614	5	0.0409173202489446
Lu BF EU sex combined 7 SNPs	335	Pipecolate || id:335	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	11.8299206151298	6	0.0658724151765569
Lu BF EU sex combined 7 SNPs	335	Pipecolate || id:335	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.000220213961335362	6	0.999999999999778
Lu BF EU sex combined 7 SNPs	336	Ornithine || id:336	Lu BF EU sex combined 7 SNPs	Maximum likelihood	1.32970020331749	6	0.969994771747837
Lu BF EU sex combined 7 SNPs	336	Ornithine || id:336	Lu BF EU sex combined 7 SNPs	MR Egger	1.3222659428674	5	0.932623938466686
Lu BF EU sex combined 7 SNPs	336	Ornithine || id:336	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	1.33230672413667	6	0.96984642574741
Lu BF EU sex combined 7 SNPs	336	Ornithine || id:336	Lu BF EU sex combined 7 SNPs	Unweighted regression	1.01840168262776e-05	6	1
Lu BF EU sex combined 7 SNPs	337	5-oxoproline || id:337	Lu BF EU sex combined 7 SNPs	Maximum likelihood	16.0409616279737	6	0.0135357906525798
Lu BF EU sex combined 7 SNPs	337	5-oxoproline || id:337	Lu BF EU sex combined 7 SNPs	MR Egger	11.1399912991751	5	0.0486739398747887
Lu BF EU sex combined 7 SNPs	337	5-oxoproline || id:337	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	16.0611142520356	6	0.0134296748070531
Lu BF EU sex combined 7 SNPs	337	5-oxoproline || id:337	Lu BF EU sex combined 7 SNPs	Unweighted regression	6.80091694262955e-05	6	0.999999999999993
Lu BF EU sex combined 7 SNPs	338	Pantothenate || id:338	Lu BF EU sex combined 7 SNPs	Maximum likelihood	5.44443973017011	6	0.488197191699363
Lu BF EU sex combined 7 SNPs	338	Pantothenate || id:338	Lu BF EU sex combined 7 SNPs	MR Egger	5.25551364075289	5	0.385499386606805
Lu BF EU sex combined 7 SNPs	338	Pantothenate || id:338	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	5.45113301147537	6	0.487382511027455
Lu BF EU sex combined 7 SNPs	338	Pantothenate || id:338	Lu BF EU sex combined 7 SNPs	Unweighted regression	4.03082439810257e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	339	4-acetamidobutanoate || id:339	Lu BF EU sex combined 7 SNPs	Maximum likelihood	1.33861188093959	6	0.969485975082967
Lu BF EU sex combined 7 SNPs	339	4-acetamidobutanoate || id:339	Lu BF EU sex combined 7 SNPs	MR Egger	1.31289171336168	5	0.933599556842056
Lu BF EU sex combined 7 SNPs	339	4-acetamidobutanoate || id:339	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	1.33864571401392	6	0.969484034812572
Lu BF EU sex combined 7 SNPs	339	4-acetamidobutanoate || id:339	Lu BF EU sex combined 7 SNPs	Unweighted regression	4.53470240758973e-06	6	1
Lu BF EU sex combined 7 SNPs	340	Alpha-tocopherol || id:340	Lu BF EU sex combined 7 SNPs	Maximum likelihood	2.07842237488752	6	0.912346568462333
Lu BF EU sex combined 7 SNPs	340	Alpha-tocopherol || id:340	Lu BF EU sex combined 7 SNPs	MR Egger	1.95779863729991	5	0.854953056146698
Lu BF EU sex combined 7 SNPs	340	Alpha-tocopherol || id:340	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	2.09555380050261	6	0.910703981261942
Lu BF EU sex combined 7 SNPs	340	Alpha-tocopherol || id:340	Lu BF EU sex combined 7 SNPs	Unweighted regression	2.71746952474716e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	341	Citrate || id:341	Lu BF EU sex combined 7 SNPs	Maximum likelihood	10.5239890143279	6	0.104250155687145
Lu BF EU sex combined 7 SNPs	341	Citrate || id:341	Lu BF EU sex combined 7 SNPs	MR Egger	9.43432472052544	5	0.0929448764930795
Lu BF EU sex combined 7 SNPs	341	Citrate || id:341	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	10.5894791279128	6	0.101923375595922
Lu BF EU sex combined 7 SNPs	341	Citrate || id:341	Lu BF EU sex combined 7 SNPs	Unweighted regression	3.81877597780363e-05	6	0.999999999999999
Lu BF EU sex combined 7 SNPs	342	Glycerate || id:342	Lu BF EU sex combined 7 SNPs	Maximum likelihood	7.21142366100282	6	0.301736804451637
Lu BF EU sex combined 7 SNPs	342	Glycerate || id:342	Lu BF EU sex combined 7 SNPs	MR Egger	7.01002983178962	5	0.219895444788122
Lu BF EU sex combined 7 SNPs	342	Glycerate || id:342	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	7.33110791778674	6	0.291308706790059
Lu BF EU sex combined 7 SNPs	342	Glycerate || id:342	Lu BF EU sex combined 7 SNPs	Unweighted regression	5.53185035353083e-05	6	0.999999999999996
Lu BF EU sex combined 7 SNPs	343	Guanosine || id:343	Lu BF EU sex combined 7 SNPs	Maximum likelihood	12.6206180388853	6	0.0494721362926329
Lu BF EU sex combined 7 SNPs	343	Guanosine || id:343	Lu BF EU sex combined 7 SNPs	MR Egger	8.78992551833597	5	0.117742449360344
Lu BF EU sex combined 7 SNPs	343	Guanosine || id:343	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	12.6219739817067	6	0.0494476089952869
Lu BF EU sex combined 7 SNPs	343	Guanosine || id:343	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.00103097124496554	6	0.999999999977179
Lu BF EU sex combined 7 SNPs	344	N-acetylalanine || id:344	Lu BF EU sex combined 7 SNPs	Maximum likelihood	4.53747004465723	6	0.604346230613489
Lu BF EU sex combined 7 SNPs	344	N-acetylalanine || id:344	Lu BF EU sex combined 7 SNPs	MR Egger	2.34874947134492	5	0.799081066189786
Lu BF EU sex combined 7 SNPs	344	N-acetylalanine || id:344	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	4.62595266184634	6	0.592600649148692
Lu BF EU sex combined 7 SNPs	344	N-acetylalanine || id:344	Lu BF EU sex combined 7 SNPs	Unweighted regression	1.33525445269847e-05	6	1
Lu BF EU sex combined 7 SNPs	345	Urate || id:345	Lu BF EU sex combined 7 SNPs	Maximum likelihood	7.61849853025081	6	0.267406035159794
Lu BF EU sex combined 7 SNPs	345	Urate || id:345	Lu BF EU sex combined 7 SNPs	MR Egger	7.28894490387831	5	0.2000226522091
Lu BF EU sex combined 7 SNPs	345	Urate || id:345	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	7.63258555379143	6	0.266275262338188
Lu BF EU sex combined 7 SNPs	345	Urate || id:345	Lu BF EU sex combined 7 SNPs	Unweighted regression	2.33399391389958e-05	6	1
Lu BF EU sex combined 7 SNPs	346	Ursodeoxycholate || id:346	Lu BF EU sex combined 7 SNPs	Maximum likelihood	4.80037237419706	6	0.56966010273633
Lu BF EU sex combined 7 SNPs	346	Ursodeoxycholate || id:346	Lu BF EU sex combined 7 SNPs	MR Egger	4.78001334258224	5	0.443313333574427
Lu BF EU sex combined 7 SNPs	346	Ursodeoxycholate || id:346	Lu BF EU sex combined 7 SNPs	Inverse variance weighted	4.80269763408805	6	0.569356383967955
Lu BF EU sex combined 7 SNPs	346	Ursodeoxycholate || id:346	Lu BF EU sex combined 7 SNPs	Unweighted regression	0.000251241866105791	6	0.999999999999669
Lu BF EU sex combined 7 SNPs	347	Arginine || id:347	Lu BF EU sex combined 7 SNPs	Maximum likelihood	5.88025740360129	6	0.436736673137914
