id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Yengo BMI EU sex combined 656 SNPs clumped	310	Lactate || id:310	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.00985363428361687	0.00964089046202693	0.306749274489433
Yengo BMI EU sex combined 656 SNPs clumped	310	Lactate || id:310	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.0116740554039672	0.0247753554748342	0.637838529159085
Yengo BMI EU sex combined 656 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.130765102450583	0.0829683302817977	0.116049790990075
Yengo BMI EU sex combined 656 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.053321145611711	0.0547251516985525	0.329885561375692
Yengo BMI EU sex combined 656 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0370892801490404	0.0290651557190144	0.20192947547648
Yengo BMI EU sex combined 656 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0502767804294031	0.0826646971852192	0.543508063392978
Yengo BMI EU sex combined 656 SNPs clumped	312	Arabinose || id:312	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	304	-0.0289014240612591	0.0429403557424844	0.501424001551303
Yengo BMI EU sex combined 656 SNPs clumped	312	Arabinose || id:312	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	304	0	0.0278020892523141	1
Yengo BMI EU sex combined 656 SNPs clumped	312	Arabinose || id:312	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	304	0.0297955007424326	0.0144207904114393	0.0388144188958032
Yengo BMI EU sex combined 656 SNPs clumped	312	Arabinose || id:312	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	304	-0.0171468757991382	0.0420647859992063	0.683833068132151
Yengo BMI EU sex combined 656 SNPs clumped	313	Fructose || id:313	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	304	-0.0409796498921945	0.0468119819186989	0.382046880241868
Yengo BMI EU sex combined 656 SNPs clumped	313	Fructose || id:313	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	304	-0.031696660346196	0.0275321035213992	0.249624528277502
Yengo BMI EU sex combined 656 SNPs clumped	313	Fructose || id:313	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	304	-0.0102811645996193	0.0151828751629676	0.498307416494634
Yengo BMI EU sex combined 656 SNPs clumped	313	Fructose || id:313	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	304	-0.03067583108936	0.0439402161469054	0.485633474161296
Yengo BMI EU sex combined 656 SNPs clumped	314	Mannose || id:314	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	0.0276891053133843	0.0275050194720635	0.314885662261031
Yengo BMI EU sex combined 656 SNPs clumped	314	Mannose || id:314	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0.0399131795207242	0.0180045009938772	0.0266337174634462
Yengo BMI EU sex combined 656 SNPs clumped	314	Mannose || id:314	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.0458264442745654	0.00932960812116403	9.01811818935665e-07
Yengo BMI EU sex combined 656 SNPs clumped	314	Mannose || id:314	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.037645104754508	0.0273401687823797	0.169551449516698
Yengo BMI EU sex combined 656 SNPs clumped	315	Pyruvate || id:315	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	304	-0.0591659601211861	0.0448833001154464	0.188429716155752
Yengo BMI EU sex combined 656 SNPs clumped	315	Pyruvate || id:315	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	304	0.00184143289561665	0.0260594393252175	0.943666129730387
Yengo BMI EU sex combined 656 SNPs clumped	315	Pyruvate || id:315	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	304	-0.00422389338529299	0.0156127606494284	0.786744004801338
Yengo BMI EU sex combined 656 SNPs clumped	315	Pyruvate || id:315	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	304	-0.00430031502418626	0.0398244427505999	0.914081596658314
Yengo BMI EU sex combined 656 SNPs clumped	316	Uridine || id:316	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	0.0070781769355162	0.0187798502657093	0.706509707096871
Yengo BMI EU sex combined 656 SNPs clumped	316	Uridine || id:316	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0.0155285810918113	0.0112304924162346	0.166751976530007
Yengo BMI EU sex combined 656 SNPs clumped	316	Uridine || id:316	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.00839194095242094	0.00629423232426073	0.182441660684811
Yengo BMI EU sex combined 656 SNPs clumped	316	Uridine || id:316	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.00960626210664672	0.0177404339076605	0.588566711999548
Yengo BMI EU sex combined 656 SNPs clumped	317	Linoleate (18:2n6) || id:317	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0172635361149207	0.0295695947421289	0.559770878400522
Yengo BMI EU sex combined 656 SNPs clumped	317	Linoleate (18:2n6) || id:317	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0139895259537142	0.0179268521878536	0.435174817517098
Yengo BMI EU sex combined 656 SNPs clumped	317	Linoleate (18:2n6) || id:317	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.0130347248789934	0.0102927167499357	0.205368924031583
Yengo BMI EU sex combined 656 SNPs clumped	317	Linoleate (18:2n6) || id:317	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.00988355712060529	0.0282584622361165	0.726764253321383
Yengo BMI EU sex combined 656 SNPs clumped	318	Allantoin || id:318	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	304	0.0386820060382162	0.0541029928744134	0.475180033667979
Yengo BMI EU sex combined 656 SNPs clumped	318	Allantoin || id:318	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	304	0.0521227091233036	0.0334550122270406	0.119234664750506
Yengo BMI EU sex combined 656 SNPs clumped	318	Allantoin || id:318	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	304	0.0328126452436179	0.0187830687860867	0.0806500456340722
Yengo BMI EU sex combined 656 SNPs clumped	318	Allantoin || id:318	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	304	0.057703924548139	0.0525950769691549	0.273453324698687
Yengo BMI EU sex combined 656 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	304	-0.0272154550999053	0.0271057283548681	0.316159225174621
Yengo BMI EU sex combined 656 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	304	0	0.0150924043605107	1
Yengo BMI EU sex combined 656 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	304	0.0107567467346571	0.00946937930314365	0.255977255783582
Yengo BMI EU sex combined 656 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	304	0.00259018074357065	0.0259822650997664	0.920656097286112
Yengo BMI EU sex combined 656 SNPs clumped	320	Deoxycholate || id:320	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	304	-0.0122022539405798	0.0812278368025068	0.880689304579719
Yengo BMI EU sex combined 656 SNPs clumped	320	Deoxycholate || id:320	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	304	-0.0338624848880749	0.0515259000212996	0.511056525587799
Yengo BMI EU sex combined 656 SNPs clumped	320	Deoxycholate || id:320	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	304	-0.00844508401385373	0.0277330191057958	0.760736563706802
Yengo BMI EU sex combined 656 SNPs clumped	320	Deoxycholate || id:320	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	304	-0.0431814986322081	0.0676750118174159	0.523909040335717
Yengo BMI EU sex combined 656 SNPs clumped	321	Margarate (17:0) || id:321	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0515001421736182	0.0359494709301972	0.153011559317596
Yengo BMI EU sex combined 656 SNPs clumped	321	Margarate (17:0) || id:321	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0309934362003246	0.0231601059156667	0.180823053192769
Yengo BMI EU sex combined 656 SNPs clumped	321	Margarate (17:0) || id:321	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.00791579295360411	0.0126481605783886	0.531416358603174
Yengo BMI EU sex combined 656 SNPs clumped	321	Margarate (17:0) || id:321	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0175728272392186	0.0338460854765547	0.604000297786488
Yengo BMI EU sex combined 656 SNPs clumped	322	Inosine || id:322	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0208025260528647	0.131562187459466	0.874468088210486
Yengo BMI EU sex combined 656 SNPs clumped	322	Inosine || id:322	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0809339164690327	0.0772339588371853	0.294681991602854
Yengo BMI EU sex combined 656 SNPs clumped	322	Inosine || id:322	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.00506096562978412	0.0454963275448859	0.911426832100105
Yengo BMI EU sex combined 656 SNPs clumped	322	Inosine || id:322	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.109915097501517	0.123711043919889	0.374983721738592
Yengo BMI EU sex combined 656 SNPs clumped	323	Isoleucine || id:323	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	0.0236761234815784	0.0176442090150439	0.180644891926943
Yengo BMI EU sex combined 656 SNPs clumped	323	Isoleucine || id:323	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0.0211379516313245	0.0106340798746469	0.0468387283995682
Yengo BMI EU sex combined 656 SNPs clumped	323	Isoleucine || id:323	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.0205753443309914	0.00594644165746399	0.000539954061246777
Yengo BMI EU sex combined 656 SNPs clumped	323	Isoleucine || id:323	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.0282239462235839	0.015468473809241	0.0690411463049726
Yengo BMI EU sex combined 656 SNPs clumped	324	Threonine || id:324	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.00248961717126833	0.0298409817353043	0.933565150241975
Yengo BMI EU sex combined 656 SNPs clumped	324	Threonine || id:324	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0	0.0162050779768435	1
Yengo BMI EU sex combined 656 SNPs clumped	324	Threonine || id:324	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0065124033777456	0.0104360492115852	0.532608160917909
Yengo BMI EU sex combined 656 SNPs clumped	324	Threonine || id:324	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.0155727174259652	0.0296243938522653	0.599499274167853
Yengo BMI EU sex combined 656 SNPs clumped	325	Tyrosine || id:325	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	0.0227642075007076	0.0194110294280541	0.241818821853604
Yengo BMI EU sex combined 656 SNPs clumped	325	Tyrosine || id:325	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0.0146008083157485	0.0120419379415373	0.22532235904933
Yengo BMI EU sex combined 656 SNPs clumped	325	Tyrosine || id:325	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.015868920132343	0.00680775133056505	0.0197529586136223
Yengo BMI EU sex combined 656 SNPs clumped	325	Tyrosine || id:325	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.0151761801466653	0.0183606772158404	0.409135416163304
Yengo BMI EU sex combined 656 SNPs clumped	326	Lysine || id:326	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	0.0296151390315486	0.0191941514703053	0.123892656746186
Yengo BMI EU sex combined 656 SNPs clumped	326	Lysine || id:326	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0.00599660562152605	0.01217396349345	0.62231201325913
Yengo BMI EU sex combined 656 SNPs clumped	326	Lysine || id:326	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.00226940917167998	0.00674458324990099	0.736509847651968
Yengo BMI EU sex combined 656 SNPs clumped	326	Lysine || id:326	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.010401725699032	0.0175577567842257	0.55400368487862
Yengo BMI EU sex combined 656 SNPs clumped	327	Methionine || id:327	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0124684715138332	0.0161301267576683	0.440129234913445
Yengo BMI EU sex combined 656 SNPs clumped	327	Methionine || id:327	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0103814473793498	0.0104455145928193	0.3202878492508
Yengo BMI EU sex combined 656 SNPs clumped	327	Methionine || id:327	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0067857814703382	0.00566162444677155	0.230700119001641
Yengo BMI EU sex combined 656 SNPs clumped	327	Methionine || id:327	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0101124480699731	0.0162979306677031	0.535410396711112
Yengo BMI EU sex combined 656 SNPs clumped	328	Malate || id:328	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	304	-0.0324432526332932	0.0309563760980899	0.295462176744285
Yengo BMI EU sex combined 656 SNPs clumped	328	Malate || id:328	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	304	0.0184745885042356	0.0194332503397212	0.34177243388207
Yengo BMI EU sex combined 656 SNPs clumped	328	Malate || id:328	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	304	0.00178693264040332	0.0104014242280843	0.863597187432094
Yengo BMI EU sex combined 656 SNPs clumped	328	Malate || id:328	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	304	0.0124212973370175	0.026594170671436	0.640786611141668
Yengo BMI EU sex combined 656 SNPs clumped	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.00680690229059112	0.0258845356387702	0.792751056849945
Yengo BMI EU sex combined 656 SNPs clumped	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0.00555551871090459	0.0146305375981818	0.704152715527356
Yengo BMI EU sex combined 656 SNPs clumped	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.0119501513015759	0.00885327601336466	0.17708016883178
Yengo BMI EU sex combined 656 SNPs clumped	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	0.00923848675711036	0.0215859669875944	0.668964518642583
Yengo BMI EU sex combined 656 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.073959308589964	0.0297193795422522	0.0133619922909015
Yengo BMI EU sex combined 656 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0561167447231608	0.0194793216495384	0.00396621072488832
Yengo BMI EU sex combined 656 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0328570743886225	0.0103986975091838	0.00157915513986631
Yengo BMI EU sex combined 656 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0550707245570139	0.0277776577594687	0.0483171808322985
Yengo BMI EU sex combined 656 SNPs clumped	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0461322443243625	0.0255913339350508	0.072436599359327
Yengo BMI EU sex combined 656 SNPs clumped	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0202496766608158	0.0129901238855976	0.119031485124597
Yengo BMI EU sex combined 656 SNPs clumped	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.00696055561356085	0.00866321896115902	0.421708526892128
Yengo BMI EU sex combined 656 SNPs clumped	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0218399601838996	0.0217904434324359	0.317009151130883
Yengo BMI EU sex combined 656 SNPs clumped	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0249460173849637	0.0287718257350394	0.386612017062035
Yengo BMI EU sex combined 656 SNPs clumped	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0164768443299398	0.0186567367264609	0.377150967370533
Yengo BMI EU sex combined 656 SNPs clumped	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.00968478892804998	0.00998877771333097	0.332262384231618
Yengo BMI EU sex combined 656 SNPs clumped	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0198737329893558	0.0276223909575467	0.472398505113409
Yengo BMI EU sex combined 656 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.058747019548251	0.0288244471941026	0.0424084030918989
Yengo BMI EU sex combined 656 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.00769601555050918	0.0159960783524505	0.630431999260647
Yengo BMI EU sex combined 656 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0151075292431383	0.0100528201818603	0.132886749535558
Yengo BMI EU sex combined 656 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0270429511549691	0.0275275738092472	0.326686471069522
Yengo BMI EU sex combined 656 SNPs clumped	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0147872271249984	0.0307113534652976	0.630515428669506
Yengo BMI EU sex combined 656 SNPs clumped	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0153261846708445	0.0186974927495834	0.412391728697833
Yengo BMI EU sex combined 656 SNPs clumped	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.00647456606346934	0.0107281311122346	0.546167502704216
Yengo BMI EU sex combined 656 SNPs clumped	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0200822803972418	0.0258115615398891	0.437153892218281
Yengo BMI EU sex combined 656 SNPs clumped	335	Pipecolate || id:335	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0412825148208302	0.0465919548800017	0.376296559955332
Yengo BMI EU sex combined 656 SNPs clumped	335	Pipecolate || id:335	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	-0.0419721236301932	0.0280164149249782	0.134100479988678
Yengo BMI EU sex combined 656 SNPs clumped	335	Pipecolate || id:335	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0225224043491573	0.016157996068616	0.163352035559621
Yengo BMI EU sex combined 656 SNPs clumped	335	Pipecolate || id:335	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.0731619402062598	0.0481912595929304	0.130013846004726
Yengo BMI EU sex combined 656 SNPs clumped	336	Ornithine || id:336	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.0473162280822573	0.027683585874761	0.0884415443154984
Yengo BMI EU sex combined 656 SNPs clumped	336	Ornithine || id:336	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0.00130946221395649	0.0190320403611151	0.945146399103102
Yengo BMI EU sex combined 656 SNPs clumped	336	Ornithine || id:336	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.00732898757468321	0.00944090678475493	0.437571145422031
Yengo BMI EU sex combined 656 SNPs clumped	336	Ornithine || id:336	Yengo BMI EU sex combined 656 SNPs clumped	Weighted mode	305	-0.00490746930867481	0.0338177609373575	0.884716124823467
Yengo BMI EU sex combined 656 SNPs clumped	337	5-oxoproline || id:337	Yengo BMI EU sex combined 656 SNPs clumped	MR Egger	305	-0.00868979711418589	0.0208220532061219	0.676728041215009
Yengo BMI EU sex combined 656 SNPs clumped	337	5-oxoproline || id:337	Yengo BMI EU sex combined 656 SNPs clumped	Weighted median	305	0	0.0105994198695012	1
Yengo BMI EU sex combined 656 SNPs clumped	337	5-oxoproline || id:337	Yengo BMI EU sex combined 656 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.00615163847426641	0.00697370644561217	0.377712495869461
