id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Shungin WHRadjBMI EU sex combined 53 SNPs	841	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.319096707583683	0.184707285018519	0.0903623073550811
Shungin WHRadjBMI EU sex combined 53 SNPs	841	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0463953773573547	0.0801651912639122	0.562759784747703
Shungin WHRadjBMI EU sex combined 53 SNPs	841	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0672381390407507	0.0528978440734921	0.203695163715045
Shungin WHRadjBMI EU sex combined 53 SNPs	841	Albumin || id:841	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.0867234877576342	0.175263211976517	0.622895629045087
Shungin WHRadjBMI EU sex combined 53 SNPs	842	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.266281825056267	0.186692314384381	0.160118385283089
Shungin WHRadjBMI EU sex combined 53 SNPs	842	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.0386220165596936	0.0793699357155582	0.626536413209418
Shungin WHRadjBMI EU sex combined 53 SNPs	842	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.125040187086665	0.0522854647571952	0.0167801227348283
Shungin WHRadjBMI EU sex combined 53 SNPs	842	Apolipoprotein A-I || id:842	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0397830872816227	0.143683890947399	0.783014275543748
Shungin WHRadjBMI EU sex combined 53 SNPs	843	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.594892932897245	0.246440500953469	0.0195627768428498
Shungin WHRadjBMI EU sex combined 53 SNPs	843	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.340515494640407	0.0886432621758678	0.000122327447188741
Shungin WHRadjBMI EU sex combined 53 SNPs	843	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.279017571896945	0.0733857040490869	0.000143492263573242
Shungin WHRadjBMI EU sex combined 53 SNPs	843	Apolipoprotein B || id:843	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.507694978348522	0.145646144953361	0.00103111291037705
Shungin WHRadjBMI EU sex combined 53 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.00371483067758707	0.244483971885019	0.987938647619743
Shungin WHRadjBMI EU sex combined 53 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.0663342013557281	0.101969298666356	0.515349211185496
Shungin WHRadjBMI EU sex combined 53 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.04955922602423	0.0722264254562462	0.492609233502682
Shungin WHRadjBMI EU sex combined 53 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.121872770206478	0.14598266586459	0.407776810795377
Shungin WHRadjBMI EU sex combined 53 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.0732011621835709	0.238439611117551	0.760143660481455
Shungin WHRadjBMI EU sex combined 53 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.166130219921236	0.102695034675447	0.105726295334961
Shungin WHRadjBMI EU sex combined 53 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.122287618840225	0.0705171656028051	0.0828907773182473
Shungin WHRadjBMI EU sex combined 53 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.150682371231208	0.186598028665115	0.423189785539616
Shungin WHRadjBMI EU sex combined 53 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.0974479459839662	0.183058032350962	0.59690069658239
Shungin WHRadjBMI EU sex combined 53 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0298947877690868	0.0767843309991772	0.697028731294814
Shungin WHRadjBMI EU sex combined 53 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.0189483289885951	0.0541519324634723	0.726405877472918
Shungin WHRadjBMI EU sex combined 53 SNPs	846	3-hydroxybutyrate || id:846	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0433531229877546	0.140057300148768	0.758198301957409
Shungin WHRadjBMI EU sex combined 53 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.15831455129143	0.233451517684794	0.50086828597292
Shungin WHRadjBMI EU sex combined 53 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.158718470030045	0.1018774360898	0.119248548795821
Shungin WHRadjBMI EU sex combined 53 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.121534138223192	0.0688652012600668	0.0775953558259561
Shungin WHRadjBMI EU sex combined 53 SNPs	847	Average number of methylene groups per double bond || id:847	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.230384882889772	0.152507518301754	0.137173187253981
Shungin WHRadjBMI EU sex combined 53 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.20362099850872	0.204622359831669	0.324573447088903
Shungin WHRadjBMI EU sex combined 53 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.160656698435434	0.0863772136644957	0.0628935833885201
Shungin WHRadjBMI EU sex combined 53 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.15144711651655	0.0569406612372269	0.00782019626564166
Shungin WHRadjBMI EU sex combined 53 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.123901983967944	0.147293749999723	0.40424680821275
Shungin WHRadjBMI EU sex combined 53 SNPs	849	Citrate || id:849	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.0988062783316342	0.20323070027428	0.629008338119673
Shungin WHRadjBMI EU sex combined 53 SNPs	849	Citrate || id:849	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0238682770409853	0.0752930017004581	0.75123961647869
Shungin WHRadjBMI EU sex combined 53 SNPs	849	Citrate || id:849	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.00872781642225819	0.0594568228187135	0.883295794616522
Shungin WHRadjBMI EU sex combined 53 SNPs	849	Citrate || id:849	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0500787550000208	0.119338577021613	0.676549085886149
Shungin WHRadjBMI EU sex combined 53 SNPs	850	Creatinine || id:850	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.266828866869296	0.200262821309921	0.18889445337526
Shungin WHRadjBMI EU sex combined 53 SNPs	850	Creatinine || id:850	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.102082624873185	0.0774888255593289	0.187709569925777
Shungin WHRadjBMI EU sex combined 53 SNPs	850	Creatinine || id:850	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0829679429697614	0.0588402191290759	0.158523454412111
Shungin WHRadjBMI EU sex combined 53 SNPs	850	Creatinine || id:850	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.170453040480711	0.116301889899955	0.149015726627417
Shungin WHRadjBMI EU sex combined 53 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.12720115706201	0.234746539420777	0.590366542060209
Shungin WHRadjBMI EU sex combined 53 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.17375798437255	0.0975317188700197	0.0748220575969695
Shungin WHRadjBMI EU sex combined 53 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.103978236239905	0.0695709382806184	0.135028205672246
Shungin WHRadjBMI EU sex combined 53 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.269973803384686	0.158309042396888	0.0943335932185686
Shungin WHRadjBMI EU sex combined 53 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.300793790702944	0.22219857782805	0.18203845549404
Shungin WHRadjBMI EU sex combined 53 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.230362414339175	0.092085226642872	0.0123625895011468
Shungin WHRadjBMI EU sex combined 53 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.145249784587451	0.0530798481079804	0.00621080442283373
Shungin WHRadjBMI EU sex combined 53 SNPs	852	22:6, docosahexaenoic acid || id:852	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.25766507312415	0.156161249439362	0.105213258286066
Shungin WHRadjBMI EU sex combined 53 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.260537289076427	0.222451438150934	0.247178507947213
Shungin WHRadjBMI EU sex combined 53 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0211785768413114	0.0973766222295833	0.827825416851634
Shungin WHRadjBMI EU sex combined 53 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0380285016930826	0.0659331114199744	0.56409216334003
Shungin WHRadjBMI EU sex combined 53 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.0081662653753638	0.170667129757738	0.962027138074365
Shungin WHRadjBMI EU sex combined 53 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.16562238821604	0.250782687556222	0.512075990262131
Shungin WHRadjBMI EU sex combined 53 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.120104829156134	0.101050974514321	0.234614091631088
Shungin WHRadjBMI EU sex combined 53 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.100492903404238	0.0740355755077029	0.174666960184293
Shungin WHRadjBMI EU sex combined 53 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.174004118681147	0.167124789289992	0.302808391352275
Shungin WHRadjBMI EU sex combined 53 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.459312252101282	0.255303909289237	0.0781659530591248
Shungin WHRadjBMI EU sex combined 53 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.256256414014075	0.0993320200943128	0.00988585054445029
Shungin WHRadjBMI EU sex combined 53 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.227226738952979	0.0564787386227288	5.74063216567368e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	855	Omega-3 fatty acids || id:855	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.3168821563332	0.18893543783748	0.0997454984555267
Shungin WHRadjBMI EU sex combined 53 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.103811717811521	0.239207671261286	0.666206752305169
Shungin WHRadjBMI EU sex combined 53 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0445600164673881	0.0994325530875381	0.654049896198873
Shungin WHRadjBMI EU sex combined 53 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0751790334592366	0.0705336630980764	0.286486783782428
Shungin WHRadjBMI EU sex combined 53 SNPs	856	Omega-6 fatty acids || id:856	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.174134211691479	0.183223186225542	0.346483647314283
Shungin WHRadjBMI EU sex combined 53 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.223317757805568	0.262603088642972	0.399238969011414
Shungin WHRadjBMI EU sex combined 53 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.27549194310397	0.10538066410273	0.00894222309543111
Shungin WHRadjBMI EU sex combined 53 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.184363337672171	0.0774588676643617	0.0173058261766036
Shungin WHRadjBMI EU sex combined 53 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.336214869278795	0.164009915819052	0.0456300430187629
Shungin WHRadjBMI EU sex combined 53 SNPs	858	Free cholesterol || id:858	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.184307150500981	0.221993417188297	0.410431723356749
Shungin WHRadjBMI EU sex combined 53 SNPs	858	Free cholesterol || id:858	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0430815997875024	0.102307810389541	0.673683625811665
Shungin WHRadjBMI EU sex combined 53 SNPs	858	Free cholesterol || id:858	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.0142201896462331	0.0624922675259906	0.819995171583298
Shungin WHRadjBMI EU sex combined 53 SNPs	858	Free cholesterol || id:858	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.056829118113999	0.164468504912581	0.731144074607345
Shungin WHRadjBMI EU sex combined 53 SNPs	859	Glucose || id:859	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.163131939611795	0.205138769447931	0.430316655824208
Shungin WHRadjBMI EU sex combined 53 SNPs	859	Glucose || id:859	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.0800862617873656	0.0806772391799476	0.320868462349782
Shungin WHRadjBMI EU sex combined 53 SNPs	859	Glucose || id:859	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.0661542595363936	0.0601508259932299	0.271416511176455
Shungin WHRadjBMI EU sex combined 53 SNPs	859	Glucose || id:859	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.173148989846269	0.150431164409296	0.255199547923565
Shungin WHRadjBMI EU sex combined 53 SNPs	860	Glutamine || id:860	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.0408339622963918	0.190986874171145	0.831586254607356
Shungin WHRadjBMI EU sex combined 53 SNPs	860	Glutamine || id:860	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.18016056741187	0.079796436969336	0.0239611235404555
Shungin WHRadjBMI EU sex combined 53 SNPs	860	Glutamine || id:860	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.183190022419237	0.0559450423213826	0.00105862657950322
Shungin WHRadjBMI EU sex combined 53 SNPs	860	Glutamine || id:860	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.0220081024866632	0.153855912568641	0.886830666877752
Shungin WHRadjBMI EU sex combined 53 SNPs	861	Glycerol || id:861	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.0602220327175567	0.199274267853231	0.763773517691586
Shungin WHRadjBMI EU sex combined 53 SNPs	861	Glycerol || id:861	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0303395678699168	0.0823899760604974	0.712691725125636
Shungin WHRadjBMI EU sex combined 53 SNPs	861	Glycerol || id:861	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0307487759554613	0.0576761636134362	0.593944999382735
Shungin WHRadjBMI EU sex combined 53 SNPs	861	Glycerol || id:861	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.0802854382175824	0.156131787872385	0.609366487952745
Shungin WHRadjBMI EU sex combined 53 SNPs	862	Glycoproteins || id:862	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.092347542804121	0.200879614483891	0.647753476269418
Shungin WHRadjBMI EU sex combined 53 SNPs	862	Glycoproteins || id:862	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.18004163385812	0.089146434081868	0.0434231535820596
Shungin WHRadjBMI EU sex combined 53 SNPs	862	Glycoproteins || id:862	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.195426436618315	0.0594455131596483	0.00101085343389474
Shungin WHRadjBMI EU sex combined 53 SNPs	862	Glycoproteins || id:862	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.126382803598817	0.128989796567011	0.331907391738006
Shungin WHRadjBMI EU sex combined 53 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.310731488106392	0.206266912057845	0.138370972351188
Shungin WHRadjBMI EU sex combined 53 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.270721472966525	0.0905750871038508	0.00279967613607133
Shungin WHRadjBMI EU sex combined 53 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.180788720751922	0.0620664988677774	0.00358177646392967
Shungin WHRadjBMI EU sex combined 53 SNPs	863	Glycoprotein acetyls || id:863	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.353536863357655	0.137664689640755	0.0132605684797184
Shungin WHRadjBMI EU sex combined 53 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.624014359995174	0.249033111745851	0.0155903362151274
Shungin WHRadjBMI EU sex combined 53 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.408115050214588	0.0873552339907785	2.98424046992573e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.384707225472452	0.0738616119147829	1.90386965083119e-07
Shungin WHRadjBMI EU sex combined 53 SNPs	864	Total cholesterol in HDL || id:864	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.459469151627548	0.157653673378502	0.00531827917684769
Shungin WHRadjBMI EU sex combined 53 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.689253656574557	0.266697940271715	0.0127853418805425
Shungin WHRadjBMI EU sex combined 53 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.332364322067635	0.087815589179781	0.000153833084157502
Shungin WHRadjBMI EU sex combined 53 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.267478757668415	0.076316459934914	0.000456841832613599
Shungin WHRadjBMI EU sex combined 53 SNPs	865	Mean diameter for HDL particles || id:865	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.422456031775969	0.168998380399098	0.0157542649620955
Shungin WHRadjBMI EU sex combined 53 SNPs	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	-0.126638920408475	0.186894851839986	0.501215886646094
Shungin WHRadjBMI EU sex combined 53 SNPs	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	-0.0585670736802784	0.0847661113398799	0.48961231708249
Shungin WHRadjBMI EU sex combined 53 SNPs	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	-0.0419375158822828	0.0556615642846493	0.451186990253889
Shungin WHRadjBMI EU sex combined 53 SNPs	866	Histidine || id:866	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	-0.273119332675405	0.176260774391442	0.127564176779416
Shungin WHRadjBMI EU sex combined 53 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.237101956707761	0.197444724830874	0.235581401950258
Shungin WHRadjBMI EU sex combined 53 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0961899551976992	0.081503115042667	0.237920782359282
Shungin WHRadjBMI EU sex combined 53 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0413444270881832	0.0597996087930251	0.489324945837708
Shungin WHRadjBMI EU sex combined 53 SNPs	867	Total cholesterol in IDL || id:867	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.161063060504606	0.134609597734487	0.237136663199763
Shungin WHRadjBMI EU sex combined 53 SNPs	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.161185250506558	0.200795326099003	0.426004995207329
Shungin WHRadjBMI EU sex combined 53 SNPs	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.0491195060211129	0.0827133332625333	0.552610882254721
Shungin WHRadjBMI EU sex combined 53 SNPs	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.00256618330747735	0.0592323436170615	0.965443243089907
Shungin WHRadjBMI EU sex combined 53 SNPs	868	Free cholesterol in IDL || id:868	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.101592854468309	0.131722792483395	0.444181021850885
Shungin WHRadjBMI EU sex combined 53 SNPs	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.270208535774696	0.198182606519003	0.178978206219515
Shungin WHRadjBMI EU sex combined 53 SNPs	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.120352755828278	0.0834102859315446	0.149048459902222
Shungin WHRadjBMI EU sex combined 53 SNPs	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted (multiplicative random effects)	51	0.0626838586028969	0.0600934114546128	0.296898735497027
Shungin WHRadjBMI EU sex combined 53 SNPs	869	Total lipids in IDL || id:869	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted mode	51	0.181402219601479	0.124665135174989	0.151887093218347
Shungin WHRadjBMI EU sex combined 53 SNPs	870	Concentration of IDL particles || id:870	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	51	0.296074500623572	0.199607615800791	0.144403360867003
Shungin WHRadjBMI EU sex combined 53 SNPs	870	Concentration of IDL particles || id:870	Shungin WHRadjBMI EU sex combined 53 SNPs	Weighted median	51	0.137339274313954	0.0836299555433085	0.100543208674406
