id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Shungin WHRadjBMI EU sex combined 53 SNPs	313	Fructose || id:313	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	49.7385885040514	49	0.443713119254899
Shungin WHRadjBMI EU sex combined 53 SNPs	313	Fructose || id:313	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00118150560430284	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	43.6667400371935	49	0.688496097761486
Shungin WHRadjBMI EU sex combined 53 SNPs	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	38.9087671343111	48	0.822432065541686
Shungin WHRadjBMI EU sex combined 53 SNPs	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	43.6670154167142	49	0.688485485895525
Shungin WHRadjBMI EU sex combined 53 SNPs	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	43.6665532221131	49	0.688503296695891
Shungin WHRadjBMI EU sex combined 53 SNPs	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000331839423313475	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	42.2320754294639	49	0.742067631774003
Shungin WHRadjBMI EU sex combined 53 SNPs	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	40.8264070463459	48	0.759029568093175
Shungin WHRadjBMI EU sex combined 53 SNPs	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	42.2371472982296	49	0.741884958371166
Shungin WHRadjBMI EU sex combined 53 SNPs	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	42.2318468225212	49	0.742075864274732
Shungin WHRadjBMI EU sex combined 53 SNPs	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000877740170039314	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	40.1649911604094	49	0.811677695000439
Shungin WHRadjBMI EU sex combined 53 SNPs	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	40.1733849742848	48	0.781657253293299
Shungin WHRadjBMI EU sex combined 53 SNPs	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	40.175343831562	49	0.811355310755592
Shungin WHRadjBMI EU sex combined 53 SNPs	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	40.1630995104461	49	0.81173657069345
Shungin WHRadjBMI EU sex combined 53 SNPs	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000185358765828128	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	36.2710475612842	49	0.911307142489403
Shungin WHRadjBMI EU sex combined 53 SNPs	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	36.2439137654334	48	0.893457666646506
Shungin WHRadjBMI EU sex combined 53 SNPs	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	36.2721204427018	49	0.911285835728087
Shungin WHRadjBMI EU sex combined 53 SNPs	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	36.2706598347078	49	0.911314841667749
Shungin WHRadjBMI EU sex combined 53 SNPs	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00032062294734811	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	59.0449376581763	49	0.154112708746184
Shungin WHRadjBMI EU sex combined 53 SNPs	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	44.4697855542127	48	0.618292868905447
Shungin WHRadjBMI EU sex combined 53 SNPs	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	59.0456466266987	49	0.154097698580123
Shungin WHRadjBMI EU sex combined 53 SNPs	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	59.0448481395923	49	0.154114604096243
Shungin WHRadjBMI EU sex combined 53 SNPs	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00177291797858228	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	52.3191545995018	49	0.346407363898552
Shungin WHRadjBMI EU sex combined 53 SNPs	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	47.9231737316076	48	0.475969469442929
Shungin WHRadjBMI EU sex combined 53 SNPs	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	52.3195350637359	49	0.346393802537481
Shungin WHRadjBMI EU sex combined 53 SNPs	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	52.3188050333279	49	0.346419824152737
Shungin WHRadjBMI EU sex combined 53 SNPs	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000385230535201756	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	71.1459922805406	49	0.0210147352151001
Shungin WHRadjBMI EU sex combined 53 SNPs	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	71.2069129366156	48	0.0164367437204288
Shungin WHRadjBMI EU sex combined 53 SNPs	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	71.2249800986876	49	0.0207017981681761
Shungin WHRadjBMI EU sex combined 53 SNPs	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	71.1061316940515	49	0.021174256652277
Shungin WHRadjBMI EU sex combined 53 SNPs	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00470554656207038	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	46.2446486469136	49	0.585505954885434
Shungin WHRadjBMI EU sex combined 53 SNPs	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	45.9487788794299	48	0.557272641045276
Shungin WHRadjBMI EU sex combined 53 SNPs	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	46.2468250214875	49	0.585416991488313
Shungin WHRadjBMI EU sex combined 53 SNPs	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	46.2442536786272	49	0.585522099786356
Shungin WHRadjBMI EU sex combined 53 SNPs	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000583212888497624	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	71.0294089024099	49	0.0214843495165041
Shungin WHRadjBMI EU sex combined 53 SNPs	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	70.1451877348373	48	0.0201992577605803
Shungin WHRadjBMI EU sex combined 53 SNPs	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	71.0371575370362	49	0.0214528484709991
Shungin WHRadjBMI EU sex combined 53 SNPs	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	71.0294967792346	49	0.0214839920334041
Shungin WHRadjBMI EU sex combined 53 SNPs	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.011425443244736	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	51.2886563012103	49	0.384059603490411
Shungin WHRadjBMI EU sex combined 53 SNPs	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	48.5159451393782	48	0.452036114596904
Shungin WHRadjBMI EU sex combined 53 SNPs	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	51.4500541182009	49	0.378045732716024
Shungin WHRadjBMI EU sex combined 53 SNPs	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	51.222099369992	49	0.386551514320214
Shungin WHRadjBMI EU sex combined 53 SNPs	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00016538394684161	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	50.2167639788845	49	0.424976045122476
Shungin WHRadjBMI EU sex combined 53 SNPs	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	50.1742936533676	48	0.387245996458458
Shungin WHRadjBMI EU sex combined 53 SNPs	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	50.2264263420498	49	0.424600245639613
Shungin WHRadjBMI EU sex combined 53 SNPs	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	50.2161969091652	49	0.424998103851464
Shungin WHRadjBMI EU sex combined 53 SNPs	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000371711976797472	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	45.8100212814261	49	0.603234356147601
Shungin WHRadjBMI EU sex combined 53 SNPs	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	45.8245122939719	48	0.562422124366545
Shungin WHRadjBMI EU sex combined 53 SNPs	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	45.9884883293617	49	0.59596469097097
Shungin WHRadjBMI EU sex combined 53 SNPs	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	45.7264073207324	49	0.60663464677867
Shungin WHRadjBMI EU sex combined 53 SNPs	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000170006014567907	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	31.4140114832531	49	0.976101197289769
Shungin WHRadjBMI EU sex combined 53 SNPs	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	31.4105837303759	48	0.969266810300178
Shungin WHRadjBMI EU sex combined 53 SNPs	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	31.4264130637674	49	0.976005806646384
Shungin WHRadjBMI EU sex combined 53 SNPs	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	31.413409542621	49	0.976105819843987
Shungin WHRadjBMI EU sex combined 53 SNPs	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000119207772846772	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	34.1870304346036	49	0.946488296943715
Shungin WHRadjBMI EU sex combined 53 SNPs	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	33.3883021937878	48	0.945963179511905
Shungin WHRadjBMI EU sex combined 53 SNPs	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	34.1901014678987	49	0.946445248308197
Shungin WHRadjBMI EU sex combined 53 SNPs	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	34.1861332897309	49	0.946500868121766
Shungin WHRadjBMI EU sex combined 53 SNPs	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	8.94940737078218e-05	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	42.6707176167237	49	0.726080896715738
Shungin WHRadjBMI EU sex combined 53 SNPs	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	41.2049651963342	48	0.745468344339049
Shungin WHRadjBMI EU sex combined 53 SNPs	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	42.6829712493763	49	0.725628986981532
Shungin WHRadjBMI EU sex combined 53 SNPs	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	42.6694381180268	49	0.726128068004643
Shungin WHRadjBMI EU sex combined 53 SNPs	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000415863294662454	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	50.7960046028893	49	0.402663310838875
Shungin WHRadjBMI EU sex combined 53 SNPs	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	50.7884292671099	48	0.364277751830325
Shungin WHRadjBMI EU sex combined 53 SNPs	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	50.800254723445	49	0.402501288139954
Shungin WHRadjBMI EU sex combined 53 SNPs	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	50.7958019234183	49	0.402671038009742
Shungin WHRadjBMI EU sex combined 53 SNPs	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000284762293963001	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	54.1127515533976	49	0.285572440179701
Shungin WHRadjBMI EU sex combined 53 SNPs	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	54.1166246336204	48	0.252390522178706
Shungin WHRadjBMI EU sex combined 53 SNPs	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	54.1174172150007	49	0.285422685707445
Shungin WHRadjBMI EU sex combined 53 SNPs	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	54.1123681900722	49	0.285584747094522
Shungin WHRadjBMI EU sex combined 53 SNPs	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000524656575094667	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	57.3442938038424	49	0.193296493374038
Shungin WHRadjBMI EU sex combined 53 SNPs	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	57.3442957405948	48	0.167252218736935
Shungin WHRadjBMI EU sex combined 53 SNPs	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	57.3442977624259	49	0.193296394670823
Shungin WHRadjBMI EU sex combined 53 SNPs	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	57.3442887409235	49	0.193296619612774
Shungin WHRadjBMI EU sex combined 53 SNPs	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.000315085238416825	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	332	Oleate (18:1n9) || id:332	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	40.2303243385323	49	0.809638460508889
Shungin WHRadjBMI EU sex combined 53 SNPs	332	Oleate (18:1n9) || id:332	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	39.9027575259866	48	0.790732773979644
Shungin WHRadjBMI EU sex combined 53 SNPs	332	Oleate (18:1n9) || id:332	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	40.237476288333	49	0.809414544041508
Shungin WHRadjBMI EU sex combined 53 SNPs	332	Oleate (18:1n9) || id:332	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	40.2293970277571	49	0.80966748330968
Shungin WHRadjBMI EU sex combined 53 SNPs	332	Oleate (18:1n9) || id:332	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00030242248498589	49	1
Shungin WHRadjBMI EU sex combined 53 SNPs	333	Pentadecanoate (15:0) || id:333	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	35.5770559787677	49	0.924386173703986
Shungin WHRadjBMI EU sex combined 53 SNPs	333	Pentadecanoate (15:0) || id:333	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	33.6377780416661	48	0.9423115726272
Shungin WHRadjBMI EU sex combined 53 SNPs	333	Pentadecanoate (15:0) || id:333	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	35.583768364695	49	0.924266341557302
