id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	309	Creatinine || id:309	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	39.5634573787192	36	0.313875640342002
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	309	Creatinine || id:309	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000131668492674773	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	310	Lactate || id:310	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	29.6835439868243	36	0.762121667438017
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	310	Lactate || id:310	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	29.2545197531498	35	0.74132310354623
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	310	Lactate || id:310	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	29.7254562150148	36	0.760382025607759
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	310	Lactate || id:310	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	29.6681340383716	36	0.762759956251983
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	310	Lactate || id:310	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.00019749134672741	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	20.5364744785828	36	0.981963992280638
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	20.5246142305046	35	0.975445515856813
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	20.5436078573374	36	0.98190932897325
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	20.5346695436262	36	0.981977803308312
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.00163931192717381	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	312	Arabinose || id:312	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	28.196545223583	36	0.820122173425617
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	312	Arabinose || id:312	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	27.7783873565808	35	0.802234720569104
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	312	Arabinose || id:312	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	28.2090074386882	36	0.819668447723282
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	312	Arabinose || id:312	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	28.1960328375766	36	0.820140815990722
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	312	Arabinose || id:312	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000554155855593065	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	313	Fructose || id:313	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	38.0670675663188	36	0.375471376307952
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	313	Fructose || id:313	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37.9811512708585	35	0.335084990775915
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	313	Fructose || id:313	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	38.0673984412067	36	0.375457145386265
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	313	Fructose || id:313	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	38.0669841365333	36	0.375474964660909
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	313	Fructose || id:313	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000880560319884632	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	35.8129197263768	36	0.477424889295255
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	31.709799220532	35	0.627739698478064
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	35.8129197263768	36	0.477424889295255
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	35.8129192829936	36	0.477424910148302
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	314	Mannose || id:314	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000276368961685949	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	22.938824357333	36	0.955180263929876
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	21.362035262593	35	0.966063230646249
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	22.9394476853156	36	0.955170850496513
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	22.9382109367649	36	0.955189526361464
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	315	Pyruvate || id:315	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000551487129559831	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	34.3176981033437	36	0.548731955090937
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	34.2681164430733	35	0.50325801653365
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	34.328221288555	36	0.548225730585398
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	34.3157554119943	36	0.54882541221199
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	316	Uridine || id:316	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000166952117269182	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	25.3291203205095	36	0.907952465033222
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	25.2923176220269	35	0.886356855968247
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	25.3293235313447	36	0.907947456169655
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	25.3290371401349	36	0.907954515263154
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	317	Linoleate (18:2n6) || id:317	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000239954521975681	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	35.2203874831928	36	0.505480657432174
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	26.2536011300826	35	0.856860218507241
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	35.227751892349	36	0.505129912059974
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	35.2204340688089	36	0.505478438553955
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	318	Allantoin || id:318	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.00123348354396775	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	47.8176270671046	36	0.089978475830004
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	44.5594120625759	35	0.129105225530325
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	47.8191841640928	36	0.0899538047058609
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	47.8172949452214	36	0.0899837387896305
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000359258527088591	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	47.631565041948	36	0.0929666896081954
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	47.1532458731993	35	0.0823093214501338
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	47.6393730764188	36	0.0928396789391681
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	47.6272518788093	36	0.0930369112548138
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	320	Deoxycholate || id:320	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.00323363742519091	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	31.3140919190847	36	0.690986882843985
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	30.9223651147628	35	0.665351067592403
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	31.3182863757284	36	0.69079593505907
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	31.3131854425515	36	0.691028144627648
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	321	Margarate (17:0) || id:321	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000403471921929796	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	50.9926656971634	36	0.0500559641650237
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	50.9689105504216	35	0.0396731238569818
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	50.99267366346	36	0.0500558871877987
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	50.9926631978115	36	0.0500559883159366
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	322	Inosine || id:322	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.00869086733571499	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	36.9473846324071	36	0.424973687376305
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	34.8207171862251	35	0.476732020482539
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	37.0267176808398	36	0.421384026662946
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	36.9211085949719	36	0.426165145299802
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	323	Isoleucine || id:323	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000127317047622169	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	41.1233027968177	36	0.256204285683564
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	41.1453546286967	35	0.21942451654494
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	41.1484417583236	36	0.255333422797454
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	41.1121300423819	36	0.256591941151789
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	324	Threonine || id:324	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000295088200976697	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	31.1901615823927	36	0.696612946010643
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	31.2462961489944	35	0.649976451439674
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	31.2555270871413	36	0.693649367957935
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	31.1657647935972	36	0.697716838954393
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	325	Tyrosine || id:325	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000129243914653731	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	21.5980566314907	36	0.972322975338716
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	21.5815149195999	35	0.963218545259799
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	21.604534379786	36	0.972254219352773
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	21.5976979577218	36	0.972326778632689
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	326	Lysine || id:326	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	9.26748575923437e-05	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	24.4038365756185	36	0.928966943360978
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	23.6454851639285	35	0.927556711270764
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	24.4081604977477	36	0.928876990276331
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	24.4030551509001	36	0.928983191641189
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	327	Methionine || id:327	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	6.627118481859e-05	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	37.405746433066	36	0.404398251458031
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	36.4636200189588	35	0.400492892426737
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	37.4072709160245	36	0.404330503538203
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	37.4056249884337	36	0.404403648651527
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	328	Malate || id:328	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000362528688014159	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	32.2610610339586	36	0.647106979222232
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	32.2625373004378	35	0.600952707855823
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	32.2625777125682	36	0.647035623205287
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	32.2605830636324	36	0.647129465952083
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	329	Palmitate (16:0) || id:329	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000192725280390679	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	40.1142784409425	36	0.292707079570871
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	40.0905753898209	35	0.254599321001008
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	40.1305619534786	36	0.292094379600233
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	40.1132273279459	36	0.292746655964479
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Unweighted regression	0.000360377088591	36	1
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Maximum likelihood	42.9791126051632	36	0.197071772956962
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	42.9792588913234	35	0.166536161375523
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted	42.9797458888005	36	0.197053384033826
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	331	Stearate (18:0) || id:331	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IVW radial	42.9787073072986	36	0.197083542399814
