id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Hubel BF EU sex combined 76 SNPs clumped	24eB21	M-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	118.878244527353	69	0.000180420041265169
Hubel BF EU sex combined 76 SNPs clumped	24eB21	M-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	118.685106731911	69	0.000188520837469571
Hubel BF EU sex combined 76 SNPs clumped	24eB21	M-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00840169123947608	69	1
Hubel BF EU sex combined 76 SNPs clumped	28Z6Bd	M-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	141.771897852308	69	5.94286598072644e-07
Hubel BF EU sex combined 76 SNPs clumped	28Z6Bd	M-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	139.400819178077	68	7.70076163861149e-07
Hubel BF EU sex combined 76 SNPs clumped	28Z6Bd	M-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	141.777833515663	69	5.93336737865466e-07
Hubel BF EU sex combined 76 SNPs clumped	28Z6Bd	M-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	141.771633521264	69	5.9432893249051e-07
Hubel BF EU sex combined 76 SNPs clumped	28Z6Bd	M-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00927603447440877	69	1
Hubel BF EU sex combined 76 SNPs clumped	2H2U1N	L-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	77.2824989141254	69	0.231197060567009
Hubel BF EU sex combined 76 SNPs clumped	2H2U1N	L-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	77.3824432332597	68	0.204166120856369
Hubel BF EU sex combined 76 SNPs clumped	2H2U1N	L-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	77.3951380109001	69	0.228500986488876
Hubel BF EU sex combined 76 SNPs clumped	2H2U1N	L-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	77.2305208414038	69	0.232448022521349
Hubel BF EU sex combined 76 SNPs clumped	2H2U1N	L-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00761658504268117	69	1
Hubel BF EU sex combined 76 SNPs clumped	33nOfk	XL-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	167.546382248276	69	3.59205240816115e-10
Hubel BF EU sex combined 76 SNPs clumped	33nOfk	XL-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	158.608306219109	68	3.34345951371921e-09
Hubel BF EU sex combined 76 SNPs clumped	33nOfk	XL-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	167.548599754776	69	3.58963334760635e-10
Hubel BF EU sex combined 76 SNPs clumped	33nOfk	XL-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	167.544879089199	69	3.59369310825249e-10
Hubel BF EU sex combined 76 SNPs clumped	33nOfk	XL-HDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0126016288874494	69	1
Hubel BF EU sex combined 76 SNPs clumped	3aeTkU	L-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	227.300726444164	69	8.92380657809089e-19
Hubel BF EU sex combined 76 SNPs clumped	3aeTkU	L-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	225.650492928016	68	8.69835764339582e-19
Hubel BF EU sex combined 76 SNPs clumped	3aeTkU	L-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	227.653646847359	69	7.8743444374129e-19
Hubel BF EU sex combined 76 SNPs clumped	3aeTkU	L-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	227.259007735633	69	9.05671964889209e-19
Hubel BF EU sex combined 76 SNPs clumped	3aeTkU	L-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.015720476290081	69	1
Hubel BF EU sex combined 76 SNPs clumped	3li7r1	TotPG.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	81.1595775081761	69	0.150132785900975
Hubel BF EU sex combined 76 SNPs clumped	3li7r1	TotPG.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	81.0204742866279	68	0.133798070345705
Hubel BF EU sex combined 76 SNPs clumped	3li7r1	TotPG.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	81.2215173288292	69	0.149031914456593
Hubel BF EU sex combined 76 SNPs clumped	3li7r1	TotPG.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	81.1333164701921	69	0.150601329499597
Hubel BF EU sex combined 76 SNPs clumped	3li7r1	TotPG.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00748822878818265	69	1
Hubel BF EU sex combined 76 SNPs clumped	3szP8j	L-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	317.828551271158	69	1.32570230007903e-33
Hubel BF EU sex combined 76 SNPs clumped	3szP8j	L-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	315.401464906114	68	1.59342249332103e-33
Hubel BF EU sex combined 76 SNPs clumped	3szP8j	L-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	319.709259597633	69	6.29831008522147e-34
Hubel BF EU sex combined 76 SNPs clumped	3szP8j	L-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	317.728821735458	69	1.37902388091361e-33
Hubel BF EU sex combined 76 SNPs clumped	3szP8j	L-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0209810422504955	69	1
Hubel BF EU sex combined 76 SNPs clumped	3XecGc	L-LDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	105.825817809116	69	0.00289626148511816
Hubel BF EU sex combined 76 SNPs clumped	3XecGc	L-LDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	105.960424147756	68	0.0022032005829486
Hubel BF EU sex combined 76 SNPs clumped	3XecGc	L-LDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	105.960963987227	69	0.00282021143001883
Hubel BF EU sex combined 76 SNPs clumped	3XecGc	L-LDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	105.786551123981	69	0.00291871379185344
Hubel BF EU sex combined 76 SNPs clumped	3XecGc	L-LDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00982565028094739	69	1
Hubel BF EU sex combined 76 SNPs clumped	42NxaU	Ile.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	145.289492586908	69	2.28133824268844e-07
Hubel BF EU sex combined 76 SNPs clumped	42NxaU	Ile.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	135.194753890736	68	2.35503992026883e-06
Hubel BF EU sex combined 76 SNPs clumped	42NxaU	Ile.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	145.36936649535	69	2.23179212196403e-07
Hubel BF EU sex combined 76 SNPs clumped	42NxaU	Ile.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	145.287104177574	69	2.28283626609454e-07
Hubel BF EU sex combined 76 SNPs clumped	42NxaU	Ile.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0116422469980354	69	1
Hubel BF EU sex combined 76 SNPs clumped	4aJnPp	L-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	104.026313817715	69	0.00410884184399959
Hubel BF EU sex combined 76 SNPs clumped	4aJnPp	L-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	99.439980786722	68	0.00773827458096438
Hubel BF EU sex combined 76 SNPs clumped	4aJnPp	L-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	104.029241401576	69	0.00410653348519695
Hubel BF EU sex combined 76 SNPs clumped	4aJnPp	L-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	104.026089852922	69	0.00410901848662609
Hubel BF EU sex combined 76 SNPs clumped	4aJnPp	L-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0113090644004267	69	1
Hubel BF EU sex combined 76 SNPs clumped	4E3h6r	L-LDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	140.341670834726	69	8.72343361877856e-07
Hubel BF EU sex combined 76 SNPs clumped	4E3h6r	L-LDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	136.454589025995	68	1.69007955145216e-06
Hubel BF EU sex combined 76 SNPs clumped	4E3h6r	L-LDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	140.342984727356	69	8.72037117683708e-07
Hubel BF EU sex combined 76 SNPs clumped	4E3h6r	L-LDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	140.341345553625	69	8.72419195154938e-07
Hubel BF EU sex combined 76 SNPs clumped	4E3h6r	L-LDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0108167488741658	69	1
Hubel BF EU sex combined 76 SNPs clumped	4YzS3D	EstC.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	100.15213508353	69	0.00846751660522913
Hubel BF EU sex combined 76 SNPs clumped	4YzS3D	EstC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	99.5484265465649	68	0.00758553651348754
Hubel BF EU sex combined 76 SNPs clumped	4YzS3D	EstC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	100.152173572345	69	0.00846745754065463
Hubel BF EU sex combined 76 SNPs clumped	4YzS3D	EstC.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	100.152120730728	69	0.00846753863100051
Hubel BF EU sex combined 76 SNPs clumped	4YzS3D	EstC.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00904681461611724	69	1
Hubel BF EU sex combined 76 SNPs clumped	5lmghQ	L-HDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	255.571238647738	69	3.14902570698801e-23
Hubel BF EU sex combined 76 SNPs clumped	5lmghQ	L-HDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	254.100868825222	68	2.78142359752851e-23
Hubel BF EU sex combined 76 SNPs clumped	5lmghQ	L-HDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	256.429665322652	69	2.2911562712659e-23
Hubel BF EU sex combined 76 SNPs clumped	5lmghQ	L-HDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	255.488496704952	69	3.24699034263082e-23
Hubel BF EU sex combined 76 SNPs clumped	5lmghQ	L-HDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.018095652786564	69	1
Hubel BF EU sex combined 76 SNPs clumped	5mj1qp	SM.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	83.2843270756574	69	0.115693081275226
Hubel BF EU sex combined 76 SNPs clumped	5mj1qp	SM.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	83.0387751411668	68	0.103588188639015
Hubel BF EU sex combined 76 SNPs clumped	5mj1qp	SM.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	83.3353002476296	69	0.114948685699101
Hubel BF EU sex combined 76 SNPs clumped	5mj1qp	SM.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	83.2531351790958	69	0.116150431059465
Hubel BF EU sex combined 76 SNPs clumped	5mj1qp	SM.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00645659766792653	69	1
Hubel BF EU sex combined 76 SNPs clumped	5PK4pS	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	255.672486449501	69	3.0331484978838e-23
Hubel BF EU sex combined 76 SNPs clumped	5PK4pS	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	252.229261552703	68	5.56967714379974e-23
Hubel BF EU sex combined 76 SNPs clumped	5PK4pS	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	255.677068156142	69	3.02800645531233e-23
Hubel BF EU sex combined 76 SNPs clumped	5PK4pS	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	255.671950370726	69	3.03375070654324e-23
Hubel BF EU sex combined 76 SNPs clumped	5PK4pS	M-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.016829753951567	69	1
Hubel BF EU sex combined 76 SNPs clumped	5QEFq6	XXL-VLDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	65.8873979085589	69	0.583965803717741
Hubel BF EU sex combined 76 SNPs clumped	5QEFq6	XXL-VLDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	65.8630018537949	68	0.550864122261453
Hubel BF EU sex combined 76 SNPs clumped	5QEFq6	XXL-VLDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	65.8957674734717	69	0.583679407636109
Hubel BF EU sex combined 76 SNPs clumped	5QEFq6	XXL-VLDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	65.8860511472948	69	0.584011886323697
Hubel BF EU sex combined 76 SNPs clumped	5QEFq6	XXL-VLDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00517014333057435	69	1
Hubel BF EU sex combined 76 SNPs clumped	5qHJtA	FALen.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	144.725783639238	69	2.66300490382255e-07
Hubel BF EU sex combined 76 SNPs clumped	5qHJtA	FALen.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	137.210972676744	68	1.3830883807357e-06
Hubel BF EU sex combined 76 SNPs clumped	5qHJtA	FALen.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	144.729863213551	69	2.66002983530691e-07
Hubel BF EU sex combined 76 SNPs clumped	5qHJtA	FALen.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	144.725734979262	69	2.66304040924723e-07
Hubel BF EU sex combined 76 SNPs clumped	5qHJtA	FALen.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0105915974163882	69	1
Hubel BF EU sex combined 76 SNPs clumped	5TXrsh	HDL3-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	80.9900865225814	69	0.15317571149765
Hubel BF EU sex combined 76 SNPs clumped	5TXrsh	HDL3-C.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	80.8680949991998	68	0.136324679283703
Hubel BF EU sex combined 76 SNPs clumped	5TXrsh	HDL3-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	81.0467482053768	69	0.152153463590555
Hubel BF EU sex combined 76 SNPs clumped	5TXrsh	HDL3-C.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	80.9756917478526	69	0.153436209854495
Hubel BF EU sex combined 76 SNPs clumped	5TXrsh	HDL3-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00622687664327627	69	1
Hubel BF EU sex combined 76 SNPs clumped	62fHB8	S-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	141.176392724893	69	6.97543164179817e-07
Hubel BF EU sex combined 76 SNPs clumped	62fHB8	S-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	139.02439498361	68	8.52093199068581e-07
Hubel BF EU sex combined 76 SNPs clumped	62fHB8	S-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	141.26410007959	69	6.81301016281398e-07
Hubel BF EU sex combined 76 SNPs clumped	62fHB8	S-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	141.109684185491	69	7.10149651217979e-07
Hubel BF EU sex combined 76 SNPs clumped	62fHB8	S-VLDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.010000155946479	69	1
Hubel BF EU sex combined 76 SNPs clumped	67LyA5	XL-HDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	184.934108612367	69	1.55317364809248e-12
Hubel BF EU sex combined 76 SNPs clumped	67LyA5	XL-HDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	176.343036267796	68	1.45854519451163e-11
Hubel BF EU sex combined 76 SNPs clumped	67LyA5	XL-HDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	185.089414182865	69	1.47744644706795e-12
Hubel BF EU sex combined 76 SNPs clumped	67LyA5	XL-HDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	184.922161100514	69	1.55915611406538e-12
Hubel BF EU sex combined 76 SNPs clumped	67LyA5	XL-HDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0129243903447271	69	1
Hubel BF EU sex combined 76 SNPs clumped	6Jaa5O	M-VLDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	118.758340779153	69	0.000185408972386141
Hubel BF EU sex combined 76 SNPs clumped	6Jaa5O	M-VLDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	117.1218714241	68	0.000200052938126798
Hubel BF EU sex combined 76 SNPs clumped	6Jaa5O	M-VLDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	118.878244527353	69	0.000180420041265169
Hubel BF EU sex combined 76 SNPs clumped	6Jaa5O	M-VLDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	118.685106731911	69	0.000188520837469571
Hubel BF EU sex combined 76 SNPs clumped	6Jaa5O	M-VLDL-P.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00840169123947608	69	1
Hubel BF EU sex combined 76 SNPs clumped	6kObva	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	79.9478259933758	69	0.172881206866915
Hubel BF EU sex combined 76 SNPs clumped	6kObva	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	79.3991172797826	68	0.162537013903217
Hubel BF EU sex combined 76 SNPs clumped	6kObva	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	79.9939723973462	69	0.171972265809147
Hubel BF EU sex combined 76 SNPs clumped	6kObva	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	79.9322739631878	69	0.17318830016373
Hubel BF EU sex combined 76 SNPs clumped	6kObva	XS-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00890335253603521	69	1
Hubel BF EU sex combined 76 SNPs clumped	6VL9SR	M-LDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	111.815250223783	69	0.000851969637467441
Hubel BF EU sex combined 76 SNPs clumped	6VL9SR	M-LDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	108.053318603631	68	0.00143750480438994
Hubel BF EU sex combined 76 SNPs clumped	6VL9SR	M-LDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	111.942485500818	69	0.000829316529768912
Hubel BF EU sex combined 76 SNPs clumped	6VL9SR	M-LDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	111.766917439114	69	0.000860727430679681
Hubel BF EU sex combined 76 SNPs clumped	6VL9SR	M-LDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0110130719354688	69	1
Hubel BF EU sex combined 76 SNPs clumped	78u48U	L-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	105.825817809116	69	0.00289626148511816
Hubel BF EU sex combined 76 SNPs clumped	78u48U	L-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	105.960424147756	68	0.0022032005829486
Hubel BF EU sex combined 76 SNPs clumped	78u48U	L-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	105.960963987227	69	0.00282021143001883
Hubel BF EU sex combined 76 SNPs clumped	78u48U	L-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	105.786551123981	69	0.00291871379185344
Hubel BF EU sex combined 76 SNPs clumped	78u48U	L-LDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00982565028094739	69	1
Hubel BF EU sex combined 76 SNPs clumped	7btY92	S-LDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	107.898402285474	69	0.00191586140063226
Hubel BF EU sex combined 76 SNPs clumped	7btY92	S-LDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	107.454009492873	68	0.00162631154598865
Hubel BF EU sex combined 76 SNPs clumped	7btY92	S-LDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	107.916571872073	69	0.00190884043806185
Hubel BF EU sex combined 76 SNPs clumped	7btY92	S-LDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	107.892996762455	69	0.00191795483532793
Hubel BF EU sex combined 76 SNPs clumped	7btY92	S-LDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00983785662494809	69	1
Hubel BF EU sex combined 76 SNPs clumped	7GJHcH	S-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	96.6796339627951	69	0.0156125867129534
Hubel BF EU sex combined 76 SNPs clumped	7GJHcH	S-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	90.1249388105095	68	0.0376045454009871
Hubel BF EU sex combined 76 SNPs clumped	7GJHcH	S-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	96.9925988010032	69	0.0147965229695725
Hubel BF EU sex combined 76 SNPs clumped	7GJHcH	S-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	96.4812286745336	69	0.0161506285248512
Hubel BF EU sex combined 76 SNPs clumped	7GJHcH	S-HDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0108445875071702	69	1
Hubel BF EU sex combined 76 SNPs clumped	7JeQg1	XXL-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	81.4360710908315	69	0.145264556433236
Hubel BF EU sex combined 76 SNPs clumped	7JeQg1	XXL-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	80.8803592430418	68	0.136120009046358
Hubel BF EU sex combined 76 SNPs clumped	7JeQg1	XXL-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	81.4875400703254	69	0.144371382471331
Hubel BF EU sex combined 76 SNPs clumped	7JeQg1	XXL-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	81.4044408608309	69	0.145815481584544
Hubel BF EU sex combined 76 SNPs clumped	7JeQg1	XXL-VLDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00741761673303647	69	1
