id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Lu BF EU sex combined 7 SNPs clumped	151T0e	FAw3byFA.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.152034265135884	0.055320454699861	0.00599148827354638
Lu BF EU sex combined 7 SNPs clumped	151T0e	FAw3byFA.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.179052978336174	0.121506997742977	0.191021827372942
Lu BF EU sex combined 7 SNPs clumped	1ooiSm	L-LDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	3.87730582400983	3.1201219610615	0.269085290769605
Lu BF EU sex combined 7 SNPs clumped	1ooiSm	L-LDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.00579954728199127	0.108933573697038	0.957541242603226
Lu BF EU sex combined 7 SNPs clumped	1ooiSm	L-LDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.786666265149227	0.676179471336167	0.244667808395454
Lu BF EU sex combined 7 SNPs clumped	1ooiSm	L-LDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0414777735420234	0.118328467601984	0.737918762954216
Lu BF EU sex combined 7 SNPs clumped	1RiBEF	PUFAbyFA.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.2566003972274	1.08490438357859	0.299071489485631
Lu BF EU sex combined 7 SNPs clumped	1RiBEF	PUFAbyFA.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0246555236879977	0.106525230450286	0.816963335679285
Lu BF EU sex combined 7 SNPs clumped	1RiBEF	PUFAbyFA.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.190192168357505	0.250868180024858	0.448369642135491
Lu BF EU sex combined 7 SNPs clumped	1RiBEF	PUFAbyFA.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.071078752010683	0.108771842010159	0.537677427505966
Lu BF EU sex combined 7 SNPs clumped	1tHchV	M-VLDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.74498179343609	0.852692430698532	0.0960777051081872
Lu BF EU sex combined 7 SNPs clumped	1tHchV	M-VLDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0487928592455939	0.118922851867515	0.681593212318194
Lu BF EU sex combined 7 SNPs clumped	1tHchV	M-VLDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.102152849447735	0.237025980416132	0.666484776730906
Lu BF EU sex combined 7 SNPs clumped	1tHchV	M-VLDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0196744433186462	0.122977036798881	0.878143216237626
Lu BF EU sex combined 7 SNPs clumped	2TePQb	M-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	3.79036530668674	2.80077421506695	0.233916296174279
Lu BF EU sex combined 7 SNPs clumped	2TePQb	M-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0201167253884761	0.100876121455941	0.841934145226425
Lu BF EU sex combined 7 SNPs clumped	2TePQb	M-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.711600838002477	0.618822752535228	0.250174041307396
Lu BF EU sex combined 7 SNPs clumped	2TePQb	M-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0534187547057662	0.10750637933859	0.636945998583653
Lu BF EU sex combined 7 SNPs clumped	3Smeh3	M-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-4.33919982487979	2.66676771409948	0.164636336608127
Lu BF EU sex combined 7 SNPs clumped	3Smeh3	M-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0305717211411213	0.101557498348244	0.76339261375358
Lu BF EU sex combined 7 SNPs clumped	3Smeh3	M-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.620806116184098	0.624503435012867	0.320184122892598
Lu BF EU sex combined 7 SNPs clumped	3Smeh3	M-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0832338116122902	0.113897081720091	0.492451212123095
Lu BF EU sex combined 7 SNPs clumped	3UyzoC	M-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.219340726841849	1.51391536957876	0.890462302190034
Lu BF EU sex combined 7 SNPs clumped	3UyzoC	M-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.089530589120994	0.124706895039878	0.47280159640765
Lu BF EU sex combined 7 SNPs clumped	3UyzoC	M-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.468498638524037	0.299580073989996	0.117852532511296
Lu BF EU sex combined 7 SNPs clumped	3UyzoC	M-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.126195452594775	0.101489391283258	0.260087749718099
Lu BF EU sex combined 7 SNPs clumped	3yR21N	S-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-4.41237793821309	2.73797760637595	0.167977714542721
Lu BF EU sex combined 7 SNPs clumped	3yR21N	S-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0945841075411235	0.103207805160869	0.359434403025427
Lu BF EU sex combined 7 SNPs clumped	3yR21N	S-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.602770607651923	0.640791488771036	0.346876174986425
Lu BF EU sex combined 7 SNPs clumped	3yR21N	S-LDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.103811452231175	0.121310287753448	0.424984622783132
Lu BF EU sex combined 7 SNPs clumped	45SFm5	His.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.179187344189421	0.345076109364772	0.62573163240456
Lu BF EU sex combined 7 SNPs clumped	45SFm5	His.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0541221377818173	0.0905774439782155	0.550158022044418
Lu BF EU sex combined 7 SNPs clumped	45SFm5	His.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0885949287642728	0.048868762712463	0.0698448824216321
Lu BF EU sex combined 7 SNPs clumped	45SFm5	His.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0361226583274863	0.128757478641909	0.788479492783725
Lu BF EU sex combined 7 SNPs clumped	4EWhVZ	Leu.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.939205746967023	0.785762752231908	0.285572927070559
Lu BF EU sex combined 7 SNPs clumped	4EWhVZ	Leu.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.227061022197455	0.118582125201887	0.0555180479918656
Lu BF EU sex combined 7 SNPs clumped	4EWhVZ	Leu.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.00366051208323811	0.176628427288617	0.983465532341179
Lu BF EU sex combined 7 SNPs clumped	4EWhVZ	Leu.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.272419017639283	0.14250086775005	0.104461291456193
Lu BF EU sex combined 7 SNPs clumped	4OCD0z	XL-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.929029293091701	1.99540440595948	0.661088559326931
Lu BF EU sex combined 7 SNPs clumped	4OCD0z	XL-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.229086662078269	0.116191846680508	0.0486525172684829
Lu BF EU sex combined 7 SNPs clumped	4OCD0z	XL-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.473264868717352	0.395933914826936	0.231964848126031
Lu BF EU sex combined 7 SNPs clumped	4OCD0z	XL-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.283226827378057	0.115994900303806	0.0503540206626579
Lu BF EU sex combined 7 SNPs clumped	4XyqMl	S-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	3.72686063558874	2.39703037934759	0.180716498121986
Lu BF EU sex combined 7 SNPs clumped	4XyqMl	S-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.143304825149119	0.103412098027807	0.165818793680294
Lu BF EU sex combined 7 SNPs clumped	4XyqMl	S-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.479483859931928	0.556748581115177	0.389116049183215
Lu BF EU sex combined 7 SNPs clumped	4XyqMl	S-HDL-PL_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.149124826910359	0.116905974552972	0.249256368942797
Lu BF EU sex combined 7 SNPs clumped	4zCHfD	XL-VLDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	1.56596919574237	0.797047612603621	0.106642970324977
Lu BF EU sex combined 7 SNPs clumped	4zCHfD	XL-VLDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.000733101342503099	0.120302245682833	0.995137857824845
Lu BF EU sex combined 7 SNPs clumped	4zCHfD	XL-VLDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0190614996532004	0.212933323147567	0.928669747364445
Lu BF EU sex combined 7 SNPs clumped	4zCHfD	XL-VLDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0494322293390774	0.139201990763959	0.734655562603661
Lu BF EU sex combined 7 SNPs clumped	517uJL	M-LDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	4.33917388272805	2.78453342465006	0.179897317543962
Lu BF EU sex combined 7 SNPs clumped	517uJL	M-LDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0750326645636437	0.106315481559282	0.48034061707531
Lu BF EU sex combined 7 SNPs clumped	517uJL	M-LDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.65958618991726	0.642360877526765	0.30450728754581
Lu BF EU sex combined 7 SNPs clumped	517uJL	M-LDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0845056873413752	0.116692874263979	0.496214633071432
Lu BF EU sex combined 7 SNPs clumped	5bR16h	L-LDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	2.56166581739299	1.21324114742754	0.0884620754580275
Lu BF EU sex combined 7 SNPs clumped	5bR16h	L-LDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0453353723101849	0.113614002479864	0.689871249166794
Lu BF EU sex combined 7 SNPs clumped	5bR16h	L-LDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0876157913298333	0.327625833444741	0.78914088888646
Lu BF EU sex combined 7 SNPs clumped	5bR16h	L-LDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0173621364725716	0.112115833547393	0.882010619746555
Lu BF EU sex combined 7 SNPs clumped	5c1rT5	XS-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.403532440074343	0.344523828997316	0.294262143605455
Lu BF EU sex combined 7 SNPs clumped	5c1rT5	XS-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.243951739351526	0.0928324069638853	0.00859206859542139
Lu BF EU sex combined 7 SNPs clumped	5c1rT5	XS-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.224123016685732	0.0446789310642334	5.26754746085005e-07
Lu BF EU sex combined 7 SNPs clumped	5c1rT5	XS-VLDL-CE_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.243739020529526	0.123570561621433	0.0960211236378929
Lu BF EU sex combined 7 SNPs clumped	5iF6iA	XXL-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.54098249199972	0.360196561393639	0.193428812058639
Lu BF EU sex combined 7 SNPs clumped	5iF6iA	XXL-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.104082053943104	0.106844664397801	0.329985206956875
Lu BF EU sex combined 7 SNPs clumped	5iF6iA	XXL-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.179135892892677	0.0933297531063777	0.054935404650109
Lu BF EU sex combined 7 SNPs clumped	5iF6iA	XXL-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.077096400791582	0.129987072383959	0.57476820357412
Lu BF EU sex combined 7 SNPs clumped	5OA7gr	L-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.17651425996622	1.63763777218574	0.504658251035521
Lu BF EU sex combined 7 SNPs clumped	5OA7gr	L-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.135610740588939	0.118205822334929	0.251281419925322
Lu BF EU sex combined 7 SNPs clumped	5OA7gr	L-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.375859436652111	0.331149675552307	0.25636955527013
Lu BF EU sex combined 7 SNPs clumped	5OA7gr	L-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.106465019166925	0.109481228586671	0.368382620562729
Lu BF EU sex combined 7 SNPs clumped	68ZkNi	XS-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-2.36219890659944	2.24222893372219	0.340334521117118
Lu BF EU sex combined 7 SNPs clumped	68ZkNi	XS-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.116914364369113	0.111776804550683	0.295578270150244
Lu BF EU sex combined 7 SNPs clumped	68ZkNi	XS-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.587864279769585	0.470637336082596	0.211635351774532
Lu BF EU sex combined 7 SNPs clumped	68ZkNi	XS-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.11826129091734	0.104875720898505	0.30253951451965
Lu BF EU sex combined 7 SNPs clumped	69XxF4	S-LDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	2.04179819959404	1.00004241784909	0.0966577801567041
Lu BF EU sex combined 7 SNPs clumped	69XxF4	S-LDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0160449926983321	0.114469116703936	0.888526664097166
Lu BF EU sex combined 7 SNPs clumped	69XxF4	S-LDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.0131618549228251	0.271024831417549	0.96126733329911
Lu BF EU sex combined 7 SNPs clumped	69XxF4	S-LDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0133965332023529	0.116246145838551	0.912012721031495
Lu BF EU sex combined 7 SNPs clumped	6eeHk7	XS-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-3.14645364515377	1.43464170596768	0.0797745003922083
Lu BF EU sex combined 7 SNPs clumped	6eeHk7	XS-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.135948345947084	0.121629270589321	0.26368351547055
Lu BF EU sex combined 7 SNPs clumped	6eeHk7	XS-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.27109925750796	0.384346007071657	0.480591154385143
Lu BF EU sex combined 7 SNPs clumped	6eeHk7	XS-VLDL-P.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.126976006270823	0.13141415309089	0.371244983015649
Lu BF EU sex combined 7 SNPs clumped	6MQNVQ	XXL-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.303586849351879	0.544115241160094	0.60093936932498
Lu BF EU sex combined 7 SNPs clumped	6MQNVQ	XXL-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0179579720657423	0.111188117166311	0.871691882780825
Lu BF EU sex combined 7 SNPs clumped	6MQNVQ	XXL-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0797624759518429	0.109276687322169	0.465443358308128
Lu BF EU sex combined 7 SNPs clumped	6MQNVQ	XXL-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0381201220614404	0.143191443927192	0.798983521457649
Lu BF EU sex combined 7 SNPs clumped	6UFNgX	HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.119896215297951	1.33477384268781	0.931913406663599
Lu BF EU sex combined 7 SNPs clumped	6UFNgX	HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0937334485737536	0.133933614476287	0.484020945987371
Lu BF EU sex combined 7 SNPs clumped	6UFNgX	HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.294600338115882	0.26388458735882	0.264251626736882
Lu BF EU sex combined 7 SNPs clumped	6UFNgX	HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.234544222312859	0.108132642694098	0.0731585749218974
Lu BF EU sex combined 7 SNPs clumped	6YQktf	XXL-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.54098249199972	0.360196561393639	0.193428812058639
Lu BF EU sex combined 7 SNPs clumped	6YQktf	XXL-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.104082053943104	0.107058238834735	0.330950901930294
Lu BF EU sex combined 7 SNPs clumped	6YQktf	XXL-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.179135892892677	0.0933297531063777	0.054935404650109
Lu BF EU sex combined 7 SNPs clumped	6YQktf	XXL-VLDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.077096400791582	0.128562819567453	0.570656783009001
Lu BF EU sex combined 7 SNPs clumped	7CoEQQ	XL-HDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.899305902829001	1.87327298171144	0.651442186718397
Lu BF EU sex combined 7 SNPs clumped	7CoEQQ	XL-HDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.321366179201122	0.117113754404043	0.00606860074770125
Lu BF EU sex combined 7 SNPs clumped	7CoEQQ	XL-HDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.389445493894636	0.372539824098982	0.295847608946291
Lu BF EU sex combined 7 SNPs clumped	7CoEQQ	XL-HDL-CE.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.314410203658928	0.116940553593044	0.0361183656339041
Lu BF EU sex combined 7 SNPs clumped	7W44qn	L-HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	1.57098851725675	1.72711853871628	0.404746169228652
Lu BF EU sex combined 7 SNPs clumped	7W44qn	L-HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.102865495052957	0.117194513272252	0.380088616119011
Lu BF EU sex combined 7 SNPs clumped	7W44qn	L-HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.447651270451186	0.355620707792175	0.208106721872125
Lu BF EU sex combined 7 SNPs clumped	7W44qn	L-HDL-C.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.103608131010146	0.109737874483976	0.381545862681642
Lu BF EU sex combined 7 SNPs clumped	88sbGv	S-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	3.88597275567264	2.79879165176825	0.223678671161782
Lu BF EU sex combined 7 SNPs clumped	88sbGv	S-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.0901401067632399	0.101437079695482	0.374201567031043
Lu BF EU sex combined 7 SNPs clumped	88sbGv	S-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.684973416782069	0.623574036013938	0.272002078370094
Lu BF EU sex combined 7 SNPs clumped	88sbGv	S-LDL-FC_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.0660308613679539	0.106562056633907	0.558271692854196
Lu BF EU sex combined 7 SNPs clumped	8CZLuM	L-HDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.17263409376262	1.31470319520171	0.900649821110057
Lu BF EU sex combined 7 SNPs clumped	8CZLuM	L-HDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.161623628235578	0.129319827237196	0.211373440702843
Lu BF EU sex combined 7 SNPs clumped	8CZLuM	L-HDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.371515052723952	0.260034694649717	0.153086624769693
Lu BF EU sex combined 7 SNPs clumped	8CZLuM	L-HDL-TG.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.155095973017248	0.126068926914077	0.264646882961838
Lu BF EU sex combined 7 SNPs clumped	8KLeCP	S-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-0.935267609412175	1.69673652608369	0.605211279922756
Lu BF EU sex combined 7 SNPs clumped	8KLeCP	S-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.112686663213553	0.121649023355156	0.354276545263223
Lu BF EU sex combined 7 SNPs clumped	8KLeCP	S-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.5128657689253	0.336970637535723	0.128011714044002
Lu BF EU sex combined 7 SNPs clumped	8KLeCP	S-VLDL-L.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0889412591105447	0.112192461720158	0.458111246942566
Lu BF EU sex combined 7 SNPs clumped	agBD6X	M-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-1.68395526176748	0.779215879977276	0.0830725652851745
Lu BF EU sex combined 7 SNPs clumped	agBD6X	M-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0678088139470697	0.115582731613994	0.557425982910861
Lu BF EU sex combined 7 SNPs clumped	agBD6X	M-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.0130263880888479	0.217183118175252	0.952172500070981
Lu BF EU sex combined 7 SNPs clumped	agBD6X	M-VLDL-C_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.0578865777953339	0.120812613592819	0.648799465790711
Lu BF EU sex combined 7 SNPs clumped	akqfFU	FreeC.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	-2.67067785511903	1.87789872410862	0.214248373775785
Lu BF EU sex combined 7 SNPs clumped	akqfFU	FreeC.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0697148628352838	0.106190782898165	0.511498749340068
Lu BF EU sex combined 7 SNPs clumped	akqfFU	FreeC.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.414520253057173	0.422985559885421	0.327092648730196
Lu BF EU sex combined 7 SNPs clumped	akqfFU	FreeC.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	0.061889452509249	0.123047735816296	0.632910176420196
Lu BF EU sex combined 7 SNPs clumped	aSFiDm	XL-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.929029293091701	1.99540440595948	0.661088559326931
Lu BF EU sex combined 7 SNPs clumped	aSFiDm	XL-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	-0.229086662078269	0.119602278622262	0.0554410235934575
Lu BF EU sex combined 7 SNPs clumped	aSFiDm	XL-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	0.473264868717352	0.395933914826936	0.231964848126031
Lu BF EU sex combined 7 SNPs clumped	aSFiDm	XL-HDL-PL.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted mode	7	-0.283226827378057	0.108471793257955	0.0400632028966211
Lu BF EU sex combined 7 SNPs clumped	B4ASGu	XL-HDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	MR Egger	7	0.0265471236134734	1.32274870250557	0.984764069009973
Lu BF EU sex combined 7 SNPs clumped	B4ASGu	XL-HDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Weighted median	7	0.0520180317962918	0.138842884304257	0.707917861604208
Lu BF EU sex combined 7 SNPs clumped	B4ASGu	XL-HDL-TG_percent.txt	Lu BF EU sex combined 7 SNPs clumped	Inverse variance weighted (multiplicative random effects)	7	-0.421367440786362	0.264153959377624	0.110676790306341
