id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Shungin WHRadjBMI EU sex combined 53 SNPs	1kHAn5	XL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	114.772121447463	49	3.3875788871227e-07
Shungin WHRadjBMI EU sex combined 53 SNPs	1kHAn5	XL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	114.851195807158	50	5.16174549784849e-07
Shungin WHRadjBMI EU sex combined 53 SNPs	1kHAn5	XL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	113.416902243448	50	7.88636112650269e-07
Shungin WHRadjBMI EU sex combined 53 SNPs	1kHAn5	XL-VLDL-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00843857087631781	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	1MshsV	FAw3.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	64.819853249078	50	0.0775364807916329
Shungin WHRadjBMI EU sex combined 53 SNPs	1MshsV	FAw3.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	59.2488901911715	49	0.149839306598945
Shungin WHRadjBMI EU sex combined 53 SNPs	1MshsV	FAw3.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	64.8338185234319	50	0.0773659741926904
Shungin WHRadjBMI EU sex combined 53 SNPs	1MshsV	FAw3.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	64.8200317537428	50	0.0775342994196526
Shungin WHRadjBMI EU sex combined 53 SNPs	1MshsV	FAw3.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.0048379138285139	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	1vpKJc	S-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	67.9612527093009	50	0.0462660732186511
Shungin WHRadjBMI EU sex combined 53 SNPs	1vpKJc	S-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	68.5531679006722	49	0.0339288664275265
Shungin WHRadjBMI EU sex combined 53 SNPs	1vpKJc	S-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	68.949323945645	50	0.0389961884421677
Shungin WHRadjBMI EU sex combined 53 SNPs	1vpKJc	S-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	67.602172346101	50	0.0491825774882955
Shungin WHRadjBMI EU sex combined 53 SNPs	1vpKJc	S-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00485499845310438	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	2K6upo	HDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	255.211344615582	50	2.62586973228856e-29
Shungin WHRadjBMI EU sex combined 53 SNPs	2K6upo	HDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	258.573956918623	49	2.87613769086805e-30
Shungin WHRadjBMI EU sex combined 53 SNPs	2K6upo	HDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	264.696453862914	50	5.45071345753122e-31
Shungin WHRadjBMI EU sex combined 53 SNPs	2K6upo	HDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	252.12579792549	50	9.19837410113316e-29
Shungin WHRadjBMI EU sex combined 53 SNPs	2K6upo	HDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.0165985956415398	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	2YeKEu	XL-HDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	160.845102899306	50	1.44579472439739e-13
Shungin WHRadjBMI EU sex combined 53 SNPs	2YeKEu	XL-HDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	161.989804766418	49	5.23201002949778e-14
Shungin WHRadjBMI EU sex combined 53 SNPs	2YeKEu	XL-HDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	165.069475656318	50	3.22494076897271e-14
Shungin WHRadjBMI EU sex combined 53 SNPs	2YeKEu	XL-HDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	159.674862882497	50	2.18475460296285e-13
Shungin WHRadjBMI EU sex combined 53 SNPs	2YeKEu	XL-HDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.0103609803432029	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	3aC47H	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	71.3445983171976	50	0.0253513557411141
Shungin WHRadjBMI EU sex combined 53 SNPs	3aC47H	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	69.8637626198473	49	0.0267201706310156
Shungin WHRadjBMI EU sex combined 53 SNPs	3aC47H	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	71.4983372575357	50	0.0246413634372628
Shungin WHRadjBMI EU sex combined 53 SNPs	3aC47H	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	71.2882656851246	50	0.025616016693731
Shungin WHRadjBMI EU sex combined 53 SNPs	3aC47H	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00454356891756847	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	3djFvK	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	43.8622886426367	50	0.716818936487227
Shungin WHRadjBMI EU sex combined 53 SNPs	3djFvK	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	43.1976955872302	49	0.706401903042179
Shungin WHRadjBMI EU sex combined 53 SNPs	3djFvK	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	43.8893846795089	50	0.715818146236031
Shungin WHRadjBMI EU sex combined 53 SNPs	3djFvK	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	43.8600589778329	50	0.716901232186417
Shungin WHRadjBMI EU sex combined 53 SNPs	3djFvK	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00286135100475407	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	3JHQQL	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	83.8194598486222	50	0.00192753008797246
Shungin WHRadjBMI EU sex combined 53 SNPs	3JHQQL	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	83.8650534435603	49	0.00141680702023269
Shungin WHRadjBMI EU sex combined 53 SNPs	3JHQQL	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	84.090517367678	50	0.00181240118707575
Shungin WHRadjBMI EU sex combined 53 SNPs	3JHQQL	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	83.7334893443484	50	0.00196546151462706
Shungin WHRadjBMI EU sex combined 53 SNPs	3JHQQL	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00519003260492858	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	3XoYYM	XXL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	70.6612982138255	50	0.0287310406694869
Shungin WHRadjBMI EU sex combined 53 SNPs	3XoYYM	XXL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	70.9065212124861	49	0.0219894865560671
Shungin WHRadjBMI EU sex combined 53 SNPs	3XoYYM	XXL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	71.5621050705775	50	0.0243520909936591
Shungin WHRadjBMI EU sex combined 53 SNPs	3XoYYM	XXL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	70.3273538312718	50	0.0305229321630483
Shungin WHRadjBMI EU sex combined 53 SNPs	3XoYYM	XXL-VLDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00488381469377339	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	3zPB1l	S-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	64.3193680370469	50	0.0838540125295402
Shungin WHRadjBMI EU sex combined 53 SNPs	3zPB1l	S-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	63.429551529565	49	0.0806249818666434
Shungin WHRadjBMI EU sex combined 53 SNPs	3zPB1l	S-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	64.4083750754697	50	0.0827007053979852
Shungin WHRadjBMI EU sex combined 53 SNPs	3zPB1l	S-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	64.2876477626277	50	0.0842681878379656
Shungin WHRadjBMI EU sex combined 53 SNPs	3zPB1l	S-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00465992921286896	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	47wzlc	XS-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	189.484992023905	50	4.1984331613116e-18
Shungin WHRadjBMI EU sex combined 53 SNPs	47wzlc	XS-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	187.753642010094	49	4.05269789295637e-18
Shungin WHRadjBMI EU sex combined 53 SNPs	47wzlc	XS-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	194.182170149715	50	7.15996849303594e-19
Shungin WHRadjBMI EU sex combined 53 SNPs	47wzlc	XS-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	188.177762573203	50	6.85141365635191e-18
Shungin WHRadjBMI EU sex combined 53 SNPs	47wzlc	XS-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.012731493199975	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	4lfkKg	XL-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	165.636445940907	50	2.63367864781831e-14
Shungin WHRadjBMI EU sex combined 53 SNPs	4lfkKg	XL-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	166.412988068201	49	1.06816976173307e-14
Shungin WHRadjBMI EU sex combined 53 SNPs	4lfkKg	XL-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	171.098912094153	50	3.69161685878967e-15
Shungin WHRadjBMI EU sex combined 53 SNPs	4lfkKg	XL-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	164.04551091294	50	4.64598615413049e-14
Shungin WHRadjBMI EU sex combined 53 SNPs	4lfkKg	XL-HDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.0127905791683086	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	4tNGsg	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	209.712169865122	50	1.88131036445689e-21
Shungin WHRadjBMI EU sex combined 53 SNPs	4tNGsg	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	214.780204529765	49	1.24234044404859e-22
Shungin WHRadjBMI EU sex combined 53 SNPs	4tNGsg	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	217.516179827858	50	9.0408099184603e-23
Shungin WHRadjBMI EU sex combined 53 SNPs	4tNGsg	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	207.416533467872	50	4.56678432057062e-21
Shungin WHRadjBMI EU sex combined 53 SNPs	4tNGsg	L-HDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.0138973176565612	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	50JCci	TGbyPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	213.259598820232	50	4.75236917878353e-22
Shungin WHRadjBMI EU sex combined 53 SNPs	50JCci	TGbyPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	220.839176892145	49	1.14615908535038e-23
Shungin WHRadjBMI EU sex combined 53 SNPs	50JCci	TGbyPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	225.482009557013	50	3.95490218827715e-24
Shungin WHRadjBMI EU sex combined 53 SNPs	50JCci	TGbyPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	209.627363887323	50	1.94406391236415e-21
Shungin WHRadjBMI EU sex combined 53 SNPs	50JCci	TGbyPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.0152603972280276	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	53lHXn	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	109.747067833706	50	2.29471037743929e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	53lHXn	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	108.27146824736	49	2.30790019785393e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	53lHXn	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	112.09839301088	50	1.16072861470004e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	53lHXn	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	109.125579940756	50	2.7430361978739e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	53lHXn	XS-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00766808481581829	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	5O68PK	MUFAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	153.849672404437	50	1.6739678418846e-12
Shungin WHRadjBMI EU sex combined 53 SNPs	5O68PK	MUFAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	155.035675338131	49	6.14583593368491e-13
Shungin WHRadjBMI EU sex combined 53 SNPs	5O68PK	MUFAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	157.178430530149	50	5.24907442249181e-13
Shungin WHRadjBMI EU sex combined 53 SNPs	5O68PK	MUFAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	152.935949647801	50	2.29715632570685e-12
Shungin WHRadjBMI EU sex combined 53 SNPs	5O68PK	MUFAbyFA.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.0112312618186847	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	5tmurT	S-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	128.125371161984	50	8.74205716040912e-09
Shungin WHRadjBMI EU sex combined 53 SNPs	5tmurT	S-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	126.400187902345	49	9.22620386184114e-09
Shungin WHRadjBMI EU sex combined 53 SNPs	5tmurT	S-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	129.856155693207	50	5.03988778629229e-09
Shungin WHRadjBMI EU sex combined 53 SNPs	5tmurT	S-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	127.625269595855	50	1.02422462195977e-08
Shungin WHRadjBMI EU sex combined 53 SNPs	5tmurT	S-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00818396524694346	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	6CBFHu	XS-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	109.747067833706	50	2.29471037743929e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	6CBFHu	XS-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	108.27146824736	49	2.30790019785393e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	6CBFHu	XS-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	112.09839301088	50	1.16072861470004e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	6CBFHu	XS-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	109.125579940756	50	2.7430361978739e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	6CBFHu	XS-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00766808481581829	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	6CGuis	L-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	43.8494880295768	50	0.717291282141412
Shungin WHRadjBMI EU sex combined 53 SNPs	6CGuis	L-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	43.0950340828603	49	0.710273653233265
Shungin WHRadjBMI EU sex combined 53 SNPs	6CGuis	L-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	43.8802535102127	50	0.71615554767427
Shungin WHRadjBMI EU sex combined 53 SNPs	6CGuis	L-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	43.8469480229467	50	0.717384974999332
Shungin WHRadjBMI EU sex combined 53 SNPs	6CGuis	L-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00323668936400099	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	6CrqNk	S-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	67.0499529363098	50	0.0539740500443752
Shungin WHRadjBMI EU sex combined 53 SNPs	6CrqNk	S-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	67.1457815205055	49	0.0435122518120262
Shungin WHRadjBMI EU sex combined 53 SNPs	6CrqNk	S-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	67.1458524321027	50	0.0531145349785491
Shungin WHRadjBMI EU sex combined 53 SNPs	6CrqNk	S-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	67.0096664639858	50	0.0543386339973683
Shungin WHRadjBMI EU sex combined 53 SNPs	6CrqNk	S-HDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00515645018461635	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	7jwZgF	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	56.9782619189554	50	0.231546840292768
Shungin WHRadjBMI EU sex combined 53 SNPs	7jwZgF	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	54.5405260481573	49	0.272034507805473
Shungin WHRadjBMI EU sex combined 53 SNPs	7jwZgF	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	56.9800757496575	50	0.231496204394525
Shungin WHRadjBMI EU sex combined 53 SNPs	7jwZgF	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	56.9776008198006	50	0.231565297700864
Shungin WHRadjBMI EU sex combined 53 SNPs	7jwZgF	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00375507202000338	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	7Yu6Ul	M-LDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	55.60762089399	50	0.271858689469796
Shungin WHRadjBMI EU sex combined 53 SNPs	7Yu6Ul	M-LDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	55.6669570636349	49	0.238289621393911
Shungin WHRadjBMI EU sex combined 53 SNPs	7Yu6Ul	M-LDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	55.6847710372467	50	0.269482317256888
Shungin WHRadjBMI EU sex combined 53 SNPs	7Yu6Ul	M-LDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	IVW radial	55.5815854113829	50	0.272663472061877
Shungin WHRadjBMI EU sex combined 53 SNPs	7Yu6Ul	M-LDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Unweighted regression	0.00393129035058995	50	1
Shungin WHRadjBMI EU sex combined 53 SNPs	8JkAiB	HDL3-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Maximum likelihood	54.4643954098505	50	0.308518857019387
Shungin WHRadjBMI EU sex combined 53 SNPs	8JkAiB	HDL3-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	MR Egger	54.233567989057	49	0.28170941388401
Shungin WHRadjBMI EU sex combined 53 SNPs	8JkAiB	HDL3-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	Inverse variance weighted	54.4679725802163	50	0.308400020683154
