id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0705575836150071	0.0542800717391262	0.193642075815748
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Lnh4g	M-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.054079591432284	0.14179885973637	0.705161244658378
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.195200756705644	0.270629019117823	0.475524856503376
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.155748083222678	0.065227435330019	0.0169509676483655
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.155866431305534	0.0574351906344208	0.00665204673219585
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0mO7w7	S-HDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.154032974982627	0.105741949390128	0.153870131178839
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.845559689312413	0.363047407617052	0.025754227841046
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.217441687784888	0.0781452895107253	0.00539367181902624
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.321441637900435	0.07939225270626	5.14856645861035e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uQjOM	XL-HDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.165398587403856	0.129535435641507	0.209826623838042
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.665516738703546	0.350068403806565	0.0655475156125676
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.160104271484858	0.0728650747487821	0.0280011407780134
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.295449131548147	0.0755061416422897	9.11885524930369e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0uUS3b	XL-HDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.112675820754458	0.118273713748662	0.347110352876667
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Y6Lwk	XL-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.83014616902706	0.330838113629635	0.016880012277986
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Y6Lwk	XL-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.195252118915376	0.0822801446336618	0.0176434884587473
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Y6Lwk	XL-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.181371048152617	0.0741025437826163	0.0143823803781044
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0Y6Lwk	XL-VLDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.265987239657776	0.165299657415644	0.116325411935067
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	11O6E0	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.461041179191518	0.249294636025706	0.0728622919607859
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	11O6E0	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.0683729858482356	0.0702351263837702	0.330311294332003
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	11O6E0	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0569213914930786	0.0549365806233098	0.300141903856154
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	11O6E0	L-LDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.0163507804875391	0.147332186566236	0.912249422041952
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	1CaVOZ	XL-HDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.468235364499046	0.214487455827786	0.0358279223351531
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	1CaVOZ	XL-HDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.0590793915670208	0.0674807243395742	0.381301769920949
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	1CaVOZ	XL-HDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0341019872534335	0.0453371125867291	0.451938603062068
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	1CaVOZ	XL-HDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.0573274679232001	0.121263545200536	0.639244528368117
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	26uHK9	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.122414227358067	0.218994632261116	0.579732817344946
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	26uHK9	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0853250989257922	0.0704374621364429	0.225757599676496
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	26uHK9	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0831086218107878	0.047074074963452	0.0774821157476483
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	26uHK9	L-LDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.0627696961391349	0.146967173830819	0.671850098392255
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2NCgHq	L-LDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.779868902334558	0.293795275036905	0.0118707680963645
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2NCgHq	L-LDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.142755254292331	0.0725276476995323	0.0490349801865783
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2NCgHq	L-LDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.150618517900546	0.0664763975894351	0.0234670444324713
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2NCgHq	L-LDL-TG_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.181735269354996	0.126514606590221	0.159500846487462
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2WcrAN	XL-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.675258832342687	0.348066032271437	0.0604673335421548
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2WcrAN	XL-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.208538589325612	0.0775487459668533	0.00716387080565561
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2WcrAN	XL-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.225179629733014	0.0756508159864585	0.0029149654592325
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	2WcrAN	XL-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.240382225418537	0.129738413660352	0.0721196259545758
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	31XmyQ	XXL-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.498388114552741	0.271702329337373	0.0751199237422274
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	31XmyQ	XXL-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.291599880201981	0.0722333844642132	5.41591690008662e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	31XmyQ	XXL-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.276359124000639	0.0582290836814229	2.07410183878696e-06
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	31XmyQ	XXL-VLDL-PL.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.339223818847132	0.131615553955155	0.0141973856194997
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3BJt20	XL-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.844375116005365	0.297110347590086	0.00743005045438647
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3BJt20	XL-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.116921337400214	0.0793438048494786	0.140588280427282
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3BJt20	XL-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.130958621007404	0.0682435118316594	0.0549855915593746
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3BJt20	XL-VLDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.137179926638536	0.149647106506088	0.365405821660732
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3F1tAP	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.512677294967146	0.260505497231033	0.0570294566565662
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3F1tAP	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.202850235533998	0.0698460645778763	0.00368137400370313
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3F1tAP	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.123079941948882	0.0570918344094713	0.03109741736551
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3F1tAP	S-HDL-L.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.263480702789587	0.11519790454064	0.028166830148202
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3RAEiT	S-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.0153576517009803	0.235074043438899	0.948282103298364
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3RAEiT	S-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0346745451399353	0.0725800559093321	0.63283380706483
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3RAEiT	S-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.00878781439875875	0.0498889646903041	0.86017809632317
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3RAEiT	S-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.113599002203788	0.130366085599137	0.38931845672407
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3TdJFl	L-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.174980692946262	0.233896514581909	0.459390519030473
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3TdJFl	L-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.175714328622341	0.0682501773523572	0.0100367030448201
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3TdJFl	L-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.132352337358666	0.0496523585337473	0.00768556271582723
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3TdJFl	L-LDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.132110135249629	0.114729274802935	0.257119219424568
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3wEsa7	TotPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.168778692676313	0.214706291763053	0.437104115631238
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3wEsa7	TotPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0409585043127332	0.0639680866928204	0.521980238921547
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3wEsa7	TotPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0399117053236906	0.0412045728197236	0.332733221886216
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3wEsa7	TotPG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.0649255186520745	0.11179742425969	0.565032100504628
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3zot4c	PC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.256441970628974	0.21556790815011	0.242206929315977
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3zot4c	PC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0597002525602159	0.0660323650365289	0.36593923622132
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3zot4c	PC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0297837785709681	0.0405184450036625	0.462298589208762
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	3zot4c	PC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.101762826248364	0.129482737631332	0.437058073083335
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	44QY8S	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.450984578687662	0.226956038210036	0.0547820931041517
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	44QY8S	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0448132530672124	0.0701968484234062	0.523217178079369
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	44QY8S	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0362938621378819	0.0513678308683379	0.479847123439688
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	44QY8S	His.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.0872610329674111	0.130043484289787	0.506494220422646
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4ApFQ7	XL-HDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.836010823909329	0.371031477683402	0.0306156254079785
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4ApFQ7	XL-HDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.208465118295447	0.0800003635802935	0.00916593939337951
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4ApFQ7	XL-HDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.332489446624332	0.080861792268437	3.92545744554332e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4ApFQ7	XL-HDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.122328483353527	0.133532375676528	0.36571273120154
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4av1Vu	XL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.443553066608503	0.348016758276445	0.210877611226222
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4av1Vu	XL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.212843654352891	0.0751850758862657	0.0046412940254483
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4av1Vu	XL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.214402808840521	0.0742934356898623	0.00390306448982649
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4av1Vu	XL-VLDL-CE.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.216586044417796	0.109507519733459	0.0556429997877134
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GFWId	M-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.153062799825958	0.232383281466665	0.514420727882152
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GFWId	M-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.133495263619301	0.0710144204976126	0.0601308174650663
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GFWId	M-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0569447350998135	0.0494369848703408	0.249376531617004
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GFWId	M-LDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.206326730362001	0.12874307247162	0.117756999810224
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GWd2b	S-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.199285766477339	0.240914644230926	0.413725398498655
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GWd2b	S-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.0790380059964442	0.07264698219675	0.27660671825984
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GWd2b	S-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0720791685289184	0.0513323007073972	0.160268860222707
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4GWd2b	S-LDL-FC.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.0356086808645497	0.133456778027606	0.791131737456492
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4Mr6W6	M-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.695528251897141	0.298410022827056	0.0256526071297872
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4Mr6W6	M-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.0972987127725476	0.0701982595501909	0.165729830816013
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4Mr6W6	M-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.136643726359451	0.066560140279305	0.0400787584294871
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	4Mr6W6	M-VLDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.122580057225813	0.142390488529255	0.395005812973953
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5A6Si7	IDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.784347892998009	0.284182748122977	0.00913573914782891
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5A6Si7	IDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	-0.133024768699307	0.0725541512664772	0.0667349403550909
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5A6Si7	IDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	-0.0948104353956294	0.0653959602932117	0.147116977549802
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5A6Si7	IDL-C_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	-0.14379231500033	0.112312101060264	0.208630620807801
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5dat9g	VLDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	1.07392375637402	0.396622603920706	0.0104090810231621
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5dat9g	VLDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.484856567234717	0.0743506018425848	6.97382112319208e-11
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5dat9g	VLDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.454729677571177	0.087171459946628	1.82338321184932e-07
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5dat9g	VLDL-D.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.567432120439431	0.133996674460435	0.000151152638648787
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5mtZ07	IDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	-0.404585689138317	0.214035145484622	0.0670243457108676
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5mtZ07	IDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.0438447421559836	0.0685286895575625	0.522301811160158
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5mtZ07	IDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.0717583507280667	0.0482440489731619	0.136908363716986
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5mtZ07	IDL-CE_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.0324493629181385	0.138127788887382	0.81559982104106
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5qIZXF	Remnant-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	0.349029517430946	0.230040866075638	0.138184973002436
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5qIZXF	Remnant-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted median	37	0.284291342862453	0.0696943543017975	4.52073124430367e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5qIZXF	Remnant-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Inverse variance weighted (multiplicative random effects)	37	0.276133835636476	0.0488827799817361	1.61479674259235e-08
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5qIZXF	Remnant-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Weighted mode	37	0.285454037776607	0.129766623560504	0.034329342048441
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	5Wb6hh	Serum-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	MR Egger	37	1.0648918482103	0.371674987479982	0.00700495844851571
