id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	13O6Jn	XXL-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.417887468230032	0.483454164462355	0.400153644321838
Shungin WHR EU sex combined 26 SNPs clumped	13O6Jn	XXL-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0735747659471885	0.10827978828609	0.496829005847059
Shungin WHR EU sex combined 26 SNPs clumped	13O6Jn	XXL-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.00934533727236393	0.0857827671044024	0.913248576365383
Shungin WHR EU sex combined 26 SNPs clumped	13O6Jn	XXL-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.125841000779293	0.15414397550046	0.425571871556299
Shungin WHR EU sex combined 26 SNPs clumped	14PK5A	IDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.365935446299172	0.42450533974354	0.401407763125856
Shungin WHR EU sex combined 26 SNPs clumped	14PK5A	IDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.334320618929929	0.108464007093183	0.00205394921925906
Shungin WHR EU sex combined 26 SNPs clumped	14PK5A	IDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.352418323603921	0.0734879093591795	1.62191877183002e-06
Shungin WHR EU sex combined 26 SNPs clumped	14PK5A	IDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.34091264321099	0.1505888524932	0.0369524897066272
Shungin WHR EU sex combined 26 SNPs clumped	1bI8OT	S-LDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.197052003240774	0.83127690091474	0.815628438781753
Shungin WHR EU sex combined 26 SNPs clumped	1bI8OT	S-LDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.329671519746501	0.106587207060359	0.00198161122398837
Shungin WHR EU sex combined 26 SNPs clumped	1bI8OT	S-LDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.359115643533045	0.145964442128972	0.0138822705733487
Shungin WHR EU sex combined 26 SNPs clumped	1bI8OT	S-LDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.362813198689853	0.152392258504269	0.0292398099567539
Shungin WHR EU sex combined 26 SNPs clumped	1hmDBC	L-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.48209911452181	0.685310661933283	0.491870654890065
Shungin WHR EU sex combined 26 SNPs clumped	1hmDBC	L-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.318276215374939	0.117024650621237	0.0065333953107151
Shungin WHR EU sex combined 26 SNPs clumped	1hmDBC	L-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.321486645116379	0.118842667310744	0.00682745839193615
Shungin WHR EU sex combined 26 SNPs clumped	1hmDBC	L-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.395579412990342	0.210022190551959	0.0768543356949564
Shungin WHR EU sex combined 26 SNPs clumped	2aJyya	FAw6byFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.436689459194377	0.922874254878817	0.642472994783113
Shungin WHR EU sex combined 26 SNPs clumped	2aJyya	FAw6byFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.368425971659653	0.12004511261921	0.00214731553898069
Shungin WHR EU sex combined 26 SNPs clumped	2aJyya	FAw6byFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.456926653661972	0.164524539431751	0.00548200962438177
Shungin WHR EU sex combined 26 SNPs clumped	2aJyya	FAw6byFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.361102511476003	0.159040776650904	0.0364682288715946
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.25244291643208	0.451410567493595	0.583747691706148
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.00894922631670836	0.101104017646651	0.929467329883258
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0306211258547898	0.079126704345903	0.698764710116943
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.00295448433089307	0.148139614849876	0.98432032550872
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0570195010080683	0.819218817251659	0.945372705584306
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.190703752746108	0.111695535070983	0.087756384319358
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.33683904035351	0.142868892730219	0.0183895689289233
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.12313312123505	0.158047441096756	0.446637375043187
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.096681917772025	0.713398523494109	0.893888737959345
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.403847553157753	0.1083572653338	0.000193772279393315
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.375886584637077	0.124113555498296	0.00245714185200057
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.363048104202119	0.142179145836485	0.0205630834873872
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.55527188471461	0.416212592322183	0.200848063465342
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.080039163772389	0.101862231710345	0.432008699602385
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.11263799005871	0.0778082692252383	0.147719098883437
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.0154846533125341	0.163750765356448	0.92576812764638
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.370466934953628	0.496453965982037	0.466354443249287
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.110553404809284	0.108222393853476	0.306999102902692
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0216055911959356	0.0873092996819546	0.804551961642559
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.17140760290808	0.16403237782753	0.310672510427832
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0904890639950683	0.751495323603493	0.905655888410634
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.163467115209694	0.120975796013164	0.176619145808661
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.243721278731875	0.130805684641842	0.0624296956147698
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.120339530732291	0.189020762773339	0.532834394178782
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.399937656251219	0.814031436398544	0.629881959158516
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.485192527763559	0.11961207305497	4.98382461861545e-05
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.41799580924097	0.140906331175852	0.00301229980528776
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.558594143539371	0.17489169180196	0.00531638304151255
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0507706023885201	0.612985699962978	0.935017962020884
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.174705278003665	0.107858661426995	0.105283577716445
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.225020523415327	0.106404453569091	0.0344498938187428
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.174390391891784	0.152840536107368	0.26969087263811
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.00278656739751331	0.448525672011194	0.995119797026074
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.085860673288943	0.10617630003767	0.418709948392693
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0414544419695208	0.0776726067564925	0.593544015611124
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.0312869201512038	0.154657874067173	0.842085260986019
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.018755537968779	0.467471948455274	0.968492873342347
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.258646570019935	0.106307355844274	0.014974000081553
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.273462877094787	0.081694613323399	0.000815794343751748
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.266028552472871	0.158867082121321	0.112321849618048
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.142221618605573	0.76372223659927	0.854611499754139
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.186670710410196	0.113010249009424	0.0985746410316646
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.298428553539962	0.133616154617447	0.0255175323352208
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.143455827150906	0.163896276274734	0.393618279827826
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.491306325205107	0.539322305708096	0.37583195892693
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.00521125675820344	0.112640748584358	0.963099512821403
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.121507113037622	0.0947680555575301	0.199789104578377
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.477297613055188	0.279327140761332	0.105690693543689
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-1.12668876756636	0.488852634302447	0.034917002521031
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.0908738807896614	0.117730345650862	0.440184590235625
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.158517057874161	0.0947293955812834	0.0942550423323469
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.0782845281011784	0.236770046932355	0.744960107368847
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.370466934953628	0.496453965982037	0.466354443249287
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.110553404809284	0.110114288017261	0.315384480811383
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0216055911959356	0.0873092996819546	0.804551961642559
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.17140760290808	0.17279898242101	0.335132859007697
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.248884980577613	0.772747702599612	0.751563546659593
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.172936739490307	0.112642292281638	0.124716631939133
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.300696803834489	0.135937618151979	0.0269652455769833
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.121956096983485	0.15592560856687	0.444888892592776
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.22912421003628	0.76946199445463	0.769708939255117
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.324645987426139	0.11450129453455	0.00457820865428106
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.370074218637688	0.1357912428287	0.00642397250133584
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.298813391905676	0.163611987964423	0.0854114080009807
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.323240777077697	0.398478555083549	0.429160643653084
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.136385073491831	0.0976023201446878	0.162306895181618
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.127682933285319	0.0677108152180369	0.0593341005079561
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.172159361048542	0.149675493405337	0.265978080521551
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.380013076812187	0.707488953149565	0.598569283752346
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.131441464776785	0.12787633892594	0.304006523096526
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.252882655771388	0.122601831653709	0.0391474541631709
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.0531567895439189	0.301187561983953	0.861993976953175
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.314729154924137	0.684067206194967	0.651645639329316
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.520634200075444	0.108346229777161	1.54533448329419e-06
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.436515955343572	0.118542557430395	0.000231087961095437
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.532066884325691	0.151712161592219	0.00270223643788683
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.468134710815956	0.673988220748265	0.497285167080343
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.356381369361715	0.113809060375892	0.00173976701683069
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.409601813956529	0.11669731375244	0.000448189843749649
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.484202957262317	0.23794652303619	0.0577597400771616
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0570195010080683	0.819218817251659	0.945372705584306
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.190703752746108	0.11510830577612	0.097573425912509
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.33683904035351	0.142868892730219	0.0183895689289233
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.12313312123505	0.152255488225548	0.429845584632408
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.55527188471461	0.416212592322183	0.200848063465342
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.080039163772389	0.103218021764063	0.438080960160729
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.11263799005871	0.0778082692252383	0.147719098883437
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.0154846533125341	0.176006899828348	0.930922590093369
Shungin WHR EU sex combined 26 SNPs clumped	89ave5	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.282948235056068	0.556614058825903	0.618152940209349
Shungin WHR EU sex combined 26 SNPs clumped	89ave5	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.0585426260629723	0.106839880955834	0.583728078032605
Shungin WHR EU sex combined 26 SNPs clumped	89ave5	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0723826893982909	0.097621738694224	0.458414110496039
Shungin WHR EU sex combined 26 SNPs clumped	89ave5	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.171728249398703	0.161291843929577	0.301899046578105
Shungin WHR EU sex combined 26 SNPs clumped	8inPto	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.453280272430197	0.522138969150952	0.398161995727786
Shungin WHR EU sex combined 26 SNPs clumped	8inPto	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.356863705864492	0.100890967758438	0.000404512092890377
Shungin WHR EU sex combined 26 SNPs clumped	8inPto	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.244788068139083	0.0954588980323997	0.0103375355414837
Shungin WHR EU sex combined 26 SNPs clumped	8inPto	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.379371813517641	0.157524592985805	0.0276560928934945
Shungin WHR EU sex combined 26 SNPs clumped	8oMGHu	XL-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.332369184636042	0.537090855082914	0.544737489266501
Shungin WHR EU sex combined 26 SNPs clumped	8oMGHu	XL-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.166982260974449	0.117533350361889	0.15539748436088
Shungin WHR EU sex combined 26 SNPs clumped	8oMGHu	XL-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0538609619072592	0.0936966362917255	0.565396714288322
Shungin WHR EU sex combined 26 SNPs clumped	8oMGHu	XL-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.185571692212733	0.197775174479717	0.361232988409387
Shungin WHR EU sex combined 26 SNPs clumped	9FzdEk	Phe.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.311168558143333	0.41826207973912	0.467688923253596
