id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Shungin WHR EU sex combined 26 SNPs	1DV86v	XXL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	64.8991355200449	25	2.13857362794121e-05
Shungin WHR EU sex combined 26 SNPs	1DV86v	XXL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	64.9404527321195	24	1.2419468489328e-05
Shungin WHR EU sex combined 26 SNPs	1DV86v	XXL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	65.3099529419925	25	1.86685526622097e-05
Shungin WHR EU sex combined 26 SNPs	1DV86v	XXL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	64.691704504732	25	2.29009250046278e-05
Shungin WHR EU sex combined 26 SNPs	1DV86v	XXL-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00429088974670603	25	1
Shungin WHR EU sex combined 26 SNPs	1H9E17	M-LDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	29.6882565411147	25	0.236174199104992
Shungin WHR EU sex combined 26 SNPs	1H9E17	M-LDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	27.4989127721565	24	0.281740080527929
Shungin WHR EU sex combined 26 SNPs	1H9E17	M-LDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	29.7282522004889	25	0.234625611676495
Shungin WHR EU sex combined 26 SNPs	1H9E17	M-LDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	29.6565665835705	25	0.237406164081914
Shungin WHR EU sex combined 26 SNPs	1H9E17	M-LDL-CE.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00185463097979486	25	1
Shungin WHR EU sex combined 26 SNPs	1iSQoY	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	87.7573059053319	25	6.62269688313657e-09
Shungin WHR EU sex combined 26 SNPs	1iSQoY	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	87.4971505974676	24	3.72682569265745e-09
Shungin WHR EU sex combined 26 SNPs	1iSQoY	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	88.8087892666518	25	4.47202293365686e-09
Shungin WHR EU sex combined 26 SNPs	1iSQoY	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	87.3579313551196	25	7.68477037826716e-09
Shungin WHR EU sex combined 26 SNPs	1iSQoY	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00511897882462453	25	1
Shungin WHR EU sex combined 26 SNPs	1yrh6M	L-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	45.6258787866084	25	0.0070896747564055
Shungin WHR EU sex combined 26 SNPs	1yrh6M	L-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	44.3913633906973	24	0.00686885477033151
Shungin WHR EU sex combined 26 SNPs	1yrh6M	L-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	45.8025679792878	25	0.00676457544226426
Shungin WHR EU sex combined 26 SNPs	1yrh6M	L-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	45.5842685540982	25	0.00716833198477356
Shungin WHR EU sex combined 26 SNPs	1yrh6M	L-LDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00277134612142557	25	1
Shungin WHR EU sex combined 26 SNPs	21svuV	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	40.4781400461836	25	0.0260291970012349
Shungin WHR EU sex combined 26 SNPs	21svuV	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	40.3296301671529	24	0.0197071548531702
Shungin WHR EU sex combined 26 SNPs	21svuV	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	41.0100469695718	25	0.022901531589031
Shungin WHR EU sex combined 26 SNPs	21svuV	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	40.3076470548814	25	0.0271104572104319
Shungin WHR EU sex combined 26 SNPs	21svuV	S-HDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00251015344673437	25	1
Shungin WHR EU sex combined 26 SNPs	2gDwIS	M-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	92.0122044431154	25	1.33963672491347e-09
Shungin WHR EU sex combined 26 SNPs	2gDwIS	M-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	91.9733200477551	24	6.77867288212888e-10
Shungin WHR EU sex combined 26 SNPs	2gDwIS	M-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	92.7362922897264	25	1.01824173346919e-09
Shungin WHR EU sex combined 26 SNPs	2gDwIS	M-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	91.7594691695951	25	1.47401549239226e-09
Shungin WHR EU sex combined 26 SNPs	2gDwIS	M-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00546391959858429	25	1
Shungin WHR EU sex combined 26 SNPs	2pK5Ww	L-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	158.010768997907	25	2.77003491824426e-21
Shungin WHR EU sex combined 26 SNPs	2pK5Ww	L-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	162.493813440865	24	1.5271406074593e-22
Shungin WHR EU sex combined 26 SNPs	2pK5Ww	L-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	162.853046921292	25	3.46441702539921e-22
Shungin WHR EU sex combined 26 SNPs	2pK5Ww	L-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	156.359288226607	25	5.6154103456664e-21
Shungin WHR EU sex combined 26 SNPs	2pK5Ww	L-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00947507907392346	25	1
Shungin WHR EU sex combined 26 SNPs	2rcF8r	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	58.4591543251657	25	0.000169895694516185
Shungin WHR EU sex combined 26 SNPs	2rcF8r	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	56.3383787205787	24	0.000206069696029442
Shungin WHR EU sex combined 26 SNPs	2rcF8r	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	60.0045956165403	25	0.000104402511352766
Shungin WHR EU sex combined 26 SNPs	2rcF8r	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	57.8009571293119	25	0.000208601262642317
Shungin WHR EU sex combined 26 SNPs	2rcF8r	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00345455517463717	25	1
Shungin WHR EU sex combined 26 SNPs	2tN1Ym	L-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	85.3985478944039	25	1.58897140123893e-08
Shungin WHR EU sex combined 26 SNPs	2tN1Ym	L-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	87.5968053106469	24	3.58908091618196e-09
Shungin WHR EU sex combined 26 SNPs	2tN1Ym	L-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	87.6047542038392	25	7.01004028251625e-09
Shungin WHR EU sex combined 26 SNPs	2tN1Ym	L-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	84.597275073818	25	2.13515710517172e-08
Shungin WHR EU sex combined 26 SNPs	2tN1Ym	L-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00528354252609565	25	1
Shungin WHR EU sex combined 26 SNPs	2U538i	XXL-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	33.1591709124958	25	0.127136461833249
Shungin WHR EU sex combined 26 SNPs	2U538i	XXL-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	31.7117617868745	24	0.134302793888125
Shungin WHR EU sex combined 26 SNPs	2U538i	XXL-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	33.2393345389717	25	0.125192312551375
Shungin WHR EU sex combined 26 SNPs	2U538i	XXL-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	33.1256550746973	25	0.127956408389743
Shungin WHR EU sex combined 26 SNPs	2U538i	XXL-VLDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00241920347039863	25	1
Shungin WHR EU sex combined 26 SNPs	2Wom9R	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	87.8054496430714	25	6.50491180083347e-09
Shungin WHR EU sex combined 26 SNPs	2Wom9R	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	88.8230886775282	24	2.25553204664883e-09
Shungin WHR EU sex combined 26 SNPs	2Wom9R	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	89.2840676616276	25	3.74288611147896e-09
Shungin WHR EU sex combined 26 SNPs	2Wom9R	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	87.3108924970567	25	7.82046697695981e-09
Shungin WHR EU sex combined 26 SNPs	2Wom9R	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00524331905189667	25	1
Shungin WHR EU sex combined 26 SNPs	39iA0K	EstC.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	20.3271824813288	25	0.729458953494955
Shungin WHR EU sex combined 26 SNPs	39iA0K	EstC.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	20.2519545439148	24	0.682361494867435
Shungin WHR EU sex combined 26 SNPs	39iA0K	EstC.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	20.3417744970635	25	0.728675306357981
Shungin WHR EU sex combined 26 SNPs	39iA0K	EstC.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	20.3271538867193	25	0.729460488398595
Shungin WHR EU sex combined 26 SNPs	39iA0K	EstC.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00134551867509322	25	1
Shungin WHR EU sex combined 26 SNPs	3lXGnL	IDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	33.7847920210883	25	0.112588531923538
Shungin WHR EU sex combined 26 SNPs	3lXGnL	IDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	32.4733181126879	24	0.115683117031061
Shungin WHR EU sex combined 26 SNPs	3lXGnL	IDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	34.5157517247875	25	0.0973356264459389
Shungin WHR EU sex combined 26 SNPs	3lXGnL	IDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	33.4988772445068	25	0.119060621720138
Shungin WHR EU sex combined 26 SNPs	3lXGnL	IDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00238366677448537	25	1
Shungin WHR EU sex combined 26 SNPs	3U0vOm	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	73.949061332616	25	9.8110032963194e-07
Shungin WHR EU sex combined 26 SNPs	3U0vOm	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	74.5164250353166	24	4.43565270503636e-07
Shungin WHR EU sex combined 26 SNPs	3U0vOm	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	74.5257754276229	25	8.0151199435581e-07
Shungin WHR EU sex combined 26 SNPs	3U0vOm	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	73.7201721136725	25	1.06287973775541e-06
Shungin WHR EU sex combined 26 SNPs	3U0vOm	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00437609752079149	25	1
Shungin WHR EU sex combined 26 SNPs	3UxZJo	S-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	21.1032104873124	25	0.686840638939197
Shungin WHR EU sex combined 26 SNPs	3UxZJo	S-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	21.021749855836	24	0.637441793410206
Shungin WHR EU sex combined 26 SNPs	3UxZJo	S-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	21.1177620027185	25	0.686025080063559
Shungin WHR EU sex combined 26 SNPs	3UxZJo	S-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	21.0887661861175	25	0.687649661575014
Shungin WHR EU sex combined 26 SNPs	3UxZJo	S-LDL-L.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00129128460100928	25	1
Shungin WHR EU sex combined 26 SNPs	4rA0mR	Glc.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	39.2152976165138	25	0.0350498731931012
Shungin WHR EU sex combined 26 SNPs	4rA0mR	Glc.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	39.2327261163316	24	0.0258119225303492
Shungin WHR EU sex combined 26 SNPs	4rA0mR	Glc.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	39.2406423266582	25	0.034844333505293
Shungin WHR EU sex combined 26 SNPs	4rA0mR	Glc.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	39.2075315452445	25	0.0351130701394407
Shungin WHR EU sex combined 26 SNPs	4rA0mR	Glc.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00414948976947574	25	1
Shungin WHR EU sex combined 26 SNPs	57Dbdn	XXL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	48.5606511611554	25	0.00319336151110887
Shungin WHR EU sex combined 26 SNPs	57Dbdn	XXL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	49.2747360921917	24	0.00174936404861657
Shungin WHR EU sex combined 26 SNPs	57Dbdn	XXL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	49.3060394298529	25	0.00259266273481229
Shungin WHR EU sex combined 26 SNPs	57Dbdn	XXL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	48.1833084597089	25	0.00354556144066426
Shungin WHR EU sex combined 26 SNPs	57Dbdn	XXL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.0033290408248601	25	1
Shungin WHR EU sex combined 26 SNPs	5bTa4Z	S-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	40.4781400461836	25	0.0260291970012349
Shungin WHR EU sex combined 26 SNPs	5bTa4Z	S-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	40.3296301671529	24	0.0197071548531702
Shungin WHR EU sex combined 26 SNPs	5bTa4Z	S-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	41.0100469695718	25	0.022901531589031
Shungin WHR EU sex combined 26 SNPs	5bTa4Z	S-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	40.3076470548814	25	0.0271104572104319
Shungin WHR EU sex combined 26 SNPs	5bTa4Z	S-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00251015344673437	25	1
Shungin WHR EU sex combined 26 SNPs	5Z0tMb	XL-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	101.481634872826	25	3.52784393716888e-11
Shungin WHR EU sex combined 26 SNPs	5Z0tMb	XL-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	104.364668640625	24	5.36122715963843e-12
Shungin WHR EU sex combined 26 SNPs	5Z0tMb	XL-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	104.390955093451	25	1.13135491416975e-11
Shungin WHR EU sex combined 26 SNPs	5Z0tMb	XL-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	100.762277851867	25	4.66704540197268e-11
Shungin WHR EU sex combined 26 SNPs	5Z0tMb	XL-HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00634114069824957	25	1
Shungin WHR EU sex combined 26 SNPs	68jjR2	S-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	21.1088681217942	25	0.686523612475063
Shungin WHR EU sex combined 26 SNPs	68jjR2	S-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	19.7217139354112	24	0.712486584796163
Shungin WHR EU sex combined 26 SNPs	68jjR2	S-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	21.1269975736567	25	0.685507185600235
Shungin WHR EU sex combined 26 SNPs	68jjR2	S-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	21.1034720443606	25	0.68682598432269
Shungin WHR EU sex combined 26 SNPs	68jjR2	S-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00137949266823427	25	1
Shungin WHR EU sex combined 26 SNPs	6EkIgu	AcAce.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	37.6214605165241	25	0.0503462568492703
Shungin WHR EU sex combined 26 SNPs	6EkIgu	AcAce.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	37.6417780824741	24	0.0377139785851297
Shungin WHR EU sex combined 26 SNPs	6EkIgu	AcAce.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	37.6450898483419	25	0.050082338637286
Shungin WHR EU sex combined 26 SNPs	6EkIgu	AcAce.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	37.6212684618093	25	0.0503484068966236
Shungin WHR EU sex combined 26 SNPs	6EkIgu	AcAce.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00250965848541165	25	1
Shungin WHR EU sex combined 26 SNPs	6mZc9x	TotCho.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	30.9523119248132	25	0.190602726592633
Shungin WHR EU sex combined 26 SNPs	6mZc9x	TotCho.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	30.8098641820719	24	0.15934094711965
Shungin WHR EU sex combined 26 SNPs	6mZc9x	TotCho.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	30.9555002545126	25	0.190496523533456
Shungin WHR EU sex combined 26 SNPs	6mZc9x	TotCho.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	30.9519146946071	25	0.190615961353306
Shungin WHR EU sex combined 26 SNPs	6mZc9x	TotCho.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00209258182389885	25	1
Shungin WHR EU sex combined 26 SNPs	6pLCK0	IDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	30.1317793751128	25	0.219392617263953
Shungin WHR EU sex combined 26 SNPs	6pLCK0	IDL-C.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	29.7243184649786	24	0.194057448052872
Shungin WHR EU sex combined 26 SNPs	6pLCK0	IDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	30.1414305648176	25	0.219036997177081
Shungin WHR EU sex combined 26 SNPs	6pLCK0	IDL-C.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	30.1293360349294	25	0.219482712168738
Shungin WHR EU sex combined 26 SNPs	6pLCK0	IDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.0017688870899669	25	1
Shungin WHR EU sex combined 26 SNPs	7arLzb	XS-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	39.9249767270558	25	0.0296860238582122
Shungin WHR EU sex combined 26 SNPs	7arLzb	XS-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	39.6065976785191	24	0.02356140003658
Shungin WHR EU sex combined 26 SNPs	7arLzb	XS-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	39.9737095425717	25	0.0293462455196809
Shungin WHR EU sex combined 26 SNPs	7arLzb	XS-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	39.9209644476016	25	0.0297141553226017
Shungin WHR EU sex combined 26 SNPs	7arLzb	XS-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00243176261850748	25	1
Shungin WHR EU sex combined 26 SNPs	7hGEUK	XXL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	88.3597015095094	25	5.28955033244093e-09
Shungin WHR EU sex combined 26 SNPs	7hGEUK	XXL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	90.1870173088083	24	1.34235768752745e-09
Shungin WHR EU sex combined 26 SNPs	7hGEUK	XXL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	90.2199424682188	25	2.633983427282e-09
Shungin WHR EU sex combined 26 SNPs	7hGEUK	XXL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	87.6826665247011	25	6.80949104558851e-09
Shungin WHR EU sex combined 26 SNPs	7hGEUK	XXL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00606665468258968	25	1
Shungin WHR EU sex combined 26 SNPs	7k1xA8	L-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	70.0197338672995	25	3.8220456785397e-06
Shungin WHR EU sex combined 26 SNPs	7k1xA8	L-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	66.8945422255774	24	6.39252388063591e-06
Shungin WHR EU sex combined 26 SNPs	7k1xA8	L-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	70.4216787101277	25	3.33056268210823e-06
Shungin WHR EU sex combined 26 SNPs	7k1xA8	L-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	69.8844230865724	25	4.00300317103947e-06
Shungin WHR EU sex combined 26 SNPs	7k1xA8	L-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00454653872643624	25	1
Shungin WHR EU sex combined 26 SNPs	7v0WcZ	XS-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	39.9249767270558	25	0.0296860238582122
Shungin WHR EU sex combined 26 SNPs	7v0WcZ	XS-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	39.6065976785191	24	0.02356140003658
Shungin WHR EU sex combined 26 SNPs	7v0WcZ	XS-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	39.9737095425717	25	0.0293462455196809
Shungin WHR EU sex combined 26 SNPs	7v0WcZ	XS-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs	IVW radial	39.9209644476016	25	0.0297141553226017
Shungin WHR EU sex combined 26 SNPs	7v0WcZ	XS-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Unweighted regression	0.00243176261850748	25	1
Shungin WHR EU sex combined 26 SNPs	8qbNkd	M-LDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Maximum likelihood	29.6882565411147	25	0.236174199104992
Shungin WHR EU sex combined 26 SNPs	8qbNkd	M-LDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	27.4989127721565	24	0.281740080527929
Shungin WHR EU sex combined 26 SNPs	8qbNkd	M-LDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted	29.7282522004889	25	0.234625611676495
