id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	20.4015885292717	16	0.202675304264759
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	20.9194599133932	17	0.229913626058677
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	20.9148586422073	17	0.230121881156916
Shungin WHR EU sex combined 26 SNPs clumped	2O5mpL	HDL3-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00128032582376706	17	1
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	66.5067728879217	17	8.53787185058436e-08
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	66.9019569464242	16	3.45824594273575e-08
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	67.9002369356385	17	4.9423729201704e-08
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	66.0993046709129	17	1.00121111533579e-07
Shungin WHR EU sex combined 26 SNPs clumped	2wuUwj	XL-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00377031714733629	17	1
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	50.2644278368095	17	3.84268766774828e-05
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	50.9242214245499	16	1.63159166259846e-05
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	51.4277684974946	17	2.5287723658686e-05
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	49.8068533864927	17	4.52575001825934e-05
Shungin WHR EU sex combined 26 SNPs clumped	2XFfvF	M-HDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00297106705636632	17	1
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	20.2058226855692	17	0.263837419496145
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	17.3706253826964	16	0.362014814851835
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	20.2583332918166	17	0.261229695176229
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	20.1988326710728	17	0.264185885088448
Shungin WHR EU sex combined 26 SNPs clumped	4BVi8B	S-HDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.0012693366009303	17	1
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	23.1207964000688	17	0.145359264168917
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	22.4078793776129	16	0.130503122984616
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	23.1221854725231	17	0.145314992421847
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	23.1199704006182	17	0.145385595086364
Shungin WHR EU sex combined 26 SNPs clumped	4d4vxR	CLA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00151765742758205	17	1
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	47.6661535646917	17	9.65600088270805e-05
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	47.4679493778613	16	5.75552970741003e-05
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	48.0739817381686	17	8.36626664611201e-05
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	47.5065047879397	17	0.000102120914677275
Shungin WHR EU sex combined 26 SNPs clumped	4pZUh8	XL-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00319162658565898	17	1
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	63.2324445434152	17	3.04738120848238e-07
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	65.3513654100034	16	6.40883279163271e-08
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	65.3534415146659	17	1.33922733969064e-07
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	62.9045606615172	17	3.45805067150982e-07
Shungin WHR EU sex combined 26 SNPs clumped	51yKbO	L-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00400774668993166	17	1
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	36.676075089348	17	0.00372209942880545
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	36.8128493038173	16	0.0022280396798013
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	37.0048843954176	17	0.00336003390059324
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	36.5873767462414	17	0.00382595510249804
Shungin WHR EU sex combined 26 SNPs clumped	5cvuSj	DAGbyTG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00216134844570835	17	1
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	20.0151348432479	17	0.273455878127959
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	20.0094047444043	16	0.21979735930226
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	20.0219721014005	17	0.273106975311733
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	20.0131851195234	17	0.27355542661619
Shungin WHR EU sex combined 26 SNPs clumped	5Gm9n8	TotCho.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00128786695045295	17	1
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	22.0426938268076	17	0.183082706025141
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	21.9276510718465	16	0.145542981247239
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	22.3478900962992	17	0.171707510898354
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	21.9918676760554	17	0.185031987156494
Shungin WHR EU sex combined 26 SNPs clumped	5idkN4	S-VLDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00130942159637595	17	1
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	58.7176340138798	17	1.70807928731833e-06
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	58.3816177517691	16	9.78213210408355e-07
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	59.6362746820402	17	1.2065208867471e-06
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	58.4126905571835	17	1.91630343039937e-06
Shungin WHR EU sex combined 26 SNPs clumped	5JLHxs	S-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00345717385125103	17	1
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	29.8946275084551	17	0.0271150885797251
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	29.0810611240002	16	0.0233952288608392
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	29.9636902677791	17	0.0266081281113127
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	29.8600722888684	17	0.0273720377546147
Shungin WHR EU sex combined 26 SNPs clumped	5uCc5G	XS-VLDL-CE.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00182226826814377	17	1
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	29.6253412107006	17	0.0291770547675524
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	23.7247445601717	16	0.0956911264279508
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	29.7320747326938	17	0.0283432765781708
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	29.5721137132308	17	0.0296011422780597
Shungin WHR EU sex combined 26 SNPs clumped	66Gjyp	Gln.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00182461437679263	17	1
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	23.1207964000688	17	0.145359264168917
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	22.4078793776129	16	0.130503122984616
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	23.1221854725231	17	0.145314992421847
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	23.1199704006182	17	0.145385595086364
Shungin WHR EU sex combined 26 SNPs clumped	6aSjpH	CLAbyFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00151765742758205	17	1
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	60.8264518676173	17	7.67168597919967e-07
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	59.8264591058955	16	5.59804903221527e-07
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	61.7799688059304	17	5.32750289360397e-07
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	60.4991577918373	17	8.69125739367334e-07
Shungin WHR EU sex combined 26 SNPs clumped	6cvnSm	S-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00358404657970755	17	1
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	59.6104590551264	17	1.21839249104746e-06
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	58.7241440089452	16	8.57273862330707e-07
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	61.0230337275243	17	7.11705350083854e-07
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	59.2361707898547	17	1.40403336072588e-06
Shungin WHR EU sex combined 26 SNPs clumped	6fIRD1	MUFA.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00343008890582951	17	1
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	15.375240022458	17	0.568473145300034
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	15.1670292099297	16	0.512440732330725
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	15.4157968950698	17	0.565559226020378
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	15.3611537636965	17	0.569485556230132
Shungin WHR EU sex combined 26 SNPs clumped	6voCBo	L-LDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00103644615255892	17	1
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	49.6654177977832	17	4.75997239019473e-05
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	50.0596354951684	16	2.24286585220982e-05
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	50.1639826017948	17	3.98339785216048e-05
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	49.4005872055865	17	5.23086786018564e-05
Shungin WHR EU sex combined 26 SNPs clumped	78xtdC	XS-VLDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00292437654217342	17	1
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	45.1864101975778	17	0.000228422868715229
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	46.9437315180579	16	6.94894820490507e-05
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	47.0397852009156	17	0.000120231339773547
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	45.0668057291563	17	0.00023799377399626
Shungin WHR EU sex combined 26 SNPs clumped	7bGDy6	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00297303238466741	17	1
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	44.6166405616325	17	0.000277637624756265
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	45.8693329049808	16	0.000101996236585525
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	45.8916660284189	17	0.000179153284607669
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	44.1996058445009	17	0.000320043193403767
Shungin WHR EU sex combined 26 SNPs clumped	7D0LCV	ApoB.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00252823982729231	17	1
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	66.5067728879217	17	8.53787185058436e-08
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	66.9019569464242	16	3.45824594273575e-08
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	67.9002369356385	17	4.9423729201704e-08
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	66.0993046709129	17	1.00121111533579e-07
Shungin WHR EU sex combined 26 SNPs clumped	7uOzGO	XL-HDL-P.txt	Shungin WHR EU sex combined 26 SNPs clumped	Unweighted regression	0.00377031714733629	17	1
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Maximum likelihood	20.2058226855692	17	0.263837419496145
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	17.3706253826964	16	0.362014814851835
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted	20.2583332918166	17	0.261229695176229
Shungin WHR EU sex combined 26 SNPs clumped	7XUBLl	S-HDL-PL_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	IVW radial	20.1988326710728	17	0.264185885088448
