id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	6kX0oc	IDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	475.901664403083	209	7.3695993581741e-23
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	6kX0oc	IDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0394101065113415	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	6X34Cu	M-VLDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	407.852717446827	209	5.83446144345946e-15
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	6X34Cu	M-VLDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	404.757571513083	208	8.9490481072217e-15
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	6X34Cu	M-VLDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	408.644217042715	209	4.7911728774484e-15
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	6X34Cu	M-VLDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	407.575020255195	209	6.25144070709535e-15
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	6X34Cu	M-VLDL-PL_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0348111843015709	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7Czw2p	XL-HDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	510.163007599413	209	3.39741808373631e-27
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7Czw2p	XL-HDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	511.131341122427	208	1.61586364646084e-27
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7Czw2p	XL-HDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	511.810309021433	209	2.07690022591185e-27
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7Czw2p	XL-HDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	509.642320501425	209	3.96836122852566e-27
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7Czw2p	XL-HDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0450589334382483	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pbFDP	S-HDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	694.762675480529	209	1.80633079654039e-53
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pbFDP	S-HDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	694.131944053737	208	1.23027950211507e-53
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pbFDP	S-HDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	695.172961777806	209	1.5636297807323e-53
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pbFDP	S-HDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	694.691588383608	209	1.85205081390164e-53
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pbFDP	S-HDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.061926607795928	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pE0EY	XXL-VLDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	291.445387056977	209	0.00014163686396978
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pE0EY	XXL-VLDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	291.454339040259	208	0.000118095624340373
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pE0EY	XXL-VLDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	291.61799627752	209	0.000137961012185996
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pE0EY	XXL-VLDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	291.353293555021	209	0.000143636007616185
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7pE0EY	XXL-VLDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0340702234469286	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7YdIcb	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	420.894107415849	209	2.16635329472978e-16
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7YdIcb	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	420.884361072774	208	1.51798862032534e-16
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7YdIcb	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	422.271043730995	209	1.52131809916179e-16
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7YdIcb	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	420.191614722893	209	2.59338571755527e-16
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	7YdIcb	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0359299738355307	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8a57VV	L-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	699.406747258884	209	3.5204832444837e-54
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8a57VV	L-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	702.486377459935	208	6.44001897282763e-55
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8a57VV	L-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	703.632756118046	209	7.91832330540677e-55
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8a57VV	L-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	697.429856099921	209	7.06577707420868e-54
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8a57VV	L-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0625623934249575	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8N8nVx	CLAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	269.485496740655	209	0.00302409111856766
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8N8nVx	CLAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	269.493170751734	208	0.00261581837252759
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8N8nVx	CLAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	269.496357033488	209	0.00301995533311541
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8N8nVx	CLAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	269.480986063842	209	0.00302581039268924
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8N8nVx	CLAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0311126060570179	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8Ws2C4	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	269.485496740655	209	0.00302409111856766
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8Ws2C4	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	269.493170751734	208	0.00261581837252759
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8Ws2C4	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	269.496357033488	209	0.00301995533311541
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8Ws2C4	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	269.480986063842	209	0.00302581039268924
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8Ws2C4	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0311126060570179	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8xbZ2z	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	962.434004334568	209	5.4138414652492e-97
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8xbZ2z	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	961.333727429199	208	3.86941966675291e-97
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8xbZ2z	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	962.648753139968	209	4.97594480905946e-97
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8xbZ2z	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	962.405612814236	209	5.47454645853529e-97
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8xbZ2z	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0833408235497072	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XgmCR	Serum-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	774.60019374428	209	6.18525732988679e-66
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XgmCR	Serum-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	777.351589567359	208	1.16189818658191e-66
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XgmCR	Serum-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	779.118649613503	209	1.17684560453921e-66
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XgmCR	Serum-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	772.16253887925	209	1.51183706077122e-65
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XgmCR	Serum-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0721878059093745	209	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XqhD6	L-LDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	837.381873542759	209	4.46615983763063e-76
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XqhD6	L-LDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	840.790780827319	208	6.12667502414229e-77
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XqhD6	L-LDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	841.693884001285	209	8.78492143851835e-77
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XqhD6	L-LDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	835.270053690253	209	9.89384561107929e-76
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	8XqhD6	L-LDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.082301025018144	209	1
