id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Pulit WHRadjBMI EU sex combined 346 SNPs	2n474K	M-HDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	543.31547257792	335	4.22420289183685e-12
Pulit WHRadjBMI EU sex combined 346 SNPs	2n474K	M-HDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	543.17315743275	335	4.34387186907352e-12
Pulit WHRadjBMI EU sex combined 346 SNPs	2n474K	M-HDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.054415799845711	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	31cBUd	S-LDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	569.780013735739	335	1.94343434678188e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	31cBUd	S-LDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	566.910521661875	334	2.70749637580125e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	31cBUd	S-LDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	571.187399148474	335	1.44511729296781e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	31cBUd	S-LDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	569.173518842457	335	2.20741962187643e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	31cBUd	S-LDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0545682298784823	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	3dY1UP	L-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	438.292096565672	335	0.000122962680713548
Pulit WHRadjBMI EU sex combined 346 SNPs	3dY1UP	L-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	438.474241584353	334	0.000103913151329494
Pulit WHRadjBMI EU sex combined 346 SNPs	3dY1UP	L-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	438.538922405227	335	0.000119180753251296
Pulit WHRadjBMI EU sex combined 346 SNPs	3dY1UP	L-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	438.155970946699	335	0.000125096916975974
Pulit WHRadjBMI EU sex combined 346 SNPs	3dY1UP	L-VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0502585172941463	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	3eNPPZ	M-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	959.358404017867	335	1.49715613370287e-61
Pulit WHRadjBMI EU sex combined 346 SNPs	3eNPPZ	M-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	958.714742161168	334	1.08811114125701e-61
Pulit WHRadjBMI EU sex combined 346 SNPs	3eNPPZ	M-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	959.688755645168	335	1.34384399575606e-61
Pulit WHRadjBMI EU sex combined 346 SNPs	3eNPPZ	M-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	959.27045897237	335	1.54083476484559e-61
Pulit WHRadjBMI EU sex combined 346 SNPs	3eNPPZ	M-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0848133532478242	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	3K9mpi	S-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	404.626873005175	335	0.00540667706357158
Pulit WHRadjBMI EU sex combined 346 SNPs	3K9mpi	S-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	404.54991379582	334	0.00488992053541133
Pulit WHRadjBMI EU sex combined 346 SNPs	3K9mpi	S-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	404.643349817186	335	0.0053979758321067
Pulit WHRadjBMI EU sex combined 346 SNPs	3K9mpi	S-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	404.609779441445	335	0.00541571741603165
Pulit WHRadjBMI EU sex combined 346 SNPs	3K9mpi	S-VLDL-FC.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0546063948897264	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	3QtDUT	L-VLDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	524.885360067802	335	1.43221596357334e-10
Pulit WHRadjBMI EU sex combined 346 SNPs	3QtDUT	L-VLDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	526.381586734629	334	8.58342531779591e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	3QtDUT	L-VLDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	526.38823402087	335	1.08235929380614e-10
Pulit WHRadjBMI EU sex combined 346 SNPs	3QtDUT	L-VLDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	524.268116875532	335	1.60620254841553e-10
Pulit WHRadjBMI EU sex combined 346 SNPs	3QtDUT	L-VLDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.076608549575066	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	3tZqrD	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	597.421359886316	335	4.84612137027911e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	3tZqrD	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	598.504361921751	334	2.8291311385001e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	3tZqrD	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	599.557777772368	335	3.00412850081619e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	3tZqrD	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	596.622333990508	335	5.7920698592404e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	3tZqrD	PUFAbyFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0545071890123355	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	3YaYhc	LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	932.887869245017	335	8.06477522024556e-58
Pulit WHRadjBMI EU sex combined 346 SNPs	3YaYhc	LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	932.551774182022	334	5.36533955138559e-58
Pulit WHRadjBMI EU sex combined 346 SNPs	3YaYhc	LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	934.817414470084	335	4.33025104787768e-58
Pulit WHRadjBMI EU sex combined 346 SNPs	3YaYhc	LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	932.12096387753	335	1.03240758550581e-57
Pulit WHRadjBMI EU sex combined 346 SNPs	3YaYhc	LDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0965937050279572	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	4BsnLm	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	1088.24772449091	335	1.8895996053623e-80
Pulit WHRadjBMI EU sex combined 346 SNPs	4BsnLm	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	1088.17628154364	334	1.07096500809975e-80
Pulit WHRadjBMI EU sex combined 346 SNPs	4BsnLm	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	1088.361865776	335	1.81613555988132e-80
Pulit WHRadjBMI EU sex combined 346 SNPs	4BsnLm	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	1088.21468731072	335	1.91141178836643e-80
Pulit WHRadjBMI EU sex combined 346 SNPs	4BsnLm	S-LDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.100676991334077	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	4ec1kT	AcAce.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	418.33189292145	335	0.00130278476759327
Pulit WHRadjBMI EU sex combined 346 SNPs	4ec1kT	AcAce.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	415.702476837311	334	0.00153714163822882
Pulit WHRadjBMI EU sex combined 346 SNPs	4ec1kT	AcAce.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	418.37172112554	335	0.00129709680290234
Pulit WHRadjBMI EU sex combined 346 SNPs	4ec1kT	AcAce.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	418.308892486813	335	0.00130608005690505
Pulit WHRadjBMI EU sex combined 346 SNPs	4ec1kT	AcAce.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0447554331748338	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	51rMkQ	Ala.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	410.029184711814	335	0.00314712537119744
Pulit WHRadjBMI EU sex combined 346 SNPs	51rMkQ	Ala.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	406.506607454344	334	0.00402344559115909
Pulit WHRadjBMI EU sex combined 346 SNPs	51rMkQ	Ala.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	410.22145586739	335	0.00308561185051097
Pulit WHRadjBMI EU sex combined 346 SNPs	51rMkQ	Ala.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	409.965426750408	335	0.00316777014701122
Pulit WHRadjBMI EU sex combined 346 SNPs	51rMkQ	Ala.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0430552437965549	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	5KvCtQ	TGbyPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	844.67801765812	335	8.02120015117048e-46
Pulit WHRadjBMI EU sex combined 346 SNPs	5KvCtQ	TGbyPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	843.538892924062	334	7.11287220924478e-46
Pulit WHRadjBMI EU sex combined 346 SNPs	5KvCtQ	TGbyPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	849.806722570864	335	1.68499133615582e-46
Pulit WHRadjBMI EU sex combined 346 SNPs	5KvCtQ	TGbyPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	842.598965752308	335	1.50726239837681e-45
Pulit WHRadjBMI EU sex combined 346 SNPs	5KvCtQ	TGbyPG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0822921779722522	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	5NMjoj	S-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	719.542255424582	335	3.42195666987327e-30
Pulit WHRadjBMI EU sex combined 346 SNPs	5NMjoj	S-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	719.297727630297	334	2.48259735139382e-30
Pulit WHRadjBMI EU sex combined 346 SNPs	5NMjoj	S-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	720.556330786438	335	2.60250523009997e-30
Pulit WHRadjBMI EU sex combined 346 SNPs	5NMjoj	S-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	719.297121931073	335	3.65587181143479e-30
Pulit WHRadjBMI EU sex combined 346 SNPs	5NMjoj	S-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0899825488808479	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	5nypGc	XXL-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	810.747532735051	335	2.08621809586638e-41
Pulit WHRadjBMI EU sex combined 346 SNPs	5nypGc	XXL-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	813.631796972284	334	5.67834882703056e-42
Pulit WHRadjBMI EU sex combined 346 SNPs	5nypGc	XXL-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	813.823569136651	335	8.39673524387632e-42
Pulit WHRadjBMI EU sex combined 346 SNPs	5nypGc	XXL-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	809.441461399374	335	3.06810258119441e-41
Pulit WHRadjBMI EU sex combined 346 SNPs	5nypGc	XXL-VLDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0718073573207126	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	5UMukj	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	417.407168808398	335	0.00144153722879101
Pulit WHRadjBMI EU sex combined 346 SNPs	5UMukj	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	416.643111323497	334	0.00138724313258494
Pulit WHRadjBMI EU sex combined 346 SNPs	5UMukj	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	417.409130434887	335	0.00144122890709284
Pulit WHRadjBMI EU sex combined 346 SNPs	5UMukj	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	417.405980126874	335	0.0014417240914184
Pulit WHRadjBMI EU sex combined 346 SNPs	5UMukj	CLA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0979199342888121	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	5VjOrR	IDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	564.953879766273	335	5.32737819675397e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	5VjOrR	IDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	561.240630199337	334	8.81281401083858e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	5VjOrR	IDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	566.113991629101	335	4.18509753300683e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	5VjOrR	IDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	564.458182945264	335	5.90480933208334e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	5VjOrR	IDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0726114243009513	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	5zxdL3	IDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	460.206775820549	335	6.37693042271273e-06
Pulit WHRadjBMI EU sex combined 346 SNPs	5zxdL3	IDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	456.773815369284	334	8.80950820884317e-06
Pulit WHRadjBMI EU sex combined 346 SNPs	5zxdL3	IDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	460.210504152478	335	6.37352266321546e-06
Pulit WHRadjBMI EU sex combined 346 SNPs	5zxdL3	IDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	460.202064073846	335	6.38123955275144e-06
Pulit WHRadjBMI EU sex combined 346 SNPs	5zxdL3	IDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0562229252256392	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	63OZ3T	XL-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	570.208868329096	335	1.77585821515736e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	63OZ3T	XL-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	569.086152297035	334	1.71405515725753e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	63OZ3T	XL-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	570.242880389396	335	1.76319649846464e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	63OZ3T	XL-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	570.180381378551	335	1.78653224096457e-14
Pulit WHRadjBMI EU sex combined 346 SNPs	63OZ3T	XL-VLDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.067296331626962	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	6jd5Q0	M-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	531.422165663692	335	4.1958043553065e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	6jd5Q0	M-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	531.202989955655	334	3.44892945533508e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	6jd5Q0	M-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	532.182345150258	335	3.63176575877804e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	6jd5Q0	M-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	531.079647690829	335	4.47732273736851e-11
Pulit WHRadjBMI EU sex combined 346 SNPs	6jd5Q0	M-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0598244332260485	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	6QDDQM	Pyr.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	364.38394487842	335	0.129409414867913
Pulit WHRadjBMI EU sex combined 346 SNPs	6QDDQM	Pyr.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	363.955864526505	334	0.124723389681919
Pulit WHRadjBMI EU sex combined 346 SNPs	6QDDQM	Pyr.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	364.396308793306	335	0.129314199645425
Pulit WHRadjBMI EU sex combined 346 SNPs	6QDDQM	Pyr.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	364.367939814722	335	0.12953274609941
Pulit WHRadjBMI EU sex combined 346 SNPs	6QDDQM	Pyr.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.073615511342275	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	77nuW1	VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	438.292096565672	335	0.000122962680713548
Pulit WHRadjBMI EU sex combined 346 SNPs	77nuW1	VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	438.474241584353	334	0.000103913151329494
Pulit WHRadjBMI EU sex combined 346 SNPs	77nuW1	VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	438.538922405227	335	0.000119180753251296
Pulit WHRadjBMI EU sex combined 346 SNPs	77nuW1	VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	438.155970946699	335	0.000125096916975974
Pulit WHRadjBMI EU sex combined 346 SNPs	77nuW1	VLDL-TG.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0502585172941463	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	78biZu	L-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	427.86470951987	335	0.000439824398320633
Pulit WHRadjBMI EU sex combined 346 SNPs	78biZu	L-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	428.234541501995	334	0.000368157352922206
Pulit WHRadjBMI EU sex combined 346 SNPs	78biZu	L-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	428.24412736348	335	0.000420552948851048
Pulit WHRadjBMI EU sex combined 346 SNPs	78biZu	L-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	427.65248080234	335	0.000450962921863608
Pulit WHRadjBMI EU sex combined 346 SNPs	78biZu	L-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.054048265705635	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	7HNYnr	LDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	1149.29465951302	335	9.054559518462e-90
Pulit WHRadjBMI EU sex combined 346 SNPs	7HNYnr	LDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	1148.18673948354	334	7.22587181068104e-90
Pulit WHRadjBMI EU sex combined 346 SNPs	7HNYnr	LDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	1149.30868779373	335	9.00951863475338e-90
Pulit WHRadjBMI EU sex combined 346 SNPs	7HNYnr	LDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	1149.26824034592	335	9.13999569971927e-90
Pulit WHRadjBMI EU sex combined 346 SNPs	7HNYnr	LDL-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.104138168425274	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	7Lhv8U	PUFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	597.421359886316	335	4.84612137027911e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	7Lhv8U	PUFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	598.504361921751	334	2.8291311385001e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	7Lhv8U	PUFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	599.557777772368	335	3.00412850081619e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	7Lhv8U	PUFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	596.622333990508	335	5.7920698592404e-17
Pulit WHRadjBMI EU sex combined 346 SNPs	7Lhv8U	PUFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0545071890123355	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	7nfMnr	Ile.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	442.151649022109	335	7.50252136646895e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	7nfMnr	Ile.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	443.27176374732	334	5.5802170511921e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	7nfMnr	Ile.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	443.271808768157	335	6.48591726642826e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	7nfMnr	Ile.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	441.666007573757	335	7.98893629535786e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	7nfMnr	Ile.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0439512722239109	335	1
Pulit WHRadjBMI EU sex combined 346 SNPs	7PkZHv	XL-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Maximum likelihood	680.857554800185	335	9.11805411023803e-26
Pulit WHRadjBMI EU sex combined 346 SNPs	7PkZHv	XL-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	683.654668472442	334	3.09189726164754e-26
Pulit WHRadjBMI EU sex combined 346 SNPs	7PkZHv	XL-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted	683.77398601233	335	4.30478691940719e-26
Pulit WHRadjBMI EU sex combined 346 SNPs	7PkZHv	XL-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	IVW radial	679.876061220383	335	1.17301704694112e-25
Pulit WHRadjBMI EU sex combined 346 SNPs	7PkZHv	XL-HDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs	Unweighted regression	0.0701388795161662	335	1
