id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.0290522066874457	0.109301548901596	0.790660087706562
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.0923020849686211	0.0675627403782332	0.171886094594974
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.0582090498198318	0.0482001061441427	0.227180388113612
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.114754838111556	0.0981265856902786	0.243564320518053
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	-0.0898670314731149	0.117045251919132	0.443486792054632
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	-0.0469275105165006	0.0958975530765718	0.624593611345047
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	-0.0741641433942967	0.0522356931930781	0.155666437910635
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	-0.012295545826138	0.123594524353853	0.920851114467207
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.101163631571388	0.129952586283937	0.43718776563997
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.169020099553962	0.0956383812246317	0.0771808204476759
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.129062300128982	0.0577616534744081	0.0254571508417551
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.195827839699461	0.114548804070376	0.0888461677050482
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.0523856452462934	0.14909299036124	0.725675722634441
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.269085771548474	0.0937711533079714	0.00410990380862993
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.17540412138294	0.0664009502404464	0.00825177507845559
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.233610821173389	0.115257422049965	0.0439590260677724
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	-0.0170398219066399	0.130477988367186	0.896222843313797
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	-0.0855088657491887	0.0944165116213776	0.365118039602536
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	-0.0581842344527711	0.0580145528790628	0.315897140768526
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	-0.113372408471464	0.121608544170334	0.352281346385995
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.198348639957211	0.144723906499524	0.172012678259071
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.365533437004069	0.0918975232310473	6.96084621321052e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.214583154639773	0.0608840442681437	0.00042435277094352
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.363004028644324	0.12934407182601	0.00548643294293024
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.0235527723583057	0.139999950762657	0.86656413412697
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.217722239401352	0.0932959771208743	0.0196128865298696
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.194392670044304	0.0625784936855451	0.00189392251620184
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.218746080964402	0.109318427839211	0.0466986519923545
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.159815702518651	0.137520625950744	0.246530659965
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.243298721141984	0.108535656540734	0.0249841408146938
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.209642718937312	0.0611415287726725	0.00060623253514034
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.299462388623994	0.123002405131112	0.0157554439811173
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.0359237521979777	0.144779666605697	0.80428326919233
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.129236942948637	0.0964540038702606	0.180283848043283
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.118381205616956	0.0644627184850022	0.0662942338957419
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.15801635398578	0.115250336385004	0.171837543766307
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	-0.0854336603611371	0.101800951457466	0.402317230907729
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	-0.0452158574617592	0.0687484144251838	0.510730685901997
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.0191127412917266	0.0450741318749941	0.671544627884102
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	-0.104979451774394	0.102500750399289	0.306944575594252
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	207	-0.136903233847515	0.097791871818691	0.163041354763569
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	207	-0.0299243636591944	0.0729309272109381	0.681577803941946
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	207	-0.113196887207285	0.0431309370353387	0.00867778112271884
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	207	-0.0143932495807042	0.11251240919479	0.898332421226377
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	-0.0791621058158687	0.116142293139646	0.49626009155871
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.0867013330144423	0.0733004167409058	0.236879767308782
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.0593484045881451	0.0511614653942482	0.24604001476851
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.0791086274531576	0.108535933099783	0.466904777509598
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	-0.346552483892631	0.112577041027883	0.00236472816634496
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	-0.153139761652972	0.0910630075970192	0.0926289417224855
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	-0.186651933369104	0.0503658788831905	0.00021062452368859
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	-0.110044154667134	0.116523600648373	0.346069486501976
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.159978192412207	0.116687892552573	0.171869155648339
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.21965624659026	0.0872615112345461	0.0118285617151742
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.17287948289139	0.0523567223627686	0.00096013853546373
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.215514365672838	0.111559314845944	0.0547448827106898
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	207	-0.264463581739994	0.113449207328551	0.0207186733485448
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	207	-0.280422104336351	0.0810742917893006	0.000542529408875814
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	207	-0.198316871484893	0.0502995504614313	8.05638415165921e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	207	-0.30278055215173	0.118546272693571	0.0113683959205101
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	-0.22505809508171	0.12462372900553	0.0723935628681733
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	-0.330970046039145	0.079121599857795	2.8761709980157e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	-0.261505738441486	0.0535308043077668	1.03352790178547e-06
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	-0.358113336940759	0.11137049232921	0.00151084036713769
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	-0.0656490243410369	0.10232991610489	0.521883231567882
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	-0.0194706124312614	0.0759018626555296	0.797546627154029
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	-0.0259554696703782	0.0457293713904421	0.570314352982436
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	-0.0286645988613068	0.10266064886807	0.780357064642323
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208	0.0311617532859907	0.144483012505532	0.829452439130506
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	208	0.218702216688427	0.0796806738456804	0.0060560050441505
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	208	0.157781349459186	0.0649770807599544	0.0151713961310172
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted mode	208	0.260290723158914	0.0951369807256728	0.00676017847642279
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	868	Free cholesterol in IDL || id:868	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	207	-0.0345440848712708	0.140521920177939	0.806062084442369
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	868	Free cholesterol in IDL || id:868	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Weighted median	207	0.144910961752517	0.079062725013439	0.0668232890221996
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	868	Free cholesterol in IDL || id:868	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted (multiplicative random effects)	207	0.106780607526215	0.0624570819640496	0.0873280739549864
