id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	841	Albumin || id:841	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0844546213943234	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	842	Apolipoprotein A-I || id:842	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	230.994915454394	207	0.12119393438103
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	842	Apolipoprotein A-I || id:842	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	230.943981987041	206	0.112170387747191
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	842	Apolipoprotein A-I || id:842	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	230.99857229247	207	0.12116028482968
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	842	Apolipoprotein A-I || id:842	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	230.993503233848	207	0.121206931228133
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	842	Apolipoprotein A-I || id:842	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0807593567051847	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	843	Apolipoprotein B || id:843	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	455.868307089941	206	5.99854937415426e-21
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	843	Apolipoprotein B || id:843	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	456.351733872442	205	3.49682415829881e-21
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	843	Apolipoprotein B || id:843	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	456.528905344838	206	4.99171827644455e-21
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	843	Apolipoprotein B || id:843	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	455.530863571123	206	6.58828235371458e-21
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	843	Apolipoprotein B || id:843	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.105175494797877	206	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	229.634552654858	207	0.134196747798289
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	229.488140988313	206	0.125389440552779
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	229.643707609163	207	0.134105979249288
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	229.632010704125	207	0.134221958363775
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.135796594091635	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	217.691205248049	207	0.291401544483701
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	217.699929681572	206	0.274736927502209
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	217.707123865005	207	0.291142109091975
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	217.683608025455	207	0.291525403497296
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.153062428873609	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	196.979491769912	207	0.680019576522501
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	196.859521084215	206	0.664283605159229
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	196.991629085556	207	0.679799103429429
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	196.974788767488	207	0.680104991440009
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0498653995347974	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	222.790795475155	207	0.214838501072911
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	222.283582342863	206	0.207632999798356
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	222.815752537416	207	0.214497609177185
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	222.785250315316	207	0.214914289311041
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.156856898604835	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	199.799596955666	207	0.627485387929771
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	197.449637696689	206	0.653302750606378
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	199.837030930417	207	0.626772590306009
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	199.788595198973	207	0.627694811564406
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0671013354568772	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	291.88210903562	207	9.20339182376328e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	291.885521582989	206	7.63915682287059e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	291.96311459992	207	9.0878207249856e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	291.850469155761	207	9.24891242273801e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0649607414323522	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	293.903426984429	207	6.69977493227233e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	293.802785242988	206	5.63585578263843e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	293.928909056782	207	6.67282019478272e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	293.893587884547	207	6.71021048822605e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0776474581977517	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	227.537528180794	207	0.156175577467023
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	227.53312291786	206	0.144896890186561
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	227.557977251064	207	0.155949726463772
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	227.529341936977	207	0.156266055076271
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.129617813180849	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	244.840894077411	207	0.0367681952186905
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	244.828589457514	206	0.033118149999663
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	244.89692888619	207	0.036570440190736
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	244.81415338126	207	0.0368628853623861
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.112899857713393	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	322.848393987048	207	4.44988434635624e-07
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	321.664046887856	206	4.40285274307528e-07
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	322.990388674278	207	4.33294637720038e-07
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	322.770867295807	207	4.51502127927509e-07
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.156096329198213	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	247.375771604202	207	0.0286800020627857
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	247.239772295129	206	0.0260436250212754
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	247.388679173444	207	0.0286430766041538
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	247.371159514366	207	0.0286932060481898
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.11891252961292	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	260.305403363951	207	0.00702909945237653
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	260.446880259861	206	0.00605171298559476
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	260.466230515506	207	0.00689737794087807
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	260.225632504401	207	0.00709527382680955
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.124142495448231	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	284.806092438714	207	0.000269752039381694
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	282.391691008704	206	0.000324093330546706
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	284.940051330819	207	0.000264456343947453
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	284.702884232871	207	0.000273900426061567
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.125412394053162	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	273.861566485935	207	0.00126868833506363
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	273.804861635564	206	0.00109386407383168
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	274.022556527366	207	0.00124142114310696
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	273.767873786273	207	0.00128481322992651
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.121535823462494	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	305.009311684064	207	1.08213030067944e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	304.468603074849	206	9.65571501988418e-06
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	305.066998146632	207	1.07156790638808e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	304.972582101135	207	1.08890772821893e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.121011545429256	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	254.198492539131	207	0.0140516149249549
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	252.593177795409	206	0.014835460576414
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	254.201144267917	207	0.014047543182838
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	254.197946610554	207	0.0140524533305808
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.083543068865742	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	229.410184540911	206	0.126128374240865
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	229.399145545076	205	0.116460865390057
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	229.48087586439	206	0.125458170263219
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	229.377695230327	206	0.126437277551543
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0480084711125451	206	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	266.336726408945	207	0.00337838654268
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	264.093455859131	206	0.00388090755730167
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	266.353833639777	207	0.00337114670586741
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	266.327418827926	207	0.00338233153663173
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0763146075585542	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	247.434021409416	207	0.0285136865960457
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	244.607418009987	206	0.0338422583790177
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	247.596984315688	207	0.0280527849752485
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	247.35693019748	207	0.0287339761434898
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.074377763247983	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	290.672591685955	207	0.00011104928090942
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	290.818520110663	206	9.03212254925241e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	290.840153367685	207	0.000108207654028017
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	290.574985861139	207	0.000112737185892976
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0935779412385763	207	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	282.538682464096	206	0.000317172292653492
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	282.185127028957	205	0.000281207599492461
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	282.767962667391	206	0.000306655155301791
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	282.411707427439	206	0.000323142535095828
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0812360807083986	206	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	290.254346083175	207	0.000118455808326808
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	290.47244957416	206	9.53378950938716e-05
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	290.620489980854	207	0.00011194725942697
