id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	-0.0294563030139798	0.0799359765467825	0.71250141828395
Pulit WHRadjBMI EU sex combined 346 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	-0.018256559996052	0.0460178860488729	0.691568433075539
Pulit WHRadjBMI EU sex combined 346 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	-0.0799213894992605	0.108478623600388	0.461800750501932
Pulit WHRadjBMI EU sex combined 346 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	-0.0112830116069023	0.111239534868794	0.91927120049558
Pulit WHRadjBMI EU sex combined 346 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	-0.0186911539499154	0.0823576456517135	0.820461807359265
Pulit WHRadjBMI EU sex combined 346 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	-0.0376501756532182	0.0451641823266548	0.404490034837947
Pulit WHRadjBMI EU sex combined 346 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	-0.0702257234657964	0.11401164750453	0.53835197605751
Pulit WHRadjBMI EU sex combined 346 SNPs	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.106953946916243	0.0843710725184761	0.205812644967845
Pulit WHRadjBMI EU sex combined 346 SNPs	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	-0.0829459677099831	0.060668691044657	0.17156400281696
Pulit WHRadjBMI EU sex combined 346 SNPs	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	-0.0728565533608726	0.0328687099548907	0.0266509143640031
Pulit WHRadjBMI EU sex combined 346 SNPs	846	3-hydroxybutyrate || id:846	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	-0.0967416937591974	0.11658938898034	0.407270173448185
Pulit WHRadjBMI EU sex combined 346 SNPs	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	0.0945900245057509	0.111951032468151	0.398769600252077
Pulit WHRadjBMI EU sex combined 346 SNPs	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	0.086817098652963	0.0797748506391236	0.276473042781123
Pulit WHRadjBMI EU sex combined 346 SNPs	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	0.0481423232962812	0.0453844814504042	0.288796172728445
Pulit WHRadjBMI EU sex combined 346 SNPs	847	Average number of methylene groups per double bond || id:847	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	0.0732606046616517	0.12788998554212	0.567143755807026
Pulit WHRadjBMI EU sex combined 346 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	0.173329010603589	0.0965344903555792	0.0734866613652024
Pulit WHRadjBMI EU sex combined 346 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	0.0139986870595355	0.0665735230017798	0.833453755320458
Pulit WHRadjBMI EU sex combined 346 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	0.0651538258403128	0.0385039770145858	0.0906207379696671
Pulit WHRadjBMI EU sex combined 346 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.0248451080954681	0.118191665831063	0.833632860055483
Pulit WHRadjBMI EU sex combined 346 SNPs	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.120222844125274	0.090965938063975	0.187208593761494
Pulit WHRadjBMI EU sex combined 346 SNPs	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	-0.0699674284084121	0.0578663206133792	0.226616063962183
Pulit WHRadjBMI EU sex combined 346 SNPs	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	-0.0889431173150651	0.0366972462609462	0.015363289287439
Pulit WHRadjBMI EU sex combined 346 SNPs	849	Citrate || id:849	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	-0.0554261680879029	0.0892443118130654	0.534986879276846
Pulit WHRadjBMI EU sex combined 346 SNPs	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	0.0426312608598438	0.0991906194767954	0.667627996402983
Pulit WHRadjBMI EU sex combined 346 SNPs	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	0.0732934492991278	0.0566789221383109	0.195964668825685
Pulit WHRadjBMI EU sex combined 346 SNPs	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	0.0511830891357665	0.0399805628951644	0.200475047632981
Pulit WHRadjBMI EU sex combined 346 SNPs	850	Creatinine || id:850	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.0758948543073599	0.0943313313995904	0.42165333588282
Pulit WHRadjBMI EU sex combined 346 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.0378386476280188	0.104844441967438	0.718403067816695
Pulit WHRadjBMI EU sex combined 346 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	-0.0424588576348821	0.0788468763148928	0.590233526813649
Pulit WHRadjBMI EU sex combined 346 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	-0.0296904565517157	0.0427165949198911	0.487019753531999
Pulit WHRadjBMI EU sex combined 346 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.0217773198888938	0.127306043177035	0.864278960183229
Pulit WHRadjBMI EU sex combined 346 SNPs	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	0.147590882517947	0.114692911256527	0.199059145324673
Pulit WHRadjBMI EU sex combined 346 SNPs	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	0.171440014204815	0.0784878596775898	0.0289411629483108
Pulit WHRadjBMI EU sex combined 346 SNPs	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	0.11657513227949	0.0464778369078039	0.0121352234692481
Pulit WHRadjBMI EU sex combined 346 SNPs	852	22:6, docosahexaenoic acid || id:852	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	0.175634803798434	0.105767559668348	0.0977518300638006
Pulit WHRadjBMI EU sex combined 346 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	0.00825752733567854	0.125750828450289	0.947683914930799
Pulit WHRadjBMI EU sex combined 346 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	0.140774518958398	0.0769413554582544	0.0673046880076727
Pulit WHRadjBMI EU sex combined 346 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	0.104800440566896	0.0510077365780669	0.0399177599206557
Pulit WHRadjBMI EU sex combined 346 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	0.182574757098942	0.115898344537429	0.116148095273649
Pulit WHRadjBMI EU sex combined 346 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	0.0434933341539949	0.112755319748074	0.69994522153911
Pulit WHRadjBMI EU sex combined 346 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	-0.0845776190594509	0.0782616879193701	0.279829372483205
Pulit WHRadjBMI EU sex combined 346 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	-0.041246984294506	0.045738447938024	0.367162516403324
Pulit WHRadjBMI EU sex combined 346 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	-0.160312686135406	0.116473689354191	0.169638373126359
Pulit WHRadjBMI EU sex combined 346 SNPs	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	0.239571182499755	0.123060732911256	0.0524154624027348
Pulit WHRadjBMI EU sex combined 346 SNPs	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	0.30696962569153	0.0718992849751817	1.95965057485072e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	0.175799106095441	0.0476858091090161	0.000227258885765256
Pulit WHRadjBMI EU sex combined 346 SNPs	855	Omega-3 fatty acids || id:855	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	0.366928920506393	0.135664899934626	0.00719297266142572
Pulit WHRadjBMI EU sex combined 346 SNPs	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	-0.000997536606137221	0.118227987625635	0.993273139513892
Pulit WHRadjBMI EU sex combined 346 SNPs	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	0.187300809953806	0.0786318931785047	0.0172191112890028
Pulit WHRadjBMI EU sex combined 346 SNPs	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	0.119445072220055	0.0480442352654224	0.0129134303252304
Pulit WHRadjBMI EU sex combined 346 SNPs	856	Omega-6 fatty acids || id:856	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	0.19927628283938	0.115807797385813	0.0862363644998591
Pulit WHRadjBMI EU sex combined 346 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	0.119994605532507	0.116427838903896	0.303471381987221
Pulit WHRadjBMI EU sex combined 346 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	0.209850063222207	0.0790436829231072	0.00793408796649869
Pulit WHRadjBMI EU sex combined 346 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	0.153294281735186	0.0471803262164293	0.00115764872908466
Pulit WHRadjBMI EU sex combined 346 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	0.256584164466259	0.119619303521761	0.0326841925257058
Pulit WHRadjBMI EU sex combined 346 SNPs	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	330	0.0643119755145329	0.124010595036508	0.604388935437954
Pulit WHRadjBMI EU sex combined 346 SNPs	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	330	0.128518846476454	0.081085303995318	0.112970146098894
Pulit WHRadjBMI EU sex combined 346 SNPs	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	330	0.0744701947692601	0.0502923673801729	0.138674414503789
Pulit WHRadjBMI EU sex combined 346 SNPs	858	Free cholesterol || id:858	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	330	0.158341669295448	0.114931808886874	0.169232018788133
Pulit WHRadjBMI EU sex combined 346 SNPs	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.128791869678514	0.0856315839240853	0.133531875228407
Pulit WHRadjBMI EU sex combined 346 SNPs	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	-0.0117633885664904	0.0544780620239123	0.829043161505317
Pulit WHRadjBMI EU sex combined 346 SNPs	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	0.0332492139257363	0.0347893934075645	0.339209432156392
Pulit WHRadjBMI EU sex combined 346 SNPs	859	Glucose || id:859	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	-0.145535990365645	0.10299138555214	0.158569220458923
Pulit WHRadjBMI EU sex combined 346 SNPs	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	331	-0.108364152519863	0.0872991906041431	0.215380642301224
Pulit WHRadjBMI EU sex combined 346 SNPs	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	331	-0.125490992457942	0.0574597320326188	0.0289636065986607
Pulit WHRadjBMI EU sex combined 346 SNPs	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	331	-0.143261104789164	0.03520019038265	4.7034182256175e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	860	Glutamine || id:860	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	331	-0.0697920399161656	0.114082889736086	0.541113781940084
Pulit WHRadjBMI EU sex combined 346 SNPs	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.0699787021255909	0.101630852103813	0.491585439514331
Pulit WHRadjBMI EU sex combined 346 SNPs	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	0.0655299305929254	0.0613768568569507	0.285671587633949
Pulit WHRadjBMI EU sex combined 346 SNPs	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	0.051266805993146	0.0408946205570401	0.20997578528058
Pulit WHRadjBMI EU sex combined 346 SNPs	861	Glycerol || id:861	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.0614226012265515	0.0951682022506936	0.519108028816924
Pulit WHRadjBMI EU sex combined 346 SNPs	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.322891972251261	0.100752079533382	0.00148351028723088
Pulit WHRadjBMI EU sex combined 346 SNPs	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	-0.15197641206858	0.0721678882669026	0.0352153799181854
Pulit WHRadjBMI EU sex combined 346 SNPs	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	-0.178337592876399	0.0410830766679934	1.41899268696318e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	862	Glycoproteins || id:862	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	-0.0909599760513284	0.107465894554636	0.397936765068397
Pulit WHRadjBMI EU sex combined 346 SNPs	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	0.13279163211403	0.103319793042287	0.199606659459239
Pulit WHRadjBMI EU sex combined 346 SNPs	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	0.185301229220972	0.0711054370704303	0.0091604730639357
Pulit WHRadjBMI EU sex combined 346 SNPs	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	0.118697772408913	0.0422610527726009	0.00497450697565705
Pulit WHRadjBMI EU sex combined 346 SNPs	863	Glycoprotein acetyls || id:863	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.190476386621579	0.113116779268728	0.0931453777767259
Pulit WHRadjBMI EU sex combined 346 SNPs	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	331	-0.312291280763585	0.0998638833323206	0.00192253011428148
Pulit WHRadjBMI EU sex combined 346 SNPs	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	331	-0.27055827717769	0.066996702330357	5.38211543653234e-05
Pulit WHRadjBMI EU sex combined 346 SNPs	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	331	-0.210541131230641	0.0404377190518921	1.92380667663617e-07
Pulit WHRadjBMI EU sex combined 346 SNPs	864	Total cholesterol in HDL || id:864	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	331	-0.313804991239532	0.111438917280758	0.00515600064733689
Pulit WHRadjBMI EU sex combined 346 SNPs	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.274358087509316	0.109393912893731	0.0126217654162425
Pulit WHRadjBMI EU sex combined 346 SNPs	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	-0.288109816834219	0.0626754993797407	4.2892790073488e-06
Pulit WHRadjBMI EU sex combined 346 SNPs	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	-0.250095078952309	0.0431445610196713	6.76418415350446e-09
Pulit WHRadjBMI EU sex combined 346 SNPs	865	Mean diameter for HDL particles || id:865	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	-0.320210155136498	0.109854660511607	0.00380100487228722
Pulit WHRadjBMI EU sex combined 346 SNPs	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	-0.0204549804168635	0.0892946480646764	0.818954188066698
Pulit WHRadjBMI EU sex combined 346 SNPs	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	-0.0319380992374475	0.0661272829179854	0.629110536930735
Pulit WHRadjBMI EU sex combined 346 SNPs	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	-0.0273526892028082	0.0363932721805055	0.452299811580339
Pulit WHRadjBMI EU sex combined 346 SNPs	866	Histidine || id:866	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.00218924671073273	0.100975166999885	0.9827154513061
Pulit WHRadjBMI EU sex combined 346 SNPs	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	0.0453334009686315	0.118790532544294	0.702985369032042
Pulit WHRadjBMI EU sex combined 346 SNPs	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	0.209560526225241	0.0670783201398768	0.00178339473863197
Pulit WHRadjBMI EU sex combined 346 SNPs	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	0.104180946621633	0.0486091594506941	0.0320940767245225
Pulit WHRadjBMI EU sex combined 346 SNPs	867	Total cholesterol in IDL || id:867	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.221184649515993	0.103218695212574	0.0328520431337069
Pulit WHRadjBMI EU sex combined 346 SNPs	868	Free cholesterol in IDL || id:868	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	331	-0.0213259458937357	0.115530199800927	0.853662824678837
Pulit WHRadjBMI EU sex combined 346 SNPs	868	Free cholesterol in IDL || id:868	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	331	0.142242657373829	0.0674875753140841	0.0350581081533353
Pulit WHRadjBMI EU sex combined 346 SNPs	868	Free cholesterol in IDL || id:868	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	331	0.0575956426866122	0.0467751722812037	0.218199707306441
Pulit WHRadjBMI EU sex combined 346 SNPs	868	Free cholesterol in IDL || id:868	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	331	0.163386313733553	0.0962404337473403	0.0905092365320424
Pulit WHRadjBMI EU sex combined 346 SNPs	869	Total lipids in IDL || id:869	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	0.0594899120937638	0.118609724830006	0.616311387164367
Pulit WHRadjBMI EU sex combined 346 SNPs	869	Total lipids in IDL || id:869	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	332	0.22304221655845	0.0693027055991526	0.00128918361048171
Pulit WHRadjBMI EU sex combined 346 SNPs	869	Total lipids in IDL || id:869	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	332	0.1193865586526	0.0485343443717618	0.0139000268761306
Pulit WHRadjBMI EU sex combined 346 SNPs	869	Total lipids in IDL || id:869	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	332	0.263056596362253	0.0985690327136776	0.00798831901400558
Pulit WHRadjBMI EU sex combined 346 SNPs	870	Concentration of IDL particles || id:870	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	332	0.0706218150760397	0.117701775335011	0.548913768100812
