id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs	308	Phenylalanine || id:308	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0145418394123747	0.0122570332269898	0.236429023647631
Pulit WHRadjBMI EU sex combined 346 SNPs	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.0333381311578645	0.0179670322927317	0.0645369669537934
Pulit WHRadjBMI EU sex combined 346 SNPs	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0	0.0091891924990539	1
Pulit WHRadjBMI EU sex combined 346 SNPs	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.00238129908938761	0.00599542434928109	0.69123024703095
Pulit WHRadjBMI EU sex combined 346 SNPs	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.00126493878578166	0.0182263465014406	0.944717570126693
Pulit WHRadjBMI EU sex combined 346 SNPs	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.0154715660798164	0.0256405106721738	0.546712141674044
Pulit WHRadjBMI EU sex combined 346 SNPs	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.0186333071510182	0.0134304267132259	0.16532134243255
Pulit WHRadjBMI EU sex combined 346 SNPs	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.0197195843440558	0.00818912020889088	0.0160391998632563
Pulit WHRadjBMI EU sex combined 346 SNPs	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0168498209320004	0.0278333457723068	0.545396693127995
Pulit WHRadjBMI EU sex combined 346 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.0229511495233753	0.0905113129382608	0.800005778520905
Pulit WHRadjBMI EU sex combined 346 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0252809934002154	0.0435310950000468	0.561404157993527
Pulit WHRadjBMI EU sex combined 346 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0527705455736865	0.0302009818313178	0.0805831889928069
Pulit WHRadjBMI EU sex combined 346 SNPs	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0149207519186123	0.0843863810577995	0.8597769459276
Pulit WHRadjBMI EU sex combined 346 SNPs	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0671887599526075	0.0416744841588632	0.108000095527269
Pulit WHRadjBMI EU sex combined 346 SNPs	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0283836635511656	0.0216951520329236	0.190773198154194
Pulit WHRadjBMI EU sex combined 346 SNPs	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0321354419858787	0.0130937492698858	0.0141175559173937
Pulit WHRadjBMI EU sex combined 346 SNPs	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.0427184785909667	0.0457003552048675	0.35069135450145
Pulit WHRadjBMI EU sex combined 346 SNPs	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.0229567126129359	0.0441612151676794	0.603572508913621
Pulit WHRadjBMI EU sex combined 346 SNPs	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.00581280870170997	0.0224514217841333	0.795707737968397
Pulit WHRadjBMI EU sex combined 346 SNPs	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.00210108910754819	0.0137201734183232	0.878288921375794
Pulit WHRadjBMI EU sex combined 346 SNPs	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.00529843681069608	0.0520536162210602	0.918995000745495
Pulit WHRadjBMI EU sex combined 346 SNPs	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0137765832608596	0.0288513032259735	0.633363682913091
Pulit WHRadjBMI EU sex combined 346 SNPs	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.00990132140778593	0.0140401409630404	0.480676297291222
Pulit WHRadjBMI EU sex combined 346 SNPs	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.0148666666254343	0.00955260884066916	0.119638227337258
Pulit WHRadjBMI EU sex combined 346 SNPs	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.00478165752865678	0.0358090733915059	0.89386494776772
Pulit WHRadjBMI EU sex combined 346 SNPs	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0162557851257379	0.0454556389266604	0.720888834497744
Pulit WHRadjBMI EU sex combined 346 SNPs	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.0279129343343701	0.0232389930214589	0.229702736034495
Pulit WHRadjBMI EU sex combined 346 SNPs	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.0307976949923305	0.0151609022716133	0.0422155167204844
Pulit WHRadjBMI EU sex combined 346 SNPs	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0620415570278925	0.0490572921375463	0.206999559982408
Pulit WHRadjBMI EU sex combined 346 SNPs	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.00374667084336376	0.0186347116274937	0.840793620415019
Pulit WHRadjBMI EU sex combined 346 SNPs	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0	0.00950808784852736	1
Pulit WHRadjBMI EU sex combined 346 SNPs	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.00057659339759568	0.00621814726737889	0.926120030525394
Pulit WHRadjBMI EU sex combined 346 SNPs	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.00313146399770314	0.0194501651086413	0.872205623734291
Pulit WHRadjBMI EU sex combined 346 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.00355355865459315	0.0290012307765442	0.902563124307596
Pulit WHRadjBMI EU sex combined 346 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0167754781373324	0.0142751623800091	0.239934119569847
Pulit WHRadjBMI EU sex combined 346 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0126380734071607	0.00958880269868257	0.18750254994835
Pulit WHRadjBMI EU sex combined 346 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.000534417380578134	0.0304428435103912	0.986006062384433
Pulit WHRadjBMI EU sex combined 346 SNPs	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0699559927168509	0.0506561936668805	0.168343501345932
Pulit WHRadjBMI EU sex combined 346 SNPs	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0539442958818631	0.0260526033797172	0.0383969987700279
Pulit WHRadjBMI EU sex combined 346 SNPs	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0393743339242024	0.0161108832461464	0.0145270877981962
Pulit WHRadjBMI EU sex combined 346 SNPs	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.0708229473030555	0.0669201130963803	0.290786919936113
Pulit WHRadjBMI EU sex combined 346 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.000474395032891262	0.026146484510348	0.985536660208551
Pulit WHRadjBMI EU sex combined 346 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.00660500746823323	0.0136145382153624	0.627574413946002
Pulit WHRadjBMI EU sex combined 346 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.00873341724938207	0.00874588238969239	0.31800074089557
Pulit WHRadjBMI EU sex combined 346 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.00461048600831027	0.0261807243756903	0.860336054170277
Pulit WHRadjBMI EU sex combined 346 SNPs	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.0902104449119735	0.0782500827538894	0.249922174657761
Pulit WHRadjBMI EU sex combined 346 SNPs	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.0792204162737783	0.0398446031747497	0.0467857566006631
Pulit WHRadjBMI EU sex combined 346 SNPs	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.0947059775393639	0.025524205572382	0.000206901116996257
Pulit WHRadjBMI EU sex combined 346 SNPs	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0480293648721086	0.0916292334791956	0.600558790283313
Pulit WHRadjBMI EU sex combined 346 SNPs	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.00901824769811001	0.035023757103944	0.796983575027026
Pulit WHRadjBMI EU sex combined 346 SNPs	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.00659341687055262	0.0177049463782437	0.709591066253856
Pulit WHRadjBMI EU sex combined 346 SNPs	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.00121848415682545	0.01141369572076	0.914982300674103
Pulit WHRadjBMI EU sex combined 346 SNPs	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.0237069024542504	0.0390320825519416	0.544079263519487
Pulit WHRadjBMI EU sex combined 346 SNPs	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	291	0.0339577423157999	0.122301698464751	0.781475322943212
Pulit WHRadjBMI EU sex combined 346 SNPs	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	291	-0.0207111507002508	0.0678110784187777	0.760043021826399
Pulit WHRadjBMI EU sex combined 346 SNPs	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	291	-0.0544063842812399	0.0408999941337339	0.183442622738333
Pulit WHRadjBMI EU sex combined 346 SNPs	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	291	-0.0352079339577824	0.137685591039544	0.798354080022266
Pulit WHRadjBMI EU sex combined 346 SNPs	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.0338539144991709	0.0171515305274119	0.0493519568961305
Pulit WHRadjBMI EU sex combined 346 SNPs	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.029092913580934	0.00861629677766779	0.000734147588523393
Pulit WHRadjBMI EU sex combined 346 SNPs	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.0206671238535691	0.00577141346989198	0.000342351532451072
Pulit WHRadjBMI EU sex combined 346 SNPs	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0339652609857412	0.0165670498558234	0.0412437097513764
Pulit WHRadjBMI EU sex combined 346 SNPs	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.0175982318173865	0.0270566955309308	0.515935528744002
Pulit WHRadjBMI EU sex combined 346 SNPs	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.00893934107582939	0.014067347245635	0.525123598889232
Pulit WHRadjBMI EU sex combined 346 SNPs	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.00330844943155473	0.0087591751195444	0.705644223364226
Pulit WHRadjBMI EU sex combined 346 SNPs	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0215168459795753	0.028173702674744	0.445652328608535
Pulit WHRadjBMI EU sex combined 346 SNPs	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.00922049009767661	0.0190202195441411	0.628203288522458
Pulit WHRadjBMI EU sex combined 346 SNPs	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.017854237891575	0.00912628217393489	0.0504234766234504
Pulit WHRadjBMI EU sex combined 346 SNPs	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.0142247504467394	0.00627293818844204	0.0233513044974632
Pulit WHRadjBMI EU sex combined 346 SNPs	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0287887815558201	0.0188543173457227	0.127870389458914
Pulit WHRadjBMI EU sex combined 346 SNPs	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.00112838335348373	0.0178880632695275	0.94974606362406
Pulit WHRadjBMI EU sex combined 346 SNPs	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.00184829534792838	0.00877018746545488	0.83308428368654
Pulit WHRadjBMI EU sex combined 346 SNPs	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.00764845858550538	0.00552025243156078	0.165891393797832
Pulit WHRadjBMI EU sex combined 346 SNPs	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.00171285569097762	0.019082363921015	0.928538737638472
Pulit WHRadjBMI EU sex combined 346 SNPs	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.00205017730423051	0.0155499159371324	0.895198386666043
Pulit WHRadjBMI EU sex combined 346 SNPs	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.00403079319976163	0.00791098223148452	0.610388710301761
Pulit WHRadjBMI EU sex combined 346 SNPs	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.00584409939924928	0.00484818316099786	0.228041009180901
Pulit WHRadjBMI EU sex combined 346 SNPs	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.000111318496798241	0.016130360477316	0.994498428544823
Pulit WHRadjBMI EU sex combined 346 SNPs	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0109173905885287	0.0303840606392118	0.719622370831059
Pulit WHRadjBMI EU sex combined 346 SNPs	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.00341833296362865	0.0152678111721413	0.822841739118279
Pulit WHRadjBMI EU sex combined 346 SNPs	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.00437924484250444	0.00956200657475769	0.646964024753361
Pulit WHRadjBMI EU sex combined 346 SNPs	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.0128646743647142	0.0316617942689418	0.684809516305743
Pulit WHRadjBMI EU sex combined 346 SNPs	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.00855928405722067	0.0246265768605681	0.728420604105174
Pulit WHRadjBMI EU sex combined 346 SNPs	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.00628126243627256	0.0118647476448414	0.59652419666662
Pulit WHRadjBMI EU sex combined 346 SNPs	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0048046354741633	0.00822934075776263	0.55932656020302
Pulit WHRadjBMI EU sex combined 346 SNPs	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.00586713111293724	0.0249777928712453	0.814456285235565
Pulit WHRadjBMI EU sex combined 346 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.000691493227550928	0.031160614534229	0.982310652203326
Pulit WHRadjBMI EU sex combined 346 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0125676846377503	0.0159197433449957	0.429854794925163
Pulit WHRadjBMI EU sex combined 346 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	0.00201219226677846	0.0103382630044723	0.845678364220128
Pulit WHRadjBMI EU sex combined 346 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.0242248629074339	0.0347009633519357	0.485669944226889
Pulit WHRadjBMI EU sex combined 346 SNPs	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.00862063383100094	0.0232688535913067	0.711295681206957
Pulit WHRadjBMI EU sex combined 346 SNPs	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0	0.0112628543788242	1
Pulit WHRadjBMI EU sex combined 346 SNPs	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.000910779324639667	0.00776986025903634	0.906686095300742
Pulit WHRadjBMI EU sex combined 346 SNPs	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0108931434322	0.0235023690449141	0.643358726969104
Pulit WHRadjBMI EU sex combined 346 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0128310133675225	0.0294986533863725	0.663908107129917
Pulit WHRadjBMI EU sex combined 346 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0157775955956151	0.0141121356898789	0.263560096379917
Pulit WHRadjBMI EU sex combined 346 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0172553960119402	0.00977517856782196	0.0775258481588979
Pulit WHRadjBMI EU sex combined 346 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.025116446912565	0.030840876352173	0.416088512396121
Pulit WHRadjBMI EU sex combined 346 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0101565142139168	0.0285774540734709	0.722546027775852
Pulit WHRadjBMI EU sex combined 346 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0249422300683318	0.0144645319491009	0.0846407565653751
Pulit WHRadjBMI EU sex combined 346 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0187567236755665	0.0088313792253894	0.0336808045844177
Pulit WHRadjBMI EU sex combined 346 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.0318991685015125	0.0303475222479551	0.294071323869202
Pulit WHRadjBMI EU sex combined 346 SNPs	334	Myristate (14:0) || id:334	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	0.00359224408225539	0.0318986894790595	0.910414371415972
Pulit WHRadjBMI EU sex combined 346 SNPs	334	Myristate (14:0) || id:334	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.000186805140579573	0.0162353608294475	0.99081968978552
Pulit WHRadjBMI EU sex combined 346 SNPs	334	Myristate (14:0) || id:334	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0135820604140752	0.0105207465858767	0.196711041660741
Pulit WHRadjBMI EU sex combined 346 SNPs	334	Myristate (14:0) || id:334	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	0.0184193848463201	0.0333672685493715	0.581358642319752
Pulit WHRadjBMI EU sex combined 346 SNPs	335	Pipecolate || id:335	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.0615859413560291	0.0449970059200836	0.172162494974131
Pulit WHRadjBMI EU sex combined 346 SNPs	335	Pipecolate || id:335	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	-0.0114109969016519	0.0221523714228906	0.606473352351534
Pulit WHRadjBMI EU sex combined 346 SNPs	335	Pipecolate || id:335	Pulit WHRadjBMI EU sex combined 346 SNPs	Inverse variance weighted (multiplicative random effects)	292	-0.0130473003836229	0.0149920098285671	0.384145435486576
Pulit WHRadjBMI EU sex combined 346 SNPs	335	Pipecolate || id:335	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted mode	292	-0.0102648733545843	0.047262037950315	0.828211958953802
Pulit WHRadjBMI EU sex combined 346 SNPs	336	Ornithine || id:336	Pulit WHRadjBMI EU sex combined 346 SNPs	MR Egger	292	-0.00461825965043037	0.0271033131390404	0.864818591566901
Pulit WHRadjBMI EU sex combined 346 SNPs	336	Ornithine || id:336	Pulit WHRadjBMI EU sex combined 346 SNPs	Weighted median	292	0.00839862959729363	0.0139421321925239	0.546913200443075
