id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	305	Histidine || id:305	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	150.515591070859	182	0.957360010208632
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	305	Histidine || id:305	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	150.511672754946	182	0.957381176235813
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	305	Histidine || id:305	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000410512896214186	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	306	Leucine || id:306	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	208.651832086532	182	0.0855649395701832
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	306	Leucine || id:306	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	208.07084795485	181	0.0819429322295807
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	306	Leucine || id:306	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	208.67058392256	182	0.0854246816595623
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	306	Leucine || id:306	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	208.643304493308	182	0.0856287830832698
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	306	Leucine || id:306	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000490533757593285	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	307	Cholesterol || id:307	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	187.044552578906	182	0.383281212496908
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	307	Cholesterol || id:307	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	185.442496413254	181	0.394893782966276
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	307	Cholesterol || id:307	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	187.044571488125	182	0.383280841085374
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	307	Cholesterol || id:307	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	187.044514135797	182	0.383281967590083
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	307	Cholesterol || id:307	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000997138215935839	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	308	Phenylalanine || id:308	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	138.766182597284	182	0.992650043175076
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	308	Phenylalanine || id:308	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	137.471932404179	181	0.993175557401286
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	308	Phenylalanine || id:308	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	138.773735449991	182	0.992640371018611
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	308	Phenylalanine || id:308	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	138.763562112356	182	0.992653396423635
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	308	Phenylalanine || id:308	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000353349654628594	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	174.500348563328	182	0.641902238563462
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	174.198794645827	181	0.628121481809262
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	174.509420797112	182	0.641719648339861
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	174.496613664316	182	0.641977400565704
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	309	Creatinine || id:309	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0010170986431662	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	170.493089824765	182	0.719442997065432
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	170.422041008625	181	0.70262263963837
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	170.539434213598	182	0.718587697661933
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	170.475387291067	182	0.719769411286783
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	310	Lactate || id:310	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00150952060561324	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	230.927284408641	182	0.00821220575003278
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	230.758949065447	181	0.00729762140184515
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	230.953640292088	182	0.00818577369823763
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	230.912648191698	182	0.00822691747545805
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.021969099060894	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	160.491265258983	182	0.87281593949521
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	158.817466095098	181	0.881361736238744
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	160.53005140086	182	0.872354713866676
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	160.474282861144	182	0.873017543921955
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	312	Arabinose || id:312	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00566030513330253	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	157.814180582272	182	0.902042912896962
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	157.805928587718	181	0.892505570241055
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	157.815145037506	182	0.902033299879651
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	157.813909576815	182	0.902045613973115
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	313	Fructose || id:313	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00487951389960866	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	222.543830216226	182	0.0217225367305985
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	222.575705891436	181	0.0191491601027089
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	222.581887878612	182	0.021632045108563
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	222.522052550865	182	0.0217744668710968
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	314	Mannose || id:314	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00204088222401191	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	198.981092698769	182	0.184466652966184
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	199.047271490975	181	0.170168572010992
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	199.058571857298	182	0.183449036656739
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	198.948608514857	182	0.184894423260927
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	315	Pyruvate || id:315	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00598843114197932	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	196.314740850763	182	0.221775673668965
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	196.142988649876	181	0.209103254940901
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	196.33639573937	182	0.221454860074441
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	196.307886020125	182	0.22187728703549
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	316	Uridine || id:316	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000861238415819105	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	169.085793428847	182	0.744869879961002
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	168.659396926343	181	0.735231293476689
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	169.119399362008	182	0.744275433019428
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	169.067869220156	182	0.745186673388287
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	317	Linoleate (18:2n6) || id:317	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0015683807487148	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	183.987304702157	182	0.44484095692286
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	181.980381027756	181	0.465547328791538
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	184.037764118683	182	0.443804075276523
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	183.961572012904	182	0.445369952175122
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	318	Allantoin || id:318	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00763430674233287	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	183.05967793848	182	0.463996635674629
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	180.860397203324	181	0.488946127091713
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	183.0886816818	182	0.463395220579462
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	183.043090020789	182	0.464340664623177
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0015987396159801	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	181.889780532245	182	0.488362290958123
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	181.435263449479	181	0.47691409656966
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	182.00187626652	182	0.486019801318117
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	181.864688585648	182	0.488886832688704
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	320	Deoxycholate || id:320	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0180168151886858	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	166.858231452984	182	0.78277146313115
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	165.533142626233	181	0.78872301460449
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	166.868481917562	182	0.7826041043712
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	166.85373348309	182	0.782844879913044
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	321	Margarate (17:0) || id:321	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00237844406892191	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	175.17843981828	181	0.608024740711784
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	175.12166016327	180	0.588716876555816
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	175.212504118151	181	0.607321737014065
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	175.169871070825	181	0.608201537647492
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	322	Inosine || id:322	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0331588566667498	181	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	205.809869196124	182	0.108983839694558
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	203.724625652301	181	0.118511683492354
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	205.886157884467	182	0.108297296319912
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	205.775413088438	182	0.10929499865487
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	323	Isoleucine || id:323	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000844426001845907	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	167.89726525567	182	0.76546899905524
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	167.225084938848	181	0.760510335550098
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	167.901323686951	182	0.765400098510403
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	167.895723821808	182	0.765495165548908
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	324	Threonine || id:324	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0015763853785309	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	221.646476657316	182	0.0239538985295095
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	221.655203103167	181	0.0212086430309122
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	221.678036727374	182	0.0238721682923587
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	221.627181771689	182	0.0240039854650088
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	325	Tyrosine || id:325	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000918214485740005	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	166.646880576869	182	0.786207080730635
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	165.990901717887	181	0.781269696075141
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	166.662941393696	182	0.785947017740406
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	166.639536998861	182	0.786325935075752
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	326	Lysine || id:326	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000844147311936137	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	160.136211985343	182	0.87698760533085
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	160.059513616348	181	0.866666392386484
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	160.13792312585	182	0.87696771846659
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	160.135855964467	182	0.876991742738017
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	327	Methionine || id:327	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.000502888155347964	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	159.775320289584	182	0.881134759595906
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	159.736145749529	181	0.870600157364388
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	159.778003907728	182	0.881104266961583
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	159.77415037344	182	0.881148051157259
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	328	Malate || id:328	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.0021514595633983	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	213.075553353228	182	0.0571862968718135
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	210.843024221771	181	0.0637111269854149
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	213.089814773377	182	0.0571091151015337
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	213.064537711282	182	0.0572459712344836
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00131621081482561	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	193.524175021332	182	0.265492075920928
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	193.014035883238	181	0.256926881435713
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	193.524461758975	182	0.265487347167105
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	193.524044743767	182	0.265494224418132
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00237678870397131	182	1
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Maximum likelihood	188.198945443712	182	0.36086420653447
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MR Egger	185.44333036109	181	0.394877182795485
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Inverse variance weighted	188.199911300711	182	0.360845675152199
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	IVW radial	188.198476193668	182	0.360873209925111
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Unweighted regression	0.00119078989201533	182	1
