id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Yengo BMI EU sex combined 941 SNPs	325	Tyrosine || id:325	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	0.000559613110021766	0.00450681607645308	0.90120784812365
Yengo BMI EU sex combined 941 SNPs	325	Tyrosine || id:325	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0	0.00466409493979578	1
Yengo BMI EU sex combined 941 SNPs	325	Tyrosine || id:325	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	0.00479862201372473	0.00274701989804753	0.0806639732120186
Yengo BMI EU sex combined 941 SNPs	325	Tyrosine || id:325	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.000115821649422365	0.00480821438154367	0.980787472736844
Yengo BMI EU sex combined 941 SNPs	326	Lysine || id:326	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.00118164439809112	0.00435004650765648	0.785960982595786
Yengo BMI EU sex combined 941 SNPs	326	Lysine || id:326	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0	0.00457998554358063	1
Yengo BMI EU sex combined 941 SNPs	326	Lysine || id:326	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-1.81499636001659e-05	0.00265199312173671	0.994539404130571
Yengo BMI EU sex combined 941 SNPs	326	Lysine || id:326	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.00228182799878951	0.00494557883464911	0.644631038004362
Yengo BMI EU sex combined 941 SNPs	327	Methionine || id:327	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.00358484450287047	0.00361934193038287	0.322208997224496
Yengo BMI EU sex combined 941 SNPs	327	Methionine || id:327	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	-0.00754472475794191	0.00414949798814668	0.0690296113404353
Yengo BMI EU sex combined 941 SNPs	327	Methionine || id:327	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.00452023087354284	0.00221338237105661	0.0411289462142226
Yengo BMI EU sex combined 941 SNPs	327	Methionine || id:327	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.00492936975178082	0.00423916463674777	0.245209215890243
Yengo BMI EU sex combined 941 SNPs	328	Malate || id:328	Yengo BMI EU sex combined 941 SNPs	MR Egger	909	-0.00388223329873526	0.00711435891826675	0.58541334241657
Yengo BMI EU sex combined 941 SNPs	328	Malate || id:328	Yengo BMI EU sex combined 941 SNPs	Weighted median	909	-0.0122762921048338	0.00740823435423784	0.0974963407507367
Yengo BMI EU sex combined 941 SNPs	328	Malate || id:328	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	909	-0.0038476449189891	0.00434423838567726	0.375785042233162
Yengo BMI EU sex combined 941 SNPs	328	Malate || id:328	Yengo BMI EU sex combined 941 SNPs	Weighted mode	909	-0.0016338492567618	0.00774484200218892	0.832966081960482
Yengo BMI EU sex combined 941 SNPs	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.00294130892236931	0.00560742497382241	0.600032246864125
Yengo BMI EU sex combined 941 SNPs	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0.00750667403296176	0.00561272448130731	0.181079531513867
Yengo BMI EU sex combined 941 SNPs	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	0.00483605451177018	0.00342670576255866	0.15816093364608
Yengo BMI EU sex combined 941 SNPs	329	Palmitate (16:0) || id:329	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	0.00602582519728789	0.00581522532957157	0.300377305697994
Yengo BMI EU sex combined 941 SNPs	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.000805742111202726	0.00711869940486381	0.909907557181137
Yengo BMI EU sex combined 941 SNPs	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	-0.00609170284847005	0.0077645334054691	0.43271457249755
Yengo BMI EU sex combined 941 SNPs	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.00898259514911009	0.00435501050675929	0.0391517290480303
Yengo BMI EU sex combined 941 SNPs	330	Nonadecanoate (19:0) || id:330	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.00300276557958168	0.00862243520941246	0.727732855530889
Yengo BMI EU sex combined 941 SNPs	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.00207247573618236	0.00557821879453155	0.710329478055727
Yengo BMI EU sex combined 941 SNPs	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0	0.00557599763212048	1
Yengo BMI EU sex combined 941 SNPs	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.0015904699036434	0.0033889779307615	0.638850457537621
Yengo BMI EU sex combined 941 SNPs	331	Stearate (18:0) || id:331	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.00254793157458677	0.0062752907306553	0.684819012155448
Yengo BMI EU sex combined 941 SNPs	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.0019598411393424	0.00641936083761237	0.760206428547678
Yengo BMI EU sex combined 941 SNPs	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0.00337329096792926	0.00712157414273475	0.63573375303825
Yengo BMI EU sex combined 941 SNPs	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	0.00454011137609745	0.00394325972931219	0.249584177811754
Yengo BMI EU sex combined 941 SNPs	332	Oleate (18:1n9) || id:332	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	0.00828903374949652	0.00771085691741437	0.282667958445786
Yengo BMI EU sex combined 941 SNPs	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.00201885004920541	0.00668659179383082	0.762778282520692
Yengo BMI EU sex combined 941 SNPs	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0	0.00721732181112664	1
Yengo BMI EU sex combined 941 SNPs	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.00527806017552779	0.0040817913266579	0.195985302384462
Yengo BMI EU sex combined 941 SNPs	333	Pentadecanoate (15:0) || id:333	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	0.0059146321501593	0.00784287432131734	0.450959941196761
Yengo BMI EU sex combined 941 SNPs	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.000591112376054678	0.0070514547489001	0.933211321626737
Yengo BMI EU sex combined 941 SNPs	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	-0.00294260216984708	0.00754376294971135	0.696484143138502
Yengo BMI EU sex combined 941 SNPs	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	0.000784672793053585	0.00431015202962915	0.855541736292877
Yengo BMI EU sex combined 941 SNPs	334	Myristate (14:0) || id:334	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.000234863663640006	0.00786684554071806	0.976189350397599
Yengo BMI EU sex combined 941 SNPs	335	Pipecolate || id:335	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	0.00845527847728811	0.0103137645942547	0.412542270229731
Yengo BMI EU sex combined 941 SNPs	335	Pipecolate || id:335	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0.00414867011932124	0.0113704554009462	0.715212909902245
Yengo BMI EU sex combined 941 SNPs	335	Pipecolate || id:335	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.00479283662601846	0.00632251737670934	0.448416096081842
Yengo BMI EU sex combined 941 SNPs	335	Pipecolate || id:335	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	0.00669017998043175	0.0120774743153553	0.57975706025674
Yengo BMI EU sex combined 941 SNPs	336	Ornithine || id:336	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.0012741161490329	0.00633878378294068	0.840741047531939
Yengo BMI EU sex combined 941 SNPs	336	Ornithine || id:336	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0	0.00713246241570941	1
Yengo BMI EU sex combined 941 SNPs	336	Ornithine || id:336	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.000574884072922689	0.00378545863114911	0.879292289297236
Yengo BMI EU sex combined 941 SNPs	336	Ornithine || id:336	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.00960653478114981	0.00810554909048696	0.23625602802122
Yengo BMI EU sex combined 941 SNPs	337	5-oxoproline || id:337	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-0.00236869913702471	0.00455754782068408	0.603377712542245
Yengo BMI EU sex combined 941 SNPs	337	5-oxoproline || id:337	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	-0.00577985384826928	0.00481967955810568	0.230442595676132
Yengo BMI EU sex combined 941 SNPs	337	5-oxoproline || id:337	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.0048487455929621	0.00280202199804612	0.0835507592336417
Yengo BMI EU sex combined 941 SNPs	337	5-oxoproline || id:337	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.00659419124636718	0.00493169207120038	0.18152279561935
Yengo BMI EU sex combined 941 SNPs	338	Pantothenate || id:338	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	-4.26262997976509e-05	0.00739805958618128	0.995404022524792
Yengo BMI EU sex combined 941 SNPs	338	Pantothenate || id:338	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0.00637276306956678	0.00815144833183977	0.43433495030289
Yengo BMI EU sex combined 941 SNPs	338	Pantothenate || id:338	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	0.00154480875145134	0.00450497598565926	0.731664926648711
Yengo BMI EU sex combined 941 SNPs	338	Pantothenate || id:338	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	0.00419196103773789	0.0087485982599696	0.631941461684697
Yengo BMI EU sex combined 941 SNPs	339	4-acetamidobutanoate || id:339	Yengo BMI EU sex combined 941 SNPs	MR Egger	910	1.30563664522247e-05	0.00556471395625485	0.998128458016584
Yengo BMI EU sex combined 941 SNPs	339	4-acetamidobutanoate || id:339	Yengo BMI EU sex combined 941 SNPs	Weighted median	910	0	0.00562869406749472	1
Yengo BMI EU sex combined 941 SNPs	339	4-acetamidobutanoate || id:339	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	910	-0.00200804703890481	0.00339125042410327	0.553766318244892
Yengo BMI EU sex combined 941 SNPs	339	4-acetamidobutanoate || id:339	Yengo BMI EU sex combined 941 SNPs	Weighted mode	910	-0.00163695024784749	0.0065094970377731	0.801506757205916
