id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Hubel BF EU sex combined 76 SNPs clumped	305	Histidine || id:305	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	49.5355657796332	57	0.748250279605982
Hubel BF EU sex combined 76 SNPs clumped	305	Histidine || id:305	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	9.66795162253052e-05	57	1
Hubel BF EU sex combined 76 SNPs clumped	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	91.369562642985	57	0.00260629171614136
Hubel BF EU sex combined 76 SNPs clumped	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	88.8688622622629	56	0.00338868480117161
Hubel BF EU sex combined 76 SNPs clumped	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	91.4196876595445	57	0.00257866650794282
Hubel BF EU sex combined 76 SNPs clumped	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	91.3495006860918	57	0.00261742585482586
Hubel BF EU sex combined 76 SNPs clumped	306	Leucine || id:306	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000176319162588138	57	1
Hubel BF EU sex combined 76 SNPs clumped	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	67.0626262961248	57	0.170116004376186
Hubel BF EU sex combined 76 SNPs clumped	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	66.9787970019842	56	0.149514785920159
Hubel BF EU sex combined 76 SNPs clumped	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	67.0934537481302	57	0.169461204795817
Hubel BF EU sex combined 76 SNPs clumped	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	67.0592324314764	57	0.170188203823775
Hubel BF EU sex combined 76 SNPs clumped	307	Cholesterol || id:307	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000229773094371992	57	1
Hubel BF EU sex combined 76 SNPs clumped	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	57.4734611948436	57	0.457525592737417
Hubel BF EU sex combined 76 SNPs clumped	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	57.5318731770331	56	0.418256923172628
Hubel BF EU sex combined 76 SNPs clumped	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	57.5328064577863	57	0.455336433481042
Hubel BF EU sex combined 76 SNPs clumped	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	57.4490141726337	57	0.458428224334182
Hubel BF EU sex combined 76 SNPs clumped	308	Phenylalanine || id:308	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000118496861860408	57	1
Hubel BF EU sex combined 76 SNPs clumped	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	57.5713971304053	57	0.453914410097514
Hubel BF EU sex combined 76 SNPs clumped	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	57.5600468594562	56	0.417237216957961
Hubel BF EU sex combined 76 SNPs clumped	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	57.5750420917938	57	0.453780160380614
Hubel BF EU sex combined 76 SNPs clumped	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	57.5705955909691	57	0.453943933534279
Hubel BF EU sex combined 76 SNPs clumped	309	Creatinine || id:309	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0002357350850634	57	1
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	62.0170559563067	57	0.301943865011073
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	61.3995964833851	56	0.288682513658749
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	62.038561279311	57	0.301280843661098
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	62.00350021755	57	0.302362210971886
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000526174118142374	57	1
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	51.5912242557386	57	0.677440577636429
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	49.3455041771424	56	0.72303713600258
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	51.6275988261381	57	0.676134336655616
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	51.58899973332	57	0.677520411340144
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0038601224463417	57	1
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	52.3989516576072	57	0.648094473423876
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	52.2919556323665	56	0.61601185923324
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	52.5359831328011	57	0.643051912354336
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	52.3777816947988	57	0.648871993078496
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000876456691658501	57	1
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	67.8940274322443	57	0.153088542639376
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	67.8257780169923	56	0.133662330396681
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	67.8952927469216	57	0.153063621840145
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	67.8940099032887	57	0.153088887899097
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00172766877778291	57	1
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	62.6486073047257	57	0.282813832051599
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	61.866082910551	56	0.274733896119588
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	62.9879786920426	57	0.272831307389916
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	62.5769259601383	57	0.284949176443667
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000507231727422369	57	1
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	69.9205795369247	57	0.116916844637706
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	65.9485164849485	56	0.170628216370917
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	70.0051777991597	57	0.115564774904315
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	69.8814970307637	57	0.117545607267483
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00199355227893351	57	1
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	48.2171241870598	57	0.789812212462945
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	48.115627475123	56	0.764032913377492
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	48.220012831496	57	0.789724999586404
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	48.2167116778445	57	0.789824665341842
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000197142732587957	57	1
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	44.6970017304326	57	0.881755505317533
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	43.805063251869	56	0.881841845858192
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	44.6991344861172	57	0.881708963678161
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	44.6966505187728	57	0.881763168467612
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000321556911021751	57	1
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	60.9474869370756	57	0.3359106550277
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	60.7951117016204	56	0.307347178197714
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	60.9506468253573	57	0.335807529490768
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	60.9473453208567	57	0.335915277161076
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00206329213992296	57	1
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	43.2434337236109	57	0.910820167313312
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	41.2434551921051	56	0.92995266168917
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	43.2491048443103	57	0.910717016966786
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	43.2425048844756	57	0.91083705411925
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000348809225940443	57	1
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	39.4740090128995	57	0.962793493665882
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	38.9545886886566	56	0.959619258080932
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	39.5011294395837	57	0.962528422112153
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	39.4732396203702	57	0.962800993022027
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00302325961156779	57	1
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	40.2439549576966	57	0.954704657426466
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	40.2340792800816	56	0.944484497246642
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	40.2466548081252	57	0.954674187358825
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	40.243775951557	57	0.954706677127264
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000518493766250356	57	1
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	55.7240208976757	57	0.523046913099382
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	55.7203282360831	56	0.48540083438075
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	55.7241591672568	57	0.523041681935033
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	55.723951604338	57	0.523049534681652
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00895382230359098	57	1
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	69.4808118017186	57	0.124144065743198
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	66.4224692105247	56	0.160662228005873
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	69.499710669268	57	0.123826562758562
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	69.4791254522869	57	0.124172427000942
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000257910593758537	57	1
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	78.0333180978364	57	0.033618491612733
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	77.0714506691976	56	0.0324285439583716
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	78.1461412614793	57	0.032982007253179
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	77.9859438006541	57	0.0338889282466959
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000650343767597163	57	1
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	68.9513396419794	57	0.133295758143291
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	68.719183489419	56	0.118360172868853
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	69.0133404748609	57	0.132198300114825
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	68.9124014491463	57	0.133988520357451
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000235466943022829	57	1
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	66.001147033707	57	0.193778737530184
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	63.4030437249285	56	0.23170048957494
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	66.0282946134426	57	0.193146383315038
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	65.9897031164617	57	0.194045732209401
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000330597172030659	57	1
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	58.5406918684668	57	0.418641137888016
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	52.7417665490009	56	0.598976658422562
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	58.5407086881942	57	0.418640533964349
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	58.5406850705067	57	0.418641381973447
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000169760333651614	57	1
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	46.1083502425234	57	0.84847023227191
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	44.7435236544955	56	0.860033656598346
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	46.1281463108672	57	0.847968291286679
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	46.1056520234557	57	0.848538573100526
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000761500655136862	57	1
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	36.0876172971182	57	0.986203819135096
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	34.8661293220513	56	0.988048715571176
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	36.1055191703649	57	0.986123102465174
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	36.0826422506422	57	0.986226183691507
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000199381918270831	57	1
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	53.6365388232031	57	0.602040849783972
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	53.0384147357615	56	0.587689802461157
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	53.6644443723915	57	0.60099146889173
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	53.6284219843636	57	0.60234601186723
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000444587099751591	57	1
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	47.851092403277	57	0.80071828153725
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	45.840247010479	56	0.831737207266743
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	47.8548776931588	57	0.800606986465742
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	47.8510238446581	57	0.800720297007294
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.00024792665922112	57	1
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	44.324914788531	57	0.889700171415366
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	41.2482823130936	56	0.929877376210521
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	44.357075445636	57	0.889027238648153
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	44.3188636252	57	0.889826495803499
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000335887337285776	57	1
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	34.0922470827828	57	0.993106972089146
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	33.7824714991068	56	0.991834400467666
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	34.0958422274336	57	0.993097789394575
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	34.0915405697143	57	0.993108775470373
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000275552609670444	57	1
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	43.3293694654491	57	0.909248576481643
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	42.3826404064184	56	0.910600081933423
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	43.3309554046267	57	0.909219401065845
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	43.3290394672874	57	0.909254646444299
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.000398161994986407	57	1
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	70.8646596503634	57	0.102510062615486
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70.7455412108415	56	0.0887143690416446
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	70.8656482511764	57	0.10249574830138
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	70.8644076686476	57	0.102513711404595
