id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Hubel BF EU sex combined 76 SNPs clumped	850	Creatinine || id:850	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	72.7949893050514	69	0.354259471567063
Hubel BF EU sex combined 76 SNPs clumped	850	Creatinine || id:850	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	72.7551692573951	68	0.324375259090614
Hubel BF EU sex combined 76 SNPs clumped	850	Creatinine || id:850	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	72.7988176588984	69	0.354142579695814
Hubel BF EU sex combined 76 SNPs clumped	850	Creatinine || id:850	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	72.794480971857	69	0.354274993943037
Hubel BF EU sex combined 76 SNPs clumped	850	Creatinine || id:850	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0133565457979993	69	1
Hubel BF EU sex combined 76 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	57.9562877636708	69	0.825865261671938
Hubel BF EU sex combined 76 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	57.7594564300653	68	0.807459775883654
Hubel BF EU sex combined 76 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	57.9672064225941	69	0.825596843687682
Hubel BF EU sex combined 76 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	57.951453267511	69	0.825984037124976
Hubel BF EU sex combined 76 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0126681883206632	69	1
Hubel BF EU sex combined 76 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	96.0307817228292	69	0.0174343129127616
Hubel BF EU sex combined 76 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	95.3857478764028	68	0.0159090058358235
Hubel BF EU sex combined 76 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	96.031230962871	69	0.0174329884749106
Hubel BF EU sex combined 76 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	96.030616962988	69	0.0174347986759969
Hubel BF EU sex combined 76 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0353596863153403	69	1
Hubel BF EU sex combined 76 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	89.6472950206225	69	0.0481362804649343
Hubel BF EU sex combined 76 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	83.466774627879	68	0.0979283397796992
Hubel BF EU sex combined 76 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	89.6482288041301	69	0.0481295940966669
Hubel BF EU sex combined 76 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	89.6468328359652	69	0.048139590235638
Hubel BF EU sex combined 76 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.04121680072731	69	1
Hubel BF EU sex combined 76 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	51.5199873559892	69	0.942739238376402
Hubel BF EU sex combined 76 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	51.350057800758	68	0.933955314191682
Hubel BF EU sex combined 76 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	51.5200169338634	69	0.942738886517146
Hubel BF EU sex combined 76 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	51.5199766754723	69	0.942739365431761
Hubel BF EU sex combined 76 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0119788097890462	69	1
Hubel BF EU sex combined 76 SNPs clumped	855	Omega-3 fatty acids || id:855	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	89.1965229301235	69	0.0514574197926425
Hubel BF EU sex combined 76 SNPs clumped	855	Omega-3 fatty acids || id:855	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	88.3060254405533	68	0.0495858032857473
Hubel BF EU sex combined 76 SNPs clumped	855	Omega-3 fatty acids || id:855	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	89.2000996265565	69	0.0514303241976598
Hubel BF EU sex combined 76 SNPs clumped	855	Omega-3 fatty acids || id:855	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	89.1963738049429	69	0.0514585497661453
Hubel BF EU sex combined 76 SNPs clumped	855	Omega-3 fatty acids || id:855	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.036059301262003	69	1
Hubel BF EU sex combined 76 SNPs clumped	856	Omega-6 fatty acids || id:856	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	81.032374628917	69	0.152412306663143
Hubel BF EU sex combined 76 SNPs clumped	856	Omega-6 fatty acids || id:856	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	77.6696359844156	68	0.197832192556578
Hubel BF EU sex combined 76 SNPs clumped	856	Omega-6 fatty acids || id:856	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	81.0368617386365	69	0.152331467033003
Hubel BF EU sex combined 76 SNPs clumped	856	Omega-6 fatty acids || id:856	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	81.0317164588192	69	0.152424166877018
Hubel BF EU sex combined 76 SNPs clumped	856	Omega-6 fatty acids || id:856	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0266439569234699	69	1
Hubel BF EU sex combined 76 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	66.832590588767	69	0.551531312308229
Hubel BF EU sex combined 76 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	66.0856019792499	68	0.543154307377017
Hubel BF EU sex combined 76 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	66.8544614551536	69	0.550779510184351
Hubel BF EU sex combined 76 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	66.8235232632838	69	0.551842992044178
Hubel BF EU sex combined 76 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0195480580961395	69	1
Hubel BF EU sex combined 76 SNPs clumped	858	Free cholesterol || id:858	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	78.3200478920552	69	0.207133825058687
Hubel BF EU sex combined 76 SNPs clumped	858	Free cholesterol || id:858	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	76.903212274361	68	0.215036358657914
Hubel BF EU sex combined 76 SNPs clumped	858	Free cholesterol || id:858	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	78.3595427056878	69	0.206252131313639
Hubel BF EU sex combined 76 SNPs clumped	858	Free cholesterol || id:858	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	78.2967675763121	69	0.207654722205225
Hubel BF EU sex combined 76 SNPs clumped	858	Free cholesterol || id:858	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0269095651565428	69	1
Hubel BF EU sex combined 76 SNPs clumped	859	Glucose || id:859	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	69.2614065441499	69	0.468517895930534
Hubel BF EU sex combined 76 SNPs clumped	859	Glucose || id:859	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	69.1943348100962	68	0.436856888549071
Hubel BF EU sex combined 76 SNPs clumped	859	Glucose || id:859	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	69.3018773713792	69	0.46715277899082
Hubel BF EU sex combined 76 SNPs clumped	859	Glucose || id:859	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	69.2503490695816	69	0.468891031927275
Hubel BF EU sex combined 76 SNPs clumped	859	Glucose || id:859	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.011203609740473	69	1
Hubel BF EU sex combined 76 SNPs clumped	860	Glutamine || id:860	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	97.7517998725574	69	0.0129739807253799
Hubel BF EU sex combined 76 SNPs clumped	860	Glutamine || id:860	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	96.9519791957444	68	0.012112205343858
Hubel BF EU sex combined 76 SNPs clumped	860	Glutamine || id:860	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	97.8948142877207	69	0.0126542521109385
Hubel BF EU sex combined 76 SNPs clumped	860	Glutamine || id:860	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	97.7160211073607	69	0.0130551011453579
Hubel BF EU sex combined 76 SNPs clumped	860	Glutamine || id:860	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0138846336295959	69	1
Hubel BF EU sex combined 76 SNPs clumped	861	Glycerol || id:861	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	57.0119735405617	69	0.84820286945675
Hubel BF EU sex combined 76 SNPs clumped	861	Glycerol || id:861	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	57.0011666647795	68	0.826747611565988
Hubel BF EU sex combined 76 SNPs clumped	861	Glycerol || id:861	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	57.0365451473294	69	0.847643874431924
Hubel BF EU sex combined 76 SNPs clumped	861	Glycerol || id:861	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	57.008873864779	69	0.848273300589985
Hubel BF EU sex combined 76 SNPs clumped	861	Glycerol || id:861	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0136508281879777	69	1
Hubel BF EU sex combined 76 SNPs clumped	862	Glycoproteins || id:862	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	73.6642742716837	69	0.328189828039894
Hubel BF EU sex combined 76 SNPs clumped	862	Glycoproteins || id:862	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70.3509253799915	68	0.39883779952687
Hubel BF EU sex combined 76 SNPs clumped	862	Glycoproteins || id:862	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	73.6661979814016	69	0.328133221060134
Hubel BF EU sex combined 76 SNPs clumped	862	Glycoproteins || id:862	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	73.6640429005166	69	0.328196636687421
Hubel BF EU sex combined 76 SNPs clumped	862	Glycoproteins || id:862	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0132048777333211	69	1
Hubel BF EU sex combined 76 SNPs clumped	863	Glycoprotein acetyls || id:863	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	67.5514319886618	69	0.526826505918281
Hubel BF EU sex combined 76 SNPs clumped	863	Glycoprotein acetyls || id:863	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	66.7151612451497	68	0.521364831300381
Hubel BF EU sex combined 76 SNPs clumped	863	Glycoprotein acetyls || id:863	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	67.9107547067867	69	0.514498718319577
Hubel BF EU sex combined 76 SNPs clumped	863	Glycoprotein acetyls || id:863	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	67.4715600745393	69	0.529569651055291
Hubel BF EU sex combined 76 SNPs clumped	863	Glycoprotein acetyls || id:863	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0103373369873623	69	1
Hubel BF EU sex combined 76 SNPs clumped	864	Total cholesterol in HDL || id:864	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	146.843430113016	69	1.48570996829239e-07
Hubel BF EU sex combined 76 SNPs clumped	864	Total cholesterol in HDL || id:864	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	139.090628468008	68	8.37067337610995e-07
Hubel BF EU sex combined 76 SNPs clumped	864	Total cholesterol in HDL || id:864	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	146.960432778159	69	1.43829421532831e-07
Hubel BF EU sex combined 76 SNPs clumped	864	Total cholesterol in HDL || id:864	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	146.824263493609	69	1.49362212402026e-07
Hubel BF EU sex combined 76 SNPs clumped	864	Total cholesterol in HDL || id:864	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0333698195780204	69	1
Hubel BF EU sex combined 76 SNPs clumped	865	Mean diameter for HDL particles || id:865	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	120.172839339063	69	0.000134133483489191
Hubel BF EU sex combined 76 SNPs clumped	865	Mean diameter for HDL particles || id:865	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	114.166418086382	68	0.000388441279185971
Hubel BF EU sex combined 76 SNPs clumped	865	Mean diameter for HDL particles || id:865	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	120.337967897517	69	0.000129123262746683
Hubel BF EU sex combined 76 SNPs clumped	865	Mean diameter for HDL particles || id:865	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	120.163234641357	69	0.000134430576955282
Hubel BF EU sex combined 76 SNPs clumped	865	Mean diameter for HDL particles || id:865	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0321844812586525	69	1
Hubel BF EU sex combined 76 SNPs clumped	866	Histidine || id:866	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	70.5713678506794	69	0.4248722401687
Hubel BF EU sex combined 76 SNPs clumped	866	Histidine || id:866	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70.2002949218654	68	0.403719854516538
Hubel BF EU sex combined 76 SNPs clumped	866	Histidine || id:866	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	70.6335788072402	69	0.422831263922124
Hubel BF EU sex combined 76 SNPs clumped	866	Histidine || id:866	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	70.5358730425248	69	0.42603817423095
Hubel BF EU sex combined 76 SNPs clumped	866	Histidine || id:866	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0177479609270582	69	1
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	105.432330358662	69	0.00312871552788386
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	98.9564492152821	68	0.00845414128220345
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	105.534267758353	69	0.00306688220411606
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	105.403167045424	69	0.0031466179116557
Hubel BF EU sex combined 76 SNPs clumped	867	Total cholesterol in IDL || id:867	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0228814571062408	69	1
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	102.346295830928	69	0.00565081258921736
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	96.782048923783	68	0.0124803147526871
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted	102.424466201897	69	0.00556859777313594
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	IVW radial	102.312051472414	69	0.00568717985375795
Hubel BF EU sex combined 76 SNPs clumped	868	Free cholesterol in IDL || id:868	Hubel BF EU sex combined 76 SNPs clumped	Unweighted regression	0.0218460133913859	69	1
Hubel BF EU sex combined 76 SNPs clumped	869	Total lipids in IDL || id:869	Hubel BF EU sex combined 76 SNPs clumped	Maximum likelihood	102.685004651573	69	0.00530247614891296
Hubel BF EU sex combined 76 SNPs clumped	869	Total lipids in IDL || id:869	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	97.4064035954571	68	0.0111755836987679
