id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00437393233651769	0.00933060568294876	0.64105196856005
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00115604992531903	0.00308749623062915	0.708084737141002
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00254266928472754	0.00222139698949848	0.252364017560477
Hubel BF EU sex combined 76 SNPs clumped	310	Lactate || id:310	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.000826606365303559	0.00637714989867725	0.897323385766312
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0337427166032283	0.0294507356426502	0.256777761562134
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.00184524783892748	0.0100828009984458	0.854790605860559
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00952208700657704	0.00653259100801986	0.144943131106703
Hubel BF EU sex combined 76 SNPs clumped	311	3-hydroxybutyrate (BHBA) || id:311	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.0229894844788634	0.0207539259860332	0.272636440620024
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.0169396750147248	0.0154393679101884	0.277260835287514
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.0121210343757761	0.00504535030275903	0.0162871386669113
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00951173033433562	0.00336359764595665	0.00468625968782509
Hubel BF EU sex combined 76 SNPs clumped	312	Arabinose || id:312	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.0192312266602757	0.0103214914680398	0.0675859865493529
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.00336622792860469	0.0179912326869295	0.852255491309544
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.002418079373595	0.00529243105066353	0.64774732086939
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	-0.000832368920731152	0.00403355246560123	0.836508738925733
Hubel BF EU sex combined 76 SNPs clumped	313	Fructose || id:313	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00719932965770362	0.0108587318253091	0.510003476684515
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.0189085133635058	0.0100114468315311	0.0641166642256403
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.0111539278829201	0.00325628893024352	0.000614008851507997
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00910329775817996	0.00235744128998128	0.000112685533735843
Hubel BF EU sex combined 76 SNPs clumped	314	Mannose || id:314	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.0141312116343983	0.00710465222735413	0.051507730787102
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0242480155113826	0.0177866073106437	0.178252368174038
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00391357371956338	0.00577291897478073	0.497822804021152
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00787274588492895	0.00419166514756868	0.0603551019386744
Hubel BF EU sex combined 76 SNPs clumped	315	Pyruvate || id:315	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00162689620046468	0.0108307797650519	0.881128870985529
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.00143423219211196	0.0066406361880991	0.829789574271561
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.000587905386022748	0.00220341340377861	0.789611031839545
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	-0.00065184958652805	0.00142752977415337	0.647938691446341
Hubel BF EU sex combined 76 SNPs clumped	316	Uridine || id:316	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.000503349341364229	0.00398094834509199	0.899828951418336
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00836607977792848	0.0100106367451077	0.406864660171869
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.00164978812210014	0.0032551608011031	0.61227949978532
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00084643364086957	0.00203619724336627	0.677634412477334
Hubel BF EU sex combined 76 SNPs clumped	317	Linoleate (18:2n6) || id:317	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00401018130940254	0.00649398493986687	0.539349492573758
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.00882446334442394	0.0197512460780697	0.656756975974628
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00141158935296648	0.00636373545040454	0.824455776591223
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00154071200533909	0.00441663523908576	0.727207227281756
Hubel BF EU sex combined 76 SNPs clumped	318	Allantoin || id:318	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00201414606372666	0.0128246429305526	0.875758228767993
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0118924649486686	0.00968907632144251	0.224803485220752
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.000488039020186123	0.00333909426950006	0.883795790590661
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00144585657752567	0.00198124279089494	0.465529234122873
Hubel BF EU sex combined 76 SNPs clumped	319	Arachidonate (20:4n6) || id:319	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.000678798183949419	0.00670902426253402	0.919765108230285
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0119930919908284	0.0284979543306806	0.675482327488929
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.0199600079175981	0.00948996743140517	0.0354417681666075
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00850228423653183	0.00549385179700246	0.121718666701772
Hubel BF EU sex combined 76 SNPs clumped	320	Deoxycholate || id:320	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.029607841160953	0.0220224708025592	0.184133041979988
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-7.29594694145165e-05	0.0121567655956615	0.995232811548175
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.000983036971969474	0.00417650762733514	0.813919269659218
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00125046441642878	0.00245162439121498	0.61001260516314
Hubel BF EU sex combined 76 SNPs clumped	321	Margarate (17:0) || id:321	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00626966127134412	0.00806460706506637	0.44012037394757
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00142479715280071	0.0403610034911097	0.971964995590487
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.0116327691681913	0.0148398583470449	0.433106532018877
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.000992337556979224	0.010079089884563	0.921570943026904
Hubel BF EU sex combined 76 SNPs clumped	322	Inosine || id:322	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.0206938282201604	0.0267407868493845	0.442207016160052
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.0116540386438728	0.00661554969958979	0.0835930689321717
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00400039505959029	0.00227077521367044	0.0781222039899308
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00130520129060828	0.0015981729553598	0.414109391768601
Hubel BF EU sex combined 76 SNPs clumped	323	Isoleucine || id:323	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00626509016186565	0.00412224837440127	0.134083321143745
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.00470792022237898	0.0114063347917703	0.681368677759132
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.00459674013595247	0.00337007429758757	0.172571413913921
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	-0.00509475402893437	0.00264934012068382	0.0544765906161342
Hubel BF EU sex combined 76 SNPs clumped	324	Threonine || id:324	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.0048261226331435	0.00841471153058841	0.56853933079361
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.00619648043415331	0.00702763258692779	0.381691382616413
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.0044351145776227	0.00223842467265256	0.0475514434172599
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00285260159475206	0.00164478588978552	0.0828595385502509
Hubel BF EU sex combined 76 SNPs clumped	325	Tyrosine || id:325	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00383253506989115	0.00502398523853187	0.448699929402237
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.012126360270641	0.0068942513176784	0.0840559303114617
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00353869700475388	0.00217903855165391	0.104381842322943
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00192547521044944	0.00164765350562044	0.242558143753414
Hubel BF EU sex combined 76 SNPs clumped	326	Lysine || id:326	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00316833496945085	0.00409979732205196	0.442831947585858
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.0125121762225719	0.00534520672291006	0.0228277380085061
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0	0.00195072222281914	1
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	4.06413815841879e-05	0.00134034496254819	0.97581058341097
Hubel BF EU sex combined 76 SNPs clumped	327	Methionine || id:327	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.000662552758217305	0.00512006456135803	0.897494167991216
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0103359164594905	0.0114326570485014	0.369831439857611
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00396491932292574	0.0035356915074721	0.262118253904861
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00277799403520569	0.00229393955636686	0.225889852493327
Hubel BF EU sex combined 76 SNPs clumped	328	Malate || id:328	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00602920618155535	0.0071119194773572	0.400117091105824
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00653831452287965	0.00823277619122638	0.430442769855934
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00278094206297416	0.00276633851728508	0.314762516352922
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00237012980833242	0.00154056145369492	0.123930212872749
Hubel BF EU sex combined 76 SNPs clumped	329	Palmitate (16:0) || id:329	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00354784188191574	0.00554246073795963	0.524659211003059
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0114482058647777	0.0108541467388317	0.29607775218501
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.00235639848044907	0.00356287626529213	0.508371640186236
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	-0.0030785195726427	0.00235968563963882	0.192018449587531
Hubel BF EU sex combined 76 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00305021501538747	0.00756180971816189	0.688184471553379
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0101570113867869	0.00791586622289013	0.204734751886955
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.00177709064533345	0.00261760076731882	0.497200866382939
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.000787985269036101	0.00163893936285295	0.630665926127162
Hubel BF EU sex combined 76 SNPs clumped	331	Stearate (18:0) || id:331	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00468083997271181	0.00514563985995577	0.366826598853174
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.0132513963111136	0.00968346950250181	0.176634858455798
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00153235008541411	0.00313609973471744	0.625113227146298
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00335163457931121	0.00199185270106568	0.0924386233736589
Hubel BF EU sex combined 76 SNPs clumped	332	Oleate (18:1n9) || id:332	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00540035974304363	0.00578684249612871	0.354646130557332
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00417195882392745	0.0101302096146946	0.682033659096753
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00267563915491881	0.00322437039105499	0.406641943750587
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00134085789954898	0.00183671210656487	0.465370861966001
Hubel BF EU sex combined 76 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00299040646181802	0.00633513922488812	0.638704055454327
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00922275295697812	0.0105900436295861	0.387532910778111
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.0012361104571526	0.00341260063750228	0.717188017315325
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.000818701837809571	0.00210390064451837	0.697176121735662
Hubel BF EU sex combined 76 SNPs clumped	334	Myristate (14:0) || id:334	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	-0.00464125084258292	0.00668995441355721	0.490647819112631
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00447143191246559	0.0175212096811654	0.799502748009995
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00127832736575171	0.00541919846080869	0.813519081940913
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.000779392957394098	0.00408940613078255	0.848848158388458
Hubel BF EU sex combined 76 SNPs clumped	335	Pipecolate || id:335	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	8.94985608353716e-05	0.0119302362235753	0.994040659195712
Hubel BF EU sex combined 76 SNPs clumped	336	Ornithine || id:336	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.0118862610626986	0.0113470676288569	0.299360814299203
Hubel BF EU sex combined 76 SNPs clumped	336	Ornithine || id:336	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	0.00456786957232698	0.00349529276910581	0.191259168522604
Hubel BF EU sex combined 76 SNPs clumped	336	Ornithine || id:336	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	0.00319125212976994	0.00265596568254346	0.229541344024324
Hubel BF EU sex combined 76 SNPs clumped	336	Ornithine || id:336	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00140740944194334	0.00899145527265724	0.876170386726003
Hubel BF EU sex combined 76 SNPs clumped	337	5-oxoproline || id:337	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	0.00190506487219968	0.00683523849278526	0.781492286475779
Hubel BF EU sex combined 76 SNPs clumped	337	5-oxoproline || id:337	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.000603255885681866	0.00232039323393914	0.794879183444805
Hubel BF EU sex combined 76 SNPs clumped	337	5-oxoproline || id:337	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	58	-0.00132030120191663	0.00157872647309324	0.402981788172527
Hubel BF EU sex combined 76 SNPs clumped	337	5-oxoproline || id:337	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	58	0.00313202029122268	0.00457607447994598	0.496474802046585
Hubel BF EU sex combined 76 SNPs clumped	338	Pantothenate || id:338	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	58	-0.00177764109567631	0.012522868518055	0.887627710358931
Hubel BF EU sex combined 76 SNPs clumped	338	Pantothenate || id:338	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	58	-0.00105753130507253	0.00396712159456753	0.789797208808579
