id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Locke BMI EU sex combined 77 SNPs	843	Apolipoprotein B || id:843	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.265505073336155	0.10367192613684	0.0124459364294026
Locke BMI EU sex combined 77 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.212539968042455	0.142013281252104	0.138745237706007
Locke BMI EU sex combined 77 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.109651636535784	0.0899444233714603	0.222804594370732
Locke BMI EU sex combined 77 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.124497752390322	0.0572693571535068	0.0297127813214677
Locke BMI EU sex combined 77 SNPs	844	Ratio of bisallylic groups to double bonds || id:844	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.142198411757966	0.116402156803872	0.225679895130757
Locke BMI EU sex combined 77 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.208834898505923	0.149785474640744	0.167421347440271
Locke BMI EU sex combined 77 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.176626989575057	0.0917095044547292	0.0541118844173654
Locke BMI EU sex combined 77 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.165395150605858	0.0603759438483625	0.00615474357039367
Locke BMI EU sex combined 77 SNPs	845	Ratio of bisallylic groups to total fatty acids || id:845	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.203162029031597	0.132730635829399	0.130067091757641
Locke BMI EU sex combined 77 SNPs	846	3-hydroxybutyrate || id:846	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.0225594175660553	0.120447397659556	0.851940486846353
Locke BMI EU sex combined 77 SNPs	846	3-hydroxybutyrate || id:846	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.000398787120307042	0.0824043132597552	0.996138735561475
Locke BMI EU sex combined 77 SNPs	846	3-hydroxybutyrate || id:846	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0115812741648114	0.0492422650191038	0.814061490127585
Locke BMI EU sex combined 77 SNPs	846	3-hydroxybutyrate || id:846	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.0447734180417361	0.0999698104620701	0.655538500693487
Locke BMI EU sex combined 77 SNPs	847	Average number of methylene groups per double bond || id:847	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.297612181471055	0.141669571113696	0.0390696729859213
Locke BMI EU sex combined 77 SNPs	847	Average number of methylene groups per double bond || id:847	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.10470702714238	0.0874368870802851	0.231105691596037
Locke BMI EU sex combined 77 SNPs	847	Average number of methylene groups per double bond || id:847	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.162383713832301	0.0573802953903944	0.00465543994200889
Locke BMI EU sex combined 77 SNPs	847	Average number of methylene groups per double bond || id:847	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.102932119899485	0.123381995209069	0.406786327467709
Locke BMI EU sex combined 77 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.166388573647913	0.12336080048829	0.181515685872051
Locke BMI EU sex combined 77 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.00800254406959721	0.0792496443448844	0.919567188290315
Locke BMI EU sex combined 77 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.104034824869247	0.0493831884114509	0.0351448887278437
Locke BMI EU sex combined 77 SNPs	848	Average number of methylene groups in a fatty acid chain || id:848	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.00671363171535333	0.100898920208261	0.947126407390925
Locke BMI EU sex combined 77 SNPs	849	Citrate || id:849	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.0528051342256527	0.109630378256805	0.631465245172396
Locke BMI EU sex combined 77 SNPs	849	Citrate || id:849	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.0404245551060788	0.0714268539645284	0.571422753815118
Locke BMI EU sex combined 77 SNPs	849	Citrate || id:849	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0142279768763225	0.0444295675295934	0.748788924973226
Locke BMI EU sex combined 77 SNPs	849	Citrate || id:849	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.0500461822479259	0.090124962242126	0.580343628181299
Locke BMI EU sex combined 77 SNPs	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.0668206072667728	0.134601478203207	0.62106046100038
Locke BMI EU sex combined 77 SNPs	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.0194813273747555	0.0770703354320124	0.80044335764492
Locke BMI EU sex combined 77 SNPs	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0248736655397326	0.0545096301466411	0.648162111718744
Locke BMI EU sex combined 77 SNPs	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.0325927903655354	0.0879094000545446	0.711865656787997
Locke BMI EU sex combined 77 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.247205027235095	0.144212925249974	0.0906839754574098
Locke BMI EU sex combined 77 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.0830147494548275	0.0955284169933054	0.384843952528667
Locke BMI EU sex combined 77 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.14030422075442	0.0588055995524391	0.017037429764874
Locke BMI EU sex combined 77 SNPs	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.146271574277593	0.129079026907651	0.260742336632055
Locke BMI EU sex combined 77 SNPs	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.150076545929669	0.149244142096455	0.317895756433158
Locke BMI EU sex combined 77 SNPs	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.00184156506629465	0.087601505633328	0.983228049497077
Locke BMI EU sex combined 77 SNPs	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.0886514844149442	0.0612465125856938	0.147769926248682
Locke BMI EU sex combined 77 SNPs	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.117287511628508	0.135117856690735	0.388142288966679
Locke BMI EU sex combined 77 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.0158471138483737	0.198441266026186	0.93656580165694
Locke BMI EU sex combined 77 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.0795715791558758	0.0960387643715765	0.407366983611049
Locke BMI EU sex combined 77 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.094909560067817	0.0799908335070705	0.235422749688686
Locke BMI EU sex combined 77 SNPs	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.120212179270244	0.115962622715844	0.303231722360791
Locke BMI EU sex combined 77 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.0301486203662079	0.143459657669158	0.834125040225729
Locke BMI EU sex combined 77 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.0671167058110169	0.0939816491559715	0.475136331727297
Locke BMI EU sex combined 77 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.0824571085002231	0.0577325344548418	0.153216842903919
Locke BMI EU sex combined 77 SNPs	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.0945888119762177	0.117414496571699	0.423021834582981
Locke BMI EU sex combined 77 SNPs	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.166726684141085	0.147404186440569	0.261671665885327
Locke BMI EU sex combined 77 SNPs	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.0392900756512285	0.0930292901217886	0.672776196820305
Locke BMI EU sex combined 77 SNPs	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.0740488702404002	0.0606019045260692	0.221749170659922
Locke BMI EU sex combined 77 SNPs	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.237786849221959	0.134820575151254	0.0818502757916462
Locke BMI EU sex combined 77 SNPs	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.202956593521422	0.18226996311956	0.269099963983605
Locke BMI EU sex combined 77 SNPs	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.0717548395417288	0.0905841046161755	0.428281965132657
Locke BMI EU sex combined 77 SNPs	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.0775810821526611	0.0747668281081435	0.299437497332378
Locke BMI EU sex combined 77 SNPs	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.0996841462437743	0.110134810540616	0.36830540655786
Locke BMI EU sex combined 77 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.246587576802206	0.147406157973948	0.0985808238190575
Locke BMI EU sex combined 77 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.1666673760017	0.0898256771171337	0.0635314792949114
Locke BMI EU sex combined 77 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.00413959725250168	0.0605456932425421	0.945489942786279
Locke BMI EU sex combined 77 SNPs	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.212046139118252	0.113876523854806	0.0665103033929807
Locke BMI EU sex combined 77 SNPs	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.206563283805656	0.178324776524295	0.250444175778741
Locke BMI EU sex combined 77 SNPs	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.19215456809965	0.094487280975392	0.0419863530725631
Locke BMI EU sex combined 77 SNPs	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.0548956788016509	0.0728851495523054	0.451341410916526
Locke BMI EU sex combined 77 SNPs	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.259837780246225	0.131991903147079	0.0526957795608093
Locke BMI EU sex combined 77 SNPs	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.229878849585553	0.106960561528588	0.0348893273469277
Locke BMI EU sex combined 77 SNPs	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.148691109131153	0.0675936204621826	0.0278224921770498
Locke BMI EU sex combined 77 SNPs	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0828812482103775	0.0404475559800629	0.0404519477485547
Locke BMI EU sex combined 77 SNPs	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.156983925374679	0.0810076811707462	0.0564011245147354
Locke BMI EU sex combined 77 SNPs	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.0206851078907735	0.123446760135873	0.867384173557499
Locke BMI EU sex combined 77 SNPs	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.066809938686701	0.0769173473515771	0.385069292332208
Locke BMI EU sex combined 77 SNPs	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.0822499653785086	0.0502422996336516	0.101616659506577
Locke BMI EU sex combined 77 SNPs	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.108484510595153	0.091618572653042	0.240117114874943
Locke BMI EU sex combined 77 SNPs	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.253477769126973	0.129641479853467	0.0543334857596891
Locke BMI EU sex combined 77 SNPs	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.134104683440618	0.0854503243910252	0.11655764091598
Locke BMI EU sex combined 77 SNPs	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.130475232756852	0.0528869879959383	0.013622853487635
Locke BMI EU sex combined 77 SNPs	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.147462624278427	0.0994743460101582	0.142418765738407
Locke BMI EU sex combined 77 SNPs	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.0241102517370466	0.142239231842377	0.865862013136272
Locke BMI EU sex combined 77 SNPs	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.0615320232212641	0.0784391234202304	0.432772723175515
Locke BMI EU sex combined 77 SNPs	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.040171655582928	0.057795848950176	0.487016911490506
Locke BMI EU sex combined 77 SNPs	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.0654886351948645	0.139806650515396	0.640840771826094
Locke BMI EU sex combined 77 SNPs	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.368613077136148	0.172694822848479	0.0361618165169842
Locke BMI EU sex combined 77 SNPs	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.154852391741595	0.0774041334477863	0.0454387430113296
Locke BMI EU sex combined 77 SNPs	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.209224922861071	0.0579356269579973	0.000304625567528451
Locke BMI EU sex combined 77 SNPs	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.13823057719411	0.137810922602486	0.319107767791247
Locke BMI EU sex combined 77 SNPs	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.113977839214315	0.158429279548236	0.474145604108605
Locke BMI EU sex combined 77 SNPs	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.191582597652315	0.0736834491343518	0.00932030059617038
Locke BMI EU sex combined 77 SNPs	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	-0.256277575241074	0.0640817319406841	6.35489400829328e-05
Locke BMI EU sex combined 77 SNPs	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	-0.180422307820059	0.0882001747002057	0.044302798795114
Locke BMI EU sex combined 77 SNPs	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.16896440199663	0.21134470907197	0.426609927956162
Locke BMI EU sex combined 77 SNPs	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs	Weighted median	75	-0.287475659148439	0.0824783167951234	0.000491274190849192
Locke BMI EU sex combined 77 SNPs	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.281286963819881	0.0705127297077542	6.63060892173306e-05
Locke BMI EU sex combined 77 SNPs	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	-0.251885912588774	0.130284436960807	0.0570180960070315
Locke BMI EU sex combined 77 SNPs	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.0488488505937612	0.165593669536032	0.768837133214896
Locke BMI EU sex combined 77 SNPs	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs	Weighted median	75	-0.0789788517015798	0.0792133420126517	0.318745209909968
Locke BMI EU sex combined 77 SNPs	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.037788192445579	0.0552894473564092	0.494315454918982
Locke BMI EU sex combined 77 SNPs	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	-0.114755052272516	0.147453722667184	0.438906205157576
Locke BMI EU sex combined 77 SNPs	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs	MR Egger	75	-0.0454749717259261	0.23568232328919	0.847533719308232
Locke BMI EU sex combined 77 SNPs	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.0880378110316549	0.0818808193977739	0.282287633507231
Locke BMI EU sex combined 77 SNPs	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	-0.0283450489187368	0.0785537471396902	0.718221773028376
Locke BMI EU sex combined 77 SNPs	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.180421997046168	0.134940659634907	0.185303068375952
Locke BMI EU sex combined 77 SNPs	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.12090840192789	0.167979760396397	0.473927960932803
Locke BMI EU sex combined 77 SNPs	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.171119546812808	0.0757706141679922	0.023921397156065
Locke BMI EU sex combined 77 SNPs	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0117772049504943	0.0677458446461008	0.861988106379893
Locke BMI EU sex combined 77 SNPs	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.173569588732393	0.0901376400721207	0.0579444840831192
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.00325415685819132	0.234750580170594	0.988977743644287
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.0998412908075432	0.0801292493733374	0.212763267688186
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.00247359357210046	0.0782378988899156	0.974778037340442
Locke BMI EU sex combined 77 SNPs	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.167880622129599	0.133038222770971	0.210948564932449
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.0311944860037215	0.231236858897651	0.89306004488129
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.118462287405967	0.0819739333357423	0.148423781785907
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.0189372755855774	0.0770676736827583	0.805896911596553
Locke BMI EU sex combined 77 SNPs	870	Concentration of IDL particles || id:870	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.184805752854428	0.130561494652549	0.161125951080533
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.15394522671783	0.169230319365603	0.365945395735649
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.187308780875063	0.0787897763820479	0.0174387901532224
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.0418551494977209	0.0682716486598293	0.539831509761
Locke BMI EU sex combined 77 SNPs	871	Phospholipids in IDL || id:871	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.193149406798905	0.0883141910409979	0.0318549148887848
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	MR Egger	75	0.165722557277502	0.21040074725184	0.433450386277973
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	Weighted median	75	0.145143992786137	0.0852650589474453	0.0887051155231727
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	75	0.0821562029840155	0.0702187074225253	0.241999161847932
Locke BMI EU sex combined 77 SNPs	872	Triglycerides in IDL || id:872	Locke BMI EU sex combined 77 SNPs	Weighted mode	75	0.170647714967986	0.149115393254986	0.256145804149286
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	MR Egger	76	0.297056159389703	0.110035626201998	0.00859714775861925
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	Weighted median	76	0.233245870946421	0.069895668936184	0.00084670408712671
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted (multiplicative random effects)	76	0.199919407324351	0.0447955416867028	8.08461292547187e-06
Locke BMI EU sex combined 77 SNPs	873	Isoleucine || id:873	Locke BMI EU sex combined 77 SNPs	Weighted mode	76	0.241485043515454	0.0876389268324431	0.00735292443172934
Locke BMI EU sex combined 77 SNPs	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs	MR Egger	76	-0.159289247443977	0.167021383257147	0.343337631652724
Locke BMI EU sex combined 77 SNPs	874	Total cholesterol in large HDL || id:874	Locke BMI EU sex combined 77 SNPs	Weighted median	76	-0.313856664004975	0.0741740373649599	2.32287995112868e-05
