id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Locke BMI EU sex combined 77 SNPs	319	Arachidonate (20:4n6) || id:319	Locke BMI EU sex combined 77 SNPs	IVW radial	90.9998689874208	76	0.115459815149655
Locke BMI EU sex combined 77 SNPs	319	Arachidonate (20:4n6) || id:319	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000749135118865134	76	1
Locke BMI EU sex combined 77 SNPs	320	Deoxycholate || id:320	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	67.5353427551188	76	0.745127208198362
Locke BMI EU sex combined 77 SNPs	320	Deoxycholate || id:320	Locke BMI EU sex combined 77 SNPs	MR Egger	65.1599373885235	75	0.784198105917274
Locke BMI EU sex combined 77 SNPs	320	Deoxycholate || id:320	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	67.5355576330667	76	0.745121156809871
Locke BMI EU sex combined 77 SNPs	320	Deoxycholate || id:320	Locke BMI EU sex combined 77 SNPs	IVW radial	67.5351083904718	76	0.74513380829993
Locke BMI EU sex combined 77 SNPs	320	Deoxycholate || id:320	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.00553844358087939	76	1
Locke BMI EU sex combined 77 SNPs	321	Margarate (17:0) || id:321	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	72.5649612431651	76	0.590416599702787
Locke BMI EU sex combined 77 SNPs	321	Margarate (17:0) || id:321	Locke BMI EU sex combined 77 SNPs	MR Egger	72.5340990513418	75	0.559212151831182
Locke BMI EU sex combined 77 SNPs	321	Margarate (17:0) || id:321	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	72.5886569155899	76	0.589646654882819
Locke BMI EU sex combined 77 SNPs	321	Margarate (17:0) || id:321	Locke BMI EU sex combined 77 SNPs	IVW radial	72.5637006050253	76	0.59045755666197
Locke BMI EU sex combined 77 SNPs	321	Margarate (17:0) || id:321	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.00129608357751782	76	1
Locke BMI EU sex combined 77 SNPs	322	Inosine || id:322	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	80.2575138529002	76	0.347180209070276
Locke BMI EU sex combined 77 SNPs	322	Inosine || id:322	Locke BMI EU sex combined 77 SNPs	MR Egger	80.2368685093618	75	0.318398613795179
Locke BMI EU sex combined 77 SNPs	322	Inosine || id:322	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	80.2635989808253	76	0.347004572572714
Locke BMI EU sex combined 77 SNPs	322	Inosine || id:322	Locke BMI EU sex combined 77 SNPs	IVW radial	80.2567370598085	76	0.347202632834179
Locke BMI EU sex combined 77 SNPs	322	Inosine || id:322	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.0176756070681727	76	1
Locke BMI EU sex combined 77 SNPs	323	Isoleucine || id:323	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	65.6768764985713	76	0.794973975726928
Locke BMI EU sex combined 77 SNPs	323	Isoleucine || id:323	Locke BMI EU sex combined 77 SNPs	MR Egger	65.1309978629926	75	0.784957229717995
Locke BMI EU sex combined 77 SNPs	323	Isoleucine || id:323	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	65.7420741375493	76	0.793314543515132
Locke BMI EU sex combined 77 SNPs	323	Isoleucine || id:323	Locke BMI EU sex combined 77 SNPs	IVW radial	65.6478278683539	76	0.795711130032621
Locke BMI EU sex combined 77 SNPs	323	Isoleucine || id:323	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000218201643270136	76	1
Locke BMI EU sex combined 77 SNPs	324	Threonine || id:324	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	83.1621840927841	76	0.268512181428619
Locke BMI EU sex combined 77 SNPs	324	Threonine || id:324	Locke BMI EU sex combined 77 SNPs	MR Egger	82.7743275765999	75	0.252038392942731
Locke BMI EU sex combined 77 SNPs	324	Threonine || id:324	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	83.16928181875	76	0.268333542304042
Locke BMI EU sex combined 77 SNPs	324	Threonine || id:324	Locke BMI EU sex combined 77 SNPs	IVW radial	83.1617231613705	76	0.268523784797347
Locke BMI EU sex combined 77 SNPs	324	Threonine || id:324	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000853353901976603	76	1
Locke BMI EU sex combined 77 SNPs	325	Tyrosine || id:325	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	74.8240130311206	76	0.516632713673557
Locke BMI EU sex combined 77 SNPs	325	Tyrosine || id:325	Locke BMI EU sex combined 77 SNPs	MR Egger	74.8302244169416	75	0.483805295264593
Locke BMI EU sex combined 77 SNPs	325	Tyrosine || id:325	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	75.0518271930272	76	0.5092008837064
Locke BMI EU sex combined 77 SNPs	325	Tyrosine || id:325	Locke BMI EU sex combined 77 SNPs	IVW radial	74.7492995136899	76	0.519072198050422
Locke BMI EU sex combined 77 SNPs	325	Tyrosine || id:325	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000298004284792255	76	1
Locke BMI EU sex combined 77 SNPs	326	Lysine || id:326	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	67.6046540391658	76	0.743172046753625
Locke BMI EU sex combined 77 SNPs	326	Lysine || id:326	Locke BMI EU sex combined 77 SNPs	MR Egger	67.6082979562181	75	0.715543762213545
Locke BMI EU sex combined 77 SNPs	326	Lysine || id:326	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	67.6109693021187	76	0.742993583225424
Locke BMI EU sex combined 77 SNPs	326	Lysine || id:326	Locke BMI EU sex combined 77 SNPs	IVW radial	67.6038069711409	76	0.743195980064498
Locke BMI EU sex combined 77 SNPs	326	Lysine || id:326	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000225771175742907	76	1
Locke BMI EU sex combined 77 SNPs	327	Methionine || id:327	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	53.1781945095312	76	0.978414499403122
Locke BMI EU sex combined 77 SNPs	327	Methionine || id:327	Locke BMI EU sex combined 77 SNPs	MR Egger	53.0309190656721	75	0.974458433900264
Locke BMI EU sex combined 77 SNPs	327	Methionine || id:327	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	53.1782226107994	76	0.978414349608937
Locke BMI EU sex combined 77 SNPs	327	Methionine || id:327	Locke BMI EU sex combined 77 SNPs	IVW radial	53.1781732154575	76	0.978414612910916
Locke BMI EU sex combined 77 SNPs	327	Methionine || id:327	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000196373079064139	76	1
Locke BMI EU sex combined 77 SNPs	328	Malate || id:328	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	61.9571540316989	76	0.877561491196659
Locke BMI EU sex combined 77 SNPs	328	Malate || id:328	Locke BMI EU sex combined 77 SNPs	MR Egger	60.1469714229105	75	0.894007991196541
Locke BMI EU sex combined 77 SNPs	328	Malate || id:328	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	61.9575917030736	76	0.877553233866434
Locke BMI EU sex combined 77 SNPs	328	Malate || id:328	Locke BMI EU sex combined 77 SNPs	IVW radial	61.9570922960996	76	0.877562655903534
Locke BMI EU sex combined 77 SNPs	328	Malate || id:328	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000931934994621487	76	1
Locke BMI EU sex combined 77 SNPs	329	Palmitate (16:0) || id:329	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	92.226592710672	76	0.0992456492946246
Locke BMI EU sex combined 77 SNPs	329	Palmitate (16:0) || id:329	Locke BMI EU sex combined 77 SNPs	MR Egger	92.0487212737087	75	0.0881636357703609
Locke BMI EU sex combined 77 SNPs	329	Palmitate (16:0) || id:329	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	92.2431655297562	76	0.0990395426676607
Locke BMI EU sex combined 77 SNPs	329	Palmitate (16:0) || id:329	Locke BMI EU sex combined 77 SNPs	IVW radial	92.2242026565252	76	0.0992754008883128
Locke BMI EU sex combined 77 SNPs	329	Palmitate (16:0) || id:329	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000668709466317063	76	1
Locke BMI EU sex combined 77 SNPs	330	Nonadecanoate (19:0) || id:330	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	78.4497359399068	76	0.40107390603642
Locke BMI EU sex combined 77 SNPs	330	Nonadecanoate (19:0) || id:330	Locke BMI EU sex combined 77 SNPs	MR Egger	78.2479768692071	75	0.376101377686526
Locke BMI EU sex combined 77 SNPs	330	Nonadecanoate (19:0) || id:330	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	78.5600779549733	76	0.39769387387104
Locke BMI EU sex combined 77 SNPs	330	Nonadecanoate (19:0) || id:330	Locke BMI EU sex combined 77 SNPs	IVW radial	78.4113050587601	76	0.402253631510694
Locke BMI EU sex combined 77 SNPs	330	Nonadecanoate (19:0) || id:330	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000980274790910314	76	1
Locke BMI EU sex combined 77 SNPs	331	Stearate (18:0) || id:331	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	94.5640610000567	76	0.0733631015892019
Locke BMI EU sex combined 77 SNPs	331	Stearate (18:0) || id:331	Locke BMI EU sex combined 77 SNPs	MR Egger	94.6814606120984	75	0.0620214767226646
Locke BMI EU sex combined 77 SNPs	331	Stearate (18:0) || id:331	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	94.6837299598323	76	0.0722021357566287
Locke BMI EU sex combined 77 SNPs	331	Stearate (18:0) || id:331	Locke BMI EU sex combined 77 SNPs	IVW radial	94.5215712015326	76	0.0737789665347017
Locke BMI EU sex combined 77 SNPs	331	Stearate (18:0) || id:331	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000615539952400161	76	1
Locke BMI EU sex combined 77 SNPs	332	Oleate (18:1n9) || id:332	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	84.4053945420073	76	0.238304520364911
Locke BMI EU sex combined 77 SNPs	332	Oleate (18:1n9) || id:332	Locke BMI EU sex combined 77 SNPs	MR Egger	84.2977070839253	75	0.216578413722214
Locke BMI EU sex combined 77 SNPs	332	Oleate (18:1n9) || id:332	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	84.4384857807656	76	0.237530607489661
Locke BMI EU sex combined 77 SNPs	332	Oleate (18:1n9) || id:332	Locke BMI EU sex combined 77 SNPs	IVW radial	84.4024241455975	76	0.238374067055718
Locke BMI EU sex combined 77 SNPs	332	Oleate (18:1n9) || id:332	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000817206782439156	76	1
Locke BMI EU sex combined 77 SNPs	333	Pentadecanoate (15:0) || id:333	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	68.3485547874675	76	0.721795087050712
Locke BMI EU sex combined 77 SNPs	333	Pentadecanoate (15:0) || id:333	Locke BMI EU sex combined 77 SNPs	MR Egger	67.2131313267443	75	0.727172271291964
Locke BMI EU sex combined 77 SNPs	333	Pentadecanoate (15:0) || id:333	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	68.355476313969	76	0.721592937572435
Locke BMI EU sex combined 77 SNPs	333	Pentadecanoate (15:0) || id:333	Locke BMI EU sex combined 77 SNPs	IVW radial	68.3480259069073	76	0.721810531110806
Locke BMI EU sex combined 77 SNPs	333	Pentadecanoate (15:0) || id:333	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000675883783245932	76	1
Locke BMI EU sex combined 77 SNPs	334	Myristate (14:0) || id:334	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	71.309181424293	76	0.630888534398533
Locke BMI EU sex combined 77 SNPs	334	Myristate (14:0) || id:334	Locke BMI EU sex combined 77 SNPs	MR Egger	71.1624418299961	75	0.604164806120244
Locke BMI EU sex combined 77 SNPs	334	Myristate (14:0) || id:334	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	71.311518726214	76	0.630813951824031
Locke BMI EU sex combined 77 SNPs	334	Myristate (14:0) || id:334	Locke BMI EU sex combined 77 SNPs	IVW radial	71.3089189107016	76	0.630896910919878
Locke BMI EU sex combined 77 SNPs	334	Myristate (14:0) || id:334	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000950423413876563	76	1
Locke BMI EU sex combined 77 SNPs	335	Pipecolate || id:335	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	64.1883136248099	76	0.830942479420848
Locke BMI EU sex combined 77 SNPs	335	Pipecolate || id:335	Locke BMI EU sex combined 77 SNPs	MR Egger	64.1866093448512	75	0.808984930709391
Locke BMI EU sex combined 77 SNPs	335	Pipecolate || id:335	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	64.1890581994106	76	0.830925434326886
Locke BMI EU sex combined 77 SNPs	335	Pipecolate || id:335	Locke BMI EU sex combined 77 SNPs	IVW radial	64.1879748123924	76	0.830950235326571
Locke BMI EU sex combined 77 SNPs	335	Pipecolate || id:335	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.00166013318421407	76	1
Locke BMI EU sex combined 77 SNPs	336	Ornithine || id:336	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	88.5987727988632	76	0.152982040610277
Locke BMI EU sex combined 77 SNPs	336	Ornithine || id:336	Locke BMI EU sex combined 77 SNPs	MR Egger	86.4703650596236	75	0.17195531296555
Locke BMI EU sex combined 77 SNPs	336	Ornithine || id:336	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	88.6021050304727	76	0.152924411100203
Locke BMI EU sex combined 77 SNPs	336	Ornithine || id:336	Locke BMI EU sex combined 77 SNPs	IVW radial	88.5985262459858	76	0.152986305264754
Locke BMI EU sex combined 77 SNPs	336	Ornithine || id:336	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000779089747747748	76	1
Locke BMI EU sex combined 77 SNPs	337	5-oxoproline || id:337	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	109.582698282096	76	0.00705213137329284
Locke BMI EU sex combined 77 SNPs	337	5-oxoproline || id:337	Locke BMI EU sex combined 77 SNPs	MR Egger	107.106888162804	75	0.00883305451050167
Locke BMI EU sex combined 77 SNPs	337	5-oxoproline || id:337	Locke BMI EU sex combined 77 SNPs	Inverse variance weighted	109.590910257595	76	0.00704187120507704
Locke BMI EU sex combined 77 SNPs	337	5-oxoproline || id:337	Locke BMI EU sex combined 77 SNPs	IVW radial	109.580949450689	76	0.00705431815751876
Locke BMI EU sex combined 77 SNPs	337	5-oxoproline || id:337	Locke BMI EU sex combined 77 SNPs	Unweighted regression	0.000414678918784456	76	1
Locke BMI EU sex combined 77 SNPs	338	Pantothenate || id:338	Locke BMI EU sex combined 77 SNPs	Maximum likelihood	58.332079116765	76	0.934080917826859
