id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Locke BMI EU sex combined 77 SNPs clumped	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	91.9365172392502	62	0.0080793814495452
Locke BMI EU sex combined 77 SNPs clumped	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	92.1962493955523	63	0.00966080565544245
Locke BMI EU sex combined 77 SNPs clumped	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	92.170164296709	63	0.00970767721065143
Locke BMI EU sex combined 77 SNPs clumped	850	Creatinine || id:850	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0143658664927585	63	1
Locke BMI EU sex combined 77 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	79.5425165110699	63	0.0778452349114186
Locke BMI EU sex combined 77 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	77.1645580633383	62	0.0928949961749435
Locke BMI EU sex combined 77 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	79.6242529181389	63	0.0769412672385294
Locke BMI EU sex combined 77 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	79.5174123624259	63	0.0781246099593611
Locke BMI EU sex combined 77 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0184243317554443	63	1
Locke BMI EU sex combined 77 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	77.5427678082727	63	0.102784537625156
Locke BMI EU sex combined 77 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	74.2106908838777	62	0.13767178860378
Locke BMI EU sex combined 77 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	77.584313189918	63	0.102208650967078
Locke BMI EU sex combined 77 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	77.5385672720615	63	0.102842906171264
Locke BMI EU sex combined 77 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0231914874547018	63	1
Locke BMI EU sex combined 77 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	120.322650372988	63	1.8525941717158e-05
Locke BMI EU sex combined 77 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	119.459435287894	62	1.62861615097931e-05
Locke BMI EU sex combined 77 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	120.437097562492	63	1.79946655304173e-05
Locke BMI EU sex combined 77 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	120.268159736697	63	1.87842097968524e-05
Locke BMI EU sex combined 77 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0404888381763572	63	1
Locke BMI EU sex combined 77 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	64.9603340976068	63	0.408212571869122
Locke BMI EU sex combined 77 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64.9296373242784	62	0.374962359481193
Locke BMI EU sex combined 77 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	64.9779378381115	63	0.407616542164757
Locke BMI EU sex combined 77 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	64.9602660319462	63	0.408214877066626
Locke BMI EU sex combined 77 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0138362010910317	63	1
Locke BMI EU sex combined 77 SNPs clumped	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	73.3567695300443	63	0.174864709165354
Locke BMI EU sex combined 77 SNPs clumped	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	69.2394826495643	62	0.246429302505545
Locke BMI EU sex combined 77 SNPs clumped	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	73.4051273465718	63	0.173864126766538
Locke BMI EU sex combined 77 SNPs clumped	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	73.3462621174777	63	0.175082660318626
Locke BMI EU sex combined 77 SNPs clumped	855	Omega-3 fatty acids || id:855	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0194152358581316	63	1
Locke BMI EU sex combined 77 SNPs clumped	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	99.3402252316641	63	0.00238116699736118
Locke BMI EU sex combined 77 SNPs clumped	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	94.6355531593141	62	0.00479054708952188
Locke BMI EU sex combined 77 SNPs clumped	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	99.4077986825327	63	0.00234822326114708
Locke BMI EU sex combined 77 SNPs clumped	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	99.324522602122	63	0.00238888414444982
Locke BMI EU sex combined 77 SNPs clumped	856	Omega-6 fatty acids || id:856	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0258979484425057	63	1
Locke BMI EU sex combined 77 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	68.109275714142	63	0.307671025510138
Locke BMI EU sex combined 77 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	62.8974235645002	62	0.444311030675028
Locke BMI EU sex combined 77 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	68.11095010295	63	0.307621268721071
Locke BMI EU sex combined 77 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	68.1089793578822	63	0.307679832600955
Locke BMI EU sex combined 77 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0208942527274661	63	1
Locke BMI EU sex combined 77 SNPs clumped	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	100.044283587257	63	0.00205819905738554
Locke BMI EU sex combined 77 SNPs clumped	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	96.836024342178	62	0.00307993243980458
Locke BMI EU sex combined 77 SNPs clumped	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	100.087999024987	63	0.00203956647535263
Locke BMI EU sex combined 77 SNPs clumped	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	100.026381483521	63	0.00206587536651219
Locke BMI EU sex combined 77 SNPs clumped	858	Free cholesterol || id:858	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0259854197755371	63	1
Locke BMI EU sex combined 77 SNPs clumped	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	52.1468563092638	63	0.833580489858646
Locke BMI EU sex combined 77 SNPs clumped	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	50.0642790699293	62	0.861844634489249
Locke BMI EU sex combined 77 SNPs clumped	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	52.1725105483099	63	0.832932588411679
Locke BMI EU sex combined 77 SNPs clumped	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	52.1418841183338	63	0.833705900245507
Locke BMI EU sex combined 77 SNPs clumped	859	Glucose || id:859	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.00801073859650303	63	1
Locke BMI EU sex combined 77 SNPs clumped	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	78.6749419853018	63	0.0879840285736696
Locke BMI EU sex combined 77 SNPs clumped	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	78.1061541671331	62	0.0813635210350444
Locke BMI EU sex combined 77 SNPs clumped	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	78.7064094284735	63	0.0875985292001464
Locke BMI EU sex combined 77 SNPs clumped	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	78.6670902834718	63	0.0880804303878334
Locke BMI EU sex combined 77 SNPs clumped	860	Glutamine || id:860	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0114734941150665	63	1
Locke BMI EU sex combined 77 SNPs clumped	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	74.6796044929446	63	0.148951756602952
Locke BMI EU sex combined 77 SNPs clumped	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	71.7815368375597	62	0.185336410372244
Locke BMI EU sex combined 77 SNPs clumped	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	74.7372776535171	63	0.147890103916223
Locke BMI EU sex combined 77 SNPs clumped	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	74.6727166271051	63	0.149078924705763
Locke BMI EU sex combined 77 SNPs clumped	861	Glycerol || id:861	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0143698661945315	63	1
Locke BMI EU sex combined 77 SNPs clumped	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	84.6148871947781	63	0.0360092900897838
Locke BMI EU sex combined 77 SNPs clumped	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	84.6081790721105	62	0.0297948791891893
Locke BMI EU sex combined 77 SNPs clumped	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	84.6322479157477	63	0.0359087719303901
Locke BMI EU sex combined 77 SNPs clumped	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	84.6109815826868	63	0.0360319370681525
Locke BMI EU sex combined 77 SNPs clumped	862	Glycoproteins || id:862	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0138146083424341	63	1
Locke BMI EU sex combined 77 SNPs clumped	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	84.509573669531	62	0.0302861977166724
Locke BMI EU sex combined 77 SNPs clumped	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	84.0555273429423	61	0.0268542152985909
Locke BMI EU sex combined 77 SNPs clumped	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	84.7195643299561	62	0.0292482923138936
Locke BMI EU sex combined 77 SNPs clumped	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	84.3941886374714	62	0.0308701137770214
Locke BMI EU sex combined 77 SNPs clumped	863	Glycoprotein acetyls || id:863	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0146526914054213	62	1
Locke BMI EU sex combined 77 SNPs clumped	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	128.723916142822	63	2.05175199288506e-06
Locke BMI EU sex combined 77 SNPs clumped	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	128.524206291881	62	1.47734426222889e-06
Locke BMI EU sex combined 77 SNPs clumped	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	129.266902443777	63	1.77209061350014e-06
Locke BMI EU sex combined 77 SNPs clumped	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	128.463807747616	63	2.20055680435455e-06
Locke BMI EU sex combined 77 SNPs clumped	864	Total cholesterol in HDL || id:864	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0326304257529338	63	1
Locke BMI EU sex combined 77 SNPs clumped	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	118.205154062751	62	2.24296768832387e-05
Locke BMI EU sex combined 77 SNPs clumped	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	118.623188688789	61	1.4180880967987e-05
Locke BMI EU sex combined 77 SNPs clumped	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	118.647024734337	62	2.00449660144682e-05
Locke BMI EU sex combined 77 SNPs clumped	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	117.97319322521	62	2.37893853253259e-05
Locke BMI EU sex combined 77 SNPs clumped	865	Mean diameter for HDL particles || id:865	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0339216657505992	62	1
Locke BMI EU sex combined 77 SNPs clumped	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	65.2423403338794	62	0.364707856595114
Locke BMI EU sex combined 77 SNPs clumped	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	64.7773688277919	61	0.346321132739128
Locke BMI EU sex combined 77 SNPs clumped	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	65.242353643649	62	0.364707422812414
Locke BMI EU sex combined 77 SNPs clumped	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	65.2423364869112	62	0.364707981972853
Locke BMI EU sex combined 77 SNPs clumped	866	Histidine || id:866	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0135128651648787	62	1
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	141.461326351761	62	3.79409517228169e-08
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	141.535542901266	61	2.3994180936843e-08
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	141.565196946229	62	3.68043233864916e-08
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	141.424558231623	62	3.83515123178308e-08
Locke BMI EU sex combined 77 SNPs clumped	867	Total cholesterol in IDL || id:867	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0279162028225055	62	1
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	134.227996729503	63	4.54135930613364e-07
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	MR Egger	132.330391536604	62	5.16858113376649e-07
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	Inverse variance weighted	134.255401006509	63	4.50683403938981e-07
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	IVW radial	134.224160734669	63	4.54621270783809e-07
Locke BMI EU sex combined 77 SNPs clumped	868	Free cholesterol in IDL || id:868	Locke BMI EU sex combined 77 SNPs clumped	Unweighted regression	0.0256425012313115	63	1
Locke BMI EU sex combined 77 SNPs clumped	869	Total lipids in IDL || id:869	Locke BMI EU sex combined 77 SNPs clumped	Maximum likelihood	139.422650487054	62	6.87098792019654e-08
