id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Pulit WHR EU sex combined 316 SNPs clumped	844	Ratio of bisallylic groups to double bonds || id:844	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.110387182751582	213	1
Pulit WHR EU sex combined 316 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	247.730680329421	213	0.0514494061896067
Pulit WHR EU sex combined 316 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	245.183699171911	212	0.0586309294121184
Pulit WHR EU sex combined 316 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	247.78187772406	213	0.0512131202410449
Pulit WHR EU sex combined 316 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	247.707493826058	213	0.051556711887328
Pulit WHR EU sex combined 316 SNPs clumped	845	Ratio of bisallylic groups to total fatty acids || id:845	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.112680998794502	213	1
Pulit WHR EU sex combined 316 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	222.542224960147	213	0.312852143649028
Pulit WHR EU sex combined 316 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	219.386854821957	212	0.349398794796086
Pulit WHR EU sex combined 316 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	222.548190244223	213	0.312752750165649
Pulit WHR EU sex combined 316 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	222.540417625143	213	0.312882260476052
Pulit WHR EU sex combined 316 SNPs clumped	846	3-hydroxybutyrate || id:846	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0338839498323136	213	1
Pulit WHR EU sex combined 316 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	235.33455147203	213	0.140409447823388
Pulit WHR EU sex combined 316 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	233.127539674191	212	0.152460841878689
Pulit WHR EU sex combined 316 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	235.429942640049	213	0.13944737442921
Pulit WHR EU sex combined 316 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	235.307390291282	213	0.140684253259743
Pulit WHR EU sex combined 316 SNPs clumped	847	Average number of methylene groups per double bond || id:847	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.108752622963284	213	1
Pulit WHR EU sex combined 316 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	187.573231616295	213	0.894721564009473
Pulit WHR EU sex combined 316 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	187.591222487387	212	0.885222684049104
Pulit WHR EU sex combined 316 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	187.634476584101	213	0.894131911644871
Pulit WHR EU sex combined 316 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	187.554362892793	213	0.894902774065714
Pulit WHR EU sex combined 316 SNPs clumped	848	Average number of methylene groups in a fatty acid chain || id:848	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.04422507876977	213	1
Pulit WHR EU sex combined 316 SNPs clumped	849	Citrate || id:849	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	256.480580006762	213	0.0222126570400067
Pulit WHR EU sex combined 316 SNPs clumped	849	Citrate || id:849	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	256.606805715857	212	0.0195798071990094
Pulit WHR EU sex combined 316 SNPs clumped	849	Citrate || id:849	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	256.607258853628	213	0.0219271326034988
Pulit WHR EU sex combined 316 SNPs clumped	849	Citrate || id:849	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	256.444678458523	213	0.0222941616379062
Pulit WHR EU sex combined 316 SNPs clumped	849	Citrate || id:849	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0359245380646817	213	1
Pulit WHR EU sex combined 316 SNPs clumped	850	Creatinine || id:850	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	304.305294845336	213	3.98436029064785e-05
Pulit WHR EU sex combined 316 SNPs clumped	850	Creatinine || id:850	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	304.301366078984	212	3.29179024823364e-05
Pulit WHR EU sex combined 316 SNPs clumped	850	Creatinine || id:850	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	304.305633072397	213	3.98414477702953e-05
Pulit WHR EU sex combined 316 SNPs clumped	850	Creatinine || id:850	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	304.305148384081	213	3.98445361720676e-05
Pulit WHR EU sex combined 316 SNPs clumped	850	Creatinine || id:850	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0402820921198194	213	1
Pulit WHR EU sex combined 316 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	238.937944931768	213	0.107299051814571
Pulit WHR EU sex combined 316 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	236.869357074481	212	0.11592560205747
Pulit WHR EU sex combined 316 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	238.98449811829	213	0.106913659582705
Pulit WHR EU sex combined 316 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	238.921166638117	213	0.107438208944995
Pulit WHR EU sex combined 316 SNPs clumped	851	Average number of double bonds in a fatty acid chain || id:851	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.100988291184946	213	1
Pulit WHR EU sex combined 316 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	242.388455938917	213	0.0814847691784798
Pulit WHR EU sex combined 316 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	237.513724833505	212	0.110354940093066
Pulit WHR EU sex combined 316 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	242.39519888541	213	0.0814395878593968
Pulit WHR EU sex combined 316 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	242.385543473232	213	0.0815042903449976
Pulit WHR EU sex combined 316 SNPs clumped	852	22:6, docosahexaenoic acid || id:852	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0563213882615878	213	1
Pulit WHR EU sex combined 316 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	357.464189418734	213	2.08168236567813e-09
Pulit WHR EU sex combined 316 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	355.039122413234	212	2.64127675596181e-09
Pulit WHR EU sex combined 316 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	357.465470986657	213	2.08112577642428e-09
Pulit WHR EU sex combined 316 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	357.46365358969	213	2.08191512135727e-09
Pulit WHR EU sex combined 316 SNPs clumped	853	Free cholesterol to esterified cholesterol ratio || id:853	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.12342032902706	213	1
Pulit WHR EU sex combined 316 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	254.369052368395	213	0.0274694100072476
Pulit WHR EU sex combined 316 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	248.73341502706	212	0.0425218611663158
Pulit WHR EU sex combined 316 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	254.376716312412	213	0.0274485443122717
Pulit WHR EU sex combined 316 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	254.365525588922	213	0.0274790165250262
Pulit WHR EU sex combined 316 SNPs clumped	854	Description of average fatty acid chain length, not actual carbon number || id:854	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0892148106035937	213	1
Pulit WHR EU sex combined 316 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	251.087913215776	213	0.0377479853239192
Pulit WHR EU sex combined 316 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	247.368704870829	212	0.0482133698369303
Pulit WHR EU sex combined 316 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	251.126867703059	213	0.0376091062190401
Pulit WHR EU sex combined 316 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	251.066432530582	213	0.0378247524297163
Pulit WHR EU sex combined 316 SNPs clumped	855	Omega-3 fatty acids || id:855	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0717308579941887	213	1
Pulit WHR EU sex combined 316 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	353.743203514661	213	4.49999627703617e-09
Pulit WHR EU sex combined 316 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	351.959826197183	212	4.99400714122547e-09
Pulit WHR EU sex combined 316 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	353.743719631848	213	4.49951859414261e-09
Pulit WHR EU sex combined 316 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	353.7427803914	213	4.50038792819672e-09
Pulit WHR EU sex combined 316 SNPs clumped	856	Omega-6 fatty acids || id:856	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.107031745895061	213	1
Pulit WHR EU sex combined 316 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	312.453246961896	213	1.04572329742551e-05
Pulit WHR EU sex combined 316 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	312.44262268418	212	8.54183811748424e-06
Pulit WHR EU sex combined 316 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	312.535333564323	213	1.03136767078651e-05
Pulit WHR EU sex combined 316 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	312.414461719874	213	1.05257305933116e-05
Pulit WHR EU sex combined 316 SNPs clumped	857	Omega-7, omega-9 and saturated fatty acids || id:857	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0912587525067735	213	1
Pulit WHR EU sex combined 316 SNPs clumped	858	Free cholesterol || id:858	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	326.482514298321	213	8.94462728867236e-07
Pulit WHR EU sex combined 316 SNPs clumped	858	Free cholesterol || id:858	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	326.260202580376	212	7.43872377917955e-07
Pulit WHR EU sex combined 316 SNPs clumped	858	Free cholesterol || id:858	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	326.501254854077	213	8.91417025835798e-07
Pulit WHR EU sex combined 316 SNPs clumped	858	Free cholesterol || id:858	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	326.474033947608	213	8.95844271103448e-07
Pulit WHR EU sex combined 316 SNPs clumped	858	Free cholesterol || id:858	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0847439916219254	213	1
Pulit WHR EU sex combined 316 SNPs clumped	859	Glucose || id:859	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	233.795587773853	213	0.156592429237479
Pulit WHR EU sex combined 316 SNPs clumped	859	Glucose || id:859	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	231.188281811586	212	0.174303709035927
Pulit WHR EU sex combined 316 SNPs clumped	859	Glucose || id:859	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	233.797617148825	213	0.156570263387936
Pulit WHR EU sex combined 316 SNPs clumped	859	Glucose || id:859	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	233.794555495418	213	0.156603705140882
Pulit WHR EU sex combined 316 SNPs clumped	859	Glucose || id:859	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0411697925531752	213	1
Pulit WHR EU sex combined 316 SNPs clumped	860	Glutamine || id:860	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	229.628695891281	213	0.20676270927494
Pulit WHR EU sex combined 316 SNPs clumped	860	Glutamine || id:860	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	228.828717921386	212	0.203616322368852
Pulit WHR EU sex combined 316 SNPs clumped	860	Glutamine || id:860	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	229.816569029925	213	0.204300031993098
Pulit WHR EU sex combined 316 SNPs clumped	860	Glutamine || id:860	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	229.52924931253	213	0.208073901304782
Pulit WHR EU sex combined 316 SNPs clumped	860	Glutamine || id:860	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0299792252873669	213	1
Pulit WHR EU sex combined 316 SNPs clumped	861	Glycerol || id:861	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	268.67059439938	213	0.00579639234120678
Pulit WHR EU sex combined 316 SNPs clumped	861	Glycerol || id:861	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	268.692383491061	212	0.00505739095743237
Pulit WHR EU sex combined 316 SNPs clumped	861	Glycerol || id:861	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	268.696793016396	213	0.00577846592263864
Pulit WHR EU sex combined 316 SNPs clumped	861	Glycerol || id:861	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	268.65940424047	213	0.0058040645908774
Pulit WHR EU sex combined 316 SNPs clumped	861	Glycerol || id:861	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0587255766503979	213	1
Pulit WHR EU sex combined 316 SNPs clumped	862	Glycoproteins || id:862	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	264.377781022557	213	0.0095139470622041
Pulit WHR EU sex combined 316 SNPs clumped	862	Glycoproteins || id:862	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	260.56157263851	212	0.0128443376232694
Pulit WHR EU sex combined 316 SNPs clumped	862	Glycoproteins || id:862	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	264.497333348642	213	0.00938661292555538
Pulit WHR EU sex combined 316 SNPs clumped	862	Glycoproteins || id:862	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	264.339751490107	213	0.00955477535128095
Pulit WHR EU sex combined 316 SNPs clumped	862	Glycoproteins || id:862	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0478642030026425	213	1
Pulit WHR EU sex combined 316 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	345.627808310572	213	2.32505571600725e-08
Pulit WHR EU sex combined 316 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	345.348229040759	212	1.91011226920733e-08
Pulit WHR EU sex combined 316 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	345.841746423076	213	2.22810766737128e-08
Pulit WHR EU sex combined 316 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	345.49995578164	213	2.38495155224295e-08
Pulit WHR EU sex combined 316 SNPs clumped	863	Glycoprotein acetyls || id:863	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.081613201081089	213	1
Pulit WHR EU sex combined 316 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	393.522113503548	213	6.92842952810738e-13
Pulit WHR EU sex combined 316 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	392.42639880789	212	6.54072418616596e-13
Pulit WHR EU sex combined 316 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	394.076897251512	213	6.08187781320167e-13
Pulit WHR EU sex combined 316 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	393.118720028313	213	7.6160932079411e-13
Pulit WHR EU sex combined 316 SNPs clumped	864	Total cholesterol in HDL || id:864	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0674049570965822	213	1
Pulit WHR EU sex combined 316 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	377.550087867845	213	2.69935505997944e-11
Pulit WHR EU sex combined 316 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	374.102236080592	212	4.34578096351437e-11
Pulit WHR EU sex combined 316 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	378.140910307265	213	2.36478592882129e-11
Pulit WHR EU sex combined 316 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	377.022960493312	213	3.03697593240663e-11
Pulit WHR EU sex combined 316 SNPs clumped	865	Mean diameter for HDL particles || id:865	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0819682087484219	213	1
Pulit WHR EU sex combined 316 SNPs clumped	866	Histidine || id:866	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	228.609806340647	213	0.220445727576946
Pulit WHR EU sex combined 316 SNPs clumped	866	Histidine || id:866	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	228.612142288298	212	0.20645721656032
Pulit WHR EU sex combined 316 SNPs clumped	866	Histidine || id:866	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	228.624271345996	213	0.220247622419959
Pulit WHR EU sex combined 316 SNPs clumped	866	Histidine || id:866	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	228.60267176937	213	0.220543479594277
Pulit WHR EU sex combined 316 SNPs clumped	866	Histidine || id:866	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0419066513330236	213	1
Pulit WHR EU sex combined 316 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	440.045489000383	213	6.45275767523616e-18
Pulit WHR EU sex combined 316 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	434.458355876774	212	1.92447112039585e-17
Pulit WHR EU sex combined 316 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	440.051428826623	213	6.44271272330712e-18
Pulit WHR EU sex combined 316 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHR EU sex combined 316 SNPs clumped	IVW radial	440.04405020825	213	6.45519318079548e-18
Pulit WHR EU sex combined 316 SNPs clumped	867	Total cholesterol in IDL || id:867	Pulit WHR EU sex combined 316 SNPs clumped	Unweighted regression	0.0780557469703376	213	1
Pulit WHR EU sex combined 316 SNPs clumped	868	Free cholesterol in IDL || id:868	Pulit WHR EU sex combined 316 SNPs clumped	Maximum likelihood	429.154507412308	213	1.08737581511956e-16
Pulit WHR EU sex combined 316 SNPs clumped	868	Free cholesterol in IDL || id:868	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	423.674228010434	212	3.0901588128289e-16
Pulit WHR EU sex combined 316 SNPs clumped	868	Free cholesterol in IDL || id:868	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted	429.161696174968	213	1.0853738206262e-16
