id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHR EU sex combined 316 SNPs	320	Deoxycholate || id:320	Pulit WHR EU sex combined 316 SNPs	-0.00129125338112286	0.00161780622203565	0.425466694679214
Pulit WHR EU sex combined 316 SNPs	321	Margarate (17:0) || id:321	Pulit WHR EU sex combined 316 SNPs	-0.000203325737763899	0.000726783399428181	0.779870328854272
Pulit WHR EU sex combined 316 SNPs	322	Inosine || id:322	Pulit WHR EU sex combined 316 SNPs	-0.00209786966310791	0.00252823382866665	0.407382127554439
Pulit WHR EU sex combined 316 SNPs	323	Isoleucine || id:323	Pulit WHR EU sex combined 316 SNPs	-0.000434155145036616	0.000362813792579147	0.232476310258528
Pulit WHR EU sex combined 316 SNPs	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs	-0.000316963355276014	0.000596461054837576	0.595564444632106
Pulit WHR EU sex combined 316 SNPs	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs	-4.16436807324323e-05	0.000377330663859096	0.91220099484911
Pulit WHR EU sex combined 316 SNPs	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs	0.000110317321739065	0.000390599229206362	0.77782474677509
Pulit WHR EU sex combined 316 SNPs	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs	-0.000292795876845984	0.000328354886384341	0.373327497770189
Pulit WHR EU sex combined 316 SNPs	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs	0.000409699325810504	0.000626890774094006	0.513951141578734
Pulit WHR EU sex combined 316 SNPs	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs	1.35718350299866e-06	0.000469296635016352	0.997694648225674
Pulit WHR EU sex combined 316 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs	-0.000598301237399698	0.000609979114275827	0.327523106772944
Pulit WHR EU sex combined 316 SNPs	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs	-0.00060642107139144	0.000462135019732127	0.190537450862968
Pulit WHR EU sex combined 316 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs	0.000196814946633428	0.000589470176647574	0.738720266875237
Pulit WHR EU sex combined 316 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs	0.000751639411096278	0.00059031137756787	0.20398541607172
Pulit WHR EU sex combined 316 SNPs	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs	0.000166272316002586	0.000607316391684474	0.784456909346157
Pulit WHR EU sex combined 316 SNPs	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs	2.84282120802291e-05	0.000913479812840618	0.97519570315326
Pulit WHR EU sex combined 316 SNPs	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs	-0.000369541106871833	0.000565381479300905	0.51390484745306
Pulit WHR EU sex combined 316 SNPs	337	5-oxoproline || id:337	Pulit WHR EU sex combined 316 SNPs	-0.000465913559162123	0.000398434839605643	0.243267708333309
Pulit WHR EU sex combined 316 SNPs	338	Pantothenate || id:338	Pulit WHR EU sex combined 316 SNPs	0.000702955542120394	0.000681860466087825	0.303472674519018
Pulit WHR EU sex combined 316 SNPs	339	4-acetamidobutanoate || id:339	Pulit WHR EU sex combined 316 SNPs	-0.000133568981365328	0.000509863172298599	0.793539787104348
Pulit WHR EU sex combined 316 SNPs	340	Alpha-tocopherol || id:340	Pulit WHR EU sex combined 316 SNPs	-9.40772963240272e-05	0.000729763493935357	0.897518976638754
Pulit WHR EU sex combined 316 SNPs	341	Citrate || id:341	Pulit WHR EU sex combined 316 SNPs	-5.25199378787153e-05	0.000476527958625118	0.912319946650572
Pulit WHR EU sex combined 316 SNPs	342	Glycerate || id:342	Pulit WHR EU sex combined 316 SNPs	9.75116243020894e-05	0.000599293588876375	0.870865096906405
Pulit WHR EU sex combined 316 SNPs	343	Guanosine || id:343	Pulit WHR EU sex combined 316 SNPs	-0.00187608289885646	0.00173267552744432	0.279857148519366
Pulit WHR EU sex combined 316 SNPs	344	N-acetylalanine || id:344	Pulit WHR EU sex combined 316 SNPs	-0.000459603619433731	0.000379595042684366	0.227018000785923
Pulit WHR EU sex combined 316 SNPs	345	Urate || id:345	Pulit WHR EU sex combined 316 SNPs	0.000236101771537901	0.000370544973187849	0.524539418101324
Pulit WHR EU sex combined 316 SNPs	346	Ursodeoxycholate || id:346	Pulit WHR EU sex combined 316 SNPs	0.00302617734909981	0.00156351174613399	0.0539502356424209
Pulit WHR EU sex combined 316 SNPs	347	Arginine || id:347	Pulit WHR EU sex combined 316 SNPs	-0.000584584211763495	0.000582122300952482	0.316147756501476
Pulit WHR EU sex combined 316 SNPs	348	Ascorbate (Vitamin C) || id:348	Pulit WHR EU sex combined 316 SNPs	-0.00224603315209552	0.00260309348563526	0.388976088554252
Pulit WHR EU sex combined 316 SNPs	349	Heptanoate (7:0) || id:349	Pulit WHR EU sex combined 316 SNPs	0.00147118110809849	0.000492238632903698	0.00305339277349336
Pulit WHR EU sex combined 316 SNPs	350	Laurate (12:0) || id:350	Pulit WHR EU sex combined 316 SNPs	0.000135241394383004	0.000486212075245056	0.781103099705113
Pulit WHR EU sex combined 316 SNPs	351	Valine || id:351	Pulit WHR EU sex combined 316 SNPs	-4.41057336395937e-05	0.000302486042230977	0.884177179006911
Pulit WHR EU sex combined 316 SNPs	352	Urea || id:352	Pulit WHR EU sex combined 316 SNPs	-0.000151447733287007	0.000581799886171901	0.794819542504728
Pulit WHR EU sex combined 316 SNPs	353	Cortisol || id:353	Pulit WHR EU sex combined 316 SNPs	0.000817454339552451	0.000828106785823008	0.324440361551426
Pulit WHR EU sex combined 316 SNPs	354	Cortisone || id:354	Pulit WHR EU sex combined 316 SNPs	-0.000486559629713471	0.000494381444132501	0.325889667544109
Pulit WHR EU sex combined 316 SNPs	355	Proline || id:355	Pulit WHR EU sex combined 316 SNPs	0.000341827190392038	0.000456685255746156	0.454798258395607
Pulit WHR EU sex combined 316 SNPs	356	Citrulline || id:356	Pulit WHR EU sex combined 316 SNPs	-0.000266686415761162	0.000483600195418121	0.58176419902214
Pulit WHR EU sex combined 316 SNPs	357	Biliverdin || id:357	Pulit WHR EU sex combined 316 SNPs	-0.000704911521509048	0.000949695639444898	0.458564847018289
Pulit WHR EU sex combined 316 SNPs	358	Serotonin (5HT) || id:358	Pulit WHR EU sex combined 316 SNPs	-0.000955255737339211	0.000852409273705918	0.263409390859684
Pulit WHR EU sex combined 316 SNPs	359	Gamma-glutamylglutamine || id:359	Pulit WHR EU sex combined 316 SNPs	-0.000116334618649942	0.000508705195735377	0.819281011560567
Pulit WHR EU sex combined 316 SNPs	360	Gamma-glutamyltyrosine || id:360	Pulit WHR EU sex combined 316 SNPs	-0.000194990463006575	0.000470333859416103	0.678772285484735
Pulit WHR EU sex combined 316 SNPs	361	Hypoxanthine || id:361	Pulit WHR EU sex combined 316 SNPs	0.000253198452552013	0.000624941594929907	0.685677153715624
Pulit WHR EU sex combined 316 SNPs	362	Betaine || id:362	Pulit WHR EU sex combined 316 SNPs	-0.000325918804128058	0.000557796774668266	0.559497994695406
Pulit WHR EU sex combined 316 SNPs	363	Xanthine || id:363	Pulit WHR EU sex combined 316 SNPs	-0.000129812818914038	0.000686548263881908	0.85016877008034
Pulit WHR EU sex combined 316 SNPs	364	Phosphate || id:364	Pulit WHR EU sex combined 316 SNPs	0.000224879795943432	0.000308293803458516	0.466355166832268
Pulit WHR EU sex combined 316 SNPs	365	3-methoxytyrosine || id:365	Pulit WHR EU sex combined 316 SNPs	0.000113643986920978	0.000632457425819699	0.857530632612821
Pulit WHR EU sex combined 316 SNPs	366	Pelargonate (9:0) || id:366	Pulit WHR EU sex combined 316 SNPs	0.00161691568198556	0.000475127340876002	0.000764961685830046
Pulit WHR EU sex combined 316 SNPs	367	Undecanoate (11:0) || id:367	Pulit WHR EU sex combined 316 SNPs	0.000301407285583801	0.000374763253193629	0.421938730037953
Pulit WHR EU sex combined 316 SNPs	368	Beta-hydroxyisovalerate || id:368	Pulit WHR EU sex combined 316 SNPs	-0.00119440583309465	0.000668888104111573	0.0752524175800071
Pulit WHR EU sex combined 316 SNPs	369	Taurodeoxycholate || id:369	Pulit WHR EU sex combined 316 SNPs	-0.000740646388659322	0.00245269525131199	0.762899663870061
Pulit WHR EU sex combined 316 SNPs	370	X-02973 || id:370	Pulit WHR EU sex combined 316 SNPs	3.08594502439602e-05	0.000374622245217059	0.934408344745544
Pulit WHR EU sex combined 316 SNPs	371	X-03003 || id:371	Pulit WHR EU sex combined 316 SNPs	0.000998304104173556	0.00059072757697937	0.0921653246276397
Pulit WHR EU sex combined 316 SNPs	372	X-03088 || id:372	Pulit WHR EU sex combined 316 SNPs	0.000298378660365706	0.000703864736978418	0.671958165279385
Pulit WHR EU sex combined 316 SNPs	373	X-03094 || id:373	Pulit WHR EU sex combined 316 SNPs	0.00105269455216452	0.000527106723741052	0.0467940260055416
Pulit WHR EU sex combined 316 SNPs	374	Glycerol || id:374	Pulit WHR EU sex combined 316 SNPs	0.000919798288163348	0.000588159206080061	0.118996426802708
Pulit WHR EU sex combined 316 SNPs	375	Kynurenine || id:375	Pulit WHR EU sex combined 316 SNPs	-0.000232718425296672	0.000481393083504162	0.629175851316273
Pulit WHR EU sex combined 316 SNPs	376	Mannitol || id:376	Pulit WHR EU sex combined 316 SNPs	-0.000891096276649239	0.00224368865721954	0.691558762339074
Pulit WHR EU sex combined 316 SNPs	377	Glycerol 3-phosphate (G3P) || id:377	Pulit WHR EU sex combined 316 SNPs	0.000461852842472953	0.000651261319448112	0.478819645956812
Pulit WHR EU sex combined 316 SNPs	378	Acetylphosphate || id:378	Pulit WHR EU sex combined 316 SNPs	0.000966047624544128	0.000373793473514783	0.0102675430847241
Pulit WHR EU sex combined 316 SNPs	379	Carnitine || id:379	Pulit WHR EU sex combined 316 SNPs	0.0003219426867386	0.000282967046711631	0.256216122698881
Pulit WHR EU sex combined 316 SNPs	380	Choline || id:380	Pulit WHR EU sex combined 316 SNPs	0.000261730468885567	0.000375515648861352	0.486395993856942
Pulit WHR EU sex combined 316 SNPs	381	N-acetylornithine || id:381	Pulit WHR EU sex combined 316 SNPs	0.000367614583479819	0.00103960946152598	0.723902372618593
Pulit WHR EU sex combined 316 SNPs	382	N1-methyladenosine || id:382	Pulit WHR EU sex combined 316 SNPs	-4.68793027710995e-05	0.000293680652794139	0.873291820027299
Pulit WHR EU sex combined 316 SNPs	383	3-methyl-2-oxovalerate || id:383	Pulit WHR EU sex combined 316 SNPs	-0.00109303015623538	0.000464241672909903	0.0192512679140742
Pulit WHR EU sex combined 316 SNPs	384	3-methylhistidine || id:384	Pulit WHR EU sex combined 316 SNPs	-0.00125944227660065	0.00202486253204401	0.534460690505957
Pulit WHR EU sex combined 316 SNPs	385	3-phenylpropionate (hydrocinnamate) || id:385	Pulit WHR EU sex combined 316 SNPs	-0.00225138946442953	0.00108377361728559	0.0386928874336761
Pulit WHR EU sex combined 316 SNPs	386	Phenylacetate || id:386	Pulit WHR EU sex combined 316 SNPs	-0.000923133101644678	0.000926282675378227	0.319831746822077
Pulit WHR EU sex combined 316 SNPs	387	Glycerophosphorylcholine (GPC) || id:387	Pulit WHR EU sex combined 316 SNPs	-0.00014696410960741	0.000807864906269524	0.855781641315237
Pulit WHR EU sex combined 316 SNPs	388	Aspartate || id:388	Pulit WHR EU sex combined 316 SNPs	0.000496744855946064	0.000953290961109581	0.602725943386695
Pulit WHR EU sex combined 316 SNPs	389	X-04357 || id:389	Pulit WHR EU sex combined 316 SNPs	-0.00058289388658833	0.00112460394196113	0.604656995259777
Pulit WHR EU sex combined 316 SNPs	390	X-04494 || id:390	Pulit WHR EU sex combined 316 SNPs	-0.000563150535627955	0.000731872184507418	0.442274918584154
Pulit WHR EU sex combined 316 SNPs	391	X-04495 || id:391	Pulit WHR EU sex combined 316 SNPs	0.000472958359168954	0.000824040440307692	0.566468776382354
Pulit WHR EU sex combined 316 SNPs	392	X-04498 || id:392	Pulit WHR EU sex combined 316 SNPs	0.000767903269175292	0.000703884242794497	0.276245889236168
Pulit WHR EU sex combined 316 SNPs	393	X-04499--3,4-dihydroxybutyrate || id:393	Pulit WHR EU sex combined 316 SNPs	0.000904145347501083	0.000624611997917287	0.148883105719839
Pulit WHR EU sex combined 316 SNPs	394	X-04500 || id:394	Pulit WHR EU sex combined 316 SNPs	-0.0052573254620964	0.00264270125597918	0.0476430900401337
Pulit WHR EU sex combined 316 SNPs	395	Dihomo-linoleate (20:2n6) || id:395	Pulit WHR EU sex combined 316 SNPs	8.34133363637155e-05	0.000892995355891605	0.925646825988988
Pulit WHR EU sex combined 316 SNPs	396	X-18601 || id:396	Pulit WHR EU sex combined 316 SNPs	0.000816086193934544	0.00122536756911573	0.505971837740347
Pulit WHR EU sex combined 316 SNPs	397	2-hydroxystearate || id:397	Pulit WHR EU sex combined 316 SNPs	-0.000232946742885222	0.000493229577518264	0.637093961614062
Pulit WHR EU sex combined 316 SNPs	398	X-05426 || id:398	Pulit WHR EU sex combined 316 SNPs	0.00152049831262837	0.00142958470366155	0.28844213391873
Pulit WHR EU sex combined 316 SNPs	399	Indolelactate || id:399	Pulit WHR EU sex combined 316 SNPs	0.000574616175201409	0.000728436223582866	0.430885361389934
Pulit WHR EU sex combined 316 SNPs	400	Glycylvaline || id:400	Pulit WHR EU sex combined 316 SNPs	0.000378163211356712	0.00187763293954669	0.840530863086905
Pulit WHR EU sex combined 316 SNPs	401	Gamma-glutamylleucine || id:401	Pulit WHR EU sex combined 316 SNPs	-0.000630354237483353	0.00050245951480643	0.210708102875245
Pulit WHR EU sex combined 316 SNPs	402	Eicosapentaenoate (EPA; 20:5n3) || id:402	Pulit WHR EU sex combined 316 SNPs	-0.00015082925898537	0.000852064383104111	0.859625440444393
Pulit WHR EU sex combined 316 SNPs	403	Estrone 3-sulfate || id:403	Pulit WHR EU sex combined 316 SNPs	-0.00512493678613664	0.00285044200721681	0.0732785845844442
Pulit WHR EU sex combined 316 SNPs	404	Glycocholate || id:404	Pulit WHR EU sex combined 316 SNPs	-0.000623715657964041	0.0015136589215318	0.680616569454322
Pulit WHR EU sex combined 316 SNPs	405	Glycodeoxycholate || id:405	Pulit WHR EU sex combined 316 SNPs	-0.00447991025848961	0.00321354639241849	0.164413555115842
Pulit WHR EU sex combined 316 SNPs	406	Taurochenodeoxycholate || id:406	Pulit WHR EU sex combined 316 SNPs	0.00212293577164995	0.00162490277861742	0.192470168118623
Pulit WHR EU sex combined 316 SNPs	407	Taurocholate || id:407	Pulit WHR EU sex combined 316 SNPs	-0.00158805796952798	0.00207559074738981	0.444856630043867
Pulit WHR EU sex combined 316 SNPs	408	X-05907 || id:408	Pulit WHR EU sex combined 316 SNPs	0.00167871239803634	0.000586530792323099	0.00453067532122201
Pulit WHR EU sex combined 316 SNPs	409	Docosahexaenoate (DHA; 22:6n3) || id:409	Pulit WHR EU sex combined 316 SNPs	-0.00016262313744376	0.000808182576236844	0.840674147828686
Pulit WHR EU sex combined 316 SNPs	410	1-stearoylglycerophosphoinositol || id:410	Pulit WHR EU sex combined 316 SNPs	0.00109485241292167	0.000834672060916248	0.190706126803877
Pulit WHR EU sex combined 316 SNPs	411	X-06226 || id:411	Pulit WHR EU sex combined 316 SNPs	0.000676907125778325	0.000500178270163381	0.177057031349356
Pulit WHR EU sex combined 316 SNPs	412	X-06246 || id:412	Pulit WHR EU sex combined 316 SNPs	0.000533721359904271	0.000628791265844004	0.3967252203766
Pulit WHR EU sex combined 316 SNPs	413	X-06267 || id:413	Pulit WHR EU sex combined 316 SNPs	0.000987210472929397	0.000682583638990251	0.149231925083111
Pulit WHR EU sex combined 316 SNPs	414	X-06307 || id:414	Pulit WHR EU sex combined 316 SNPs	0.000474460266530473	0.000850241087198948	0.577276073780468
Pulit WHR EU sex combined 316 SNPs	415	X-06350 || id:415	Pulit WHR EU sex combined 316 SNPs	-0.000215233069099001	0.00075290875164669	0.775191557893075
Pulit WHR EU sex combined 316 SNPs	416	X-06351 || id:416	Pulit WHR EU sex combined 316 SNPs	0.000151481003146811	0.000892683246095471	0.865376405586393
Pulit WHR EU sex combined 316 SNPs	417	Myo-inositol || id:417	Pulit WHR EU sex combined 316 SNPs	0.000640297044388854	0.000465380756458323	0.169981561324957
Pulit WHR EU sex combined 316 SNPs	418	Glucose || id:418	Pulit WHR EU sex combined 316 SNPs	-0.000407595853911128	0.000392137315651028	0.299518575199263
Pulit WHR EU sex combined 316 SNPs	419	1,5-anhydroglucitol (1,5-AG) || id:419	Pulit WHR EU sex combined 316 SNPs	0.0020372437858702	0.000744782699295809	0.00663503054099356
Pulit WHR EU sex combined 316 SNPs	420	2-hydroxybutyrate (AHB) || id:420	Pulit WHR EU sex combined 316 SNPs	0.000706031852133949	0.000745158795244175	0.344217054015456
Pulit WHR EU sex combined 316 SNPs	421	3-methyl-2-oxobutyrate || id:421	Pulit WHR EU sex combined 316 SNPs	-0.00030436487259125	0.000501278913655548	0.544232838811791
Pulit WHR EU sex combined 316 SNPs	422	1,6-anhydroglucose || id:422	Pulit WHR EU sex combined 316 SNPs	0.000522701696659948	0.00176922798826885	0.767878692443292
Pulit WHR EU sex combined 316 SNPs	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Pulit WHR EU sex combined 316 SNPs	0.00102222004803039	0.00070527576404147	0.148363812674959
Pulit WHR EU sex combined 316 SNPs	424	1-oleoylglycerol (1-monoolein) || id:424	Pulit WHR EU sex combined 316 SNPs	-0.00109741859853722	0.00128353044357415	0.393292685072251
Pulit WHR EU sex combined 316 SNPs	425	1-stearoylglycerol (1-monostearin) || id:425	Pulit WHR EU sex combined 316 SNPs	0.000846162445671488	0.000652650747322296	0.195881922333996
Pulit WHR EU sex combined 316 SNPs	426	X-08402 || id:426	Pulit WHR EU sex combined 316 SNPs	0.00122916239968841	0.000617590202837388	0.047549092312452
Pulit WHR EU sex combined 316 SNPs	427	2-hydroxyisobutyrate || id:427	Pulit WHR EU sex combined 316 SNPs	0.00109741813133058	0.000629967664994092	0.0826184183227216
Pulit WHR EU sex combined 316 SNPs	428	X-08766 || id:428	Pulit WHR EU sex combined 316 SNPs	0.00118788157523704	0.000786396972300847	0.132050512372619
Pulit WHR EU sex combined 316 SNPs	429	4-methyl-2-oxopentanoate || id:429	Pulit WHR EU sex combined 316 SNPs	-0.00047375278202132	0.000532980692072574	0.374844730037308
Pulit WHR EU sex combined 316 SNPs	430	Phenyllactate (PLA) || id:430	Pulit WHR EU sex combined 316 SNPs	0.000316756478581736	0.000694382796273888	0.648625304664827
Pulit WHR EU sex combined 316 SNPs	431	Homocitrulline || id:431	Pulit WHR EU sex combined 316 SNPs	0.00101915466151907	0.00101193392033365	0.314751757213806
Pulit WHR EU sex combined 316 SNPs	432	Aspartylphenylalanine || id:432	Pulit WHR EU sex combined 316 SNPs	0.000504086765926908	0.00128246200080201	0.694577295341393
Pulit WHR EU sex combined 316 SNPs	433	Levulinate (4-oxovalerate) || id:433	Pulit WHR EU sex combined 316 SNPs	0.00087098539505781	0.000574898118290839	0.130906150140875
Pulit WHR EU sex combined 316 SNPs	434	Palmitoylcarnitine || id:434	Pulit WHR EU sex combined 316 SNPs	0.000454794407457494	0.000793130339969095	0.566829312809404
Pulit WHR EU sex combined 316 SNPs	435	X-08988 || id:435	Pulit WHR EU sex combined 316 SNPs	0.000875093347049578	0.00058475836380527	0.135664946930878
Pulit WHR EU sex combined 316 SNPs	436	X-09026 || id:436	Pulit WHR EU sex combined 316 SNPs	0.000237479551312322	0.00062524406228161	0.704371900709102
Pulit WHR EU sex combined 316 SNPs	437	X-09108 || id:437	Pulit WHR EU sex combined 316 SNPs	-0.000570128300996752	0.000580938435957379	0.327258971268595
Pulit WHR EU sex combined 316 SNPs	438	Cholate || id:438	Pulit WHR EU sex combined 316 SNPs	0.000195287093378637	0.00243982047957157	0.936261979973628
Pulit WHR EU sex combined 316 SNPs	439	X-09706 || id:439	Pulit WHR EU sex combined 316 SNPs	0.000796658324267157	0.000588547629326311	0.17697134728034
Pulit WHR EU sex combined 316 SNPs	440	X-10395 || id:440	Pulit WHR EU sex combined 316 SNPs	0.00119208168526654	0.000501437681553287	0.0181201987058989
Pulit WHR EU sex combined 316 SNPs	441	X-10429 || id:441	Pulit WHR EU sex combined 316 SNPs	0.00108862812841479	0.000687806196476108	0.114618560950093
Pulit WHR EU sex combined 316 SNPs	442	X-10500 || id:442	Pulit WHR EU sex combined 316 SNPs	0.000647329599406117	0.000436073080672707	0.138830173922577
Pulit WHR EU sex combined 316 SNPs	443	X-10506 || id:443	Pulit WHR EU sex combined 316 SNPs	-0.000303567926156653	0.000561506204854396	0.589197642128959
Pulit WHR EU sex combined 316 SNPs	444	X-10510 || id:444	Pulit WHR EU sex combined 316 SNPs	0.00105187899598146	0.000602803570151023	0.0821016862218436
Pulit WHR EU sex combined 316 SNPs	445	1-linoleoylglycerol (1-monolinolein) || id:445	Pulit WHR EU sex combined 316 SNPs	-0.0022689962785666	0.00160000559537269	0.157284471436899
Pulit WHR EU sex combined 316 SNPs	446	Indoleacetate || id:446	Pulit WHR EU sex combined 316 SNPs	-0.000501645265527317	0.000765304093156771	0.512701601316096
Pulit WHR EU sex combined 316 SNPs	447	Hyodeoxycholate || id:447	Pulit WHR EU sex combined 316 SNPs	0.000511765537344683	0.00167480534438374	0.760164550321988
Pulit WHR EU sex combined 316 SNPs	448	3-indoxyl sulfate || id:448	Pulit WHR EU sex combined 316 SNPs	-0.000580029876636635	0.000930433194060146	0.533538056185466
Pulit WHR EU sex combined 316 SNPs	449	N-acetylglycine || id:449	Pulit WHR EU sex combined 316 SNPs	0.000705702396096016	0.00114138508001135	0.536896723465231
Pulit WHR EU sex combined 316 SNPs	450	Bilirubin (Z,Z) || id:450	Pulit WHR EU sex combined 316 SNPs	-0.00147348072772814	0.0014755413944129	0.318861515566887
Pulit WHR EU sex combined 316 SNPs	451	Creatine || id:451	Pulit WHR EU sex combined 316 SNPs	0.000491429907948467	0.000879422640141862	0.576744693910457
Pulit WHR EU sex combined 316 SNPs	452	Erythrose || id:452	Pulit WHR EU sex combined 316 SNPs	-0.00131523543274234	0.00089236330283004	0.141653827957136
Pulit WHR EU sex combined 316 SNPs	453	Threonate || id:453	Pulit WHR EU sex combined 316 SNPs	0.00043732245094498	0.000864913220440372	0.613522918890881
Pulit WHR EU sex combined 316 SNPs	454	X-10810 || id:454	Pulit WHR EU sex combined 316 SNPs	0.000177297326487482	0.000650312017104558	0.785337512175014
Pulit WHR EU sex combined 316 SNPs	455	Cysteine || id:455	Pulit WHR EU sex combined 316 SNPs	0.000427029152836814	0.000590360587309386	0.470085953747422
Pulit WHR EU sex combined 316 SNPs	456	Pyroglutamylglycine || id:456	Pulit WHR EU sex combined 316 SNPs	-0.000842453967333809	0.00199719051171754	0.673483924111574
Pulit WHR EU sex combined 316 SNPs	457	N-(2-furoyl)glycine || id:457	Pulit WHR EU sex combined 316 SNPs	0.00191745420869897	0.00379310724737362	0.613605494536047
Pulit WHR EU sex combined 316 SNPs	458	DSGEGDFXAEGGGVR* || id:458	Pulit WHR EU sex combined 316 SNPs	0.000468083631597636	0.00156261088410275	0.764744157403262
Pulit WHR EU sex combined 316 SNPs	459	Pyridoxate || id:459	Pulit WHR EU sex combined 316 SNPs	-0.000227022914749961	0.00102348423418416	0.824622878096756
Pulit WHR EU sex combined 316 SNPs	460	Androsterone sulfate || id:460	Pulit WHR EU sex combined 316 SNPs	-0.000651685421907986	0.00173879064562297	0.708102728935614
Pulit WHR EU sex combined 316 SNPs	461	3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF) || id:461	Pulit WHR EU sex combined 316 SNPs	-0.0025141936763965	0.001984255090278	0.206197724902938
Pulit WHR EU sex combined 316 SNPs	462	3-(4-hydroxyphenyl)lactate || id:462	Pulit WHR EU sex combined 316 SNPs	-0.000500574252496438	0.000691696545464412	0.469868649776927
Pulit WHR EU sex combined 316 SNPs	463	Acetylcarnitine || id:463	Pulit WHR EU sex combined 316 SNPs	0.000247950283295068	0.000577626615557579	0.668071070553718
Pulit WHR EU sex combined 316 SNPs	464	Serine || id:464	Pulit WHR EU sex combined 316 SNPs	4.23210770517995e-05	0.000548389577003944	0.938541533054716
Pulit WHR EU sex combined 316 SNPs	465	Trans-4-hydroxyproline || id:465	Pulit WHR EU sex combined 316 SNPs	-0.00089819270374987	0.000871280430339553	0.303495771851376
Pulit WHR EU sex combined 316 SNPs	466	Glutamate || id:466	Pulit WHR EU sex combined 316 SNPs	-0.00100769710256436	0.000829437858055796	0.225436559571472
Pulit WHR EU sex combined 316 SNPs	467	Hexanoylcarnitine || id:467	Pulit WHR EU sex combined 316 SNPs	0.0011997622408493	0.000780194737894915	0.125249790019069
