id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Pulit WHR EU sex combined 316 SNPs clumped	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	2.02909342812096e-05	0.0126899211085739	0.99872419882284
Pulit WHR EU sex combined 316 SNPs clumped	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	0.019505017463488	0.0379403071213237	0.607760013074259
Pulit WHR EU sex combined 316 SNPs clumped	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.00263371171405489	0.0309878360208561	0.93235466784744
Pulit WHR EU sex combined 316 SNPs clumped	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	0.0207316554388037	0.011978250116423	0.0834919085113924
Pulit WHR EU sex combined 316 SNPs clumped	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	0.0230458131047212	0.00810859959115291	0.00448111522271178
Pulit WHR EU sex combined 316 SNPs clumped	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	0.0410231679942297	0.0291311150756748	0.160640589833531
Pulit WHR EU sex combined 316 SNPs clumped	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	-0.0261616707357161	0.0305962892985553	0.393561780046414
Pulit WHR EU sex combined 316 SNPs clumped	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.00813439310158206	0.0117910280567586	0.490269725235367
Pulit WHR EU sex combined 316 SNPs clumped	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	0.00554727161041758	0.00815567931680441	0.496395023824563
Pulit WHR EU sex combined 316 SNPs clumped	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	-0.0201024574051833	0.0271505617202713	0.459934787124354
Pulit WHR EU sex combined 316 SNPs clumped	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0161202054290102	0.0257111944048691	0.531407056061634
Pulit WHR EU sex combined 316 SNPs clumped	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	0.00533613437581366	0.0107580143781912	0.61988396739033
Pulit WHR EU sex combined 316 SNPs clumped	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.0028754343640332	0.00656952619195295	0.661608983954245
Pulit WHR EU sex combined 316 SNPs clumped	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	0.00931786756170205	0.0228760543199256	0.684215448402022
Pulit WHR EU sex combined 316 SNPs clumped	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0141601531621418	0.0508589644285602	0.780983472569511
Pulit WHR EU sex combined 316 SNPs clumped	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	0.00820231389380696	0.0190437043369892	0.666679246798366
Pulit WHR EU sex combined 316 SNPs clumped	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.000158349479518652	0.013110854617278	0.990363592840512
Pulit WHR EU sex combined 316 SNPs clumped	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	0.00632764483450077	0.0445512333259649	0.887200868354546
Pulit WHR EU sex combined 316 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0160653040748428	0.039993719542992	0.688345663972437
Pulit WHR EU sex combined 316 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.00796532063128837	0.0158686075376092	0.615699453215766
Pulit WHR EU sex combined 316 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.00623471517510433	0.0106990509450228	0.560071473627561
Pulit WHR EU sex combined 316 SNPs clumped	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	-0.0264559705558737	0.0444488811530463	0.552392931376234
Pulit WHR EU sex combined 316 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0673718628423332	0.0502672605681806	0.181708099259318
Pulit WHR EU sex combined 316 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.028143688478164	0.0200305363939942	0.160009627220587
Pulit WHR EU sex combined 316 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.0305659029930577	0.0133470601840261	0.0220163868200451
Pulit WHR EU sex combined 316 SNPs clumped	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	-0.0643894492026982	0.0506600301550921	0.205223535865549
Pulit WHR EU sex combined 316 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0616801101776284	0.0383442931733002	0.109316350011494
Pulit WHR EU sex combined 316 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.0212481419483722	0.0148644799315152	0.152872789127847
Pulit WHR EU sex combined 316 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.0183126568047286	0.0103127696427682	0.0757780319534274
Pulit WHR EU sex combined 316 SNPs clumped	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	-0.0544753077219269	0.0422017845506259	0.198275606239783
Pulit WHR EU sex combined 316 SNPs clumped	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	-0.0127459306069725	0.0500282652645774	0.79916432400218
Pulit WHR EU sex combined 316 SNPs clumped	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.0234537950583659	0.0190073912871826	0.217228896782822
Pulit WHR EU sex combined 316 SNPs clumped	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.022244403311143	0.0131396165275351	0.0904694832009072
Pulit WHR EU sex combined 316 SNPs clumped	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	-0.039825605366803	0.0486610674118252	0.414101417284828
Pulit WHR EU sex combined 316 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	-0.0628306217227552	0.0472871351449509	0.185490367484212
Pulit WHR EU sex combined 316 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.0145108623499355	0.0182723372406284	0.427111752727853
Pulit WHR EU sex combined 316 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.0167412839537813	0.0124289542873091	0.177993642100279
Pulit WHR EU sex combined 316 SNPs clumped	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	0.0175627194233808	0.0468928175519343	0.70841364007931
Pulit WHR EU sex combined 316 SNPs clumped	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	-0.00508532779562534	0.0511132081773352	0.920849751938119
Pulit WHR EU sex combined 316 SNPs clumped	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.018690218014687	0.0195389140760049	0.338787464606088
Pulit WHR EU sex combined 316 SNPs clumped	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.0148732752049094	0.0133235448650043	0.264287251843447
Pulit WHR EU sex combined 316 SNPs clumped	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	-0.0926219153601737	0.0569536926812296	0.105491399165278
Pulit WHR EU sex combined 316 SNPs clumped	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0668905413161539	0.0731467872530127	0.361593554507246
Pulit WHR EU sex combined 316 SNPs clumped	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.0121597968723313	0.0290469795235307	0.675490088261623
Pulit WHR EU sex combined 316 SNPs clumped	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.0192061303200524	0.0186056798180159	0.301944512668409
Pulit WHR EU sex combined 316 SNPs clumped	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	0.0358486165147076	0.0779205926458662	0.645976204684021
Pulit WHR EU sex combined 316 SNPs clumped	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0226846841629054	0.0452419832220655	0.616646837678205
Pulit WHR EU sex combined 316 SNPs clumped	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	0.0115944083421246	0.0177413804301759	0.513418869539735
Pulit WHR EU sex combined 316 SNPs clumped	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.00420307763201974	0.0117335408212684	0.720185783188492
Pulit WHR EU sex combined 316 SNPs clumped	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	198	0.0250713301300671	0.0495805847565173	0.613654846759788
Pulit WHR EU sex combined 316 SNPs clumped	337	5-oxoproline || id:337	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	198	0.0306293267614401	0.0331589383430923	0.356771776381378
Pulit WHR EU sex combined 316 SNPs clumped	337	5-oxoproline || id:337	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	198	-0.00062487069521918	0.0131338458642802	0.962053258810123
Pulit WHR EU sex combined 316 SNPs clumped	337	5-oxoproline || id:337	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	198	-0.0100459460413491	0.00888729414365632	0.258319621799712
