id.exposure	id.outcome	outcome	exposure	method	Q	Q_df	Q_pval
Pulit WHR EU sex combined 316 SNPs	312	Arabinose || id:312	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00483141899578357	277	1
Pulit WHR EU sex combined 316 SNPs	313	Fructose || id:313	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	234.535155538359	277	0.969732977125761
Pulit WHR EU sex combined 316 SNPs	313	Fructose || id:313	Pulit WHR EU sex combined 316 SNPs	MR Egger	233.931272708737	276	0.968687093742874
Pulit WHR EU sex combined 316 SNPs	313	Fructose || id:313	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	234.535169531522	277	0.969732931568377
Pulit WHR EU sex combined 316 SNPs	313	Fructose || id:313	Pulit WHR EU sex combined 316 SNPs	IVW radial	234.535047254911	277	0.969733329661097
Pulit WHR EU sex combined 316 SNPs	313	Fructose || id:313	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00527373167666714	277	1
Pulit WHR EU sex combined 316 SNPs	314	Mannose || id:314	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	297.382066527754	277	0.191130381863569
Pulit WHR EU sex combined 316 SNPs	314	Mannose || id:314	Pulit WHR EU sex combined 316 SNPs	MR Egger	295.86480279665	276	0.196485327674936
Pulit WHR EU sex combined 316 SNPs	314	Mannose || id:314	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	297.540349566743	277	0.189388829792812
Pulit WHR EU sex combined 316 SNPs	314	Mannose || id:314	Pulit WHR EU sex combined 316 SNPs	IVW radial	297.306549410682	277	0.191964945956524
Pulit WHR EU sex combined 316 SNPs	314	Mannose || id:314	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00270030619667704	277	1
Pulit WHR EU sex combined 316 SNPs	315	Pyruvate || id:315	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	258.073418264074	277	0.786606166906102
Pulit WHR EU sex combined 316 SNPs	315	Pyruvate || id:315	Pulit WHR EU sex combined 316 SNPs	MR Egger	257.773497973651	276	0.777863755712668
Pulit WHR EU sex combined 316 SNPs	315	Pyruvate || id:315	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	258.163660107526	277	0.785435238438253
Pulit WHR EU sex combined 316 SNPs	315	Pyruvate || id:315	Pulit WHR EU sex combined 316 SNPs	IVW radial	258.037028881018	277	0.787077357080572
Pulit WHR EU sex combined 316 SNPs	315	Pyruvate || id:315	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00529033761756745	277	1
Pulit WHR EU sex combined 316 SNPs	316	Uridine || id:316	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	285.747216703593	277	0.346035037989694
Pulit WHR EU sex combined 316 SNPs	316	Uridine || id:316	Pulit WHR EU sex combined 316 SNPs	MR Egger	285.771116612712	276	0.330194970635613
Pulit WHR EU sex combined 316 SNPs	316	Uridine || id:316	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	285.774567872239	277	0.345615393052484
Pulit WHR EU sex combined 316 SNPs	316	Uridine || id:316	Pulit WHR EU sex combined 316 SNPs	IVW radial	285.73031804386	277	0.346294419557969
Pulit WHR EU sex combined 316 SNPs	316	Uridine || id:316	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00115338845954823	277	1
Pulit WHR EU sex combined 316 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	300.208093519341	277	0.161603663022624
Pulit WHR EU sex combined 316 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHR EU sex combined 316 SNPs	MR Egger	299.816864799051	276	0.155262518777753
Pulit WHR EU sex combined 316 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	300.267597009093	277	0.161017617499596
Pulit WHR EU sex combined 316 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHR EU sex combined 316 SNPs	IVW radial	300.189828196954	277	0.16178385087587
Pulit WHR EU sex combined 316 SNPs	317	Linoleate (18:2n6) || id:317	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00260129763815776	277	1
Pulit WHR EU sex combined 316 SNPs	318	Allantoin || id:318	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	288.935664329952	278	0.313477737227442
Pulit WHR EU sex combined 316 SNPs	318	Allantoin || id:318	Pulit WHR EU sex combined 316 SNPs	MR Egger	288.191264363349	277	0.309436042949895
Pulit WHR EU sex combined 316 SNPs	318	Allantoin || id:318	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	288.935766493329	278	0.313476240527324
Pulit WHR EU sex combined 316 SNPs	318	Allantoin || id:318	Pulit WHR EU sex combined 316 SNPs	IVW radial	288.935538533155	278	0.313479580163423
Pulit WHR EU sex combined 316 SNPs	318	Allantoin || id:318	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.0087632207245838	278	1
Pulit WHR EU sex combined 316 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	308.23944385103	277	0.095358746541542
Pulit WHR EU sex combined 316 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHR EU sex combined 316 SNPs	MR Egger	307.65577915821	276	0.092227949995623
Pulit WHR EU sex combined 316 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	308.276415548272	277	0.0951110429859014
Pulit WHR EU sex combined 316 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHR EU sex combined 316 SNPs	IVW radial	308.225570655181	277	0.0954518219033126
Pulit WHR EU sex combined 316 SNPs	319	Arachidonate (20:4n6) || id:319	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00204956520093818	277	1
Pulit WHR EU sex combined 316 SNPs	320	Deoxycholate || id:320	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	252.579501171218	278	0.860884564328117
Pulit WHR EU sex combined 316 SNPs	320	Deoxycholate || id:320	Pulit WHR EU sex combined 316 SNPs	MR Egger	252.018597413233	277	0.856903029985581
Pulit WHR EU sex combined 316 SNPs	320	Deoxycholate || id:320	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	252.655642162859	278	0.86012029925453
Pulit WHR EU sex combined 316 SNPs	320	Deoxycholate || id:320	Pulit WHR EU sex combined 316 SNPs	IVW radial	252.552939861173	278	0.861150539818613
Pulit WHR EU sex combined 316 SNPs	320	Deoxycholate || id:320	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.0234518750037515	278	1
Pulit WHR EU sex combined 316 SNPs	321	Margarate (17:0) || id:321	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	229.95158999436	277	0.98196106119894
Pulit WHR EU sex combined 316 SNPs	321	Margarate (17:0) || id:321	Pulit WHR EU sex combined 316 SNPs	MR Egger	229.876474042057	276	0.980098513724909
Pulit WHR EU sex combined 316 SNPs	321	Margarate (17:0) || id:321	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	229.954740326277	277	0.981954334706027
Pulit WHR EU sex combined 316 SNPs	321	Margarate (17:0) || id:321	Pulit WHR EU sex combined 316 SNPs	IVW radial	229.950487100965	277	0.9819634155729
Pulit WHR EU sex combined 316 SNPs	321	Margarate (17:0) || id:321	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00305966227955731	277	1
Pulit WHR EU sex combined 316 SNPs	322	Inosine || id:322	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	245.097936943022	277	0.916608372361488
Pulit WHR EU sex combined 316 SNPs	322	Inosine || id:322	Pulit WHR EU sex combined 316 SNPs	MR Egger	244.436830647727	276	0.914606882074764
Pulit WHR EU sex combined 316 SNPs	322	Inosine || id:322	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	245.12536011144	277	0.916414259610172
Pulit WHR EU sex combined 316 SNPs	322	Inosine || id:322	Pulit WHR EU sex combined 316 SNPs	IVW radial	245.084952566943	277	0.9167001680615
Pulit WHR EU sex combined 316 SNPs	322	Inosine || id:322	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.0385485795165882	277	1
Pulit WHR EU sex combined 316 SNPs	323	Isoleucine || id:323	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	283.122796405004	277	0.387240910997348
Pulit WHR EU sex combined 316 SNPs	323	Isoleucine || id:323	Pulit WHR EU sex combined 316 SNPs	MR Egger	282.001115944919	276	0.389000331967655
Pulit WHR EU sex combined 316 SNPs	323	Isoleucine || id:323	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	283.464182462974	277	0.381782251168723
Pulit WHR EU sex combined 316 SNPs	323	Isoleucine || id:323	Pulit WHR EU sex combined 316 SNPs	IVW radial	283.013036381824	277	0.389001679693172
Pulit WHR EU sex combined 316 SNPs	323	Isoleucine || id:323	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00105238325279058	277	1
Pulit WHR EU sex combined 316 SNPs	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	313.234455907552	277	0.0661544064048569
Pulit WHR EU sex combined 316 SNPs	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs	MR Egger	312.937150457946	276	0.0623790566956773
Pulit WHR EU sex combined 316 SNPs	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	313.257336184811	277	0.066039344458632
Pulit WHR EU sex combined 316 SNPs	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs	IVW radial	313.225258390944	277	0.0662007048227951
Pulit WHR EU sex combined 316 SNPs	324	Threonine || id:324	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00224561771832932	277	1
Pulit WHR EU sex combined 316 SNPs	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	278.504308155225	277	0.46330426057668
Pulit WHR EU sex combined 316 SNPs	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs	MR Egger	278.708814935541	276	0.443035785479674
Pulit WHR EU sex combined 316 SNPs	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	278.721114667289	277	0.459661521386333
Pulit WHR EU sex combined 316 SNPs	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs	IVW radial	278.423578382832	277	0.464661952144355
Pulit WHR EU sex combined 316 SNPs	325	Tyrosine || id:325	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.0010136455253051	277	1
Pulit WHR EU sex combined 316 SNPs	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	295.656593944126	277	0.210788439468332
Pulit WHR EU sex combined 316 SNPs	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs	MR Egger	295.57471459954	276	0.199767637511379
Pulit WHR EU sex combined 316 SNPs	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	295.660139179527	277	0.210746790264609
Pulit WHR EU sex combined 316 SNPs	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs	IVW radial	295.655192313024	277	0.210804907165707
Pulit WHR EU sex combined 316 SNPs	326	Lysine || id:326	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00116724336855618	277	1
Pulit WHR EU sex combined 316 SNPs	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	245.940684426676	277	0.910493848510017
Pulit WHR EU sex combined 316 SNPs	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs	MR Egger	245.145545626351	276	0.909388372370805
Pulit WHR EU sex combined 316 SNPs	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	245.940684426676	277	0.910493848510017
Pulit WHR EU sex combined 316 SNPs	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs	IVW radial	245.940668846702	277	0.910493964418102
Pulit WHR EU sex combined 316 SNPs	327	Methionine || id:327	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.000639476823820779	277	1
Pulit WHR EU sex combined 316 SNPs	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	258.576803140713	277	0.780030608627076
Pulit WHR EU sex combined 316 SNPs	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs	MR Egger	258.152328378016	276	0.772809862869359
Pulit WHR EU sex combined 316 SNPs	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	258.579445264252	277	0.779995814328213
Pulit WHR EU sex combined 316 SNPs	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs	IVW radial	258.575117131475	277	0.780052810267947
Pulit WHR EU sex combined 316 SNPs	328	Malate || id:328	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00273246701693788	277	1
Pulit WHR EU sex combined 316 SNPs	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	301.343451437169	277	0.150673808266191
Pulit WHR EU sex combined 316 SNPs	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs	MR Egger	301.348966326078	276	0.141024944090596
Pulit WHR EU sex combined 316 SNPs	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	301.348975457594	277	0.150621927437706
Pulit WHR EU sex combined 316 SNPs	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs	IVW radial	301.341387257445	277	0.150693197969349
Pulit WHR EU sex combined 316 SNPs	329	Palmitate (16:0) || id:329	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00153417125655878	277	1
Pulit WHR EU sex combined 316 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	279.552659861745	277	0.445741489930655
Pulit WHR EU sex combined 316 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs	MR Egger	278.701707370639	276	0.443154445043691
Pulit WHR EU sex combined 316 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	279.673202034113	277	0.44373102924584
Pulit WHR EU sex combined 316 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs	IVW radial	279.516257600406	277	0.446349014861582
Pulit WHR EU sex combined 316 SNPs	330	Nonadecanoate (19:0) || id:330	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00275338842092668	277	1
Pulit WHR EU sex combined 316 SNPs	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	319.907640802408	277	0.038823133846854
Pulit WHR EU sex combined 316 SNPs	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs	MR Egger	317.967292767813	276	0.0417244367413868
Pulit WHR EU sex combined 316 SNPs	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	319.951030135991	277	0.0386824462638454
Pulit WHR EU sex combined 316 SNPs	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs	IVW radial	319.894848229171	277	0.038864694943237
Pulit WHR EU sex combined 316 SNPs	331	Stearate (18:0) || id:331	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00160200654893136	277	1
Pulit WHR EU sex combined 316 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	307.480558813482	277	0.100553037075894
Pulit WHR EU sex combined 316 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs	MR Egger	307.421463758863	276	0.0937720151279016
Pulit WHR EU sex combined 316 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	307.545634016598	277	0.100099352717057
Pulit WHR EU sex combined 316 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs	IVW radial	307.457819360083	277	0.10071193771933
Pulit WHR EU sex combined 316 SNPs	332	Oleate (18:1n9) || id:332	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00234633276270542	277	1
Pulit WHR EU sex combined 316 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	266.501712345326	277	0.663988421122331
Pulit WHR EU sex combined 316 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs	MR Egger	264.927360615738	276	0.673378222778972
Pulit WHR EU sex combined 316 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	266.548635965253	277	0.66324213730366
Pulit WHR EU sex combined 316 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs	IVW radial	266.49008512724	277	0.664173256840316
Pulit WHR EU sex combined 316 SNPs	333	Pentadecanoate (15:0) || id:333	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.0021867144032793	277	1
Pulit WHR EU sex combined 316 SNPs	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	282.263774235888	277	0.401092786834966
Pulit WHR EU sex combined 316 SNPs	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs	MR Egger	282.209082270225	276	0.38566054556306
Pulit WHR EU sex combined 316 SNPs	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	282.285725145759	277	0.400736840064155
Pulit WHR EU sex combined 316 SNPs	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs	IVW radial	282.255466544549	277	0.401227527124784
Pulit WHR EU sex combined 316 SNPs	334	Myristate (14:0) || id:334	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.0023634291685312	277	1
Pulit WHR EU sex combined 316 SNPs	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	273.092641744069	277	0.555050703454958
Pulit WHR EU sex combined 316 SNPs	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs	MR Egger	273.109235295186	276	0.537868934733879
Pulit WHR EU sex combined 316 SNPs	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	273.110203798665	277	0.554753118411809
Pulit WHR EU sex combined 316 SNPs	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs	IVW radial	273.085357152038	277	0.555174133874021
Pulit WHR EU sex combined 316 SNPs	335	Pipecolate || id:335	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00538167349178081	277	1
Pulit WHR EU sex combined 316 SNPs	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	271.894840862793	277	0.575295223807031
Pulit WHR EU sex combined 316 SNPs	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs	MR Egger	271.47034813413	276	0.565701390810669
Pulit WHR EU sex combined 316 SNPs	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	271.897559063708	277	0.575249418611476
Pulit WHR EU sex combined 316 SNPs	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs	IVW radial	271.89357103263	277	0.575316621841464
Pulit WHR EU sex combined 316 SNPs	336	Ornithine || id:336	Pulit WHR EU sex combined 316 SNPs	Unweighted regression	0.00209056682622593	277	1
Pulit WHR EU sex combined 316 SNPs	337	5-oxoproline || id:337	Pulit WHR EU sex combined 316 SNPs	Maximum likelihood	311.752073517642	277	0.0739580852412254
Pulit WHR EU sex combined 316 SNPs	337	5-oxoproline || id:337	Pulit WHR EU sex combined 316 SNPs	MR Egger	310.230333221548	276	0.076527951578508
Pulit WHR EU sex combined 316 SNPs	337	5-oxoproline || id:337	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted	311.767324004843	277	0.0738742391191016
